,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
421,Sampdoria,Roma,2,1,Matchweek 5,3.0,3.0,3.0,3.0,7.0,8.0,7.0,8.0,1.83,3.6,4.5,78,79,71,76,76,83,76.0,81,74,80,71,79,58,84,74,83,79,79,74,77,73,82
422,Inter,Hellas Verona,1,0,Matchweek 5,4.0,-2.0,4.0,-2.0,12.0,3.0,12.0,3.0,10.0,5.0,1.33,83,75,78,72,79,68,76.0,73,80,67,81,77,76,76,79,73,84,77,81,72,81,72
423,Lazio,Genoa,2,0,Matchweek 5,-6.0,-2.0,-6.0,-2.0,6.0,3.0,6.0,3.0,4.75,3.75,1.75,80,71,80,76,80,76,79.0,58,81,79,77,74,78,75,69,75,73,75,80,77,75,70
424,Carpi,Napoli,0,0,Matchweek 5,-5.0,4.0,-5.0,4.0,1.0,5.0,1.0,5.0,1.55,4.0,6.5,71,80,70,75,73,81,71.0,77,74,84,73,82,71,83,71,81,70,78,64,78,73,81
425,Fiorentina,Bologna,2,0,Matchweek 5,2.0,-3.0,2.0,-3.0,9.0,3.0,9.0,3.0,7.5,4.0,1.5,75,77,80,74,77,70,73.0,75,67,78,79,75,80,57,82,67,75,61,75,68,75,77
426,Chievo,Torino,1,0,Matchweek 5,5.0,5.0,5.0,5.0,7.0,10.0,7.0,10.0,2.6,3.25,2.8,74,76,75,75,77,75,77.0,74,73,78,72,74,75,75,72,78,72,82,77,79,76,79
427,Juventus,Frosinone,1,1,Matchweek 5,0.0,-6.0,0.0,-6.0,4.0,0.0,4.0,0.0,19.0,7.0,1.17,79,72,78,68,86,64,82.0,69,84,68,82,69,75,67,83,68,82,68,77,76,81,71
428,Palermo,Sassuolo,0,1,Matchweek 5,1.0,2.0,1.0,2.0,7.0,8.0,7.0,8.0,3.4,3.4,2.15,68,79,64,71,71,72,72.0,70,72,75,75,75,77,67,79,75,67,67,75,75,73,73
429,Empoli,Atalanta,0,1,Matchweek 5,-2.0,1.0,-2.0,1.0,4.0,5.0,4.0,5.0,3.5,3.3,2.15,71,75,69,74,74,74,73.0,75,75,75,63,69,74,76,76,79,61,75,77,60,71,75
430,Roma,Carpi,5,1,Matchweek 6,2.0,-5.0,2.0,-2.0,8.0,2.0,8.0,2.0,12.0,6.0,1.25,79,75,76,70,83,73,81.0,71,80,71,80,74,84,69,83,71,79,71,80,70,82,64
431,Napoli,Juventus,2,1,Matchweek 6,4.0,0.0,5.0,1.0,6.0,5.0,6.0,5.0,3.4,3.3,2.2,80,84,75,87,81,78,81.0,86,77,78,84,81,83,75,81,83,78,75,78,81,81,81
432,Genoa,Milan,1,0,Matchweek 6,-4.0,0.0,-3.0,2.0,3.0,9.0,3.0,9.0,2.3,3.2,3.3,71,82,76,60,76,76,79.0,78,77,79,74,75,76,78,71,80,72,81,75,80,70,77
433,Torino,Palermo,2,1,Matchweek 6,4.0,0.0,3.0,-1.0,10.0,7.0,10.0,7.0,5.0,3.6,1.75,76,77,75,64,75,68,74.0,72,78,77,77,70,74,79,75,72,78,67,82,67,79,73
434,Hellas Verona,Lazio,1,2,Matchweek 6,-3.0,-4.0,-3.0,-5.0,3.0,9.0,3.0,9.0,2.05,3.4,3.75,75,80,72,80,73,80,75.0,79,77,81,76,77,73,78,77,82,72,69,67,80,72,75
435,Sassuolo,Chievo,1,1,Matchweek 6,3.0,6.0,2.0,4.0,11.0,10.0,11.0,10.0,3.5,3.2,2.2,79,74,71,75,72,65,75.0,77,75,76,72,73,80,73,70,72,75,77,70,76,72,74
436,Bologna,Udinese,1,2,Matchweek 6,-5.0,-4.0,-4.0,-5.0,3.0,3.0,3.0,3.0,3.2,3.1,2.4,77,78,74,72,70,78,78.0,73,75,76,76,74,57,75,67,75,61,71,68,77,77,75
437,Inter,Fiorentina,1,4,Matchweek 6,5.0,4.0,4.0,2.0,15.0,12.0,15.0,12.0,4.5,3.6,1.8,83,75,78,80,80,77,79.0,73,76,74,80,79,81,80,76,82,84,75,81,75,81,78
438,Frosinone,Empoli,2,0,Matchweek 6,-6.0,-3.0,-5.0,-1.0,1.0,4.0,1.0,4.0,2.4,3.3,3.0,72,71,64,69,69,74,69.0,73,67,57,72,75,67,74,64,71,68,73,76,76,68,77
439,Atalanta,Sampdoria,2,1,Matchweek 6,2.0,4.0,3.0,1.0,8.0,10.0,8.0,10.0,3.6,3.4,2.1,75,78,74,71,69,75,75.0,76,75,76,69,74,76,71,79,58,75,74,60,79,75,73
440,Carpi,Torino,2,1,Matchweek 7,-9.0,5.0,-5.0,2.0,2.0,13.0,2.0,10.0,2.2,3.2,3.5,64,76,70,75,73,74,71.0,77,71,77,74,74,71,75,73,73,72,78,70,82,64,79
441,Chievo,Hellas Verona,1,1,Matchweek 7,6.0,-4.0,0.0,-2.0,11.0,3.0,8.0,2.0,3.75,3.3,2.1,74,75,65,72,77,73,77.0,75,73,77,73,76,72,73,75,77,77,72,76,67,74,72
442,Empoli,Sassuolo,1,0,Matchweek 7,-5.0,3.0,-2.0,1.0,4.0,12.0,4.0,9.0,3.1,3.2,2.4,71,79,69,71,73,72,57.0,75,74,75,71,72,73,67,76,70,77,75,65,70,69,72
443,Sampdoria,Inter,1,1,Matchweek 7,3.0,2.0,0.0,0.0,10.0,15.0,7.0,12.0,1.95,3.5,4.0,78,83,71,78,75,80,76.0,79,76,76,74,80,71,81,58,76,74,77,79,81,73,81
444,Palermo,Roma,2,4,Matchweek 7,-1.0,6.0,-3.0,5.0,7.0,11.0,4.0,10.0,1.95,3.5,4.0,77,79,68,76,71,83,72.0,80,72,79,77,84,70,83,79,77,67,80,75,76,73,82
445,Udinese,Genoa,1,1,Matchweek 7,-3.0,-3.0,-3.0,-4.0,6.0,6.0,3.0,6.0,3.1,3.1,2.5,78,71,72,76,78,72,73.0,76,79,79,75,75,75,76,75,72,61,75,71,77,77,70
446,Lazio,Frosinone,2,0,Matchweek 7,-3.0,-4.0,0.0,-1.0,12.0,4.0,9.0,4.0,11.0,5.5,1.29,80,72,75,69,80,70,80.0,69,79,67,81,65,77,72,78,64,82,68,73,68,75,61
447,Juventus,Bologna,3,1,Matchweek 7,-1.0,-6.0,1.0,-4.0,5.0,3.0,5.0,3.0,16.0,6.0,1.22,84,77,87,74,83,70,81.0,78,86,57,78,67,81,75,84,61,82,68,83,77,81,75
448,Fiorentina,Atalanta,3,0,Matchweek 7,7.0,3.0,7.0,2.0,15.0,11.0,12.0,11.0,5.75,3.6,1.67,75,75,80,74,77,74,74.0,75,71,75,79,69,80,78,82,76,75,79,75,60,78,75
449,Milan,Napoli,0,4,Matchweek 7,-1.0,5.0,0.0,6.0,9.0,9.0,9.0,9.0,2.38,3.4,3.0,82,80,76,75,78,81,79.0,81,70,77,78,84,80,83,77,81,82,78,82,78,77,81
450,Roma,Empoli,3,1,Matchweek 8,8.0,-4.0,5.0,-1.0,14.0,7.0,10.0,7.0,8.0,4.75,1.4,79,71,76,69,82,73,80.0,57,79,71,84,73,83,76,77,77,80,71,76,65,82,69
451,Torino,Milan,1,1,Matchweek 8,4.0,-5.0,1.0,-3.0,13.0,9.0,7.0,6.0,3.2,3.2,2.35,76,82,75,78,75,79,74.0,77,74,75,78,80,77,78,77,77,78,81,82,82,79,77
452,Bologna,Palermo,0,1,Matchweek 8,-8.0,-3.0,-4.0,-5.0,3.0,7.0,3.0,1.0,3.0,3.2,2.5,77,77,75,64,78,75,75.0,71,57,72,67,75,75,77,61,79,68,67,77,75,75,75
453,Genoa,Chievo,3,2,Matchweek 8,-3.0,6.0,-3.0,0.0,7.0,12.0,4.0,6.0,3.8,3.3,2.05,81,74,76,65,72,77,76.0,71,79,77,75,73,71,73,77,75,72,77,75,76,70,74
454,Napoli,Fiorentina,2,1,Matchweek 8,9.0,10.0,10.0,9.0,12.0,18.0,11.0,15.0,5.0,3.75,1.73,80,75,75,80,81,77,81.0,73,77,74,84,71,83,79,81,80,78,82,78,75,81,75
455,Atalanta,Carpi,3,0,Matchweek 8,0.0,-8.0,-1.0,-4.0,11.0,5.0,8.0,5.0,5.0,3.6,1.75,75,64,75,70,74,73,74.0,71,75,71,75,74,69,72,78,71,75,73,60,70,75,64
456,Sassuolo,Lazio,2,1,Matchweek 8,2.0,-1.0,0.0,0.0,12.0,15.0,6.0,12.0,2.45,3.2,3.0,79,80,71,80,72,79,70.0,81,65,77,75,78,72,69,75,75,75,73,80,80,75,83
457,Hellas Verona,Udinese,1,1,Matchweek 8,-4.0,-3.0,-2.0,-1.0,4.0,7.0,3.0,4.0,3.2,3.3,2.3,75,78,72,72,77,78,77.0,75,76,79,73,74,77,75,67,75,73,75,72,61,75,71
458,Frosinone,Sampdoria,2,0,Matchweek 8,-6.0,3.0,-1.0,-2.0,4.0,11.0,4.0,7.0,2.4,3.2,3.1,72,78,68,75,69,74,70.0,58,69,72,67,74,65,79,72,71,68,73,76,60,68,81
459,Inter,Juventus,0,0,Matchweek 8,2.0,1.0,-1.0,3.0,16.0,8.0,10.0,8.0,2.8,3.2,2.63,83,84,79,87,79,83,81.0,78,81,84,76,81,77,86,84,84,81,82,75,83,81,81
460,Empoli,Genoa,2,0,Matchweek 9,-6.0,-2.0,-4.0,0.0,7.0,10.0,6.0,7.0,3.1,3.2,2.4,71,81,69,72,73,58,57.0,79,74,75,71,74,73,71,76,77,77,72,71,75,65,70
461,Carpi,Bologna,1,2,Matchweek 9,-11.0,-9.0,-6.0,-6.0,5.0,3.0,4.0,3.0,3.8,3.2,2.1,64,71,70,74,73,69,71.0,78,74,76,71,69,71,57,71,67,76,68,70,77,72,75
462,Palermo,Inter,1,1,Matchweek 9,-2.0,2.0,-3.0,-2.0,10.0,17.0,3.0,8.0,2.0,3.3,4.0,77,83,64,78,75,79,71.0,81,72,76,75,80,77,81,79,77,67,84,75,81,75,72
463,Sampdoria,Hellas Verona,4,1,Matchweek 9,1.0,-4.0,-2.0,-2.0,11.0,5.0,4.0,3.0,4.0,3.3,2.0,78,75,75,72,76,72,76.0,73,74,77,72,77,74,76,79,73,74,77,71,67,73,72
464,Udinese,Frosinone,1,0,Matchweek 9,-3.0,-4.0,0.0,2.0,8.0,7.0,5.0,7.0,5.5,3.75,1.67,78,72,72,68,78,68,73.0,64,75,68,79,68,75,67,75,68,61,76,71,68,77,71
465,Milan,Sassuolo,2,1,Matchweek 9,-5.0,3.0,-4.0,1.0,10.0,15.0,7.0,8.0,5.0,3.6,1.75,78,79,78,71,77,72,75.0,69,77,75,80,75,78,72,77,75,81,80,82,75,82,72
466,Juventus,Atalanta,2,0,Matchweek 9,1.0,3.0,1.0,2.0,9.0,14.0,8.0,10.0,10.0,5.0,1.33,84,75,87,74,83,69,84.0,69,86,75,78,69,83,76,83,79,75,75,81,60,81,75
467,Lazio,Torino,3,0,Matchweek 9,-2.0,4.0,4.0,-1.0,15.0,14.0,9.0,7.0,4.2,3.5,1.91,80,76,80,75,79,75,81.0,74,77,78,78,71,82,75,69,78,75,82,80,79,83,79
468,Fiorentina,Roma,1,2,Matchweek 9,9.0,10.0,7.0,7.0,18.0,17.0,12.0,10.0,2.8,3.4,2.5,75,79,80,76,77,76,73.0,83,74,81,71,80,79,84,80,83,82,77,75,80,78,82
469,Chievo,Napoli,0,1,Matchweek 9,5.0,10.0,0.0,6.0,12.0,15.0,5.0,13.0,1.83,3.6,4.5,74,80,65,75,77,81,77.0,81,76,77,77,84,73,83,73,81,72,78,77,78,74,81
470,Bologna,Inter,0,1,Matchweek 10,-8.0,2.0,-3.0,-3.0,6.0,18.0,3.0,6.0,1.75,3.5,5.0,71,83,75,79,71,78,75.0,79,76,76,57,79,67,78,61,84,68,81,77,75,75,81
471,Atalanta,Lazio,2,1,Matchweek 10,1.0,1.0,-1.0,5.0,14.0,18.0,9.0,12.0,2.38,3.3,2.9,75,80,75,75,74,80,75.0,79,75,77,69,77,74,78,76,82,79,69,75,75,75,83
472,Roma,Udinese,3,1,Matchweek 10,11.0,-2.0,9.0,2.0,20.0,11.0,12.0,8.0,8.0,4.33,1.4,79,78,76,72,76,78,83.0,73,81,74,80,69,79,75,84,69,77,73,80,77,82,75
473,Milan,Chievo,1,0,Matchweek 10,-4.0,4.0,-4.0,-2.0,13.0,12.0,7.0,5.0,5.5,3.6,1.67,78,74,78,75,77,77,75.0,73,80,77,78,73,77,73,81,72,82,75,82,72,77,77
474,Frosinone,Carpi,2,1,Matchweek 10,-5.0,-12.0,1.0,-7.0,7.0,5.0,7.0,4.0,3.2,3.4,2.2,72,64,68,70,64,73,69.0,74,69,73,67,71,65,71,72,76,68,70,76,72,68,64
475,Hellas Verona,Fiorentina,0,2,Matchweek 10,-7.0,8.0,-4.0,4.0,5.0,18.0,2.0,9.0,1.85,3.5,4.2,59,75,72,80,72,73,75.0,74,76,79,73,80,77,82,73,80,67,77,72,75,75,78
476,Torino,Genoa,3,3,Matchweek 10,1.0,-4.0,-3.0,0.0,14.0,10.0,4.0,7.0,3.75,3.3,2.0,76,81,75,79,75,72,74.0,79,74,58,71,77,77,71,74,77,75,72,78,75,82,70
477,Sassuolo,Juventus,1,0,Matchweek 10,2.0,3.0,-1.0,3.0,15.0,12.0,7.0,8.0,1.75,3.6,4.75,72,84,71,87,72,86,70.0,78,75,82,72,84,75,82,75,83,80,75,75,83,73,77
478,Napoli,Palermo,2,0,Matchweek 10,11.0,-2.0,7.0,-2.0,18.0,11.0,13.0,4.0,10.0,5.5,1.29,80,77,75,64,81,75,77.0,71,84,72,83,75,77,77,77,79,81,67,78,75,81,75
479,Sampdoria,Empoli,1,1,Matchweek 10,4.0,-4.0,0.0,-1.0,14.0,10.0,7.0,6.0,3.3,3.25,2.2,78,71,71,69,75,74,76.0,73,76,66,74,74,79,71,74,73,71,76,73,77,81,69
480,Juventus,Torino,2,1,Matchweek 11,2.0,1.0,3.0,-4.0,12.0,15.0,7.0,5.0,6.5,3.8,1.57,84,76,83,75,84,75,81.0,74,86,78,78,77,81,75,84,78,83,82,75,79,81,79
481,Inter,Roma,1,0,Matchweek 11,3.0,13.0,1.0,7.0,21.0,23.0,6.0,15.0,2.5,3.3,2.9,83,79,81,76,80,76,81.0,83,79,81,77,80,84,80,75,84,81,77,72,80,75,82
482,Fiorentina,Frosinone,4,1,Matchweek 11,10.0,-4.0,3.0,0.0,21.0,10.0,9.0,9.0,15.0,6.0,1.22,75,66,80,68,77,68,67.0,69,77,68,79,68,82,65,77,68,75,68,75,76,75,61
483,Carpi,Hellas Verona,0,0,Matchweek 11,-13.0,-9.0,-4.0,-5.0,5.0,5.0,3.0,2.0,3.25,3.25,2.3,71,75,71,72,74,72,69.0,77,72,77,73,76,70,73,71,77,76,73,70,67,72,72
484,Bologna,Atalanta,3,0,Matchweek 11,-9.0,2.0,-3.0,-1.0,6.0,17.0,3.0,9.0,2.6,3.1,2.9,77,75,75,75,78,74,75.0,69,76,69,69,75,57,69,61,74,68,78,77,76,75,79
485,Genoa,Napoli,0,0,Matchweek 11,-4.0,13.0,-1.0,8.0,11.0,21.0,8.0,15.0,1.83,3.6,4.5,81,80,79,75,76,81,79.0,81,77,77,71,84,77,82,72,83,72,78,75,78,70,81
486,Udinese,Sassuolo,0,0,Matchweek 11,-4.0,3.0,-1.0,0.0,11.0,18.0,8.0,7.0,3.3,3.3,2.25,78,79,72,69,78,72,73.0,70,75,75,79,75,75,75,75,80,61,70,71,70,77,72
487,Lazio,Milan,1,3,Matchweek 11,0.0,-3.0,3.0,-2.0,18.0,16.0,9.0,7.0,4.0,3.3,2.0,80,78,80,76,79,78,81.0,77,77,75,78,80,82,77,69,81,75,82,80,82,83,77
488,Chievo,Sampdoria,1,1,Matchweek 11,3.0,4.0,-3.0,1.0,12.0,15.0,2.0,5.0,3.8,3.3,2.05,74,78,75,71,77,75,73.0,76,73,76,73,74,75,79,72,74,67,71,76,73,74,60
489,Palermo,Empoli,0,1,Matchweek 11,-4.0,-4.0,-3.0,1.0,11.0,11.0,4.0,7.0,3.4,3.2,2.25,77,71,64,69,75,74,71.0,66,72,74,75,71,77,73,68,76,79,77,67,71,75,69
490,Hellas Verona,Bologna,0,2,Matchweek 12,-9.0,-6.0,-5.0,2.0,6.0,9.0,3.0,6.0,3.4,3.3,2.2,75,77,72,78,73,75,75.0,76,77,69,77,72,76,57,73,67,77,75,67,68,72,75
491,Milan,Atalanta,0,0,Matchweek 12,-1.0,-1.0,4.0,-1.0,19.0,17.0,10.0,6.0,5.5,3.75,1.67,78,75,76,74,79,75,77.0,75,75,69,77,78,80,79,77,75,82,61,82,60,74,75
492,Torino,Inter,0,1,Matchweek 12,0.0,4.0,-4.0,2.0,15.0,24.0,2.0,9.0,2.7,3.2,2.75,76,83,75,79,78,78,71.0,80,74,79,75,81,73,77,78,84,82,75,79,72,79,81
493,Palermo,Chievo,1,0,Matchweek 12,-5.0,3.0,-2.0,-3.0,11.0,13.0,4.0,2.0,3.3,3.2,2.3,77,74,75,77,75,73,71.0,77,72,73,75,73,77,75,70,72,79,77,72,67,75,76
494,Roma,Lazio,2,0,Matchweek 12,12.0,-2.0,4.0,-1.0,23.0,18.0,12.0,6.0,4.2,3.5,1.91,79,80,76,80,76,80,83.0,79,81,81,80,77,79,78,84,82,80,79,76,80,82,83
495,Frosinone,Genoa,2,2,Matchweek 12,-7.0,-4.0,-1.0,-1.0,10.0,12.0,6.0,6.0,2.2,3.3,3.4,72,81,68,79,69,76,70.0,76,69,79,67,77,65,71,72,77,68,72,76,75,68,70
496,Sassuolo,Carpi,1,0,Matchweek 12,3.0,-13.0,1.0,-5.0,19.0,6.0,7.0,4.0,5.25,3.6,1.73,79,64,71,70,59,71,72.0,71,65,69,75,70,72,69,75,71,75,71,72,70,80,72
497,Empoli,Juventus,1,3,Matchweek 12,-3.0,3.0,1.0,2.0,14.0,15.0,10.0,10.0,1.75,3.5,5.25,71,84,69,83,74,84,73.0,81,66,86,74,84,71,82,73,83,76,83,77,82,71,81
498,Napoli,Udinese,1,0,Matchweek 12,13.0,-4.0,4.0,-1.0,22.0,12.0,13.0,6.0,13.0,6.5,1.22,80,78,75,72,81,78,81.0,73,77,75,84,74,83,75,81,75,78,73,78,61,81,77
499,Sampdoria,Fiorentina,0,2,Matchweek 12,4.0,13.0,1.0,3.0,16.0,24.0,6.0,9.0,2.05,3.4,3.75,78,75,76,80,76,77,74.0,73,58,74,74,71,79,79,74,82,77,77,71,75,73,78
500,Bologna,Roma,2,2,Matchweek 13,-4.0,14.0,5.0,4.0,12.0,26.0,9.0,12.0,1.75,3.6,5.0,77,79,78,76,75,76,76.0,83,69,77,72,81,57,80,68,84,77,79,75,77,70,82
501,Juventus,Milan,1,0,Matchweek 13,5.0,-1.0,4.0,4.0,18.0,20.0,10.0,11.0,6.5,3.6,1.62,84,78,87,78,84,77,86.0,75,78,80,81,78,84,77,83,82,82,81,77,82,81,74
502,Hellas Verona,Napoli,0,2,Matchweek 13,-11.0,14.0,-7.0,4.0,6.0,25.0,2.0,13.0,1.4,4.75,8.0,75,80,72,75,68,81,67.0,81,75,77,77,84,77,83,76,77,73,81,77,78,77,81
503,Lazio,Palermo,1,1,Matchweek 13,-4.0,-4.0,-2.0,-2.0,18.0,14.0,3.0,7.0,7.5,4.33,1.45,80,77,75,67,80,71,80.0,72,79,72,76,75,81,77,77,68,78,70,82,79,69,67
504,Carpi,Chievo,1,2,Matchweek 13,-14.0,2.0,-3.0,-3.0,6.0,13.0,1.0,1.0,2.75,3.0,2.8,64,74,70,65,71,77,74.0,77,69,73,73,73,69,72,71,75,70,67,72,76,73,74
505,Atalanta,Torino,0,1,Matchweek 13,-1.0,-1.0,-4.0,-5.0,18.0,15.0,7.0,2.0,2.88,3.2,2.6,75,76,75,75,74,75,69.0,74,75,78,75,71,69,75,74,78,78,82,78,79,79,79
506,Udinese,Sampdoria,1,0,Matchweek 13,-5.0,2.0,-2.0,1.0,12.0,16.0,5.0,5.0,3.6,3.3,2.15,78,78,72,75,78,76,73.0,76,74,74,75,74,75,79,73,74,61,77,66,71,77,73
507,Fiorentina,Empoli,2,2,Matchweek 13,15.0,-5.0,6.0,1.0,27.0,14.0,9.0,7.0,7.0,4.2,1.5,75,71,80,69,73,74,67.0,73,79,74,77,71,79,76,82,77,75,71,75,69,75,69
508,Genoa,Sassuolo,2,1,Matchweek 13,-4.0,4.0,-2.0,1.0,13.0,22.0,6.0,10.0,3.8,3.3,2.05,81,79,79,71,72,72,76.0,75,79,75,77,72,71,75,77,75,72,80,75,75,70,70
509,Inter,Frosinone,4,0,Matchweek 13,5.0,-7.0,3.0,-3.0,27.0,11.0,11.0,7.0,17.0,6.5,1.2,83,72,78,68,79,64,81.0,69,78,69,76,67,79,65,77,68,84,76,72,68,81,71
510,Torino,Bologna,2,0,Matchweek 14,0.0,-4.0,-1.0,4.0,18.0,13.0,4.0,10.0,6.0,3.8,1.62,76,77,75,71,75,75,74.0,69,78,76,71,72,75,57,78,67,82,68,79,75,79,70
511,Milan,Sampdoria,4,1,Matchweek 14,-2.0,1.0,2.0,-3.0,20.0,16.0,10.0,5.0,6.0,4.0,1.57,78,78,78,71,77,76,75.0,76,80,74,74,72,78,74,77,79,81,74,82,77,82,60
512,Chievo,Udinese,2,3,Matchweek 14,3.0,-4.0,-1.0,-2.0,16.0,15.0,4.0,7.0,3.8,3.2,2.1,74,78,65,78,77,73,77.0,74,73,75,73,75,72,73,75,61,77,66,76,77,74,75
513,Frosinone,Hellas Verona,3,2,Matchweek 14,-11.0,-13.0,-6.0,-6.0,11.0,6.0,4.0,1.0,2.8,3.2,2.6,72,75,68,72,64,68,69.0,77,69,77,67,76,65,77,72,73,68,72,76,73,68,67
514,Roma,Atalanta,0,2,Matchweek 14,14.0,-2.0,3.0,-3.0,27.0,18.0,10.0,4.0,6.5,4.33,1.5,79,75,76,75,83,75,82.0,75,77,78,81,78,79,76,84,73,83,79,77,61,82,60
515,Genoa,Carpi,1,2,Matchweek 14,-3.0,-15.0,1.0,-3.0,16.0,6.0,6.0,1.0,6.0,3.8,1.62,81,64,79,70,72,73,76.0,71,77,71,75,74,71,69,77,71,72,71,75,72,70,73
516,Empoli,Lazio,1,0,Matchweek 14,-5.0,-4.0,-1.0,-5.0,15.0,19.0,8.0,4.0,2.5,3.3,2.9,71,80,69,75,74,80,73.0,80,74,81,71,78,76,82,77,69,71,79,69,80,69,83
517,Palermo,Juventus,0,3,Matchweek 14,-4.0,6.0,-2.0,3.0,15.0,21.0,5.0,12.0,1.57,3.75,7.0,77,84,67,87,71,84,72.0,78,72,86,75,84,77,82,68,83,70,83,79,77,67,81
518,Sassuolo,Fiorentina,1,1,Matchweek 14,3.0,15.0,1.0,7.0,22.0,28.0,7.0,10.0,2.1,3.3,3.75,79,75,71,80,72,77,69.0,73,75,71,75,79,72,82,75,80,75,77,75,75,73,78
519,Napoli,Inter,2,1,Matchweek 14,16.0,9.0,5.0,7.0,28.0,30.0,13.0,13.0,5.5,3.75,1.67,80,83,75,79,81,80,81.0,81,77,79,84,77,83,84,81,75,78,81,78,72,81,75
520,Lazio,Juventus,0,2,Matchweek 15,-5.0,9.0,-5.0,7.0,19.0,24.0,1.0,12.0,2.15,3.25,3.6,80,84,80,87,81,84,81.0,78,77,82,82,84,69,83,79,83,80,79,83,82,75,77
521,Torino,Roma,1,1,Matchweek 15,2.0,12.0,1.0,-1.0,21.0,27.0,7.0,7.0,2.7,3.1,2.75,76,79,75,76,75,76,74.0,83,78,81,71,79,75,84,78,83,82,77,79,80,79,82
522,Inter,Genoa,1,0,Matchweek 15,8.0,-4.0,5.0,0.0,30.0,16.0,12.0,6.0,5.5,4.0,1.62,83,81,80,79,81,72,78.0,76,76,79,81,77,79,75,77,77,84,72,75,75,81,70
523,Bologna,Napoli,3,2,Matchweek 15,-6.0,17.0,3.0,4.0,13.0,31.0,7.0,13.0,1.44,4.33,8.0,77,80,74,75,75,81,78.0,81,75,77,57,84,67,83,75,81,68,78,77,78,75,81
524,Atalanta,Palermo,3,0,Matchweek 15,0.0,-7.0,-2.0,-3.0,21.0,15.0,7.0,4.0,4.5,3.5,1.83,75,77,75,75,75,67,69.0,71,78,68,78,72,76,72,73,75,79,77,70,68,61,70
525,Fiorentina,Udinese,3,0,Matchweek 15,15.0,-3.0,5.0,1.0,29.0,18.0,11.0,7.0,7.5,4.5,1.44,75,78,80,78,77,73,73.0,74,74,75,71,75,79,73,82,61,75,66,75,77,78,75
526,Frosinone,Chievo,0,2,Matchweek 15,-10.0,2.0,-6.0,-1.0,14.0,16.0,7.0,4.0,2.4,3.2,3.1,72,74,64,75,69,65,67.0,77,65,73,72,73,64,75,68,72,76,77,68,67,61,76
527,Hellas Verona,Empoli,0,1,Matchweek 15,-14.0,-4.0,-5.0,0.0,6.0,18.0,1.0,8.0,2.5,3.1,3.0,59,71,72,69,68,74,77.0,73,77,74,68,71,76,71,73,73,72,76,67,71,73,69
528,Sampdoria,Sassuolo,1,3,Matchweek 15,-2.0,3.0,-6.0,0.0,16.0,23.0,2.0,8.0,3.2,3.2,2.38,78,79,75,59,75,72,76.0,69,76,75,75,72,72,75,74,67,79,75,74,75,81,73
529,Carpi,Milan,0,0,Matchweek 15,-14.0,1.0,-1.0,4.0,9.0,23.0,4.0,10.0,1.75,3.6,5.0,64,78,70,76,73,78,71.0,77,71,75,71,80,70,74,69,78,71,81,71,82,72,82
530,Genoa,Bologna,0,1,Matchweek 16,-5.0,-5.0,-1.0,1.0,16.0,16.0,5.0,10.0,4.33,3.4,1.91,81,77,79,74,76,72,72.0,75,76,78,75,75,75,57,77,67,75,75,75,77,70,75
531,Palermo,Frosinone,4,1,Matchweek 16,-10.0,-12.0,-5.0,-5.0,15.0,14.0,4.0,4.0,5.0,3.8,1.7,77,72,67,64,71,69,68.0,69,72,67,72,65,77,72,70,64,79,68,67,76,69,68
532,Udinese,Inter,0,4,Matchweek 16,-6.0,9.0,-2.0,5.0,18.0,33.0,7.0,12.0,2.0,3.3,4.0,78,83,72,79,75,81,79.0,76,75,80,74,79,75,79,75,77,73,84,77,81,75,81
533,Milan,Hellas Verona,1,1,Matchweek 16,1.0,-15.0,2.0,-6.0,24.0,6.0,8.0,1.0,9.0,4.75,1.36,78,59,76,72,78,72,79.0,77,75,68,80,76,74,73,78,73,81,72,81,73,82,72
534,Chievo,Atalanta,1,0,Matchweek 16,4.0,3.0,1.0,4.0,19.0,24.0,7.0,7.0,3.2,3.1,2.4,74,75,75,75,77,75,73.0,69,73,78,73,76,75,73,72,79,77,70,76,61,74,60
535,Empoli,Carpi,3,0,Matchweek 16,-3.0,-14.0,0.0,-1.0,21.0,10.0,10.0,5.0,5.5,3.75,1.67,71,64,69,70,74,73,73.0,71,74,71,71,74,73,70,76,69,77,71,71,71,69,72
536,Napoli,Roma,0,0,Matchweek 16,16.0,12.0,3.0,0.0,31.0,28.0,10.0,5.0,5.5,4.33,1.57,80,79,75,76,81,76,81.0,83,77,81,84,80,83,79,81,84,78,83,78,77,81,82
