,home_team_name,away_team_name,home_score,away_score,Matchweek,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H,HomePlayer1_Overall,AwayPlayer1_Overall,HomePlayer2_Overall,AwayPlayer2_Overall,HomePlayer3_Overall,AwayPlayer3_Overall,HomePlayer4_Overall,AwayPlayer4_Overall,HomePlayer5_Overall,AwayPlayer5_Overall,HomePlayer6_Overall,AwayPlayer6_Overall,HomePlayer7_Overall,AwayPlayer7_Overall,HomePlayer8_Overall,AwayPlayer8_Overall,HomePlayer9_Overall,AwayPlayer9_Overall,HomePlayer10_Overall,AwayPlayer10_Overall,HomePlayer11_Overall,AwayPlayer11_Overall
114,La Coruña,Real Sociedad,0,0,Matchweek 12,-9.0,-4.0,2.0,-1.0,9.0,9.0,5.0,4.0,2.15,3.25,3.4,70,70,71,76,74,74,73,77,75,77,75,77,75,82,72,74,74,77,71,64,71,75
115,Rayo Vallecano,Celta Vigo,1,0,Matchweek 12,-10.0,6.0,-8.0,4.0,11.0,20.0,3.0,8.0,2.55,3.3,2.7,71,72,76,75,73,73,74,68,77,75,73,77,71,74,72,72,74,73,73,75,76,77
116,Levante,Valencia,2,1,Matchweek 12,-18.0,14.0,-7.0,1.0,9.0,24.0,5.0,10.0,1.67,3.75,5.0,71,81,66,77,77,83,74,78,72,74,74,78,71,80,74,72,76,75,76,74,76,80
117,Elche,Córdoba,2,2,Matchweek 12,-12.0,-10.0,-3.0,-3.0,9.0,6.0,5.0,3.0,4.0,3.2,2.0,76,67,73,71,73,74,71,73,71,75,71,70,70,73,75,68,73,69,72,73,70,64
118,Villarreal,Getafe,2,1,Matchweek 12,2.0,-6.0,-1.0,1.0,15.0,14.0,7.0,8.0,6.5,4.5,1.44,79,79,72,68,75,70,79,75,73,74,72,70,74,63,73,68,74,70,72,71,67,67
119,Granada,Almería,0,0,Matchweek 12,-11.0,-5.0,-5.0,-5.0,10.0,9.0,2.0,1.0,3.8,3.3,2.0,76,74,72,66,71,72,75,70,77,74,78,70,67,73,73,70,68,72,70,70,74,72
120,Real Sociedad,Elche,3,0,Matchweek 13,-4.0,-12.0,0.0,-1.0,10.0,10.0,5.0,5.0,5.0,3.75,1.7,70,76,76,73,74,71,77,71,77,71,77,72,79,70,82,75,74,73,77,73,75,72
121,Getafe,Athletic Club,1,2,Matchweek 13,-7.0,-3.0,-1.0,4.0,14.0,15.0,7.0,11.0,2.63,3.1,2.88,79,78,68,81,70,78,73,80,74,81,70,80,68,78,74,78,77,80,70,77,70,63
122,Espanyol,Levante,2,1,Matchweek 13,-4.0,-17.0,-3.0,-1.0,11.0,12.0,2.0,7.0,5.5,3.7,1.67,80,71,74,66,74,77,76,74,75,72,77,69,65,71,68,74,75,76,70,76,55,76
123,Málaga,Real Madrid,1,2,Matchweek 13,3.0,35.0,4.0,14.0,21.0,30.0,12.0,15.0,1.29,6.0,10.0,73,84,76,79,67,83,76,87,71,92,73,85,73,85,73,76,75,87,63,82,71,83
124,Celta Vigo,Eibar,0,1,Matchweek 13,5.0,-6.0,3.0,-4.0,20.0,13.0,8.0,4.0,5.5,4.0,1.62,72,74,75,69,73,70,68,70,75,71,77,72,74,68,74,71,72,75,73,71,75,71
125,Atlético Madrid,La Coruña,2,0,Matchweek 13,11.0,-9.0,4.0,-1.0,26.0,10.0,12.0,6.0,17.0,7.0,1.18,78,70,84,71,80,74,82,73,82,75,74,75,83,72,84,74,77,71,79,69,71,75
126,Sevilla,Granada,5,1,Matchweek 13,3.0,-11.0,-4.0,-4.0,23.0,11.0,7.0,3.0,7.5,4.5,1.44,81,76,79,72,75,71,76,73,81,75,79,77,80,78,77,67,78,73,75,68,75,74
127,Córdoba,Villarreal,0,2,Matchweek 13,-10.0,3.0,-2.0,-2.0,7.0,18.0,3.0,7.0,1.85,3.6,4.33,67,79,69,72,74,79,73,73,75,76,70,73,73,72,69,79,73,75,64,67,63,60
128,Valencia,Barcelona,0,1,Matchweek 13,13.0,24.0,3.0,2.0,24.0,28.0,7.0,9.0,1.53,4.33,6.0,81,83,77,84,83,85,81,86,80,89,74,93,78,86,80,83,72,81,75,83,80,80
129,Almería,Rayo Vallecano,0,1,Matchweek 13,-5.0,-9.0,-3.0,-8.0,10.0,14.0,1.0,6.0,3.0,3.4,2.38,74,71,66,76,72,76,74,67,73,77,73,73,73,71,70,66,72,74,70,73,67,76
130,Elche,Atlético Madrid,0,2,Matchweek 14,-15.0,13.0,-2.0,5.0,10.0,29.0,5.0,12.0,1.57,3.75,7.0,76,78,73,84,73,77,71,80,71,82,71,79,75,83,75,84,73,82,72,79,70,71
131,Athletic Club,Córdoba,0,1,Matchweek 14,-2.0,-12.0,4.0,-4.0,18.0,7.0,13.0,3.0,9.0,4.5,1.4,78,67,74,71,81,66,80,73,81,75,80,70,61,73,78,69,77,73,78,64,74,63
132,Real Madrid,Celta Vigo,3,0,Matchweek 14,36.0,4.0,13.0,-1.0,33.0,20.0,15.0,7.0,21.0,12.0,1.09,84,72,79,75,83,73,87,68,92,74,85,77,85,74,76,74,87,72,82,73,79,75
133,La Coruña,Málaga,0,1,Matchweek 14,-11.0,2.0,-3.0,-1.0,10.0,21.0,3.0,9.0,2.1,3.25,3.6,70,73,71,76,74,76,73,78,75,67,75,76,72,74,74,73,71,73,69,63,71,71
134,Rayo Vallecano,Sevilla,0,1,Matchweek 14,-8.0,7.0,-3.0,-1.0,17.0,26.0,6.0,7.0,2.2,3.4,3.3,71,81,76,79,74,75,77,76,73,81,77,77,71,80,73,77,66,78,74,78,76,75
135,Barcelona,Espanyol,5,1,Matchweek 14,25.0,-3.0,5.0,-2.0,31.0,14.0,9.0,5.0,21.0,12.0,1.09,83,80,84,74,83,74,85,76,86,75,89,77,93,65,86,68,83,70,81,70,83,55
136,Villarreal,Real Sociedad,4,0,Matchweek 14,5.0,-1.0,1.0,3.0,21.0,13.0,7.0,8.0,5.5,3.75,1.67,79,70,72,76,79,80,73,77,76,79,78,82,72,76,74,74,73,77,72,75,79,75
137,Granada,Valencia,1,1,Matchweek 14,-15.0,12.0,-8.0,0.0,11.0,24.0,3.0,7.0,2.0,3.4,3.9,76,81,76,77,72,83,71,81,75,80,77,74,78,78,69,80,73,72,68,75,74,80
138,Eibar,Almería,5,2,Matchweek 14,-5.0,-6.0,-3.0,-3.0,16.0,10.0,7.0,1.0,4.0,3.2,2.05,74,74,69,66,70,72,71,73,72,73,68,73,71,70,66,72,75,70,71,71,71,67
139,Levante,Getafe,1,1,Matchweek 14,-18.0,-8.0,1.0,-1.0,12.0,14.0,7.0,4.0,2.9,3.1,2.6,71,79,66,68,77,70,74,75,72,74,69,63,71,70,74,76,76,70,76,71,76,67
140,Almería,Real Madrid,1,4,Matchweek 15,-9.0,39.0,-5.0,12.0,10.0,36.0,1.0,15.0,1.17,7.5,17.0,74,84,73,79,66,83,72,81,74,92,73,85,70,85,72,87,69,82,67,83,72,79
141,Getafe,Barcelona,0,0,Matchweek 15,-8.0,29.0,-2.0,10.0,15.0,34.0,5.0,12.0,1.22,6.5,13.0,79,83,74,84,68,83,70,85,73,86,75,83,74,89,70,93,63,81,76,83,70,80
142,Valencia,Rayo Vallecano,3,0,Matchweek 15,12.0,-9.0,-2.0,-3.0,25.0,17.0,5.0,6.0,6.0,4.5,1.5,81,71,77,76,83,76,81,74,78,73,74,77,78,73,72,74,71,67,75,63,80,76
143,Córdoba,Levante,0,0,Matchweek 15,-11.0,-18.0,-1.0,0.0,10.0,13.0,5.0,8.0,3.5,3.2,2.2,67,71,71,66,67,77,66,74,73,72,75,69,70,71,73,74,69,76,73,76,63,73
144,Málaga,Celta Vigo,1,0,Matchweek 15,3.0,1.0,-1.0,-5.0,24.0,20.0,9.0,4.0,3.5,3.3,2.1,73,72,76,75,76,73,78,68,67,74,76,76,74,74,73,72,73,69,63,75,71,77
145,Espanyol,Granada,2,1,Matchweek 15,-7.0,-15.0,-5.0,-4.0,14.0,12.0,4.0,3.0,5.5,3.6,1.7,80,76,74,76,74,72,76,71,75,73,77,75,65,77,68,78,75,69,70,73,70,74
146,Sevilla,Eibar,0,0,Matchweek 15,8.0,-2.0,1.0,-1.0,29.0,19.0,7.0,9.0,9.0,4.5,1.4,81,74,79,69,75,70,79,70,77,71,80,72,77,68,78,71,75,66,78,71,75,73
147,Atlético Madrid,Villarreal,0,1,Matchweek 15,15.0,9.0,5.0,7.0,32.0,24.0,12.0,10.0,5.5,4.0,1.62,78,79,84,72,77,79,80,73,82,76,79,78,83,72,84,74,82,73,79,72,83,79
148,Real Sociedad,Athletic Club,1,1,Matchweek 15,-5.0,-3.0,0.0,2.0,13.0,18.0,7.0,10.0,3.0,3.2,2.5,70,78,76,81,77,78,80,81,75,80,77,80,79,78,82,78,74,80,64,77,75,63
149,La Coruña,Elche,1,0,Matchweek 15,-12.0,-17.0,-3.0,-5.0,10.0,10.0,2.0,5.0,3.4,3.2,2.25,70,76,71,73,69,73,73,71,75,71,72,71,74,67,72,67,71,75,71,73,74,72
150,Celta Vigo,Almería,0,1,Matchweek 16,0.0,-12.0,-6.0,-7.0,20.0,10.0,1.0,1.0,6.5,4.5,1.44,72,73,75,66,73,72,68,74,68,73,76,70,74,72,72,72,73,69,75,70,77,67
151,Barcelona,Córdoba,5,0,Matchweek 16,29.0,-11.0,9.0,-1.0,35.0,11.0,13.0,6.0,26.0,15.0,1.06,83,67,77,71,84,67,83,65,85,66,83,74,89,73,89,75,93,70,83,69,81,63
152,Levante,Real Sociedad,1,1,Matchweek 16,-18.0,-5.0,0.0,-1.0,14.0,14.0,6.0,8.0,2.5,3.2,3.0,71,76,66,76,77,77,74,80,72,75,69,77,71,79,74,74,76,77,76,75,73,62
153,Eibar,Valencia,0,1,Matchweek 16,-2.0,15.0,0.0,1.0,20.0,28.0,7.0,5.0,2.05,3.3,3.8,74,81,69,77,70,73,71,83,72,81,68,79,71,80,66,78,75,78,71,71,71,80
154,Rayo Vallecano,Espanyol,1,3,Matchweek 16,-12.0,-6.0,-2.0,-4.0,17.0,17.0,6.0,7.0,3.1,3.4,2.3,71,80,76,74,74,74,73,76,77,75,66,65,74,68,63,75,76,70,71,70,63,55
155,Villarreal,La Coruña,3,0,Matchweek 16,10.0,-11.0,8.0,-2.0,27.0,13.0,13.0,5.0,10.0,5.0,1.33,79,70,72,71,79,71,73,69,76,73,78,75,72,72,74,72,73,71,72,71,79,74
156,Granada,Getafe,1,1,Matchweek 16,-16.0,-8.0,-5.0,-2.0,12.0,16.0,3.0,3.0,3.3,3.1,2.38,67,79,76,74,69,68,72,70,72,75,71,74,75,71,77,70,78,63,69,76,68,71
157,Elche,Málaga,1,2,Matchweek 16,-18.0,4.0,-6.0,-1.0,10.0,27.0,2.0,9.0,2.5,3.1,3.1,76,73,73,76,71,78,71,76,72,72,67,74,75,73,73,73,72,73,72,63,70,71
158,Athletic Club,Atlético Madrid,1,4,Matchweek 16,-3.0,14.0,2.0,5.0,19.0,32.0,8.0,9.0,2.25,3.1,3.6,78,78,78,84,80,77,80,80,73,82,78,79,77,74,78,84,80,82,77,79,63,71
159,Atlético Madrid,Levante,3,1,Matchweek 17,17.0,-18.0,6.0,-1.0,35.0,15.0,12.0,6.0,17.0,6.5,1.2,78,71,84,66,77,74,80,74,82,69,82,74,83,71,84,74,82,76,79,76,71,76
160,Sevilla,Celta Vigo,1,0,Matchweek 17,7.0,-1.0,4.0,-6.0,30.0,20.0,7.0,0.0,5.5,3.8,1.67,81,72,76,75,79,73,76,68,81,68,77,74,72,76,77,74,78,68,75,73,75,75
161,Elche,Villarreal,2,2,Matchweek 17,-19.0,13.0,-7.0,10.0,10.0,30.0,1.0,15.0,1.75,3.6,5.0,76,79,73,72,71,79,71,73,72,78,67,72,75,74,73,73,73,74,72,72,70,79
162,La Coruña,Athletic Club,1,0,Matchweek 17,-14.0,-6.0,-5.0,-3.0,13.0,19.0,4.0,7.0,2.4,3.1,3.2,70,78,71,81,69,78,74,81,73,79,75,80,74,78,72,78,71,74,71,77,74,63
163,Málaga,Almería,1,2,Matchweek 17,5.0,-11.0,2.0,-6.0,30.0,13.0,9.0,4.0,6.5,4.1,1.53,73,73,77,73,76,66,67,72,71,74,74,73,73,73,73,70,68,72,63,69,71,67
164,Getafe,Rayo Vallecano,1,2,Matchweek 17,-8.0,-14.0,-1.0,-5.0,17.0,17.0,3.0,6.0,3.2,3.4,2.25,79,74,74,76,70,74,73,77,74,73,71,77,70,71,63,74,77,63,70,76,76,63
165,Valencia,Real Madrid,2,1,Matchweek 17,16.0,43.0,3.0,8.0,31.0,42.0,7.0,15.0,1.57,4.33,5.5,81,84,77,79,73,83,83,87,79,92,79,85,80,85,78,76,72,87,75,82,80,83
166,Espanyol,Eibar,1,2,Matchweek 17,-4.0,-3.0,0.0,3.0,20.0,20.0,9.0,7.0,4.75,3.4,1.85,80,74,74,69,76,73,75,70,77,70,71,72,68,68,75,66,70,75,70,71,75,71
167,Real Sociedad,Barcelona,1,0,Matchweek 17,-5.0,34.0,-1.0,10.0,15.0,38.0,6.0,13.0,1.33,5.25,9.0,76,83,76,77,77,85,80,86,77,83,79,89,82,89,74,83,77,81,64,80,75,66
168,Córdoba,Granada,2,0,Matchweek 17,-16.0,-16.0,-6.0,-5.0,11.0,13.0,5.0,3.0,3.0,3.0,2.6,67,67,71,76,67,72,65,72,75,71,74,73,75,75,70,77,58,69,63,73,66,68
169,Levante,La Coruña,0,0,Matchweek 18,-20.0,-13.0,-2.0,-2.0,15.0,16.0,3.0,6.0,3.75,3.1,2.1,71,70,66,71,77,69,74,73,72,75,69,72,71,73,74,74,76,72,76,71,73,71
170,Real Madrid,Espanyol,3,0,Matchweek 18,42.0,-5.0,6.0,-2.0,42.0,20.0,12.0,9.0,29.0,11.0,1.08,84,80,83,74,79,76,81,75,92,77,85,68,85,75,76,70,87,70,79,75,83,57
171,Málaga,Villarreal,1,1,Matchweek 18,4.0,13.0,2.0,8.0,30.0,31.0,9.0,13.0,2.5,3.2,3.0,73,79,77,72,76,79,67,73,71,76,74,78,73,74,73,73,73,72,63,79,71,75
172,Celta Vigo,Valencia,1,1,Matchweek 18,-2.0,17.0,-6.0,5.0,20.0,34.0,0.0,10.0,2.7,3.2,2.7,72,81,75,77,73,73,68,83,74,79,76,79,74,80,72,80,69,72,75,75,77,80
173,Eibar,Getafe,2,1,Matchweek 18,-2.0,-9.0,3.0,-1.0,23.0,17.0,10.0,3.0,3.4,3.1,2.3,74,70,69,74,73,71,70,68,70,70,72,73,68,71,66,74,75,76,71,71,71,67
174,Almería,Sevilla,0,2,Matchweek 18,-10.0,8.0,-4.0,1.0,16.0,33.0,6.0,10.0,1.85,3.4,4.75,73,81,66,76,70,76,74,79,73,81,73,77,70,80,72,77,72,78,69,75,67,78
175,Athletic Club,Elche,1,2,Matchweek 18,-7.0,-19.0,-5.0,-4.0,19.0,11.0,4.0,1.0,7.5,3.8,1.53,78,76,81,73,81,73,80,71,80,71,80,70,73,72,78,75,78,73,80,72,77,70
176,Granada,Real Sociedad,1,1,Matchweek 18,-18.0,-4.0,-3.0,-3.0,13.0,18.0,2.0,8.0,2.7,3.1,2.8,67,76,76,76,72,74,72,80,71,79,73,82,75,76,69,74,78,77,67,64,68,75
177,Barcelona,Atlético Madrid,3,1,Matchweek 18,33.0,19.0,8.0,6.0,38.0,38.0,10.0,12.0,5.5,4.33,1.57,83,78,84,84,83,80,85,82,89,82,89,83,93,84,86,82,83,78,81,79,83,71
178,Rayo Vallecano,Córdoba,0,1,Matchweek 18,-13.0,-14.0,-5.0,-2.0,20.0,14.0,6.0,7.0,5.5,3.75,1.67,74,67,76,71,74,67,77,75,73,74,71,73,66,70,63,73,73,56,76,58,63,63
179,Córdoba,Eibar,1,1,Matchweek 19,-13.0,-1.0,-2.0,1.0,17.0,26.0,10.0,10.0,3.0,3.0,2.6,67,74,71,69,67,73,75,70,74,72,66,68,75,66,70,75,56,71,58,71,63,70
180,Real Sociedad,Rayo Vallecano,0,1,Matchweek 19,-4.0,-14.0,1.0,-5.0,19.0,20.0,6.0,3.0,4.2,3.5,1.91,76,74,77,76,80,74,77,74,77,77,79,73,82,77,74,71,74,73,77,72,75,76
181,Valencia,Almería,3,2,Matchweek 19,17.0,-12.0,5.0,-3.0,35.0,16.0,11.0,6.0,10.0,5.0,1.33,81,73,77,66,73,72,79,74,79,73,80,73,74,70,78,72,80,72,72,69,75,67
182,Villarreal,Athletic Club,2,0,Matchweek 19,13.0,-8.0,4.0,-5.0,32.0,19.0,11.0,1.0,5.5,3.8,1.67,79,78,72,81,75,78,79,80,73,73,76,78,78,78,72,80,73,74,72,77,79,63
183,Espanyol,Celta Vigo,1,0,Matchweek 19,-8.0,-2.0,-1.0,-3.0,20.0,21.0,6.0,1.0,2.7,3.25,2.7,80,72,74,73,71,68,76,74,71,77,77,74,78,74,65,72,68,73,70,75,70,77
184,Getafe,Real Madrid,0,3,Matchweek 19,-10.0,45.0,-2.0,6.0,17.0,45.0,3.0,12.0,1.22,6.5,13.0,70,84,74,79,71,87,68,81,70,92,73,85,71,85,70,76,74,87,77,82,71,83
185,Atlético Madrid,Granada,2,0,Matchweek 19,17.0,-18.0,2.0,-3.0,38.0,14.0,9.0,3.0,17.0,7.0,1.18,78,67,84,76,77,72,79,71,82,66,83,75,84,77,82,69,82,78,79,67,71,64
186,La Coruña,Barcelona,0,4,Matchweek 19,-13.0,35.0,-1.0,6.0,17.0,41.0,7.0,10.0,1.18,7.5,15.0,70,83,71,84,69,83,75,85,75,89,72,89,73,93,74,86,71,83,75,81,71,83
187,Sevilla,Málaga,2,0,Matchweek 19,10.0,4.0,2.0,1.0,36.0,31.0,10.0,10.0,5.25,3.6,1.73,81,73,76,77,79,76,75,67,76,71,79,74,81,73,77,73,71,73,79,63,80,71
188,Elche,Levante,1,0,Matchweek 19,-18.0,-20.0,-1.0,-2.0,14.0,16.0,4.0,4.0,3.6,3.2,2.2,76,71,73,66,73,77,71,74,70,74,72,74,75,69,73,74,73,74,72,73,70,66
189,Córdoba,Real Madrid,1,2,Matchweek 20,-13.0,48.0,-2.0,6.0,18.0,48.0,8.0,12.0,1.14,8.0,21.0,67,84,71,79,67,87,75,81,74,84,66,92,75,85,70,85,68,76,56,87,58,82
190,Elche,Barcelona,0,6,Matchweek 20,-17.0,39.0,1.0,10.0,17.0,44.0,7.0,10.0,1.17,7.0,19.0,76,83,73,77,73,84,71,86,70,83,72,93,75,86,73,78,73,83,72,76,70,81
191,Atlético Madrid,Rayo Vallecano,3,1,Matchweek 20,19.0,-13.0,5.0,-1.0,41.0,23.0,9.0,6.0,12.0,6.0,1.25,78,74,77,67,79,74,80,74,82,77,83,73,84,71,82,73,79,72,83,67,71,63
192,Real Sociedad,Eibar,1,0,Matchweek 20,-5.0,-1.0,0.0,1.0,19.0,27.0,6.0,8.0,4.75,3.6,1.75,76,74,79,69,80,68,77,70,77,70,79,71,82,72,76,68,74,75,77,71,67,73
193,Villarreal,Levante,1,0,Matchweek 20,15.0,-21.0,5.0,-3.0,35.0,16.0,11.0,3.0,11.0,5.0,1.29,79,71,72,66,79,74,79,72,73,74,78,69,76,69,72,74,74,76,74,76,79,66
194,La Coruña,Granada,2,2,Matchweek 20,-17.0,-20.0,-6.0,-4.0,17.0,14.0,7.0,2.0,3.4,3.2,2.2,70,67,71,72,69,72,73,71,74,75,75,77,72,69,74,78,71,76,75,68,71,69
195,Athletic Club,Málaga,1,1,Matchweek 20,-10.0,2.0,-7.0,-2.0,19.0,31.0,1.0,7.0,3.75,3.2,2.05,78,73,81,76,78,76,79,78,80,72,80,72,73,74,78,72,78,73,80,63,77,71
196,Espanyol,Almería,3,0,Matchweek 20,-7.0,-13.0,-1.0,-1.0,23.0,16.0,9.0,6.0,5.25,3.5,1.7,80,73,74,73,71,66,76,72,71,74,77,73,78,73,71,70,65,72,68,69,70,67
197,Valencia,Sevilla,3,1,Matchweek 20,18.0,12.0,3.0,4.0,38.0,39.0,13.0,10.0,3.4,3.3,2.2,81,81,70,79,77,75,83,76,79,79,80,81,74,79,78,80,80,77,75,78,80,78
198,Getafe,Celta Vigo,2,1,Matchweek 20,-13.0,-3.0,-5.0,-3.0,17.0,21.0,2.0,1.0,2.5,3.2,2.88,70,72,74,68,71,76,70,77,73,74,71,72,70,69,68,68,77,73,71,75,67,77
199,Rayo Vallecano,La Coruña,1,2,Matchweek 21,-15.0,-17.0,-1.0,-3.0,23.0,18.0,6.0,5.0,5.25,3.5,1.75,74,70,76,71,74,69,77,73,73,74,77,72,71,74,73,71,72,75,74,69,76,71
200,Real Madrid,Real Sociedad,4,1,Matchweek 21,49.0,-4.0,6.0,1.0,51.0,22.0,12.0,8.0,17.0,7.0,1.18,84,76,79,79,87,74,81,80,85,77,85,79,76,82,87,76,82,74,83,77,79,67
201,Eibar,Atlético Madrid,1,3,Matchweek 21,-2.0,21.0,1.0,4.0,27.0,44.0,7.0,12.0,1.57,3.8,6.5,74,78,68,84,70,77,71,80,75,82,68,82,66,79,75,74,71,83,71,78,73,71
202,Granada,Elche,1,0,Matchweek 21,-20.0,-23.0,-4.0,-4.0,15.0,17.0,3.0,7.0,4.33,3.25,1.95,67,76,76,73,72,73,72,71,71,70,77,72,69,75,69,75,69,66,76,72,69,70
203,Celta Vigo,Córdoba,1,0,Matchweek 21,-4.0,-14.0,-3.0,2.0,21.0,18.0,1.0,7.0,8.5,4.2,1.44,72,67,73,71,68,67,77,75,74,67,74,66,69,75,68,70,73,68,75,56,77,58
204,Levante,Athletic Club,0,2,Matchweek 21,-22.0,-10.0,-4.0,-4.0,16.0,20.0,2.0,1.0,2.38,3.1,3.3,71,78,74,81,72,81,69,80,74,80,69,78,73,77,74,78,76,80,73,77,66,63
205,Almería,Getafe,1,0,Matchweek 21,-16.0,-12.0,-5.0,-4.0,16.0,20.0,6.0,4.0,3.3,3.1,2.38,73,70,70,68,74,70,73,73,73,71,70,70,72,68,72,77,69,70,67,71,72,67
206,Sevilla,Espanyol,3,2,Matchweek 21,10.0,-4.0,3.0,0.0,39.0,26.0,9.0,9.0,6.0,3.8,1.62,81,80,76,74,75,74,76,71,79,71,76,77,71,78,80,68,77,75,75,70,78,75
207,Barcelona,Villarreal,3,2,Matchweek 21,45.0,16.0,11.0,3.0,47.0,38.0,12.0,11.0,13.0,7.0,1.2,83,79,84,72,85,75,89,79,89,79,93,73,86,76,78,81,83,72,81,73,83,79
208,Málaga,Valencia,1,0,Matchweek 21,2.0,20.0,-3.0,4.0,32.0,41.0,5.0,13.0,2.8,3.2,2.63,73,81,76,70,78,77,67,83,72,79,68,80,73,74,73,78,75,80,63,75,71,80
209,Real Madrid,Sevilla,2,1,Matchweek 16,42.0,8.0,11.0,1.0,39.0,30.0,15.0,8.0,10.0,6.0,1.29,84,81,87,76,81,79,84,75,85,76,85,79,76,81,87,71,82,79,79,77,83,75
210,La Coruña,Eibar,2,0,Matchweek 22,-16.0,-4.0,-3.0,-2.0,21.0,27.0,8.0,7.0,3.6,3.25,2.15,70,74,71,69,69,73,74,70,74,71,73,75,74,72,71,72,75,66,69,71,71,71
211,Atlético Madrid,Real Madrid,4,0,Matchweek 22,23.0,52.0,4.0,10.0,47.0,54.0,12.0,12.0,2.45,3.4,2.88,78,84,84,79,77,79,80,81,82,84,82,92,83,85,84,85,82,87,79,62,83,83
212,Villarreal,Granada,2,0,Matchweek 22,15.0,-19.0,2.0,-1.0,38.0,18.0,8.0,5.0,11.0,5.25,1.3,79,67,79,76,78,72,72,72,72,71,74,77,73,73,74,69,79,69,75,76,67,69
213,Levante,Málaga,4,1,Matchweek 22,-24.0,3.0,-4.0,-1.0,16.0,35.0,1.0,5.0,2.3,3.1,3.4,71,73,66,76,68,78,77,67,69,72,72,68,69,71,66,73,73,73,73,75,66,63
214,Real Sociedad,Celta Vigo,1,1,Matchweek 22,-7.0,-3.0,-3.0,-1.0,22.0,24.0,7.0,4.0,2.9,3.25,2.5,76,72,79,73,80,68,77,75,77,77,79,74,76,72,77,69,64,73,67,75,71,77
215,Córdoba,Almería,1,2,Matchweek 22,-15.0,-15.0,-1.0,-5.0,18.0,19.0,7.0,6.0,3.5,3.1,2.25,67,73,71,73,67,70,75,74,74,73,66,73,75,70,70,72,68,72,56,69,58,72
216,Getafe,Sevilla,2,1,Matchweek 22,-13.0,11.0,-4.0,3.0,20.0,42.0,3.0,12.0,2.05,3.3,3.8,64,60,74,76,71,79,68,79,70,81,73,76,74,71,71,80,70,78,77,78,71,75
217,Espanyol,Valencia,1,2,Matchweek 22,-5.0,19.0,0.0,2.0,26.0,41.0,6.0,10.0,2.63,3.2,2.8,71,81,72,77,74,73,69,79,76,79,75,80,77,78,78,74,65,78,70,80,70,72
218,Athletic Club,Barcelona,2,5,Matchweek 22,-8.0,46.0,-1.0,13.0,23.0,50.0,4.0,12.0,1.33,5.25,9.0,78,83,81,84,78,83,80,85,80,86,73,89,78,93,78,86,80,81,77,83,63,80
219,Elche,Rayo Vallecano,2,0,Matchweek 22,-24.0,-16.0,-5.0,-3.0,17.0,23.0,7.0,6.0,2.8,3.2,2.6,76,74,73,76,73,76,71,74,70,77,72,73,75,77,73,73,72,72,72,74,70,76
220,Almería,Real Sociedad,2,2,Matchweek 23,-14.0,-7.0,-2.0,-3.0,22.0,23.0,6.0,5.0,3.0,3.2,2.45,73,76,73,80,66,77,70,77,74,76,73,74,73,77,73,75,72,64,72,67,72,71
221,Sevilla,Córdoba,3,0,Matchweek 23,10.0,-16.0,0.0,-3.0,42.0,18.0,9.0,4.0,9.0,5.0,1.36,60,67,76,71,79,67,76,67,79,74,81,66,77,75,80,70,77,68,78,68,75,66
222,Real Madrid,La Coruña,2,0,Matchweek 23,48.0,-14.0,3.0,-1.0,54.0,24.0,12.0,8.0,21.0,13.0,1.08,84,70,81,68,92,69,85,74,85,73,87,71,82,74,79,71,62,75,83,69,79,71
223,Granada,Athletic Club,0,0,Matchweek 23,-21.0,-11.0,-3.0,-3.0,18.0,23.0,5.0,4.0,2.63,3.1,2.9,67,78,76,81,72,78,72,80,71,80,69,80,77,78,73,77,69,78,77,80,69,77
224,Málaga,Espanyol,0,2,Matchweek 23,0.0,-6.0,-4.0,2.0,35.0,26.0,5.0,6.0,3.75,3.3,2.1,73,80,77,72,76,74,78,74,67,76,68,71,74,75,73,78,73,65,63,70,71,70
225,Valencia,Getafe,1,0,Matchweek 23,20.0,-12.0,3.0,-2.0,44.0,23.0,10.0,6.0,7.5,4.5,1.44,81,64,77,74,83,71,79,68,80,70,78,73,74,74,78,71,72,70,71,77,80,71
226,Barcelona,Levante,5,0,Matchweek 23,49.0,-21.0,14.0,-1.0,53.0,19.0,15.0,4.0,34.0,15.0,1.05,83,71,77,66,83,68,85,77,86,69,83,72,93,69,86,66,83,73,76,76,76,73
227,Rayo Vallecano,Villarreal,2,0,Matchweek 23,-18.0,17.0,-4.0,4.0,23.0,41.0,3.0,10.0,2.2,3.4,3.3,74,79,76,72,73,75,76,79,67,81,73,72,72,73,74,74,63,75,73,67,76,66
228,Celta Vigo,Atlético Madrid,2,0,Matchweek 23,-3.0,27.0,-1.0,10.0,25.0,50.0,5.0,12.0,2.1,3.25,3.8,72,78,73,84,68,77,77,80,74,82,74,74,72,83,69,82,73,82,75,79,77,83
229,Eibar,Elche,0,1,Matchweek 23,-6.0,-22.0,-5.0,-4.0,27.0,20.0,4.0,9.0,3.8,3.1,2.15,74,76,69,73,68,73,71,71,75,70,72,72,68,75,66,73,71,72,71,72,70,70
