,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
149,149,Werder Bremen,Jiří Pavlenka,Robert Bauer,Ludwig Augustinsson,Thomas Delaney,Florian Kainz,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Ishak Belfodil,Maximilian Eggestein,Philipp Bargfrede,Mainz 05,Robin Zentner,Giulio Donati,Leon Balogun,Abdou Diallo,Danny Latza,Levin Öztunalı,Yoshinori Mutō,Daniel Brosinski,Fabian Frei,Pablo de Blasis,Gerrit Holtmann,2,2,Matchweek 17,17,-7.0,-9.0,-1.0,-5.0,14.0,16.0,9.0,4.0
150,150,Dortmund,Roman Bürki,Andriy Yarmolenko,Raphaël Guerreiro,Jeremy Toljan,Pierre-Emerick Aubameyang,Christian Pulisic,Shinji Kagawa,Sokratis Papastathopoulos,Marcel Schmelzer,Julian Weigl,Ömer Toprak,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Kerem Demirbay,Florian Grillitsch,Steven Zuber,Nadiem Amiri,Mark Uth,Benjamin Hübner,Kevin Vogt,Serge Gnabry,Stefan Posch,2,1,Matchweek 17,17,14.0,6.0,1.0,0.0,25.0,26.0,5.0,7.0
151,151,Hannover 96,Philipp Tschauner,Julian Korb,Felix Klaus,Ihlas Bebou,Iver Fossum,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Pirmin Schwegler,Waldemar Anton,Leverkusen,Bernd Leno,Panagiotis Retsos,Jonathan Tah,Sven Bender,Lars Bender,Julian Brandt,Lucas Alario,Admir Mehmedi,Kai Havertz,Karim Bellarabi,Benjamin Henrichs,4,4,Matchweek 17,17,-2.0,11.0,-2.0,4.0,22.0,27.0,4.0,11.0
152,152,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Naby Keïta,Yussuf Poulsen,Timo Werner,Stefan Ilsanker,Lukas Klostermann,Bruma,Marcel Halstenberg,Kevin Kampl,Hertha BSC,Rune Jarstein,Peter Pekarík,Niklas Stark,Alexander Esswein,Salomon Kalou,Valentino Lazaro,Marvin Plattenhardt,Jordan Torunarigha,Arne Maier,Davie Selke,Fabian Lustenberger,2,3,Matchweek 17,17,3.0,0.0,-2.0,3.0,28.0,21.0,6.0,7.0
153,153,Leverkusen,Bernd Leno,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Julian Brandt,Wendell,Dominik Kohr,Kai Havertz,Kevin Volland,Karim Bellarabi,Bayern Munich,Sven Ulreich,Niklas Süle,Franck Ribéry,Javi Martínez,Arjen Robben,James Rodríguez,Rafinha,Jérôme Boateng,Arturo Vidal,Thomas Müller,David Alaba,1,3,Matchweek 18,18,11.0,26.0,3.0,5.0,28.0,41.0,11.0,12.0
154,154,Eint Frankfurt,Lukáš Hrádecký,Sébastien Haller,Mijat Gaćinović,Carlos Salcedo,Kevin-Prince Boateng,Makoto Hasebe,Timothy Chandler,Marco Russ,Marius Wolf,Branimir Hrgota,Omar Mascarell,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Lukas Kübler,Nils Petersen,Janik Haberer,Robin Koch,Christian Günter,Bartosz Kapustka,1,1,Matchweek 18,18,2.0,-14.0,1.0,2.0,26.0,19.0,7.0,11.0
155,155,Stuttgart,Ron-Robert Zieler,Dennis Aogo,Timo Baumgartl,Santiago Ascacíbar,Anastasios Donis,Chadrac Akolo,Christian Gentner,Benjamin Pavard,Mario Gómez,Berkay Özcan,Marcin Kamiński,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Niklas Stark,Salomon Kalou,Mathew Leckie,Valentino Lazaro,Marvin Plattenhardt,Mitchell Weiser,Arne Maier,Davie Selke,Fabian Lustenberger,1,0,Matchweek 18,18,-8.0,1.0,-5.0,2.0,17.0,24.0,1.0,10.0
156,156,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Florian Kainz,Max Kruse,Miloš Veljković,Zlatko Junuzović,Niklas Moisander,Theodor Gebre Selassie,Ishak Belfodil,Maximilian Eggestein,Philipp Bargfrede,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Lukas Rupp,Florian Grillitsch,Steven Zuber,Mark Uth,Benjamin Hübner,Kevin Vogt,Serge Gnabry,Dennis Geiger,1,1,Matchweek 18,18,-7.0,5.0,1.0,2.0,15.0,26.0,7.0,6.0
157,157,Hannover 96,Michael Esser,Julian Korb,Marvin Bakalorz,Felix Klaus,Ihlas Bebou,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Pirmin Schwegler,Waldemar Anton,Mainz 05,Robin Zentner,Nigel de Jong,Robin Quaison,Yoshinori Mutō,Alexandru Maxim,Stefan Bell,Daniel Brosinski,Jean-Philippe Gbamin,Pablo de Blasis,Gerrit Holtmann,Alexander Hack,3,2,Matchweek 18,18,-2.0,-9.0,-2.0,-4.0,23.0,17.0,5.0,2.0
158,158,Augsburg,Marwin Hitz,Daniel Opare,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Koo Ja-cheol,Sergio Córdova,Caiuby,Philipp Max,Martin Hinteregger,Hamburger SV,Julian Pollersbeck,Dennis Diekmeier,Mërgim Mavraj,Douglas Santos,Bobby Wood,Kyriakos Papadopoulos,André Hahn,Vasilije Janjicic,Filip Kostić,Sejad Salihović,Gideon Jung,1,0,Matchweek 18,18,4.0,-10.0,1.0,-3.0,24.0,15.0,8.0,5.0
159,159,RB Leipzig,Péter Gulácsi,Bernardo,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Naby Keïta,Bruma,Konrad Laimer,Jean-Kévin Augustin,Diego Demme,Kevin Kampl,Schalke 04,Ralf Fährmann,Matija Nastasić,Max Meyer,Franco Di Santo,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Amine Harit,Alessandro Schöpf,Naldo,3,1,Matchweek 18,18,2.0,7.0,-5.0,1.0,28.0,30.0,5.0,7.0
160,160,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Miloš Jojić,Simon Terodde,Simon Zoller,Jonas Hector,Salih Özcan,Jorge Meré,Lukas Klünter,Gladbach,Yann Sommer,Jannik Vestergaard,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Lars Stindl,Oscar Wendt,Matthias Ginter,Nico Elvedi,Vincenzo Grifo,2,1,Matchweek 18,18,-22.0,-1.0,-1.0,-2.0,6.0,28.0,4.0,7.0
161,161,Dortmund,Roman Bürki,Jadon Sancho,Andriy Yarmolenko,Mario Götze,Alexander Isak,Jeremy Toljan,Shinji Kagawa,Sokratis Papastathopoulos,Łukasz Piszczek,Julian Weigl,Ömer Toprak,Wolfsburg,Koen Casteels,William,Paul Verhaegh,Yunus Mallı,Daniel Didavi,Divock Origi,Ohis Felix Uduokhai,Josip Brekalo,Josuha Guilavogui,Maximilian Arnold,Marcel Tisserand,0,0,Matchweek 18,18,15.0,0.0,2.0,2.0,28.0,19.0,8.0,5.0
162,162,Hertha BSC,Thomas Kraft,Per Ciljan Skjelbred,Niklas Stark,Salomon Kalou,Ondrej Duda,Valentino Lazaro,Marvin Plattenhardt,Mitchell Weiser,Arne Maier,Davie Selke,Fabian Lustenberger,Dortmund,Roman Bürki,Jadon Sancho,Mario Götze,Jeremy Toljan,André Schürrle,Christian Pulisic,Shinji Kagawa,Sokratis Papastathopoulos,Łukasz Piszczek,Julian Weigl,Ömer Toprak,1,1,Matchweek 19,19,0.0,15.0,2.0,2.0,24.0,29.0,7.0,8.0
163,163,Wolfsburg,Koen Casteels,William,Paul Verhaegh,Landry Dimata,Yunus Mallı,Divock Origi,Ohis Felix Uduokhai,Josip Brekalo,Josuha Guilavogui,Maximilian Arnold,Marcel Tisserand,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Ante Rebić,Sébastien Haller,Mijat Gaćinović,Carlos Salcedo,Kevin-Prince Boateng,Makoto Hasebe,Timothy Chandler,Marius Wolf,Omar Mascarell,1,3,Matchweek 19,19,0.0,2.0,-1.0,0.0,20.0,27.0,6.0,8.0
164,164,Mainz 05,Robin Zentner,Abdou Diallo,Nigel de Jong,Danny Latza,Robin Quaison,Yoshinori Mutō,Daniel Brosinski,Suat Serdar,Jean-Philippe Gbamin,Gerrit Holtmann,Alexander Hack,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Timo Baumgartl,Santiago Ascacíbar,Anastasios Donis,Christian Gentner,Benjamin Pavard,Mario Gómez,Holger Badstuber,Berkay Özcan,3,2,Matchweek 19,19,-10.0,-7.0,-3.0,-3.0,17.0,20.0,2.0,3.0
165,165,Gladbach,Yann Sommer,Jannik Vestergaard,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Raffael,Lars Stindl,Oscar Wendt,Mickaël Cuisance,Matthias Ginter,Nico Elvedi,Augsburg,Marwin Hitz,Daniel Opare,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Koo Ja-cheol,Alfreð Finnbogason,Caiuby,Philipp Max,Martin Hinteregger,2,0,Matchweek 19,19,-2.0,5.0,0.0,0.0,28.0,27.0,4.0,8.0
166,166,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Lukas Rupp,Florian Grillitsch,Steven Zuber,Benjamin Hübner,Kevin Vogt,Ádám Szalai,Serge Gnabry,Dennis Geiger,Leverkusen,Bernd Leno,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kevin Volland,1,4,Matchweek 19,19,5.0,9.0,-2.0,1.0,27.0,28.0,7.0,8.0
167,167,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Pascal Stenzel,Nils Petersen,Janik Haberer,Marc-Oliver Kempf,Robin Koch,Christian Günter,RB Leipzig,Péter Gulácsi,Bernardo,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Bruma,Konrad Laimer,Jean-Kévin Augustin,Diego Demme,Kevin Kampl,2,1,Matchweek 19,19,-14.0,4.0,2.0,1.0,20.0,31.0,9.0,5.0
168,168,Hamburger SV,Julian Pollersbeck,Dennis Diekmeier,Mërgim Mavraj,Douglas Santos,Lewis Holtby,Kyriakos Papadopoulos,André Hahn,Aaron Hunt,Vasilije Janjicic,Filip Kostić,Gideon Jung,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Miloš Jojić,Simon Terodde,Yuya Osako,Jonas Hector,Christian Clemens,Salih Özcan,Jorge Meré,0,2,Matchweek 19,19,-11.0,-21.0,-4.0,0.0,15.0,9.0,2.0,7.0
169,169,Bayern Munich,Sven Ulreich,Niklas Süle,Franck Ribéry,Javi Martínez,Robert Lewandowski,Arjen Robben,James Rodríguez,Juan Bernat,Jérôme Boateng,Thomas Müller,Joshua Kimmich,Werder Bremen,Jiří Pavlenka,Robert Bauer,Ludwig Augustinsson,Thomas Delaney,Jérôme Gondorf,Max Kruse,Miloš Veljković,Zlatko Junuzović,Niklas Moisander,Maximilian Eggestein,Philipp Bargfrede,4,2,Matchweek 19,19,28.0,-7.0,5.0,0.0,44.0,16.0,15.0,8.0
170,170,Schalke 04,Ralf Fährmann,Matija Nastasić,Max Meyer,Leon Goretzka,Guido Burgstaller,Thilo Kehrer,Marko Pjaca,Bastian Oczipka,Amine Harit,Alessandro Schöpf,Naldo,Hannover 96,Philipp Tschauner,Julian Korb,Felix Klaus,Ihlas Bebou,Iver Fossum,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Pirmin Schwegler,Waldemar Anton,1,1,Matchweek 19,19,5.0,-1.0,-1.0,1.0,30.0,26.0,6.0,7.0
171,171,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Ante Rebić,Sébastien Haller,Mijat Gaćinović,Carlos Salcedo,Kevin-Prince Boateng,Makoto Hasebe,Timothy Chandler,Marius Wolf,Omar Mascarell,Gladbach,Yann Sommer,Jannik Vestergaard,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Lars Stindl,Oscar Wendt,Mickaël Cuisance,Matthias Ginter,Nico Elvedi,2,0,Matchweek 20,20,4.0,0.0,3.0,2.0,30.0,31.0,8.0,7.0
172,172,RB Leipzig,Péter Gulácsi,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Lukas Klostermann,Bruma,Konrad Laimer,Jean-Kévin Augustin,Diego Demme,Kevin Kampl,Hamburger SV,Christian Mathenia,Dennis Diekmeier,Rick van Drongelen,Douglas Santos,Bobby Wood,Kyriakos Papadopoulos,Walace,Aaron Hunt,Filip Kostić,Gōtoku Sakai,Gideon Jung,1,1,Matchweek 20,20,3.0,-13.0,0.0,-6.0,31.0,15.0,5.0,1.0
173,173,Dortmund,Roman Bürki,Jadon Sancho,Nuri Şahin,Jeremy Toljan,Pierre-Emerick Aubameyang,Christian Pulisic,Shinji Kagawa,Sokratis Papastathopoulos,Łukasz Piszczek,Gonzalo Castro,Ömer Toprak,Freiburg,Rafał Gikiewicz,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Lukas Kübler,Nils Petersen,Janik Haberer,Marc-Oliver Kempf,Robin Koch,Christian Günter,2,2,Matchweek 20,20,15.0,-13.0,3.0,2.0,30.0,23.0,8.0,11.0
174,174,Bayern Munich,Sven Ulreich,Niklas Süle,Robert Lewandowski,Arjen Robben,Jérôme Boateng,Sebastian Rudy,Arturo Vidal,Corentin Tolisso,David Alaba,Kingsley Coman,Joshua Kimmich,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Lukas Rupp,Florian Grillitsch,Steven Zuber,Mark Uth,Benjamin Hübner,Kevin Vogt,Serge Gnabry,Dennis Geiger,5,2,Matchweek 20,20,30.0,2.0,6.0,-3.0,47.0,27.0,15.0,4.0
175,175,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Miloš Jojić,Simon Terodde,Yuya Osako,Jonas Hector,Christian Clemens,Salih Özcan,Jorge Meré,Augsburg,Marwin Hitz,Daniel Opare,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Koo Ja-cheol,Alfreð Finnbogason,Caiuby,Philipp Max,Martin Hinteregger,1,1,Matchweek 20,20,-19.0,3.0,3.0,-2.0,12.0,27.0,9.0,5.0
176,176,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Timo Baumgartl,Chadrac Akolo,Christian Gentner,Benjamin Pavard,Dženis Burnić,Mario Gómez,Berkay Özcan,Jacob Bruun Larsen,Marcin Kamiński,Schalke 04,Ralf Fährmann,Matija Nastasić,Max Meyer,Leon Goretzka,Franco Di Santo,Yevhen Konoplyanka,Daniel Caligiuri,Thilo Kehrer,Bastian Oczipka,Amine Harit,Naldo,0,2,Matchweek 20,20,-8.0,5.0,-2.0,-1.0,20.0,31.0,3.0,6.0
177,177,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Thomas Delaney,Jérôme Gondorf,Max Kruse,Miloš Veljković,Zlatko Junuzović,Niklas Moisander,Theodor Gebre Selassie,Maximilian Eggestein,Philipp Bargfrede,Hertha BSC,Thomas Kraft,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Salomon Kalou,Ondrej Duda,Valentino Lazaro,Marvin Plattenhardt,Arne Maier,Davie Selke,Fabian Lustenberger,0,0,Matchweek 20,20,-9.0,0.0,-3.0,2.0,16.0,25.0,5.0,8.0
178,178,Leverkusen,Bernd Leno,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kevin Volland,Mainz 05,Robin Zentner,Giulio Donati,Abdou Diallo,Nigel de Jong,Danny Latza,Robin Quaison,Yoshinori Mutō,Daniel Brosinski,Suat Serdar,Jean-Philippe Gbamin,Alexander Hack,2,0,Matchweek 20,20,12.0,-9.0,2.0,-2.0,31.0,20.0,10.0,5.0
179,179,Hannover 96,Philipp Tschauner,Josip Elez,Felix Klaus,Martin Harnik,Iver Fossum,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Pirmin Schwegler,Waldemar Anton,Wolfsburg,Koen Casteels,Paul Verhaegh,Jeffrey Bruma,Renato Steffen,Yunus Mallı,Daniel Didavi,Yannick Gerhardt,Victor Osimhen,Maximilian Arnold,Marcel Tisserand,Robin Knoche,0,1,Matchweek 20,20,-1.0,-2.0,-1.0,-3.0,27.0,20.0,8.0,3.0
180,180,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Miloš Jojić,Simon Terodde,Jonas Hector,Christian Clemens,Serhou Guirassy,Salih Özcan,Jorge Meré,Dortmund,Roman Bürki,Jeremy Toljan,Mahmoud Dahoud,André Schürrle,Christian Pulisic,Shinji Kagawa,Sokratis Papastathopoulos,Łukasz Piszczek,Julian Weigl,Ömer Toprak,Michy Batshuayi,2,3,Matchweek 21,21,-19.0,15.0,4.0,1.0,13.0,31.0,10.0,9.0
181,181,Mainz 05,Robin Zentner,Giulio Donati,Abdou Diallo,Danny Latza,Levin Öztunalı,Yoshinori Mutō,Alexandru Maxim,Stefan Bell,Jean-Philippe Gbamin,Gerrit Holtmann,Alexander Hack,Bayern Munich,Sven Ulreich,Sandro Wagner,Mats Hummels,Franck Ribéry,James Rodríguez,Rafinha,Juan Bernat,Jérôme Boateng,Sebastian Rudy,Corentin Tolisso,Thomas Müller,0,2,Matchweek 21,21,-11.0,33.0,-2.0,8.0,20.0,50.0,4.0,15.0
182,182,Schalke 04,Ralf Fährmann,Matija Nastasić,Max Meyer,Franco Di Santo,Nabil Bentaleb,Yevhen Konoplyanka,Daniel Caligiuri,Thilo Kehrer,Bastian Oczipka,Amine Harit,Naldo,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Thomas Delaney,Jérôme Gondorf,Max Kruse,Milot Rashica,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Ishak Belfodil,Maximilian Eggestein,1,2,Matchweek 21,21,7.0,-9.0,0.0,-2.0,34.0,17.0,8.0,3.0
183,183,Hertha BSC,Thomas Kraft,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Alexander Esswein,Salomon Kalou,Valentino Lazaro,Marvin Plattenhardt,Jordan Torunarigha,Davie Selke,Hoffenheim,Oliver Baumann,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,Ádám Szalai,Serge Gnabry,Dennis Geiger,1,1,Matchweek 21,21,0.0,-1.0,0.0,-7.0,26.0,27.0,8.0,4.0
184,184,Wolfsburg,Koen Casteels,Paul Verhaegh,Jeffrey Bruma,Renato Steffen,Yunus Mallı,Daniel Didavi,Divock Origi,Josuha Guilavogui,Maximilian Arnold,Marcel Tisserand,Robin Knoche,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Timo Baumgartl,Santiago Ascacíbar,Anastasios Donis,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Andreas Beck,1,1,Matchweek 21,21,-1.0,-10.0,-2.0,-3.0,23.0,20.0,5.0,3.0
185,185,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Lukas Kübler,Nils Petersen,Janik Haberer,Robin Koch,Christian Günter,Tim Kleindienst,Leverkusen,Bernd Leno,Jonathan Tah,Sven Bender,Leon Bailey,Lucas Alario,Wendell,Charles Aránguiz,Dominik Kohr,Kai Havertz,Karim Bellarabi,Benjamin Henrichs,0,0,Matchweek 21,21,-13.0,14.0,1.0,3.0,24.0,34.0,9.0,10.0
186,186,Gladbach,Tobias Sippel,Jannik Vestergaard,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Lars Stindl,Tony Jantschke,Matthias Ginter,Nico Elvedi,Vincenzo Grifo,RB Leipzig,Péter Gulácsi,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Naby Keïta,Timo Werner,Lukas Klostermann,Bruma,Konrad Laimer,Diego Demme,Kevin Kampl,0,1,Matchweek 21,21,-2.0,3.0,1.0,0.0,31.0,32.0,6.0,5.0
187,187,Augsburg,Marwin Hitz,Marcel Heller,Daniel Baier,Michael Gregoritsch,Jan Morávek,Koo Ja-cheol,Caiuby,Philipp Max,Raphael Framberger,Martin Hinteregger,Kevin Danso,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Luka Jović,Sébastien Haller,Mijat Gaćinović,Carlos Salcedo,Kevin-Prince Boateng,Makoto Hasebe,Timothy Chandler,Marius Wolf,Omar Mascarell,3,0,Matchweek 21,21,3.0,6.0,-1.0,4.0,28.0,33.0,5.0,11.0
188,188,Hamburger SV,Christian Mathenia,Dennis Diekmeier,Rick van Drongelen,Douglas Santos,Bobby Wood,Kyriakos Papadopoulos,Walace,Aaron Hunt,Filip Kostić,Albin Ekdal,Gōtoku Sakai,Hannover 96,Philipp Tschauner,Josip Elez,Julian Korb,Felix Klaus,Ihlas Bebou,Iver Fossum,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Pirmin Schwegler,Waldemar Anton,1,1,Matchweek 21,21,-13.0,-2.0,-5.0,0.0,16.0,27.0,1.0,5.0
189,189,RB Leipzig,Péter Gulácsi,Willi Orban,Dayot Upamecano,Naby Keïta,Yussuf Poulsen,Timo Werner,Stefan Ilsanker,Lukas Klostermann,Bruma,Konrad Laimer,Kevin Kampl,Augsburg,Marwin Hitz,Marcel Heller,Rani Khedira,Daniel Baier,Michael Gregoritsch,Koo Ja-cheol,Caiuby,Philipp Max,Raphael Framberger,Martin Hinteregger,Kevin Danso,2,0,Matchweek 22,22,4.0,6.0,2.0,2.0,35.0,31.0,7.0,8.0
190,190,Leverkusen,Bernd Leno,Panagiotis Retsos,Jonathan Tah,Sven Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Dominik Kohr,Kevin Volland,Karim Bellarabi,Benjamin Henrichs,Hertha BSC,Rune Jarstein,Peter Pekarík,Niklas Stark,Vladimír Darida,Salomon Kalou,Valentino Lazaro,Marvin Plattenhardt,Jordan Torunarigha,Arne Maier,Davie Selke,Fabian Lustenberger,0,2,Matchweek 22,22,14.0,0.0,3.0,-1.0,35.0,27.0,8.0,6.0
191,191,Hoffenheim,Oliver Baumann,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,Ádám Szalai,Serge Gnabry,Dennis Geiger,Mainz 05,Robin Zentner,Giulio Donati,Leon Balogun,Abdou Diallo,Nigel de Jong,Danny Latza,Yoshinori Mutō,Emil Berggreen,Daniel Brosinski,Jean-Philippe Gbamin,Alexander Hack,4,2,Matchweek 22,22,-1.0,-13.0,-6.0,-4.0,28.0,20.0,2.0,4.0
192,192,Dortmund,Roman Bürki,Marco Reus,Jeremy Toljan,Manuel Akanji,André Schürrle,Christian Pulisic,Shinji Kagawa,Łukasz Piszczek,Julian Weigl,Ömer Toprak,Michy Batshuayi,Hamburger SV,Christian Mathenia,Rick van Drongelen,Mërgim Mavraj,Douglas Santos,Bobby Wood,Walace,Aaron Hunt,Filip Kostić,Albin Ekdal,Gōtoku Sakai,Gideon Jung,2,0,Matchweek 22,22,16.0,-13.0,1.0,-3.0,34.0,17.0,9.0,2.0
193,193,Eint Frankfurt,Lukáš Hrádecký,Simon Falette,Ante Rebić,Luka Jović,Kevin-Prince Boateng,Makoto Hasebe,Timothy Chandler,Marco Russ,Danny da Costa,Marius Wolf,Omar Mascarell,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Marco Höger,Miloš Jojić,Simon Terodde,Jonas Hector,Jhon Córdoba,Salih Özcan,Jorge Meré,Matthias Lehmann,4,2,Matchweek 22,22,3.0,-20.0,1.0,2.0,33.0,13.0,8.0,10.0
194,194,Hannover 96,Philipp Tschauner,Josip Elez,Julian Korb,Felix Klaus,Ihlas Bebou,Iver Fossum,Salif Sané,Matthias Ostrzolek,Niclas Füllkrug,Oliver Sorg,Waldemar Anton,Freiburg,Alexander Schwolow,Çağlar Söyüncü,Manuel Gulde,Amir Abrashi,Lucas Höler,Lukas Kübler,Nils Petersen,Marc-Oliver Kempf,Robin Koch,Christian Günter,Tim Kleindienst,2,1,Matchweek 22,22,-2.0,-13.0,0.0,1.0,28.0,25.0,6.0,7.0
195,195,Bayern Munich,Sven Ulreich,Mats Hummels,Franck Ribéry,Robert Lewandowski,Arjen Robben,James Rodríguez,Jérôme Boateng,Arturo Vidal,Thomas Müller,David Alaba,Joshua Kimmich,Schalke 04,Ralf Fährmann,Max Meyer,Leon Goretzka,Franco Di Santo,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Thilo Kehrer,Alessandro Schöpf,Naldo,Breel Embolo,2,1,Matchweek 22,22,35.0,6.0,9.0,-1.0,53.0,34.0,15.0,5.0
196,196,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Timo Baumgartl,Santiago Ascacíbar,Erik Thommy,Christian Gentner,Benjamin Pavard,Mario Gómez,Andreas Beck,Daniel Ginczek,Gladbach,Tobias Sippel,Jannik Vestergaard,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Lars Stindl,Jonas Hofmann,Tony Jantschke,Matthias Ginter,Nico Elvedi,Vincenzo Grifo,1,0,Matchweek 22,22,-10.0,-3.0,-2.0,-2.0,21.0,31.0,4.0,6.0
197,197,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Florian Kainz,Aron Jóhannsson,Max Kruse,Miloš Veljković,Zlatko Junuzović,Niklas Moisander,Theodor Gebre Selassie,Maximilian Eggestein,Philipp Bargfrede,Wolfsburg,Koen Casteels,William,Paul Verhaegh,Jeffrey Bruma,Yunus Mallı,Victor Osimhen,Josip Brekalo,Admir Mehmedi,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,3,1,Matchweek 22,22,-8.0,-1.0,-1.0,-1.0,20.0,24.0,6.0,5.0
198,198,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Jordan Torunarigha,Fabian Lustenberger,Mainz 05,Robin Zentner,Giulio Donati,Leon Balogun,Danny Latza,Robin Quaison,Emil Berggreen,Stefan Bell,Suat Serdar,Jean-Philippe Gbamin,Gerrit Holtmann,Alexander Hack,0,2,Matchweek 23,23,2.0,-15.0,2.0,-5.0,30.0,20.0,6.0,3.0
199,199,Hamburger SV,Christian Mathenia,Rick van Drongelen,Mërgim Mavraj,Douglas Santos,Kyriakos Papadopoulos,Walace,Filip Kostić,Sejad Salihović,Gōtoku Sakai,Gideon Jung,Jann-Fiete Arp,Leverkusen,Bernd Leno,Panagiotis Retsos,Sven Bender,Leon Bailey,Julian Brandt,Tin Jedvaj,Wendell,Charles Aránguiz,Dominik Kohr,Kai Havertz,Kevin Volland,1,2,Matchweek 23,23,-15.0,12.0,-4.0,3.0,17.0,35.0,2.0,7.0
