,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
253,253,RB Leipzig,Péter Gulácsi,Ibrahima Konaté,Marcel Sabitzer,Emil Forsberg,Timo Werner,Lukas Klostermann,Matheus Cunha,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,Wolfsburg,Pavao Pervan,Renato Steffen,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Elvis Rexhbeçaj,2,0,Matchweek 29,29,31.0,5.0,8.0,-3.0,55.0,45.0,13.0,7.0
254,254,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Yuya Osako,Max Kruse,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Freiburg,Alexander Schwolow,Amir Abrashi,Florian Niederlechner,Pascal Stenzel,Janik Haberer,Jérôme Gondorf,Dominique Heintz,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Nico Schlotterbeck,2,1,Matchweek 29,29,10.0,-10.0,6.0,-4.0,43.0,32.0,11.0,5.0
255,255,Stuttgart,Ron-Robert Zieler,Marc-Oliver Kempf,Santiago Ascacíbar,Gonzalo Castro,Steven Zuber,Daniel Didavi,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Nicolás González,Andreas Beck,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,0,1,Matchweek 29,29,-33.0,2.0,-5.0,-6.0,21.0,42.0,5.0,6.0
256,256,Hannover 96,Michael Esser,Julian Korb,Felipe,Marvin Bakalorz,Genki Haraguchi,Nicolai Müller,Matthias Ostrzolek,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Lars Stindl,Alassane Pléa,Matthias Ginter,Nico Elvedi,Florian Neuhaus,0,1,Matchweek 29,29,-40.0,12.0,-6.0,-1.0,14.0,48.0,0.0,5.0
257,257,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Manuel Akanji,Marius Wolf,Axel Witsel,Julian Weigl,Jacob Bruun Larsen,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Jean-Philippe Mateta,Pierre Kunde,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Alexander Hack,2,1,Matchweek 29,29,31.0,-15.0,0.0,-4.0,63.0,33.0,9.0,3.0
258,258,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Benjamin Hübner,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Mathew Leckie,Lukas Klünter,Maximilian Mittelstädt,Valentino Lazaro,Marvin Plattenhardt,Davie Selke,2,0,Matchweek 29,29,19.0,-5.0,8.0,-8.0,44.0,35.0,10.0,3.0
259,259,Düsseldorf,Michael Rensing,André Hoffmann,Kaan Ayhan,Aymen Barkok,Benito Raman,Kevin Stöger,Matthias Zimmermann,Dawid Kownacki,Rouwen Hennings,Marcel Sobottka,Marcin Kamiński,Bayern Munich,Manuel Neuer,Niklas Süle,Mats Hummels,Thiago Alcántara,Javi Martínez,Robert Lewandowski,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,1,4,Matchweek 29,29,-14.0,46.0,-3.0,17.0,37.0,64.0,9.0,13.0
260,260,Eint Frankfurt,Kevin Trapp,Ante Rebić,Gelson Fernandes,Luka Jović,Filip Kostić,Martin Hinteregger,Sebastian Rode,Almamy Touré,Makoto Hasebe,Danny da Costa,Gonçalo Paciência,Augsburg,Gregor Kobel,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Marco Richter,Alfreð Finnbogason,André Hahn,1,3,Matchweek 29,29,25.0,-17.0,8.0,-5.0,52.0,25.0,15.0,7.0
261,261,Bayern Munich,Sven Ulreich,Niklas Süle,Thiago Alcántara,Javi Martínez,Robert Lewandowski,Jérôme Boateng,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Max Kruse,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,1,0,Matchweek 30,30,49.0,11.0,14.0,5.0,67.0,46.0,13.0,13.0
262,262,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,2,0,Matchweek 30,30,3.0,-30.0,-6.0,2.0,45.0,18.0,6.0,5.0
263,263,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Alexander Hack,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Alfredo Morales,Benito Raman,Dodi Lukebakio,Kevin Stöger,Matthias Zimmermann,Dawid Kownacki,Marcin Kamiński,3,1,Matchweek 30,30,-16.0,-17.0,-4.0,-3.0,33.0,37.0,3.0,6.0
264,264,Augsburg,Andreas Luthe,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Marco Richter,André Hahn,Philipp Max,Kevin Danso,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Timo Baumgartl,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Nicolás González,Mario Gómez,6,0,Matchweek 30,30,-15.0,-34.0,-3.0,-4.0,28.0,21.0,7.0,2.0
265,265,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Raffael,Alassane Pléa,Tony Jantschke,Matthias Ginter,Florian Neuhaus,RB Leipzig,Péter Gulácsi,Ibrahima Konaté,Marcel Sabitzer,Emil Forsberg,Timo Werner,Lukas Klostermann,Matheus Cunha,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,1,2,Matchweek 30,30,13.0,33.0,-1.0,10.0,51.0,58.0,8.0,13.0
266,266,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Salif Sané,Breel Embolo,Jonas Carls,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Benjamin Hübner,Kevin Vogt,Andrej Kramarić,2,5,Matchweek 30,30,-17.0,21.0,-1.0,9.0,27.0,47.0,4.0,13.0
267,267,Freiburg,Alexander Schwolow,Florian Niederlechner,Mike Frantz,Luca Waldschmidt,Pascal Stenzel,Janik Haberer,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Marius Wolf,Axel Witsel,Julian Weigl,0,4,Matchweek 30,30,-11.0,32.0,-6.0,-1.0,32.0,66.0,5.0,12.0
268,268,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Mathew Leckie,Lukas Klünter,Marko Grujić,Vedad Ibišević,Marvin Plattenhardt,Hannover 96,Michael Esser,Felipe,Marvin Bakalorz,Genki Haraguchi,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Florent Muslija,Linton Maina,0,0,Matchweek 30,30,-7.0,-41.0,-9.0,-6.0,35.0,14.0,0.0,0.0
269,269,Wolfsburg,Pavao Pervan,William,Wout Weghorst,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Daniel Ginczek,Eint Frankfurt,Kevin Trapp,Simon Falette,Luka Jović,Filip Kostić,Mijat Gaćinović,Lucas Torró,Sebastian Rode,David Abraham,Makoto Hasebe,Danny da Costa,Gonçalo Paciência,1,1,Matchweek 30,30,3.0,23.0,1.0,3.0,45.0,52.0,6.0,12.0
270,270,Augsburg,Gregor Kobel,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Marco Richter,André Hahn,Philipp Max,Kevin Danso,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,1,4,Matchweek 31,31,-9.0,5.0,1.0,-2.0,31.0,48.0,9.0,6.0
271,271,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Marius Wolf,Axel Witsel,Julian Weigl,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Salif Sané,Breel Embolo,2,4,Matchweek 31,31,36.0,-20.0,2.0,-3.0,69.0,27.0,12.0,4.0
272,272,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Benito Raman,Kenan Karaman,Adam Bodzek,Dodi Lukebakio,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Sebastian Langkamp,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Davy Klaassen,Maximilian Eggestein,4,1,Matchweek 31,31,-19.0,10.0,-2.0,2.0,37.0,46.0,6.0,10.0
273,273,Hannover 96,Michael Esser,Felipe,Marvin Bakalorz,Jonathas,Genki Haraguchi,Nicolai Müller,Matthias Ostrzolek,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Robin Quaison,Jean-Philippe Mateta,Alexandru Maxim,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Alexander Hack,1,0,Matchweek 31,31,-41.0,-14.0,-4.0,4.0,15.0,36.0,1.0,6.0
274,274,Eint Frankfurt,Kevin Trapp,Ante Rebić,Gelson Fernandes,Jonathan de Guzmán,Luka Jović,Filip Kostić,Martin Hinteregger,Sebastian Rode,David Abraham,Makoto Hasebe,Danny da Costa,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Lukas Klünter,Maximilian Mittelstädt,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,0,0,Matchweek 31,31,23.0,-7.0,2.0,-8.0,53.0,36.0,10.0,1.0
275,275,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Amadou Haidara,Yussuf Poulsen,Timo Werner,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,Freiburg,Alexander Schwolow,Amir Abrashi,Mike Frantz,Lucas Höler,Janik Haberer,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Nico Schlotterbeck,2,1,Matchweek 31,31,34.0,-15.0,10.0,-10.0,61.0,32.0,15.0,2.0
276,276,Stuttgart,Ron-Robert Zieler,Dennis Aogo,Marc-Oliver Kempf,Gonzalo Castro,Daniel Didavi,Anastasios Donis,Ozan Kabak,Benjamin Pavard,Nicolás González,Borna Sosa,Andreas Beck,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Alassane Pléa,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,1,0,Matchweek 31,31,-40.0,12.0,-10.0,-2.0,21.0,51.0,2.0,5.0
277,277,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Florian Grillitsch,Kasim Nuhu,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Wolfsburg,Pavao Pervan,William,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,Sebastian Jung,Maximilian Arnold,Robin Knoche,Marcel Tisserand,1,4,Matchweek 31,31,24.0,3.0,12.0,-2.0,50.0,46.0,13.0,7.0
278,278,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,Bayern Munich,Sven Ulreich,Niklas Süle,Mats Hummels,Thiago Alcántara,Javi Martínez,Robert Lewandowski,Leon Goretzka,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,1,1,Matchweek 31,31,-32.0,50.0,1.0,9.0,18.0,70.0,5.0,13.0
279,279,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Daniel Brosinski,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Ridle Baku,Alexander Hack,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Yussuf Poulsen,Emil Forsberg,Timo Werner,Lukas Klostermann,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,3,3,Matchweek 32,32,-15.0,35.0,5.0,6.0,36.0,64.0,6.0,15.0
280,280,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Mathew Leckie,Maximilian Mittelstädt,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,Stuttgart,Ron-Robert Zieler,Dennis Aogo,Marc-Oliver Kempf,Gonzalo Castro,Daniel Didavi,Anastasios Donis,Ozan Kabak,Benjamin Pavard,Nicolás González,Borna Sosa,Andreas Beck,3,1,Matchweek 32,32,-7.0,-39.0,-3.0,-6.0,37.0,24.0,2.0,4.0
281,281,Wolfsburg,Pavao Pervan,Renato Steffen,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Marcel Tisserand,Elvis Rexhbeçaj,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Matheus Pereira,Lukas Mühl,Patrick Erras,2,0,Matchweek 32,32,6.0,-32.0,3.0,-2.0,49.0,19.0,7.0,6.0
282,282,Bayern Munich,Sven Ulreich,Niklas Süle,Thiago Alcántara,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Hannover 96,Michael Esser,Miiko Albornoz,Felipe,Walace,Genki Haraguchi,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,3,1,Matchweek 32,32,50.0,-40.0,9.0,-2.0,71.0,18.0,11.0,4.0
283,283,Gladbach,Yann Sommer,Tobias Strobl,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Alassane Pléa,Oscar Wendt,Tony Jantschke,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Stefan Posch,2,2,Matchweek 32,32,11.0,21.0,-1.0,6.0,51.0,50.0,4.0,12.0
284,284,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Yuya Osako,Max Kruse,Milot Rashica,Miloš Veljković,Sebastian Langkamp,Nuri Şahin,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Dortmund,Roman Bürki,Abdou Diallo,Thomas Delaney,Jadon Sancho,Paco Alcácer,Mario Götze,Raphaël Guerreiro,Manuel Akanji,Christian Pulisic,Axel Witsel,Julian Weigl,2,2,Matchweek 32,32,7.0,34.0,-3.0,-2.0,46.0,69.0,7.0,9.0
285,285,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Suat Serdar,Sebastian Rudy,Ahmed Kutucu,Benjamin Stambouli,Daniel Caligiuri,Bastian Oczipka,Breel Embolo,Augsburg,Gregor Kobel,Kostas Stafylidis,Jeffrey Gouweleeuw,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Julian Schieber,André Hahn,Philipp Max,0,0,Matchweek 32,32,-18.0,-12.0,-2.0,1.0,30.0,31.0,7.0,6.0
286,286,Freiburg,Alexander Schwolow,Mike Frantz,Lucas Höler,Janik Haberer,Jérôme Gondorf,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Benito Raman,Kenan Karaman,Adam Bodzek,Kevin Stöger,Matthias Zimmermann,Dawid Kownacki,Rouwen Hennings,1,1,Matchweek 32,32,-16.0,-16.0,-11.0,-1.0,32.0,40.0,1.0,9.0
287,287,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kai Havertz,Kevin Volland,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Ante Rebić,Gelson Fernandes,Filip Kostić,Martin Hinteregger,Jetro Willems,Almamy Touré,David Abraham,Makoto Hasebe,Danny da Costa,6,1,Matchweek 32,32,8.0,23.0,4.0,-1.0,51.0,54.0,9.0,8.0
288,288,Nürnberg,Christian Mathenia,Robert Bauer,Mikael Ishak,Sebastian Kerk,Eduard Löwen,Hanno Behrens,Tim Leibold,Virgil Misidjan,Lukas Mühl,Patrick Erras,Georg Margreitter,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Jordan Beyer,Ibrahima Traoré,Oscar Wendt,Josip Drmić,Matthias Ginter,Nico Elvedi,Florian Neuhaus,0,4,Matchweek 33,33,-34.0,11.0,-4.0,-1.0,19.0,52.0,3.0,5.0
289,289,Hoffenheim,Oliver Baumann,Joshua Brenet,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nadiem Amiri,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Ádám Szalai,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Yuya Osako,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Maximilian Eggestein,0,1,Matchweek 33,33,21.0,7.0,2.0,-3.0,51.0,47.0,10.0,5.0
290,290,Hannover 96,Michael Esser,Marvin Bakalorz,Edgar Prib,Genki Haraguchi,Ihlas Bebou,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,Freiburg,Alexander Schwolow,Florian Niederlechner,Mike Frantz,Pascal Stenzel,Nils Petersen,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,3,0,Matchweek 33,33,-42.0,-16.0,-2.0,-6.0,18.0,33.0,4.0,1.0
291,291,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kai Havertz,Kevin Volland,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Sebastian Rudy,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Breel Embolo,Nassim Boujellab,1,1,Matchweek 33,33,13.0,-18.0,11.0,-1.0,54.0,31.0,12.0,5.0
292,292,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Yussuf Poulsen,Emil Forsberg,Timo Werner,Lukas Klostermann,Marcel Halstenberg,Konrad Laimer,Diego Demme,Bayern Munich,Sven Ulreich,Niklas Süle,Mats Hummels,Thiago Alcántara,Robert Lewandowski,Leon Goretzka,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,0,0,Matchweek 33,33,35.0,52.0,4.0,6.0,65.0,74.0,13.0,13.0
293,293,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Gonzalo Castro,Anastasios Donis,Alexander Esswein,Ozan Kabak,Chadrac Akolo,Christian Gentner,Benjamin Pavard,Nicolás González,Wolfsburg,Pavao Pervan,William,Renato Steffen,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Marcel Tisserand,3,0,Matchweek 33,33,-41.0,8.0,-8.0,3.0,24.0,52.0,4.0,10.0
294,294,Augsburg,Gregor Kobel,Reece Oxford,Jeffrey Gouweleeuw,Daniel Baier,Jan Morávek,Jonathan Schmid,Koo Ja-cheol,Marco Richter,André Hahn,Philipp Max,Georg Teigl,Hertha BSC,Thomas Kraft,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Lukas Klünter,Marko Grujić,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,3,4,Matchweek 33,33,-12.0,-5.0,5.0,0.0,32.0,40.0,7.0,5.0
295,295,Dortmund,Marwin Hitz,Thomas Delaney,Paco Alcácer,Mario Götze,Raphaël Guerreiro,Manuel Akanji,Christian Pulisic,Łukasz Piszczek,Axel Witsel,Julian Weigl,Jacob Bruun Larsen,Düsseldorf,Michael Rensing,Markus Suttner,André Hoffmann,Kaan Ayhan,Oliver Fink,Adam Bodzek,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Dawid Kownacki,3,2,Matchweek 33,33,34.0,-16.0,3.0,-2.0,70.0,41.0,7.0,7.0
296,296,Eint Frankfurt,Kevin Trapp,Simon Falette,Ante Rebić,Gelson Fernandes,Luka Jović,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,David Abraham,Makoto Hasebe,Danny da Costa,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Jean-Philippe Mateta,Pierre Kunde,Daniel Brosinski,Moussa Niakhate,Anthony Ujah,Jean-Philippe Gbamin,Alexander Hack,0,2,Matchweek 33,33,18.0,-15.0,-7.0,0.0,54.0,37.0,5.0,7.0
297,297,Bayern Munich,Sven Ulreich,Niklas Süle,Mats Hummels,Thiago Alcántara,Robert Lewandowski,Leon Goretzka,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Eint Frankfurt,Kevin Trapp,Ante Rebić,Gelson Fernandes,Jonathan de Guzmán,Luka Jović,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,David Abraham,Makoto Hasebe,Danny da Costa,5,1,Matchweek 34,34,52.0,16.0,3.0,-7.0,75.0,54.0,11.0,2.0
298,298,Hertha BSC,Thomas Kraft,Per Ciljan Skjelbred,Karim Rekik,Salomon Kalou,Ondrej Duda,Lukas Klünter,Marko Grujić,Vedad Ibišević,Valentino Lazaro,Marvin Plattenhardt,Fabian Lustenberger,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Julian Brandt,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,1,5,Matchweek 34,34,-4.0,13.0,3.0,10.0,43.0,55.0,8.0,13.0
299,299,Schalke 04,Alexander Nübel,Weston McKennie,Suat Serdar,Sebastian Rudy,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Bastian Oczipka,Breel Embolo,Nassim Boujellab,George Timotheou,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Dennis Aogo,Timo Baumgartl,Daniel Didavi,Alexander Esswein,Christian Gentner,Benjamin Pavard,Borna Sosa,Mario Gómez,Holger Badstuber,0,0,Matchweek 34,34,-18.0,-38.0,-1.0,-4.0,32.0,27.0,6.0,6.0
300,300,Düsseldorf,Michael Rensing,André Hoffmann,Kaan Ayhan,Benito Raman,Kenan Karaman,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Marcin Kamiński,Hannover 96,Samuel Şahin-Radlinger,Edgar Prib,Walace,Genki Haraguchi,Ihlas Bebou,Matthias Ostrzolek,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Waldemar Anton,Linton Maina,2,1,Matchweek 34,34,-17.0,-39.0,0.0,2.0,41.0,21.0,4.0,7.0
301,301,Mainz 05,Robin Zentner,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Jean-Philippe Mateta,Pierre Kunde,Daniel Brosinski,Moussa Niakhate,Anthony Ujah,Jean-Philippe Gbamin,Niko Bungert,Hoffenheim,Oliver Baumann,Joshua Brenet,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Joelinton,Christoph Baumgartner,4,2,Matchweek 34,34,-13.0,20.0,3.0,-1.0,40.0,51.0,7.0,7.0
302,302,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Thorgan Hazard,Jordan Beyer,Ibrahima Traoré,Oscar Wendt,Josip Drmić,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Dortmund,Roman Bürki,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Christian Pulisic,Łukasz Piszczek,Axel Witsel,Julian Weigl,0,2,Matchweek 34,34,15.0,35.0,2.0,3.0,55.0,73.0,7.0,10.0
