,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
233,Freiburg,Florian Müller,Philipp Lienhart,Manuel Gulde,Baptiste Santamaria,Lucas Höler,Guus Til,Lukas Kübler,Roland Sallai,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Rani Khedira,László Bénes,Ohis Felix Uduokhai,Daniel Caligiuri,Marco Richter,André Hahn,Raphael Framberger,Tobias Strobl,2,0,Matchweek 26
234,Wolfsburg,Koen Casteels,Maxence Lacroix,Josip Brekalo,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Ridle Baku,Xaver Schlager,John Brooks,Maximilian Arnold,Yannick Gerhardt,Köln,Timo Horn,Noah Katterbach,Rafael Czichos,Ismail Jakobs,Jonas Hector,Ondrej Duda,Kingsley Ehizibue,Jorge Meré,Dominick Drexler,Ellyes Skhiri,Marius Wolf,1,0,Matchweek 27
235,Mainz 05,Robin Zentner,Jerry St. Juste,Jean-Paul Boëtius,Robert Glatzel,Stefan Bell,Daniel Brosinski,Moussa Niakhate,Phillipp Mwene,Jonathan Burkardt,Dominik Kohr,Leandro Barreiro Martins,Arminia,Stefan Ortega,Joakim Nilsson,Mike van der Hoorn,Ritsu Doan,Masaya Okugawa,Manuel Prietl,Andreas Voglsammer,Anderson Lucoqui,Cédric Brunner,Michel Vlap,Arne Maier,1,1,Matchweek 27
236,Dortmund,Marwin Hitz,Thomas Delaney,Erling Haaland,Thorgan Hazard,Marco Reus,Raphaël Guerreiro,Nico Schulz,Mats Hummels,Manuel Akanji,Jude Bellingham,Emre Can,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Djibril Sow,Luka Jović,Filip Kostić,Sebastian Rode,Erik Durm,Amin Younes,André Silva,Tuta,1,2,Matchweek 27
237,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Rani Khedira,Ruben Vargas,Ohis Felix Uduokhai,Daniel Caligiuri,Marco Richter,Carlos Gruezo,André Hahn,Raphael Framberger,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Chris Richards,Marco John,Georginio Rutter,Stefan Posch,2,1,Matchweek 27
238,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Kerem Demirbay,Nadiem Amiri,Edmond Tapsoba,Lucas Alario,Wendell,Charles Aránguiz,Exequiel Palacios,Karim Bellarabi,Schalke 04,Frederik Rønnow,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Sead Kolašinac,Klaas-Jan Huntelaar,Amine Harit,Timo Becker,Malick Thiaw,Mehmet Aydin,Kerim Calhanoglu,2,1,Matchweek 27
239,RB Leipzig,Péter Gulácsi,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Amadou Haidara,Emil Forsberg,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Nordi Mukiele,Dani Olmo,Bayern Munich,Manuel Neuer,Niklas Süle,Benjamin Pavard,Joshua Kimmich,Leroy Sané,Eric Maxim Choupo-Moting,Leon Goretzka,Lucas Hernández,Thomas Müller,David Alaba,Kingsley Coman,0,1,Matchweek 27
240,Gladbach,Yann Sommer,Christoph Kramer,Marcus Thuram,Hannes Wolf,Lars Stindl,Alassane Pléa,Jordan Beyer,Oscar Wendt,Stefan Lainer,Matthias Ginter,Florian Neuhaus,Freiburg,Florian Müller,Philipp Lienhart,Manuel Gulde,Jonathan Schmid,Baptiste Santamaria,Lucas Höler,Ermedin Demirović,Roland Sallai,Christian Günter,Keven Schlotterbeck,Yannik Keitel,2,1,Matchweek 27
241,Stuttgart,Gregor Kobel,Waldemar Anton,Wataru Endo,Marc-Oliver Kempf,Konstantinos Mavropanos,Tanguy Coulibaly,Gonzalo Castro,Sasa Kalajdzic,Philipp Förster,Borna Sosa,Mateo Klimowicz,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Milot Rashica,Niclas Füllkrug,Romano Schmid,Ömer Toprak,Theodor Gebre Selassie,Marco Friedl,Maximilian Eggestein,Christian Groß,1,0,Matchweek 27
242,Union Berlin,Andreas Luthe,Nico Schlotterbeck,Marvin Friedrich,Julian Ryerson,Max Kruse,Grischa Prömel,Petar Musa,Christopher Trimmel,Robert Andrich,Robin Knoche,Christian Gentner,Hertha BSC,Alexander Schwolow,Niklas Stark,Mattéo Guendouzi,Matheus Cunha,Dodi Lukebakio,Lukas Klünter,Jhon Córdoba,Maximilian Mittelstädt,Jordan Torunarigha,Lucas Tousart,Deyovaisio Zeefuik,1,1,Matchweek 27
243,Arminia,Stefan Ortega,Amos Pieper,Joakim Nilsson,Ritsu Doan,Fabian Klos,Masaya Okugawa,Manuel Prietl,Andreas Voglsammer,Anderson Lucoqui,Cédric Brunner,Arne Maier,Freiburg,Florian Müller,Philipp Lienhart,Manuel Gulde,Jonathan Schmid,Baptiste Santamaria,Janik Haberer,Roland Sallai,Jeong Woo-yeong,Christian Günter,Keven Schlotterbeck,Yannik Keitel,1,0,Matchweek 28
244,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Djibril Sow,Luka Jović,Filip Kostić,Daichi Kamada,Sebastian Rode,Erik Durm,André Silva,Tuta,Wolfsburg,Koen Casteels,Maxence Lacroix,Josip Brekalo,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Ridle Baku,Xaver Schlager,John Brooks,Maximilian Arnold,Yannick Gerhardt,4,3,Matchweek 28
245,Bayern Munich,Manuel Neuer,Joshua Kimmich,Javi Martínez,Eric Maxim Choupo-Moting,Jérôme Boateng,Bouna Sarr,Thomas Müller,Tiago Dantas,Kingsley Coman,Jamal Musiala,Josip Stanišić,Union Berlin,Andreas Luthe,Marvin Friedrich,Max Kruse,Marius Bülter,Keita Endo,Grischa Prömel,Petar Musa,Christopher Lenz,Christopher Trimmel,Robert Andrich,Robin Knoche,1,1,Matchweek 28
246,Hertha BSC,Alexander Schwolow,Niklas Stark,Mattéo Guendouzi,Matheus Cunha,Dodi Lukebakio,Lukas Klünter,Jhon Córdoba,Maximilian Mittelstädt,Santiago Ascacíbar,Márton Dárdai,Deyovaisio Zeefuik,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Marcus Thuram,Lars Stindl,Alassane Pléa,Oscar Wendt,Stefan Lainer,Ramy Bensebaini,Matthias Ginter,Florian Neuhaus,2,2,Matchweek 28
247,Werder Bremen,Jiří Pavlenka,Davie Selke,Felix Agu,Niklas Moisander,Josh Sargent,Ömer Toprak,Theodor Gebre Selassie,Marco Friedl,Jean-Manuel Mbom,Christian Groß,Eren Dinkçi,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Tyler Adams,Christopher Nkunku,Alexander Sørloth,Justin Kluivert,Marcel Halstenberg,Dani Olmo,Kevin Kampl,1,4,Matchweek 28
248,Stuttgart,Gregor Kobel,Waldemar Anton,Wataru Endo,Marc-Oliver Kempf,Konstantinos Mavropanos,Tanguy Coulibaly,Sasa Kalajdzic,Atakan Karazor,Philipp Förster,Borna Sosa,Mateo Klimowicz,Dortmund,Marwin Hitz,Mateu Morey,Thomas Delaney,Mahmoud Dahoud,Erling Haaland,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Jude Bellingham,Gio Reyna,2,3,Matchweek 28
249,Schalke 04,Ralf Fährmann,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Klaas-Jan Huntelaar,Bastian Oczipka,Amine Harit,Timo Becker,Malick Thiaw,Mehmet Aydin,Can Bozdogan,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Rani Khedira,Ruben Vargas,Ohis Felix Uduokhai,Daniel Caligiuri,Marco Richter,Carlos Gruezo,André Hahn,Raphael Framberger,1,0,Matchweek 28
250,Köln,Timo Horn,Noah Katterbach,Rafael Czichos,Sebastian Andersson,Florian Kainz,Jonas Hector,Ondrej Duda,Kingsley Ehizibue,Jorge Meré,Ellyes Skhiri,Marius Wolf,Mainz 05,Robin Zentner,Jerry St. Juste,Jean-Paul Boëtius,Stefan Bell,Moussa Niakhate,Karim Onisiwo,Danny da Costa,Phillipp Mwene,Jonathan Burkardt,Dominik Kohr,Leandro Barreiro Martins,2,3,Matchweek 28
251,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Ryan Sessegnon,Kevin Akpoguma,Chris Richards,Robert Skov,Stefan Posch,Leverkusen,Lukáš Hrádecký,Sven Bender,Kerem Demirbay,Edmond Tapsoba,Lucas Alario,Tin Jedvaj,Wendell,Moussa Diaby,Charles Aránguiz,Exequiel Palacios,Florian Wirtz,0,0,Matchweek 28
252,RB Leipzig,Péter Gulácsi,Angeliño,Willi Orban,Dayot Upamecano,Ibrahima Konaté,Marcel Sabitzer,Emil Forsberg,Tyler Adams,Christopher Nkunku,Nordi Mukiele,Dani Olmo,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Florian Grillitsch,Christoph Baumgartner,Ryan Sessegnon,Diadie Samassékou,Andrej Kramarić,Chris Richards,Robert Skov,Georginio Rutter,Stefan Posch,0,0,Matchweek 29
253,Wolfsburg,Koen Casteels,Maxence Lacroix,Paulo Otávio,Wout Weghorst,Maximilian Philipp,Kevin Mbabu,Ridle Baku,Xaver Schlager,John Brooks,Yannick Gerhardt,João Victor Santos Sá,Bayern Munich,Manuel Neuer,Benjamin Pavard,Joshua Kimmich,Leroy Sané,Eric Maxim Choupo-Moting,Jérôme Boateng,Alphonso Davies,Lucas Hernández,Thomas Müller,David Alaba,Jamal Musiala,2,3,Matchweek 29
254,Freiburg,Florian Müller,Philipp Lienhart,Jonathan Schmid,Baptiste Santamaria,Lucas Höler,Ermedin Demirović,Roland Sallai,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Schalke 04,Ralf Fährmann,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Sead Kolašinac,Klaas-Jan Huntelaar,Amine Harit,Timo Becker,Malick Thiaw,Mehmet Aydin,Can Bozdogan,4,0,Matchweek 29
255,Gladbach,Tobias Sippel,Denis Zakaria,Marcus Thuram,Alassane Pléa,Stefan Lainer,Valentino Lazaro,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Djibril Sow,Luka Jović,Filip Kostić,Daichi Kamada,Sebastian Rode,Erik Durm,André Silva,Tuta,4,0,Matchweek 29
256,Union Berlin,Andreas Luthe,Nico Schlotterbeck,Marvin Friedrich,Max Kruse,Grischa Prömel,Petar Musa,Christopher Lenz,Christopher Trimmel,Robert Andrich,Robin Knoche,Christian Gentner,Stuttgart,Gregor Kobel,Waldemar Anton,Wataru Endo,Konstantinos Mavropanos,Tanguy Coulibaly,Sasa Kalajdzic,Daniel Didavi,Erik Thommy,Pascal Stenzel,Atakan Karazor,Marcin Kamiński,2,1,Matchweek 29
257,Augsburg,Rafał Gikiewicz,Jeffrey Gouweleeuw,Rani Khedira,Ruben Vargas,Ohis Felix Uduokhai,Daniel Caligiuri,Iago,Marco Richter,André Hahn,Raphael Framberger,Tobias Strobl,Arminia,Stefan Ortega,Amos Pieper,Joakim Nilsson,Ritsu Doan,Fabian Klos,Masaya Okugawa,Fabian Kunze,Manuel Prietl,Andreas Voglsammer,Anderson Lucoqui,Cédric Brunner,0,0,Matchweek 29
258,Leverkusen,Lukáš Hrádecký,Sven Bender,Leon Bailey,Nadiem Amiri,Edmond Tapsoba,Patrik Schick,Tin Jedvaj,Wendell,Moussa Diaby,Charles Aránguiz,Exequiel Palacios,Köln,Timo Horn,Rafael Czichos,Florian Kainz,Max Meyer,Jonas Hector,Kingsley Ehizibue,Jannes Horn,Ellyes Skhiri,Marius Wolf,Sebastiaan Bornauw,Emmanuel Dennis,3,0,Matchweek 29
259,Dortmund,Marwin Hitz,Mateu Morey,Mahmoud Dahoud,Erling Haaland,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Julian Brandt,Jude Bellingham,Gio Reyna,Werder Bremen,Jiří Pavlenka,Kevin Möhwald,Milot Rashica,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Marco Friedl,Maximilian Eggestein,Christian Groß,4,1,Matchweek 29
260,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Ondrej Duda,Kingsley Ehizibue,Elvis Rexhbeçaj,Jannes Horn,Dominick Drexler,Ellyes Skhiri,Marius Wolf,Sebastiaan Bornauw,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Amadou Haidara,Emil Forsberg,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Alexander Sørloth,Nordi Mukiele,Marcel Halstenberg,Kevin Kampl,2,1,Matchweek 30
261,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Luka Jović,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Timothy Chandler,André Silva,Tuta,Augsburg,Rafał Gikiewicz,Robert Gumny,Mads Pedersen,Marek Suchý,Florian Niederlechner,Jan Morávek,László Bénes,Ohis Felix Uduokhai,Marco Richter,Carlos Gruezo,Reece Oxford,2,0,Matchweek 30
262,Bayern Munich,Manuel Neuer,Benjamin Pavard,Joshua Kimmich,Eric Maxim Choupo-Moting,Jérôme Boateng,Alphonso Davies,Lucas Hernández,Thomas Müller,David Alaba,Kingsley Coman,Jamal Musiala,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Edmond Tapsoba,Patrik Schick,Moussa Diaby,Charles Aránguiz,Daley Sinkgraven,Exequiel Palacios,Jeremie Frimpong,2,0,Matchweek 30
263,Arminia,Stefan Ortega,Amos Pieper,Joakim Nilsson,Ritsu Doan,Fabian Klos,Masaya Okugawa,Manuel Prietl,Andreas Voglsammer,Anderson Lucoqui,Cédric Brunner,Arne Maier,Schalke 04,Ralf Fährmann,Omar Mascarell,Suat Serdar,Benjamin Stambouli,Gonçalo Paciência,Sead Kolašinac,Klaas-Jan Huntelaar,Amine Harit,Shkodran Mustafi,Malick Thiaw,Mehmet Aydin,1,0,Matchweek 30
264,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Ryan Sessegnon,Diadie Samassékou,Andrej Kramarić,Chris Richards,Robert Skov,Stefan Posch,Gladbach,Tobias Sippel,Christoph Kramer,Marcus Thuram,Alassane Pléa,Stefan Lainer,Valentino Lazaro,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,3,2,Matchweek 30
265,Stuttgart,Gregor Kobel,Waldemar Anton,Wataru Endo,Marc-Oliver Kempf,Tanguy Coulibaly,Sasa Kalajdzic,Atakan Karazor,Philipp Förster,Roberto Massimo,Mateo Klimowicz,Naouirou Ahamada,Wolfsburg,Koen Casteels,Josip Brekalo,Wout Weghorst,Jérôme Roussillon,Maximilian Philipp,Ridle Baku,Xaver Schlager,John Brooks,Maximilian Arnold,Yannick Gerhardt,Marin Pongračić,1,3,Matchweek 30
266,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Milot Rashica,Niclas Füllkrug,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Marco Friedl,Maximilian Eggestein,Mainz 05,Robin Zentner,Jerry St. Juste,Jean-Paul Boëtius,Stefan Bell,Daniel Brosinski,Moussa Niakhate,Karim Onisiwo,Phillipp Mwene,Ádám Szalai,Dominik Kohr,Leandro Barreiro Martins,0,1,Matchweek 30
267,Dortmund,Marwin Hitz,Erling Haaland,Thorgan Hazard,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Jude Bellingham,Emre Can,Łukasz Piszczek,Gio Reyna,Union Berlin,Andreas Luthe,Marvin Friedrich,Max Kruse,Keita Endo,Grischa Prömel,Petar Musa,Christopher Lenz,Christopher Trimmel,Robert Andrich,Robin Knoche,Marcus Ingvartsen,2,0,Matchweek 30
268,Augsburg,Rafał Gikiewicz,Jeffrey Gouweleeuw,Ruben Vargas,Daniel Caligiuri,Iago,Carlos Gruezo,Alfreð Finnbogason,André Hahn,Raphael Framberger,Tobias Strobl,Reece Oxford,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Sebastian Andersson,Florian Kainz,Jonas Hector,Ondrej Duda,Jannes Horn,Ellyes Skhiri,Marius Wolf,Sebastiaan Bornauw,2,3,Matchweek 31
269,Mainz 05,Robin Zentner,Jerry St. Juste,Danny Latza,Robin Quaison,Moussa Niakhate,Karim Onisiwo,Danny da Costa,Phillipp Mwene,Jonathan Burkardt,Leandro Barreiro Martins,Alexander Hack,Bayern Munich,Manuel Neuer,Benjamin Pavard,Joshua Kimmich,Robert Lewandowski,Leroy Sané,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Thomas Müller,David Alaba,Kingsley Coman,2,1,Matchweek 31
270,Freiburg,Florian Müller,Philipp Lienhart,Jonathan Schmid,Lucas Höler,Ermedin Demirović,Roland Sallai,Dominique Heintz,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,Yannik Keitel,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Ryan Sessegnon,Diadie Samassékou,Sargis Adamyan,Andrej Kramarić,Chris Richards,Robert Skov,Stefan Posch,1,1,Matchweek 31
271,Union Berlin,Andreas Luthe,Nico Schlotterbeck,Marvin Friedrich,Julian Ryerson,Joel Pohjanpalo,Max Kruse,Christopher Lenz,Robert Andrich,Robin Knoche,Marcus Ingvartsen,Christian Gentner,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Kevin Möhwald,Milot Rashica,Niclas Füllkrug,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Marco Friedl,Maximilian Eggestein,Christian Groß,3,1,Matchweek 31
272,Wolfsburg,Koen Casteels,Maxence Lacroix,Paulo Otávio,Wout Weghorst,Maximilian Philipp,Kevin Mbabu,Ridle Baku,Xaver Schlager,John Brooks,Maximilian Arnold,Yannick Gerhardt,Dortmund,Marwin Hitz,Jadon Sancho,Mahmoud Dahoud,Erling Haaland,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Jude Bellingham,Emre Can,Łukasz Piszczek,Gio Reyna,0,2,Matchweek 31
273,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Aleksandar Dragović,Leon Bailey,Kerem Demirbay,Edmond Tapsoba,Patrik Schick,Daley Sinkgraven,Exequiel Palacios,Florian Wirtz,Karim Bellarabi,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Djibril Sow,Filip Kostić,Martin Hinteregger,Daichi Kamada,Makoto Hasebe,Erik Durm,Aymen Barkok,André Silva,3,1,Matchweek 31
274,RB Leipzig,Péter Gulácsi,Angeliño,Willi Orban,Ibrahima Konaté,Amadou Haidara,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Alexander Sørloth,Dani Olmo,Kevin Kampl,Stuttgart,Gregor Kobel,Waldemar Anton,Wataru Endo,Marc-Oliver Kempf,Konstantinos Mavropanos,Tanguy Coulibaly,Gonzalo Castro,Sasa Kalajdzic,Philipp Förster,Roberto Massimo,Naouirou Ahamada,2,0,Matchweek 31
275,Gladbach,Yann Sommer,Denis Zakaria,Marcus Thuram,Hannes Wolf,Stefan Lainer,Valentino Lazaro,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Breel Embolo,Arminia,Stefan Ortega,Amos Pieper,Joakim Nilsson,Christian Gebauer,Ritsu Doan,Fabian Klos,Masaya Okugawa,Nathan de Medina,Manuel Prietl,Anderson Lucoqui,Arne Maier,5,0,Matchweek 31
276,Mainz 05,Robin Zentner,Jerry St. Juste,Jean-Paul Boëtius,Stefan Bell,Moussa Niakhate,Karim Onisiwo,Danny da Costa,Phillipp Mwene,Ádám Szalai,Dominik Kohr,Leandro Barreiro Martins,Hertha BSC,Alexander Schwolow,Niklas Stark,Mattéo Guendouzi,Matheus Cunha,Lukas Klünter,Jhon Córdoba,Maximilian Mittelstädt,Sami Khedira,Lucas Tousart,Márton Dárdai,Deyovaisio Zeefuik,1,1,Matchweek 29
277,Hertha BSC,Alexander Schwolow,Peter Pekarík,Vladimír Darida,Mattéo Guendouzi,Krzysztof Piątek,Omar Alderete,Javairô Dilrosun,Santiago Ascacíbar,Dedryck Boyata,Nemanja Radonjić,Jordan Torunarigha,Freiburg,Florian Müller,Philipp Lienhart,Manuel Gulde,Jonathan Schmid,Baptiste Santamaria,Lucas Höler,Ermedin Demirović,Roland Sallai,Nicolas Höfler,Christian Günter,Keven Schlotterbeck,3,0,Matchweek 30
278,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Marc-Oliver Kempf,Konstantinos Mavropanos,Sasa Kalajdzic,Daniel Didavi,Philipp Förster,Philipp Klement,Borna Sosa,Roberto Massimo,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Jan Morávek,Ruben Vargas,Iago,Marco Richter,André Hahn,Reece Oxford,2,1,Matchweek 32
279,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Ryan Sessegnon,Diadie Samassékou,Kevin Akpoguma,Andrej Kramarić,Robert Skov,Stefan Posch,Schalke 04,Ralf Fährmann,Mark Uth,Suat Serdar,Sead Kolašinac,Klaas-Jan Huntelaar,Bastian Oczipka,Amine Harit,Alessandro Schöpf,Shkodran Mustafi,Timo Becker,Florian Flick,4,2,Matchweek 32
280,Wolfsburg,Koen Casteels,Maxence Lacroix,Paulo Otávio,Josip Brekalo,Wout Weghorst,Maximilian Philipp,Kevin Mbabu,Ridle Baku,Xaver Schlager,John Brooks,Maximilian Arnold,Union Berlin,Andreas Luthe,Nico Schlotterbeck,Marvin Friedrich,Joel Pohjanpalo,Petar Musa,Christopher Lenz,Christopher Trimmel,Robin Knoche,Marcus Ingvartsen,Sebastian Griesbeck,Christian Gentner,3,0,Matchweek 32
281,Dortmund,Marwin Hitz,Jadon Sancho,Mahmoud Dahoud,Thorgan Hazard,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Emre Can,Łukasz Piszczek,Gio Reyna,RB Leipzig,Péter Gulácsi,Angeliño,Willi Orban,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Hwang Hee-chan,Lukas Klostermann,Dani Olmo,Benjamin Henrichs,Kevin Kampl,3,2,Matchweek 32
282,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Davie Selke,Leonardo Bittencourt,Niclas Füllkrug,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Maximilian Eggestein,Christian Groß,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Aleksandar Dragović,Leon Bailey,Kerem Demirbay,Edmond Tapsoba,Patrik Schick,Daley Sinkgraven,Exequiel Palacios,Florian Wirtz,Karim Bellarabi,0,0,Matchweek 32
283,Bayern Munich,Manuel Neuer,Benjamin Pavard,Joshua Kimmich,Robert Lewandowski,Jérôme Boateng,Alphonso Davies,Lucas Hernández,Thomas Müller,David Alaba,Kingsley Coman,Jamal Musiala,Gladbach,Yann Sommer,Denis Zakaria,Marcus Thuram,Stefan Lainer,Valentino Lazaro,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Breel Embolo,6,0,Matchweek 32
284,Köln,Timo Horn,Rafael Czichos,Sebastian Andersson,Florian Kainz,Jonas Hector,Ondrej Duda,Kingsley Ehizibue,Jannes Horn,Ellyes Skhiri,Marius Wolf,Sebastiaan Bornauw,Freiburg,Mark Flekken,Philipp Lienhart,Manuel Gulde,Ermedin Demirović,Lukas Kübler,Nils Petersen,Roland Sallai,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Yannik Keitel,1,4,Matchweek 32
285,Eint Frankfurt,Kevin Trapp,Djibril Sow,Luka Jović,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Makoto Hasebe,Erik Durm,André Silva,Tuta,Mainz 05,Robin Zentner,Jerry St. Juste,Robin Quaison,Moussa Niakhate,Karim Onisiwo,Danny da Costa,Phillipp Mwene,Jonathan Burkardt,Dominik Kohr,Leandro Barreiro Martins,Alexander Hack,1,1,Matchweek 32
286,Hertha BSC,Alexander Schwolow,Niklas Stark,Krzysztof Piątek,Matheus Cunha,Lukas Klünter,Jhon Córdoba,Maximilian Mittelstädt,Santiago Ascacíbar,Lucas Tousart,Márton Dárdai,Deyovaisio Zeefuik,Arminia,Stefan Ortega,Amos Pieper,Joakim Nilsson,Ritsu Doan,Fabian Klos,Masaya Okugawa,Manuel Prietl,Andreas Voglsammer,Anderson Lucoqui,Cédric Brunner,Arne Maier,0,0,Matchweek 32
287,Schalke 04,Ralf Fährmann,Sead Kolašinac,Klaas-Jan Huntelaar,Bastian Oczipka,Amine Harit,Salif Sané,Shkodran Mustafi,Timo Becker,Blendi Idrizi,Florian Flick,Matthew Hoppe,Hertha BSC,Alexander Schwolow,Peter Pekarík,Vladimír Darida,Mathew Leckie,Krzysztof Piątek,Omar Alderete,Javairô Dilrosun,Dedryck Boyata,Marvin Plattenhardt,Nemanja Radonjić,Lucas Tousart,1,2,Matchweek 31
288,Arminia,Stefan Ortega,Amos Pieper,Joakim Nilsson,Ritsu Doan,Fabian Klos,Masaya Okugawa,Manuel Prietl,Andreas Voglsammer,Anderson Lucoqui,Cédric Brunner,Arne Maier,Hoffenheim,Philipp Pentke,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Ryan Sessegnon,Diadie Samassékou,Sargis Adamyan,Kevin Akpoguma,Andrej Kramarić,Robert Skov,Stefan Posch,1,1,Matchweek 33
289,Schalke 04,Ralf Fährmann,Mark Uth,Klaas-Jan Huntelaar,Bastian Oczipka,Amine Harit,Salif Sané,Shkodran Mustafi,Timo Becker,Blendi Idrizi,Mehmet Aydin,Florian Flick,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Filip Kostić,Martin Hinteregger,Daichi Kamada,Makoto Hasebe,Timothy Chandler,Amin Younes,André Silva,Tuta,4,3,Matchweek 33
290,Freiburg,Mark Flekken,Philipp Lienhart,Manuel Gulde,Baptiste Santamaria,Ermedin Demirović,Lukas Kübler,Nils Petersen,Roland Sallai,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Bayern Munich,Alexander Nübel,Niklas Süle,Joshua Kimmich,Serge Gnabry,Robert Lewandowski,Leroy Sané,Jérôme Boateng,Alphonso Davies,Lucas Hernández,Thomas Müller,David Alaba,2,2,Matchweek 33
