,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
174,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Alfredo Morales,Valon Berisha,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Opoku Ampomah,Rouwen Hennings,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,David Abraham,Timothy Chandler,Danny da Costa,Gonçalo Paciência,1,1,Matchweek 20
175,Mainz 05,Robin Zentner,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Jean-Philippe Mateta,Pierre Kunde,Daniel Brosinski,Moussa Niakhate,Ridle Baku,Leandro Barreiro Martins,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Ivan Perišić,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Thomas Müller,David Alaba,Joshua Kimmich,1,3,Matchweek 20
176,Hoffenheim,Philipp Pentke,Pavel Kadeřábek,Moanes Dabbur,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Kevin Akpoguma,Andrej Kramarić,Robert Skov,Stefan Posch,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Kerem Demirbay,Julian Baumgartlinger,Moussa Diaby,Daley Sinkgraven,Kai Havertz,Kevin Volland,Karim Bellarabi,2,1,Matchweek 20
177,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Marcus Thuram,Alassane Pléa,Oscar Wendt,Stefan Lainer,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,2,2,Matchweek 20
178,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Dominick Drexler,Ellyes Skhiri,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,Freiburg,Alexander Schwolow,Manuel Gulde,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Nicolas Höfler,Kwon Chang-hoon,Christian Günter,4,0,Matchweek 20
179,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Kai Pröger,Sebastian Schonlau,Dennis Srbeny,Abdelhamid Sabiri,Laurent Jans,Christopher Antwi-Adjei,Ben Zolinski,Gerrit Holtmann,Sebastian Vasiliadis,Wolfsburg,Koen Casteels,William,Renato Steffen,Admir Mehmedi,Jérôme Roussillon,Marin Pongračić,Josuha Guilavogui,Xaver Schlager,Maximilian Arnold,Robin Knoche,Daniel Ginczek,2,4,Matchweek 20
180,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Almamy Touré,David Abraham,Timothy Chandler,Dominik Kohr,André Silva,Augsburg,Tomáš Koubek,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,Alfreð Finnbogason,Philipp Max,5,0,Matchweek 21
181,Hertha BSC,Rune Jarstein,Niklas Stark,Krzysztof Piątek,Pascal Köpke,Marko Grujić,Maximilian Mittelstädt,Santiago Ascacíbar,Dedryck Boyata,Arne Maier,Jordan Torunarigha,Marius Wolf,Mainz 05,Robin Zentner,Jerry St. Juste,Danny Latza,Robin Quaison,Levin Öztunalı,Jeffrey Bruma,Daniel Brosinski,Moussa Niakhate,Ádám Szalai,Ridle Baku,Leandro Barreiro Martins,1,3,Matchweek 21
182,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Matija Nastasić,Omar Mascarell,Benito Raman,Michael Gregoritsch,Bastian Oczipka,Amine Harit,Alessandro Schöpf,Timo Becker,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Kai Pröger,Sebastian Schonlau,Abdelhamid Sabiri,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Ben Zolinski,Sebastian Vasiliadis,1,1,Matchweek 21
183,Wolfsburg,Koen Casteels,William,Renato Steffen,Admir Mehmedi,Jérôme Roussillon,Marin Pongračić,Josuha Guilavogui,Xaver Schlager,Maximilian Arnold,Robin Knoche,Daniel Ginczek,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Alfredo Morales,Valon Berisha,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,Bernard Tekpetey,1,1,Matchweek 21
184,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Yuya Osako,Davie Selke,Leonardo Bittencourt,Niklas Moisander,Ömer Toprak,Davy Klaassen,Marco Friedl,Maximilian Eggestein,Union Berlin,Rafał Gikiewicz,Neven Subotić,Sebastian Andersson,Marius Bülter,Yunus Mallı,Florian Hübner,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Christian Gentner,0,2,Matchweek 21
185,Freiburg,Alexander Schwolow,Amir Abrashi,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Nils Petersen,Dominique Heintz,Robin Koch,Nicolas Höfler,Kwon Chang-hoon,Christian Günter,Hoffenheim,Philipp Pentke,Pavel Kadeřábek,Ermin Bičakčić,Moanes Dabbur,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Robert Skov,Stefan Posch,1,0,Matchweek 21
186,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Nadiem Amiri,Edmond Tapsoba,Moussa Diaby,Daley Sinkgraven,Kai Havertz,Kevin Volland,Karim Bellarabi,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Erling Haaland,Julian Brandt,Emre Can,Axel Witsel,4,3,Matchweek 21
187,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Marcel Halstenberg,Dani Olmo,Konrad Laimer,0,0,Matchweek 21
188,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Erling Haaland,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Almamy Touré,David Abraham,Timothy Chandler,André Silva,4,0,Matchweek 22
189,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Yunus Mallı,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Christian Gentner,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Nadiem Amiri,Edmond Tapsoba,Wendell,Mitchell Weiser,Kai Havertz,Kevin Volland,2,3,Matchweek 22
190,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Andrej Kramarić,Robert Skov,Stefan Posch,Wolfsburg,Koen Casteels,Renato Steffen,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Kevin Mbabu,Josuha Guilavogui,Xaver Schlager,John Brooks,Maximilian Arnold,Robin Knoche,2,3,Matchweek 22
191,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Ben Zolinski,Sebastian Vasiliadis,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Karim Rekik,Niklas Stark,Krzysztof Piątek,Maximilian Mittelstädt,Santiago Ascacíbar,Dedryck Boyata,Arne Maier,Matheus Cunha,1,2,Matchweek 22
192,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Lukas Klostermann,Patrik Schick,Nordi Mukiele,Marcel Halstenberg,Dani Olmo,Konrad Laimer,Werder Bremen,Jiří Pavlenka,Kevin Vogt,Milot Rashica,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,3,0,Matchweek 22
193,Augsburg,Tomáš Koubek,Stephan Lichtsteiner,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Tin Jedvaj,Iago,Marco Richter,Alfreð Finnbogason,Philipp Max,Freiburg,Alexander Schwolow,Manuel Gulde,Amir Abrashi,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Janik Haberer,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,1,1,Matchweek 22
194,Düsseldorf,Florian Kastenmeier,Kasim Nuhu,Kaan Ayhan,Alfredo Morales,Valon Berisha,Erik Thommy,Mathias Jørgensen,Kevin Stöger,Matthias Zimmermann,Opoku Ampomah,Rouwen Hennings,Gladbach,Yann Sommer,Tobias Strobl,Denis Zakaria,Marcus Thuram,Lars Stindl,Oscar Wendt,Stefan Lainer,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,1,4,Matchweek 22
195,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Mark Uth,Dominick Drexler,Ellyes Skhiri,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Jérôme Boateng,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,1,4,Matchweek 22
196,Mainz 05,Robin Zentner,Jerry St. Juste,Danny Latza,Robin Quaison,Levin Öztunalı,Jeffrey Bruma,Daniel Brosinski,Moussa Niakhate,Ádám Szalai,Ridle Baku,Leandro Barreiro Martins,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Omar Mascarell,Benito Raman,Michael Gregoritsch,Jonjoe Kenny,Jean-Clair Todibo,Bastian Oczipka,Amine Harit,Alessandro Schöpf,0,0,Matchweek 22
197,Bayern Munich,Manuel Neuer,Álvaro Odriozola,Thiago Alcántara,Robert Lewandowski,Philippe Coutinho,Alphonso Davies,Lucas Hernández,Serge Gnabry,Corentin Tolisso,David Alaba,Joshua Kimmich,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Dennis Srbeny,Laurent Jans,Christopher Antwi-Adjei,Streli Mamba,Gerrit Holtmann,Sebastian Vasiliadis,3,2,Matchweek 23
198,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Krzysztof Piątek,Marko Grujić,Maximilian Mittelstädt,Santiago Ascacíbar,Dedryck Boyata,Arne Maier,Matheus Cunha,Marius Wolf,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Jhon Córdoba,Kingsley Ehizibue,Elvis Rexhbeçaj,Mark Uth,Ellyes Skhiri,Florian Kainz,Toni Leistner,Ismail Jakobs,0,5,Matchweek 23
199,Freiburg,Alexander Schwolow,Manuel Gulde,Jonathan Schmid,Lucas Höler,Luca Waldschmidt,Janik Haberer,Robin Koch,Nicolas Höfler,Kwon Chang-hoon,Christian Günter,Vincenzo Grifo,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Adam Bodzek,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,0,2,Matchweek 23
200,Gladbach,Yann Sommer,Denis Zakaria,Marcus Thuram,Lars Stindl,Alassane Pléa,Oscar Wendt,Stefan Lainer,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Hoffenheim,Oliver Baumann,Håvard Nordtveit,Jacob Bruun Larsen,Moanes Dabbur,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Diadie Samassékou,Benjamin Hübner,Robert Skov,1,1,Matchweek 23
201,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Davie Selke,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Ömer Toprak,Theodor Gebre Selassie,Davy Klaassen,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Erling Haaland,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,0,2,Matchweek 23
202,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Matija Nastasić,Omar Mascarell,Suat Serdar,Benito Raman,Rabbi Matondo,Jonjoe Kenny,Bastian Oczipka,Amine Harit,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,0,5,Matchweek 23
203,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Nadiem Amiri,Edmond Tapsoba,Lucas Alario,Wendell,Moussa Diaby,Mitchell Weiser,Exequiel Palacios,Kai Havertz,Augsburg,Tomáš Koubek,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Tin Jedvaj,Ohis Felix Uduokhai,Marco Richter,Fredrik Jensen,Philipp Max,Raphael Framberger,2,0,Matchweek 23
204,Wolfsburg,Koen Casteels,Paulo Otávio,Josip Brekalo,Renato Steffen,Wout Weghorst,Yannick Gerhardt,Kevin Mbabu,Xaver Schlager,John Brooks,Robin Knoche,Daniel Ginczek,Mainz 05,Robin Zentner,Ronaël Pierre-Gabriel,Danny Latza,Robin Quaison,Levin Öztunalı,Jeffrey Bruma,Daniel Brosinski,Moussa Niakhate,Ádám Szalai,Ridle Baku,Leandro Barreiro Martins,4,0,Matchweek 23
205,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Filip Kostić,Martin Hinteregger,Daichi Kamada,David Abraham,Makoto Hasebe,Timothy Chandler,Erik Durm,Dominik Kohr,Gonçalo Paciência,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Julian Ryerson,Sebastian Andersson,Marius Bülter,Yunus Mallı,Florian Hübner,Christopher Lenz,Robert Andrich,Christian Gentner,1,2,Matchweek 23
206,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Adam Bodzek,Erik Thommy,Kevin Stöger,Matthias Zimmermann,Rouwen Hennings,Hertha BSC,Thomas Kraft,Per Ciljan Skjelbred,Karim Rekik,Vladimír Darida,Krzysztof Piątek,Lukas Klünter,Javairô Dilrosun,Dedryck Boyata,Jordan Torunarigha,Matheus Cunha,Dodi Lukebakio,3,3,Matchweek 24
207,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Raphaël Guerreiro,Mats Hummels,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,Freiburg,Alexander Schwolow,Philipp Lienhart,Manuel Gulde,Jonathan Schmid,Nils Petersen,Janik Haberer,Roland Sallai,Dominique Heintz,Nicolas Höfler,Christian Günter,Vincenzo Grifo,1,0,Matchweek 24
208,Mainz 05,Robin Zentner,Ronaël Pierre-Gabriel,Robin Quaison,Levin Öztunalı,Jean-Philippe Mateta,Jeffrey Bruma,Moussa Niakhate,Karim Onisiwo,Phillipp Mwene,Ridle Baku,Leandro Barreiro Martins,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Samúel Friðjónsson,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Dennis Srbeny,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Sebastian Vasiliadis,2,0,Matchweek 24
209,Augsburg,Tomáš Koubek,Stephan Lichtsteiner,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Ruben Vargas,Tin Jedvaj,Marco Richter,Carlos Gruezo,Eduard Löwen,Philipp Max,Gladbach,Yann Sommer,Tobias Strobl,Denis Zakaria,Marcus Thuram,Lars Stindl,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,2,3,Matchweek 24
210,Hoffenheim,Oliver Baumann,Håvard Nordtveit,Jacob Bruun Larsen,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Diadie Samassékou,Benjamin Hübner,Robert Skov,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Philippe Coutinho,Jérôme Boateng,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,Joshua Zirkzee,0,6,Matchweek 24
211,Köln,Timo Horn,Benno Schmitz,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Elvis Rexhbeçaj,Ellyes Skhiri,Florian Kainz,Sebastiaan Bornauw,Toni Leistner,Ismail Jakobs,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Matija Nastasić,Benito Raman,Michael Gregoritsch,Nassim Boujellab,Jonjoe Kenny,Bastian Oczipka,Amine Harit,Alessandro Schöpf,3,0,Matchweek 24
212,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Yunus Mallı,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Christian Gentner,Wolfsburg,Koen Casteels,Paulo Otávio,Josip Brekalo,Renato Steffen,Wout Weghorst,Yannick Gerhardt,Kevin Mbabu,John Brooks,Maximilian Arnold,Robin Knoche,Daniel Ginczek,2,2,Matchweek 24
213,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Timo Werner,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Nordi Mukiele,Marcel Halstenberg,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Kerem Demirbay,Nadiem Amiri,Edmond Tapsoba,Lucas Alario,Wendell,Exequiel Palacios,Kai Havertz,1,1,Matchweek 24
214,Paderborn 07,Leopold Zingerle,Christian Strohdiek,Samúel Friðjónsson,Kai Pröger,Sven Michel,Sebastian Schonlau,Dennis Srbeny,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Sebastian Vasiliadis,Köln,Timo Horn,Benno Schmitz,Jonas Hector,Kingsley Ehizibue,Jorge Meré,Mark Uth,Anthony Modeste,Ellyes Skhiri,Florian Kainz,Toni Leistner,Ismail Jakobs,1,2,Matchweek 25
215,Wolfsburg,Koen Casteels,Paulo Otávio,Josip Brekalo,Renato Steffen,Wout Weghorst,Yannick Gerhardt,Admir Mehmedi,Xaver Schlager,John Brooks,Maximilian Arnold,Robin Knoche,RB Leipzig,Péter Gulácsi,Angeliño,Dayot Upamecano,Marcel Sabitzer,Yussuf Poulsen,Emil Forsberg,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Marcel Halstenberg,Konrad Laimer,0,0,Matchweek 25
216,Freiburg,Alexander Schwolow,Philipp Lienhart,Manuel Gulde,Jonathan Schmid,Nils Petersen,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Yunus Mallı,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Christian Gentner,3,1,Matchweek 25
217,Leverkusen,Lukáš Hrádecký,Sven Bender,Paulinho,Edmond Tapsoba,Julian Baumgartlinger,Wendell,Moussa Diaby,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Karim Bellarabi,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Almamy Touré,Makoto Hasebe,Dominik Kohr,André Silva,4,0,Matchweek 25
218,Schalke 04,Markus Schubert,Weston McKennie,Matija Nastasić,Benito Raman,Rabbi Matondo,Guido Burgstaller,Jonjoe Kenny,Jean-Clair Todibo,Bastian Oczipka,Alessandro Schöpf,Timo Becker,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Håvard Nordtveit,Ihlas Bebou,Florian Grillitsch,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Kevin Akpoguma,Andrej Kramarić,Robert Skov,1,1,Matchweek 25
219,Hertha BSC,Thomas Kraft,Niklas Stark,Vladimír Darida,Krzysztof Piątek,Lukas Klünter,Maximilian Mittelstädt,Santiago Ascacíbar,Marvin Plattenhardt,Jordan Torunarigha,Matheus Cunha,Marius Wolf,Werder Bremen,Stefanos Kapino,Kevin Vogt,Ludwig Augustinsson,Milot Rashica,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,2,2,Matchweek 25
220,Gladbach,Yann Sommer,Christoph Kramer,Denis Zakaria,Lars Stindl,Alassane Pléa,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Raphaël Guerreiro,Mats Hummels,Erling Haaland,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Emre Can,Axel Witsel,1,2,Matchweek 25
221,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Philippe Coutinho,Jérôme Boateng,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,Joshua Zirkzee,Augsburg,Andreas Luthe,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Tin Jedvaj,Iago,Marco Richter,Eduard Löwen,Philipp Max,Raphael Framberger,2,0,Matchweek 25
222,Mainz 05,Robin Zentner,Ronaël Pierre-Gabriel,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Jeffrey Bruma,Moussa Niakhate,Karim Onisiwo,Phillipp Mwene,Ridle Baku,Leandro Barreiro Martins,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Adam Bodzek,Erik Thommy,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,1,1,Matchweek 25
223,Gladbach,Yann Sommer,Tobias Strobl,Christoph Kramer,Patrick Herrmann,Marcus Thuram,Alassane Pléa,Oscar Wendt,Stefan Lainer,Matthias Ginter,Nico Elvedi,Breel Embolo,Köln,Timo Horn,Benno Schmitz,Jonas Hector,Jhon Córdoba,Kingsley Ehizibue,Jorge Meré,Mark Uth,Ellyes Skhiri,Florian Kainz,Toni Leistner,Ismail Jakobs,2,1,Matchweek 21
224,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Christoph Baumgartner,Sebastian Rudy,Steven Zuber,Benjamin Hübner,Kevin Akpoguma,Robert Skov,Stefan Posch,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Marko Grujić,Maximilian Mittelstädt,Vedad Ibišević,Dedryck Boyata,Marvin Plattenhardt,Jordan Torunarigha,Matheus Cunha,Dodi Lukebakio,0,3,Matchweek 26
225,Düsseldorf,Markus Suttner,Florian Kastenmeier,André Hoffmann,Kaan Ayhan,Valon Berisha,Kenan Karaman,Erik Thommy,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Marcel Sobottka,Paderborn 07,Leopold Zingerle,Uwe Hünemeier,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Dennis Srbeny,Christopher Antwi-Adjei,Mohamed Dräger,Jamilu Collins,Dennis Jastrzembski,Sebastian Vasiliadis,0,0,Matchweek 26
226,Dortmund,Roman Bürki,Achraf Hakimi,Thomas Delaney,Mahmoud Dahoud,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Erling Haaland,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Schalke 04,Markus Schubert,Weston McKennie,Matija Nastasić,Suat Serdar,Benito Raman,Daniel Caligiuri,Jonjoe Kenny,Jean-Clair Todibo,Bastian Oczipka,Amine Harit,Salif Sané,4,0,Matchweek 26
227,Augsburg,Andreas Luthe,Marek Suchý,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Marco Richter,Eduard Löwen,Philipp Max,Raphael Framberger,Wolfsburg,Koen Casteels,Paulo Otávio,Josip Brekalo,Renato Steffen,Admir Mehmedi,Kevin Mbabu,Marin Pongračić,Xaver Schlager,John Brooks,Maximilian Arnold,João Victor Santos Sá,1,2,Matchweek 26
228,RB Leipzig,Péter Gulácsi,Angeliño,Yussuf Poulsen,Timo Werner,Tyler Adams,Lukas Klostermann,Christopher Nkunku,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,Freiburg,Alexander Schwolow,Philipp Lienhart,Manuel Gulde,Jonathan Schmid,Nils Petersen,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,1,1,Matchweek 26
229,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Stefan Ilsanker,Djibril Sow,Bas Dost,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Almamy Touré,David Abraham,Gladbach,Yann Sommer,Tobias Strobl,Marcus Thuram,Alassane Pléa,Stefan Lainer,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Breel Embolo,1,3,Matchweek 26
230,Köln,Timo Horn,Benno Schmitz,Jonas Hector,Jhon Córdoba,Mark Uth,Ellyes Skhiri,Jan Thielmann,Florian Kainz,Sebastiaan Bornauw,Noah Katterbach,Toni Leistner,Mainz 05,Florian Müller,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Ji Dong-won,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Karim Onisiwo,Ridle Baku,2,2,Matchweek 26
231,Union Berlin,Rafał Gikiewicz,Neven Subotić,Anthony Ujah,Marius Bülter,Florian Hübner,Grischa Prömel,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Marcus Ingvartsen,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,0,2,Matchweek 26
