,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
94,94,94,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Omar Mascarell,Suat Serdar,Benito Raman,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Amine Harit,Alessandro Schöpf,Düsseldorf,Zack Steffen,André Hoffmann,Kasim Nuhu,Kaan Ayhan,Alfredo Morales,Dawid Kownacki,Adam Bodzek,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Jean Zimmer,3,3,Matchweek 11,11,6.0,-4.0,-1.0,-1.0,18.0,10.0,8.0,6.0,7.0,4.2,1.5
95,95,95,Bayern Munich,Manuel Neuer,Benjamin Pavard,Javi Martínez,Robert Lewandowski,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Dortmund,Roman Bürki,Achraf Hakimi,Jadon Sancho,Mario Götze,Nico Schulz,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Axel Witsel,Julian Weigl,4,0,Matchweek 11,11,9.0,12.0,-4.0,4.0,18.0,19.0,7.0,9.0,5.5,4.75,1.53
96,96,96,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Marcus Thuram,Alassane Pléa,Stefan Lainer,László Bénes,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Werder Bremen,Jiří Pavlenka,Milot Rashica,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Sebastian Langkamp,Nuri Şahin,Theodor Gebre Selassie,Davy Klaassen,Marco Friedl,Maximilian Eggestein,3,1,Matchweek 11,11,11.0,-4.0,6.0,0.0,22.0,11.0,12.0,5.0,4.33,4.1,1.72
97,97,97,Wolfsburg,Pavao Pervan,William,Jeffrey Bruma,Wout Weghorst,Felix Klaus,Jérôme Roussillon,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Marcel Tisserand,João Victor Santos Sá,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Kerem Demirbay,Nadiem Amiri,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,Karim Bellarabi,0,2,Matchweek 11,11,3.0,0.0,-2.0,-4.0,17.0,15.0,8.0,5.0,2.37,3.6,2.87
98,98,98,Freiburg,Mark Flekken,Philipp Lienhart,Jonathan Schmid,Lucas Höler,Nils Petersen,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Eint Frankfurt,Frederik Rønnow,Obite N'Dicka,Gelson Fernandes,Djibril Sow,Bas Dost,Filip Kostić,Martin Hinteregger,Daichi Kamada,David Abraham,Erik Durm,Gonçalo Paciência,1,0,Matchweek 11,11,7.0,6.0,-1.0,5.0,18.0,17.0,8.0,10.0,2.5,3.6,2.7
99,99,99,Dortmund,Roman Bürki,Jadon Sancho,Mahmoud Dahoud,Paco Alcácer,Marco Reus,Raphaël Guerreiro,Nico Schulz,Mats Hummels,Łukasz Piszczek,Axel Witsel,Julian Weigl,Paderborn 07,Leopold Zingerle,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Luca Kilian,Laurent Jans,Jamilu Collins,Streli Mamba,Ben Zolinski,Gerrit Holtmann,Sebastian Vasiliadis,3,3,Matchweek 12,12,8.0,-15.0,0.0,-5.0,19.0,4.0,8.0,3.0,15.0,9.0,1.14
100,100,100,Düsseldorf,Zack Steffen,Kasim Nuhu,Kaan Ayhan,Alfredo Morales,Oliver Fink,Dawid Kownacki,Adam Bodzek,Erik Thommy,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Bayern Munich,Manuel Neuer,Benjamin Pavard,Javi Martínez,Robert Lewandowski,Philippe Coutinho,Alphonso Davies,Serge Gnabry,Corentin Tolisso,Thomas Müller,David Alaba,Joshua Kimmich,0,4,Matchweek 12,12,-4.0,13.0,1.0,1.0,11.0,21.0,7.0,7.0,1.18,8.0,13.0
101,101,101,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Anthony Ujah,Felix Kroos,Christopher Lenz,Christopher Trimmel,Keven Schlotterbeck,Marcus Ingvartsen,Christian Gentner,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Marcus Thuram,Alassane Pléa,Oscar Wendt,Stefan Lainer,Matthias Ginter,Nico Elvedi,Florian Neuhaus,2,0,Matchweek 12,12,-4.0,13.0,3.0,4.0,13.0,25.0,9.0,12.0,2.05,3.6,3.6
102,102,102,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Kerem Demirbay,Nadiem Amiri,Wendell,Moussa Diaby,Charles Aránguiz,Mitchell Weiser,Kevin Volland,Karim Bellarabi,Freiburg,Mark Flekken,Philipp Lienhart,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Brandon Borrello,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,1,1,Matchweek 12,12,2.0,8.0,-2.0,0.0,18.0,21.0,5.0,8.0,6.5,4.75,1.45
103,103,103,Eint Frankfurt,Felix Wiedwald,Obite N'Dicka,Djibril Sow,Bas Dost,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Makoto Hasebe,Erik Durm,Gonçalo Paciência,Wolfsburg,Koen Casteels,William,Jeffrey Bruma,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Marcel Tisserand,João Victor Santos Sá,0,2,Matchweek 12,12,5.0,1.0,4.0,-5.0,17.0,17.0,7.0,5.0,3.6,3.6,2.0
104,104,104,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Miloš Veljković,Sebastian Langkamp,Nuri Şahin,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Philipp Bargfrede,Schalke 04,Alexander Nübel,Ozan Kabak,Matija Nastasić,Omar Mascarell,Mark Uth,Suat Serdar,Benito Raman,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Amine Harit,1,2,Matchweek 12,12,-6.0,6.0,-2.0,-1.0,11.0,19.0,4.0,6.0,2.8,3.5,2.45
105,105,105,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Timo Werner,Stefan Ilsanker,Lukas Klostermann,Christopher Nkunku,Marcel Halstenberg,Konrad Laimer,Diego Demme,Köln,Timo Horn,Rafael Czichos,Marco Höger,Birger Verstraete,Kingsley Schindler,Jonas Hector,Kingsley Ehizibue,Anthony Modeste,Ellyes Skhiri,Sebastiaan Bornauw,Ismail Jakobs,4,1,Matchweek 12,12,17.0,-13.0,9.0,-2.0,21.0,7.0,8.0,4.0,7.5,5.75,1.33
106,106,106,Augsburg,Tomáš Koubek,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Sergio Córdova,Daniel Baier,Ruben Vargas,Tin Jedvaj,Marco Richter,Philipp Max,Raphael Framberger,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Lukas Klünter,Marko Grujić,Javairô Dilrosun,Maximilian Mittelstädt,Dedryck Boyata,Davie Selke,Marius Wolf,4,0,Matchweek 12,12,-11.0,-4.0,0.0,-4.0,10.0,11.0,5.0,4.0,2.62,3.5,2.62
107,107,107,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Sebastian Rudy,Benjamin Hübner,Kevin Vogt,Kevin Akpoguma,Robert Skov,Jürgen Locadia,Stefan Posch,Mainz 05,Robin Zentner,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Karim Onisiwo,Ridle Baku,1,5,Matchweek 12,12,2.0,-18.0,7.0,-8.0,20.0,9.0,15.0,6.0,4.75,4.33,1.65
108,108,108,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Matija Nastasić,Omar Mascarell,Suat Serdar,Benito Raman,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Amine Harit,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Christopher Lenz,Christopher Trimmel,Robert Andrich,Keven Schlotterbeck,Marcus Ingvartsen,Christian Gentner,2,1,Matchweek 13,13,7.0,-2.0,2.0,3.0,22.0,16.0,8.0,12.0,4.75,4.0,1.66
109,109,109,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Florian Grillitsch,Sebastian Rudy,Kevin Vogt,Sargis Adamyan,Andrej Kramarić,Robert Skov,Jürgen Locadia,Stefan Posch,Düsseldorf,Zack Steffen,Markus Suttner,André Hoffmann,Kasim Nuhu,Kaan Ayhan,Alfredo Morales,Matthias Zimmermann,Rouwen Hennings,Marcel Sobottka,Bernard Tekpetey,Jean Zimmer,1,1,Matchweek 13,13,-2.0,-8.0,1.0,-4.0,20.0,11.0,12.0,7.0,5.0,3.8,1.7
110,110,110,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Marco Höger,Birger Verstraete,Simon Terodde,Jonas Hector,Dominick Drexler,Anthony Modeste,Sebastiaan Bornauw,Ismail Jakobs,Augsburg,Tomáš Koubek,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Sergio Córdova,Daniel Baier,Ruben Vargas,Tin Jedvaj,André Hahn,Philipp Max,Raphael Framberger,1,1,Matchweek 13,13,-16.0,-7.0,-8.0,4.0,7.0,13.0,3.0,8.0,3.5,4.0,1.95
111,111,111,Hertha BSC,Thomas Kraft,Per Ciljan Skjelbred,Karim Rekik,Niklas Stark,Vladimír Darida,Marko Grujić,Maximilian Mittelstädt,Dedryck Boyata,Davie Selke,Dodi Lukebakio,Marius Wolf,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Axel Witsel,1,2,Matchweek 13,13,-8.0,8.0,-8.0,-1.0,11.0,20.0,1.0,8.0,1.8,4.0,4.0
112,112,112,Paderborn 07,Leopold Zingerle,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Luca Kilian,Laurent Jans,Jamilu Collins,Streli Mamba,Ben Zolinski,Gerrit Holtmann,Sebastian Vasiliadis,RB Leipzig,Yvon Mvogo,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Stefan Ilsanker,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Nordi Mukiele,Konrad Laimer,Diego Demme,2,3,Matchweek 13,13,-15.0,20.0,-2.0,12.0,5.0,24.0,4.0,10.0,1.36,5.5,6.5
113,113,113,Bayern Munich,Manuel Neuer,Benjamin Pavard,Javi Martínez,Robert Lewandowski,Ivan Perišić,Leon Goretzka,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Nadiem Amiri,Julian Baumgartlinger,Wendell,Moussa Diaby,Charles Aránguiz,Kevin Volland,1,2,Matchweek 13,13,17.0,2.0,5.0,1.0,24.0,19.0,10.0,5.0,8.5,6.0,1.28
114,114,114,Gladbach,Yann Sommer,Patrick Herrmann,Denis Zakaria,Marcus Thuram,Stefan Lainer,László Bénes,Tony Jantschke,Ramy Bensebaini,Nico Elvedi,Florian Neuhaus,Breel Embolo,Freiburg,Mark Flekken,Nico Schlotterbeck,Manuel Gulde,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,4,2,Matchweek 13,13,11.0,8.0,3.0,2.0,25.0,22.0,9.0,8.0,6.0,4.2,1.53
115,115,115,Wolfsburg,Koen Casteels,William,Jeffrey Bruma,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,João Victor Santos Sá,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Christian Groß,Philipp Bargfrede,2,3,Matchweek 13,13,3.0,-7.0,-3.0,-3.0,20.0,11.0,5.0,3.0,3.0,3.75,2.15
116,116,116,Mainz 05,Robin Zentner,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Levin Öztunalı,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Karim Onisiwo,Eint Frankfurt,Frederik Rønnow,Obite N'Dicka,Djibril Sow,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Almamy Touré,Danny da Costa,Dominik Kohr,Gonçalo Paciência,2,1,Matchweek 13,13,-14.0,3.0,-3.0,-1.0,12.0,17.0,6.0,6.0,2.37,3.75,2.8
117,117,117,Eint Frankfurt,Frederik Rønnow,Gelson Fernandes,Djibril Sow,Filip Kostić,Martin Hinteregger,Daichi Kamada,Almamy Touré,Makoto Hasebe,Danny da Costa,André Silva,Gonçalo Paciência,Hertha BSC,Thomas Kraft,Karim Rekik,Niklas Stark,Vladimír Darida,Ondrej Duda,Lukas Klünter,Marko Grujić,Dedryck Boyata,Marvin Plattenhardt,Davie Selke,Dodi Lukebakio,2,2,Matchweek 14,14,2.0,-9.0,0.0,-8.0,17.0,11.0,3.0,0.0,4.2,3.9,1.8
118,118,118,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Emil Forsberg,Timo Werner,Stefan Ilsanker,Lukas Klostermann,Patrik Schick,Marcel Halstenberg,Konrad Laimer,Diego Demme,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Dennis Geiger,Florian Grillitsch,Diadie Samassékou,Sargis Adamyan,Kevin Akpoguma,Andrej Kramarić,Robert Skov,Stefan Posch,3,1,Matchweek 14,14,21.0,-2.0,14.0,0.0,27.0,21.0,12.0,10.0,6.5,4.75,1.44
119,119,119,Augsburg,Tomáš Koubek,Stephan Lichtsteiner,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Ruben Vargas,Tin Jedvaj,Marco Richter,Fredrik Jensen,Philipp Max,Mainz 05,Robin Zentner,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Karim Onisiwo,Leandro Barreiro Martins,2,1,Matchweek 14,14,-7.0,-13.0,4.0,-4.0,14.0,15.0,8.0,9.0,3.1,3.6,2.2
120,120,120,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Julian Brandt,Thorgan Hazard,Łukasz Piszczek,Axel Witsel,Düsseldorf,Zack Steffen,André Hoffmann,Kasim Nuhu,Alfredo Morales,Adam Bodzek,Erik Thommy,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Lewis Baker,Jean Zimmer,5,0,Matchweek 14,14,9.0,-8.0,0.0,-2.0,23.0,12.0,8.0,5.0,8.5,5.5,1.33
121,121,121,Gladbach,Yann Sommer,Denis Zakaria,Marcus Thuram,Lars Stindl,Alassane Pléa,Stefan Lainer,László Bénes,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Bayern Munich,Manuel Neuer,Thiago Alcántara,Robert Lewandowski,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Corentin Tolisso,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,2,1,Matchweek 14,14,13.0,16.0,3.0,3.0,28.0,24.0,12.0,9.0,1.57,4.5,5.25
122,122,122,Freiburg,Mark Flekken,Manuel Gulde,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Wolfsburg,Koen Casteels,William,Jeffrey Bruma,Wout Weghorst,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Marcel Tisserand,João Victor Santos Sá,1,0,Matchweek 14,14,6.0,2.0,-1.0,-4.0,22.0,20.0,8.0,4.0,2.4,3.5,2.9
123,123,123,Leverkusen,Lukáš Hrádecký,Sven Bender,Aleksandar Dragović,Lars Bender,Leon Bailey,Lucas Alario,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kai Havertz,Karim Bellarabi,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Omar Mascarell,Suat Serdar,Benito Raman,Daniel Caligiuri,Guido Burgstaller,Jonjoe Kenny,Bastian Oczipka,Amine Harit,2,1,Matchweek 14,14,3.0,8.0,2.0,3.0,22.0,25.0,8.0,11.0,3.75,3.75,1.95
124,124,124,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Sebastian Polter,Sebastian Andersson,Florian Hübner,Christopher Lenz,Christopher Trimmel,Michael Parensen,Robert Andrich,Marcus Ingvartsen,Christian Gentner,Köln,Timo Horn,Benno Schmitz,Lasse Sobiech,Marco Höger,Birger Verstraete,Simon Terodde,Jhon Córdoba,Kingsley Ehizibue,Dominick Drexler,Sebastiaan Bornauw,Noah Katterbach,2,0,Matchweek 14,14,-3.0,-16.0,3.0,-6.0,16.0,8.0,9.0,1.0,3.3,3.5,2.15
125,125,125,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Philipp Bargfrede,Paderborn 07,Leopold Zingerle,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Luca Kilian,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Ben Zolinski,Sebastian Vasiliadis,0,1,Matchweek 14,14,-6.0,-16.0,-2.0,-5.0,14.0,5.0,5.0,4.0,5.75,4.5,1.53
126,126,126,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Ihlas Bebou,Florian Grillitsch,Sebastian Rudy,Diadie Samassékou,Sargis Adamyan,Kevin Akpoguma,Andrej Kramarić,Robert Skov,Augsburg,Tomáš Koubek,Stephan Lichtsteiner,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Tin Jedvaj,Iago,Marco Richter,Fredrik Jensen,Philipp Max,2,4,Matchweek 15,15,-4.0,-6.0,-5.0,6.0,21.0,17.0,7.0,10.0,4.2,4.0,1.8
127,127,127,Hertha BSC,Rune Jarstein,Karim Rekik,Vladimír Darida,Lukas Klünter,Marko Grujić,Javairô Dilrosun,Vedad Ibišević,Dedryck Boyata,Marvin Plattenhardt,Davie Selke,Dodi Lukebakio,Freiburg,Mark Flekken,Manuel Gulde,Jonathan Schmid,Lucas Höler,Nils Petersen,Janik Haberer,Roland Sallai,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,1,0,Matchweek 15,15,-9.0,7.0,-7.0,0.0,12.0,25.0,1.0,8.0,3.6,3.6,2.0
128,128,128,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Philippe Coutinho,Jérôme Boateng,Leon Goretzka,Alphonso Davies,Serge Gnabry,David Alaba,Joshua Kimmich,Werder Bremen,Jiří Pavlenka,Michael Lang,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Miloš Veljković,Nuri Şahin,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Christian Groß,6,1,Matchweek 15,15,15.0,-7.0,6.0,-3.0,24.0,14.0,6.0,4.0,15.0,9.0,1.14
129,129,129,Paderborn 07,Leopold Zingerle,Klaus Gjasula,Kai Pröger,Sebastian Schonlau,Luca Kilian,Laurent Jans,Christopher Antwi-Adjei,Jamilu Collins,Streli Mamba,Ben Zolinski,Sebastian Vasiliadis,Union Berlin,Rafał Gikiewicz,Marvin Friedrich,Sebastian Andersson,Marius Bülter,Florian Hübner,Christopher Lenz,Christopher Trimmel,Michael Parensen,Robert Andrich,Marcus Ingvartsen,Christian Gentner,1,1,Matchweek 15,15,-15.0,-1.0,-1.0,4.0,8.0,19.0,4.0,12.0,2.37,3.75,2.8
130,130,130,Mainz 05,Robin Zentner,Aarón Martín,Jerry St. Juste,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Ádám Szalai,Ridle Baku,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Marco Reus,Nico Schulz,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Julian Weigl,0,4,Matchweek 15,15,-14.0,14.0,3.0,2.0,15.0,26.0,6.0,10.0,1.6,4.33,5.0
131,131,131,Köln,Timo Horn,Rafael Czichos,Jonas Hector,Kingsley Ehizibue,Dominick Drexler,Anthony Modeste,Ellyes Skhiri,Jan Thielmann,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,Leverkusen,Lukáš Hrádecký,Sven Bender,Aleksandar Dragović,Lars Bender,Nadiem Amiri,Julian Baumgartlinger,Wendell,Moussa Diaby,Charles Aránguiz,Kai Havertz,Kevin Volland,2,0,Matchweek 15,15,-18.0,4.0,-6.0,4.0,8.0,25.0,1.0,10.0,1.8,3.9,4.2
132,132,132,Düsseldorf,Zack Steffen,André Hoffmann,Kaan Ayhan,Dawid Kownacki,Adam Bodzek,Erik Thommy,Niko Gießelmann,Matthias Zimmermann,Opoku Ampomah,Marcel Sobottka,Robin Bormuth,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Timo Werner,Stefan Ilsanker,Lukas Klostermann,Christopher Nkunku,Patrik Schick,Marcel Halstenberg,Konrad Laimer,Diego Demme,0,3,Matchweek 15,15,-13.0,23.0,-9.0,8.0,12.0,30.0,5.0,15.0,1.44,4.75,7.0
133,133,133,Wolfsburg,Koen Casteels,Renato Steffen,Wout Weghorst,Jérôme Roussillon,Kevin Mbabu,Josuha Guilavogui,Xaver Schlager,John Brooks,Maximilian Arnold,Robin Knoche,João Victor Santos Sá,Gladbach,Yann Sommer,Tobias Strobl,Marcus Thuram,Alassane Pléa,Stefan Lainer,László Bénes,Jonas Hofmann,Ramy Bensebaini,Matthias Ginter,Nico Elvedi,Breel Embolo,2,1,Matchweek 15,15,1.0,14.0,-2.0,3.0,20.0,31.0,3.0,12.0,2.6,3.4,2.7
134,134,134,Schalke 04,Alexander Nübel,Weston McKennie,Ozan Kabak,Omar Mascarell,Suat Serdar,Benito Raman,Rabbi Matondo,Daniel Caligiuri,Jonjoe Kenny,Bastian Oczipka,Amine Harit,Eint Frankfurt,Frederik Rønnow,Obite N'Dicka,Djibril Sow,Bas Dost,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Lucas Torró,Sebastian Rode,Almamy Touré,Timothy Chandler,1,0,Matchweek 15,15,7.0,2.0,1.0,-4.0,25.0,18.0,10.0,4.0,3.6,3.75,1.9
135,135,135,Werder Bremen,Jiří Pavlenka,Michael Lang,Ludwig Augustinsson,Milot Rashica,Yuya Osako,Leonardo Bittencourt,Miloš Veljković,Nuri Şahin,Niklas Moisander,Davy Klaassen,Maximilian Eggestein,Mainz 05,Robin Zentner,Aarón Martín,Jean-Paul Boëtius,Robin Quaison,Levin Öztunalı,Pierre Kunde,Moussa Niakhate,Edimilson Fernandes,Ádám Szalai,Ridle Baku,Alexander Hack,0,5,Matchweek 16,16,-12.0,-18.0,-6.0,0.0,14.0,15.0,3.0,6.0,4.2,4.2,1.75
136,136,136,Dortmund,Roman Bürki,Dan-Axel Zagadou,Achraf Hakimi,Jadon Sancho,Marco Reus,Raphaël Guerreiro,Mats Hummels,Manuel Akanji,Julian Brandt,Thorgan Hazard,Julian Weigl,RB Leipzig,Péter Gulácsi,Dayot Upamecano,Marcel Sabitzer,Yussuf Poulsen,Emil Forsberg,Timo Werner,Lukas Klostermann,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Diego Demme,3,3,Matchweek 16,16,18.0,26.0,10.0,9.0,29.0,33.0,10.0,15.0,3.2,3.8,2.1
137,137,137,Union Berlin,Rafał Gikiewicz,Neven Subotić,Marvin Friedrich,Sebastian Andersson,Anthony Ujah,Florian Hübner,Christopher Lenz,Christopher Trimmel,Robert Andrich,Marcus Ingvartsen,Christian Gentner,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ihlas Bebou,Florian Grillitsch,Sebastian Rudy,Diadie Samassékou,Benjamin Hübner,Sargis Adamyan,Andrej Kramarić,Robert Skov,Stefan Posch,0,2,Matchweek 16,16,-1.0,-6.0,3.0,-8.0,20.0,21.0,10.0,4.0,2.9,3.5,2.37
138,138,138,Augsburg,Tomáš Koubek,Stephan Lichtsteiner,Jeffrey Gouweleeuw,Florian Niederlechner,Rani Khedira,Daniel Baier,Tin Jedvaj,Iago,Marco Richter,Fredrik Jensen,Philipp Max,Düsseldorf,Zack Steffen,Kasim Nuhu,Kaan Ayhan,Alfredo Morales,Aymen Barkok,Dawid Kownacki,Erik Thommy,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Marcel Sobottka,3,0,Matchweek 16,16,-4.0,-16.0,7.0,-12.0,20.0,12.0,13.0,2.0,4.2,4.2,1.75
139,139,139,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Nadiem Amiri,Lucas Alario,Moussa Diaby,Charles Aránguiz,Daley Sinkgraven,Kai Havertz,Kevin Volland,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Karim Rekik,Vladimír Darida,Lukas Klünter,Marko Grujić,Javairô Dilrosun,Dedryck Boyata,Marvin Plattenhardt,Davie Selke,Dodi Lukebakio,0,1,Matchweek 16,16,2.0,-8.0,0.0,-4.0,25.0,15.0,10.0,4.0,6.5,4.33,1.5
140,140,140,Eint Frankfurt,Felix Wiedwald,Bas Dost,Filip Kostić,Martin Hinteregger,Daichi Kamada,Sebastian Rode,Almamy Touré,Makoto Hasebe,Timothy Chandler,Dominik Kohr,Gonçalo Paciência,Köln,Timo Horn,Benno Schmitz,Rafael Czichos,Jonas Hector,Jhon Córdoba,Dominick Drexler,Ellyes Skhiri,Jan Thielmann,Sebastiaan Bornauw,Noah Katterbach,Ismail Jakobs,2,4,Matchweek 16,16,1.0,-16.0,-4.0,-3.0,18.0,11.0,1.0,4.0,4.75,3.8,1.75
141,141,141,Freiburg,Mark Flekken,Manuel Gulde,Mike Frantz,Lucas Höler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Nicolas Höfler,Christian Günter,Vincenzo Grifo,Bayern Munich,Manuel Neuer,Benjamin Pavard,Thiago Alcántara,Robert Lewandowski,Philippe Coutinho,Ivan Perišić,Alphonso Davies,Serge Gnabry,Thomas Müller,David Alaba,Joshua Kimmich,1,3,Matchweek 16,16,6.0,20.0,-2.0,7.0,25.0,27.0,7.0,9.0,1.22,7.5,10.0
