,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
199,199,Wolfsburg,Koen Casteels,Marcel Schäfer,Vieirinha,Julian Draxler,Max Kruse,Christian Träsch,Dante,Luiz Gustavo,Naldo,Maximilian Arnold,Ricardo Rodríguez,Bayern Munich,Manuel Neuer,Robert Lewandowski,Arjen Robben,Douglas Costa,Xabi Alonso,Juan Bernat,Philipp Lahm,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,0,2,Matchweek 23,23,3.0,45.0,-1.0,6.0,31.0,59.0,5.0,13.0
200,200,Hamburger SV,René Adler,Emir Spahić,Johan Djourou,Lewis Holtby,Aaron Hunt,Artjoms Rudņevs,Josip Drmić,Matthias Ostrzolek,Gōtoku Sakai,Nicolai Müller,Gideon Jung,Ingolstadt 04,Ørjan Nyland,Benjamin Hübner,Mathew Leckie,Roger,Pascal Groß,Dario Lezcano,Lukas Hinterseer,Danny da Costa,Robert Bauer,Marvin Matip,Almog Cohen,1,1,Matchweek 23,23,-5.0,-7.0,0.0,-1.0,27.0,29.0,5.0,9.0
201,201,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Sambou Yatabaré,Jannik Vestergaard,Claudio Pizarro,Zlatko Junuzović,Anthony Ujah,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Jérôme Gondorf,Jan Rosenthal,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Luca Caldirola,Konstantin Rausch,Slobodan Rajković,2,2,Matchweek 23,23,-19.0,-11.0,-6.0,-3.0,20.0,24.0,5.0,6.0
202,202,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Georg Niedermeier,Lukas Rupp,Kevin Großkreutz,Filip Kostić,Timo Werner,Christian Gentner,Serey Die,Alexandru Maxim,Hannover 96,Ron-Robert Zieler,Hiroki Sakai,Salif Sané,Hiroshi Kiyotake,André Hoffmann,Hotaru Yamaguchi,Iver Fossum,Christian Schulz,Marius Wolf,Oliver Sorg,Kenan Karaman,1,2,Matchweek 23,23,-8.0,-18.0,5.0,-6.0,28.0,14.0,13.0,0.0
203,203,Augsburg,Marwin Hitz,Paul Verhaegh,Ragnar Klavan,Jeffrey Gouweleeuw,Halil Altıntop,Jan Morávek,Dominik Kohr,Raúl Bobadilla,Alfreð Finnbogason,Caiuby,Philipp Max,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Ibrahima Traoré,Oscar Wendt,Fabian Johnson,Nico Elvedi,Granit Xhaka,2,2,Matchweek 23,23,-7.0,5.0,-2.0,3.0,24.0,35.0,5.0,6.0
204,204,Mainz 05,Loris Karius,Giulio Donati,Leon Balogun,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Jairo Samperio,Fabian Frei,Gaëtan Bussmann,Niko Bungert,Pablo de Blasis,Leverkusen,Bernd Leno,André Ramalho,Jonathan Tah,Javier Hernández,Hakan Çalhanoğlu,Roberto Hilbert,Admir Mehmedi,Wendell,Julian Brandt,Christoph Kramer,Karim Bellarabi,3,1,Matchweek 23,23,1.0,8.0,2.0,3.0,33.0,35.0,9.0,8.0
205,205,Dortmund,Roman Bürki,Neven Subotić,Sven Bender,Henrikh Mkhitaryan,Marco Reus,Pierre-Emerick Aubameyang,Nuri Şahin,Shinji Kagawa,Łukasz Piszczek,Marcel Schmelzer,Julian Weigl,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Fabian Schär,Sebastian Rudy,Tobias Strobl,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Kevin Volland,3,1,Matchweek 23,23,30.0,-11.0,4.0,-3.0,51.0,18.0,13.0,5.0
206,206,Eint Frankfurt,Lukáš Hrádecký,Marco Russ,Carlos Zambrano,Bastian Oczipka,Szabolcs Huszti,Haris Seferović,Marco Fabián,Alexander Meier,David Abraham,Makoto Hasebe,Marc Stendera,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Sead Kolašinac,Younès Belhanda,Dennis Aogo,Pierre Højbjerg,Klaas-Jan Huntelaar,Sascha Riether,Joël Matip,Roman Neustädter,0,0,Matchweek 23,23,-10.0,2.0,-4.0,4.0,22.0,34.0,5.0,7.0
207,207,Ingolstadt 04,Ramazan Özcan,Benjamin Hübner,Mathew Leckie,Roger,Pascal Groß,Dario Lezcano,Lukas Hinterseer,Danny da Costa,Robert Bauer,Marvin Matip,Almog Cohen,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Dominic Maroh,Kevin Vogt,Marcel Risse,Mërgim Mavraj,Leonardo Bittencourt,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,1,1,Matchweek 24,24,-7.0,-5.0,1.0,0.0,30.0,29.0,7.0,5.0
208,208,Hannover 96,Ron-Robert Zieler,Hiroki Sakai,Salif Sané,Hiroshi Kiyotake,André Hoffmann,Hotaru Yamaguchi,Iver Fossum,Christian Schulz,Marius Wolf,Oliver Sorg,Kenan Karaman,Wolfsburg,Koen Casteels,Julian Draxler,Max Kruse,Christian Träsch,André Schürrle,Dante,Luiz Gustavo,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Ricardo Rodríguez,0,4,Matchweek 24,24,-17.0,1.0,-2.0,-3.0,17.0,31.0,3.0,5.0
209,209,Leverkusen,Bernd Leno,André Ramalho,Javier Hernández,Hakan Çalhanoğlu,Roberto Hilbert,Admir Mehmedi,Tin Jedvaj,Wendell,Julian Brandt,Christoph Kramer,Karim Bellarabi,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Jannik Vestergaard,Clemens Fritz,Levin Öztunalı,Claudio Pizarro,Zlatko Junuzović,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,1,4,Matchweek 24,24,6.0,-19.0,-2.0,-6.0,35.0,21.0,7.0,3.0
210,210,Gladbach,Yann Sommer,Andreas Christensen,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Lars Stindl,Oscar Wendt,Fabian Johnson,Nico Elvedi,Granit Xhaka,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Georg Niedermeier,Martin Harnik,Daniel Didavi,Kevin Großkreutz,Filip Kostić,Timo Werner,Christian Gentner,Serey Die,4,0,Matchweek 24,24,5.0,-9.0,4.0,3.0,36.0,28.0,7.0,10.0
211,211,Bayern Munich,Manuel Neuer,Medhi Benatia,Thiago Alcántara,Franck Ribéry,Robert Lewandowski,Arjen Robben,Rafinha,Juan Bernat,Arturo Vidal,David Alaba,Kingsley Coman,Mainz 05,Loris Karius,Giulio Donati,Leon Balogun,Yunus Mallı,Julian Baumgartlinger,Jairo Samperio,Fabian Frei,Gaëtan Bussmann,Niko Bungert,Christian Clemens,Alexander Hack,1,2,Matchweek 24,24,47.0,3.0,6.0,3.0,62.0,36.0,13.0,12.0
212,212,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,Genki Haraguchi,John Brooks,Eint Frankfurt,Lukáš Hrádecký,Marco Russ,Carlos Zambrano,Bastian Oczipka,Szabolcs Huszti,Haris Seferović,Marco Fabián,Stefan Aigner,David Abraham,Makoto Hasebe,Marc Stendera,2,0,Matchweek 24,24,7.0,-10.0,-1.0,-4.0,39.0,23.0,6.0,3.0
213,213,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Luca Caldirola,Konstantin Rausch,Slobodan Rajković,Dortmund,Roman Weidenfeller,Neven Subotić,İlkay Gündoğan,Mats Hummels,Pierre-Emerick Aubameyang,Adrián Ramos,Gonzalo Castro,Matthias Ginter,Felix Passlack,Julian Weigl,Erik Durm,0,2,Matchweek 24,24,-11.0,32.0,-1.0,4.0,25.0,54.0,4.0,13.0
214,214,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Fabian Schär,Eugen Polanski,Eduardo Vargas,Pirmin Schwegler,Nadiem Amiri,Mark Uth,Niklas Süle,Philipp Ochs,Kevin Volland,Augsburg,Marwin Hitz,Paul Verhaegh,Kostas Stafylidis,Ragnar Klavan,Jeffrey Gouweleeuw,Halil Altıntop,Alexander Esswein,Koo Ja-cheol,Dominik Kohr,Alfreð Finnbogason,Caiuby,2,1,Matchweek 24,24,-13.0,-7.0,-3.0,-2.0,18.0,25.0,4.0,5.0
215,215,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Max Meyer,Younès Belhanda,Dennis Aogo,Alessandro Schöpf,Pierre Højbjerg,Klaas-Jan Huntelaar,Joël Matip,Roman Neustädter,Hamburger SV,René Adler,Emir Spahić,Johan Djourou,Lewis Holtby,Pierre-Michel Lasogga,Josip Drmić,Matthias Ostrzolek,Gōtoku Sakai,Nicolai Müller,Gideon Jung,Gojko Kačar,3,2,Matchweek 24,24,2.0,-5.0,2.0,1.0,35.0,28.0,8.0,6.0
216,216,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Georg Niedermeier,Lukas Rupp,Daniel Didavi,Kevin Großkreutz,Filip Kostić,Christian Gentner,Artem Kravets,Serey Die,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Fabian Schär,Eugen Polanski,Jiloan Hamad,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Kevin Volland,5,1,Matchweek 25,25,-13.0,-12.0,-3.0,0.0,28.0,21.0,7.0,7.0
217,217,Eint Frankfurt,Lukáš Hrádecký,Yanni Regäsel,Marco Russ,Carlos Zambrano,Bastian Oczipka,Szabolcs Huszti,Haris Seferović,Marco Fabián,David Abraham,Makoto Hasebe,Marc Stendera,Ingolstadt 04,Ramazan Özcan,Markus Suttner,Benjamin Hübner,Moritz Hartmann,Pascal Groß,Stefan Lex,Romain Brégerie,Max Christiansen,Robert Bauer,Elias Kachunga,Marvin Matip,1,1,Matchweek 25,25,-12.0,-7.0,-4.0,0.0,23.0,31.0,2.0,8.0
218,218,Wolfsburg,Koen Casteels,Vieirinha,Julian Draxler,Max Kruse,André Schürrle,Dante,Luiz Gustavo,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Ricardo Rodríguez,Gladbach,Yann Sommer,Andreas Christensen,Martin Hinteregger,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Lars Stindl,Fabian Johnson,Nico Elvedi,Granit Xhaka,2,1,Matchweek 25,25,5.0,9.0,4.0,4.0,34.0,39.0,7.0,10.0
219,219,Augsburg,Marwin Hitz,Paul Verhaegh,Jeffrey Gouweleeuw,Daniel Baier,Alexander Esswein,Koo Ja-cheol,Hong Jeong-ho,Dominik Kohr,Alfreð Finnbogason,Caiuby,Philipp Max,Leverkusen,Bernd Leno,André Ramalho,Hakan Çalhanoğlu,Admir Mehmedi,Tin Jedvaj,Sebastian Boenisch,Wendell,Julian Brandt,Christoph Kramer,Robbie Kruse,Karim Bellarabi,3,3,Matchweek 25,25,-8.0,3.0,-2.0,-5.0,25.0,35.0,4.0,4.0
220,220,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Jannik Vestergaard,Clemens Fritz,Levin Öztunalı,Claudio Pizarro,Zlatko Junuzović,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,Hannover 96,Ron-Robert Zieler,Hiroki Sakai,Salif Sané,Ceyhun Gülselam,Hiroshi Kiyotake,Hotaru Yamaguchi,Iver Fossum,Christian Schulz,Alexander Milošević,Oliver Sorg,Kenan Karaman,4,1,Matchweek 25,25,-16.0,-21.0,1.0,-5.0,24.0,17.0,5.0,3.0
221,221,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Dominic Maroh,Marcel Risse,Jonas Hector,Leonardo Bittencourt,Filip Mladenović,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Max Meyer,Younès Belhanda,Dennis Aogo,Alessandro Schöpf,Pierre Højbjerg,Klaas-Jan Huntelaar,Joël Matip,Roman Neustädter,1,3,Matchweek 25,25,-5.0,3.0,0.0,0.0,30.0,38.0,5.0,8.0
222,222,Dortmund,Roman Bürki,Sven Bender,İlkay Gündoğan,Henrikh Mkhitaryan,Marco Reus,Mats Hummels,Pierre-Emerick Aubameyang,Łukasz Piszczek,Marcel Schmelzer,Julian Weigl,Erik Durm,Bayern Munich,Manuel Neuer,Robert Lewandowski,Arjen Robben,Douglas Costa,Xabi Alonso,Juan Bernat,Philipp Lahm,Arturo Vidal,Thomas Müller,David Alaba,Joshua Kimmich,0,0,Matchweek 25,25,34.0,46.0,6.0,5.0,57.0,62.0,13.0,10.0
223,223,Mainz 05,Loris Karius,Giulio Donati,Leon Balogun,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Jairo Samperio,Fabian Frei,Gaëtan Bussmann,Pablo de Blasis,Alexander Hack,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Jérôme Gondorf,Tobias Kempe,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Luca Caldirola,Konstantin Rausch,Slobodan Rajković,0,0,Matchweek 25,25,4.0,-13.0,3.0,-5.0,39.0,25.0,12.0,4.0
224,224,Hamburger SV,René Adler,Cléber,Emir Spahić,Ivo Iličević,Lewis Holtby,Aaron Hunt,Artjoms Rudņevs,Albin Ekdal,Matthias Ostrzolek,Gōtoku Sakai,Nicolai Müller,Hertha BSC,Rune Jarstein,Peter Pekarík,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,John Brooks,Fabian Lustenberger,2,0,Matchweek 25,25,-6.0,9.0,0.0,1.0,28.0,42.0,6.0,8.0
225,225,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Tolga Ciğerci,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,Genki Haraguchi,John Brooks,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Max Meyer,Younès Belhanda,Dennis Aogo,Alessandro Schöpf,Pierre Højbjerg,Klaas-Jan Huntelaar,Joël Matip,Roman Neustädter,2,0,Matchweek 26,26,7.0,5.0,1.0,3.0,42.0,41.0,7.0,8.0
226,226,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Fabian Schär,Eduardo Vargas,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Andrej Kramarić,Kevin Volland,Wolfsburg,Koen Casteels,Daniel Caligiuri,Max Kruse,Christian Träsch,André Schürrle,Dante,Luiz Gustavo,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Ricardo Rodríguez,1,0,Matchweek 26,26,-16.0,6.0,-4.0,3.0,21.0,37.0,7.0,10.0
227,227,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Tobias Kempe,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Luca Caldirola,Slobodan Rajković,Augsburg,Marwin Hitz,Kostas Stafylidis,Ragnar Klavan,Markus Feulner,Daniel Baier,Alexander Esswein,Koo Ja-cheol,Hong Jeong-ho,Dominik Kohr,Alfreð Finnbogason,Caiuby,2,2,Matchweek 26,26,-13.0,-8.0,-4.0,0.0,26.0,26.0,2.0,5.0
228,228,Hannover 96,Ron-Robert Zieler,Hiroki Sakai,Salif Sané,Manuel Schmiedebach,Hiroshi Kiyotake,Iver Fossum,Christian Schulz,Alexander Milošević,Oliver Sorg,Kenan Karaman,Ádám Szalai,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Kevin Vogt,Marcel Risse,Jonas Hector,Mërgim Mavraj,Leonardo Bittencourt,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,0,2,Matchweek 26,26,-24.0,-7.0,-7.0,-4.0,17.0,30.0,3.0,4.0
229,229,Ingolstadt 04,Ramazan Özcan,Benjamin Hübner,Mathew Leckie,Roger,Moritz Hartmann,Dario Lezcano,Max Christiansen,Danny da Costa,Robert Bauer,Marvin Matip,Almog Cohen,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Georg Niedermeier,Lukas Rupp,Daniel Didavi,Kevin Großkreutz,Filip Kostić,Timo Werner,Christian Gentner,Serey Die,3,3,Matchweek 26,26,-7.0,-9.0,2.0,-1.0,32.0,31.0,6.0,7.0
230,230,Gladbach,Yann Sommer,Andreas Christensen,Martin Hinteregger,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Lars Stindl,Fabian Johnson,Nico Elvedi,Granit Xhaka,Eint Frankfurt,Lukáš Hrádecký,Yanni Regäsel,Marco Russ,Stefan Reinartz,Haris Seferović,Marco Fabián,Constant Djakpa,Stefan Aigner,David Abraham,Makoto Hasebe,Slobodan Medojević,3,0,Matchweek 26,26,8.0,-12.0,4.0,-2.0,39.0,24.0,7.0,3.0
231,231,Bayern Munich,Manuel Neuer,Medhi Benatia,Thiago Alcántara,Franck Ribéry,Xabi Alonso,Mario Götze,Philipp Lahm,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Álex Gálvez,Sambou Yatabaré,Jannik Vestergaard,Levin Öztunalı,Miloš Veljković,Anthony Ujah,Theodor Gebre Selassie,Florian Grillitsch,5,0,Matchweek 26,26,46.0,-13.0,3.0,4.0,63.0,27.0,10.0,8.0
232,232,Leverkusen,Bernd Leno,Jonathan Tah,Kyriakos Papadopoulos,Javier Hernández,Hakan Çalhanoğlu,Tin Jedvaj,Wendell,Julian Brandt,Ömer Toprak,Marlon Frey,Karim Bellarabi,Hamburger SV,René Adler,Cléber,Johan Djourou,Ivo Iličević,Lewis Holtby,Aaron Hunt,Artjoms Rudņevs,Albin Ekdal,Matthias Ostrzolek,Gōtoku Sakai,Nicolai Müller,1,0,Matchweek 26,26,3.0,-4.0,-6.0,1.0,36.0,31.0,4.0,8.0
233,233,Dortmund,Roman Bürki,Henrikh Mkhitaryan,Marco Reus,Mats Hummels,Pierre-Emerick Aubameyang,Nuri Şahin,Shinji Kagawa,Sokratis Papastathopoulos,Gonzalo Castro,Marcel Schmelzer,Erik Durm,Mainz 05,Loris Karius,Leon Balogun,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Stefan Bell,Jairo Samperio,Daniel Brosinski,Fabian Frei,Gaëtan Bussmann,Christian Clemens,2,0,Matchweek 26,26,34.0,4.0,5.0,2.0,58.0,40.0,13.0,10.0
234,234,Schalke 04,Ralf Fährmann,Sead Kolašinac,Max Meyer,Leon Goretzka,Franco Di Santo,Leroy Sané,Alessandro Schöpf,Pierre Højbjerg,Sascha Riether,Joël Matip,Roman Neustädter,Gladbach,Yann Sommer,Andreas Christensen,Martin Hinteregger,Håvard Nordtveit,Mahmoud Dahoud,Thorgan Hazard,Raffael,Lars Stindl,Fabian Johnson,Nico Elvedi,Granit Xhaka,2,1,Matchweek 27,27,3.0,11.0,1.0,6.0,41.0,42.0,8.0,10.0
235,235,Werder Bremen,Felix Wiedwald,Santiago García,Papy Djilobodji,Jannik Vestergaard,Clemens Fritz,Levin Öztunalı,Claudio Pizarro,Zlatko Junuzović,Fin Bartels,Theodor Gebre Selassie,Florian Grillitsch,Mainz 05,Loris Karius,Danny Latza,Yunus Mallı,Julian Baumgartlinger,Jhon Córdoba,Stefan Bell,Jairo Samperio,Daniel Brosinski,Gaëtan Bussmann,Pablo de Blasis,Alexander Hack,1,1,Matchweek 27,27,-18.0,2.0,1.0,1.0,27.0,40.0,7.0,7.0
236,236,Hamburger SV,René Adler,Cléber,Emir Spahić,Ivo Iličević,Lewis Holtby,Michael Gregoritsch,Aaron Hunt,Artjoms Rudņevs,Albin Ekdal,Matthias Ostrzolek,Gōtoku Sakai,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Sebastian Rudy,Tobias Strobl,Jeremy Toljan,Nadiem Amiri,Mark Uth,Niklas Süle,Andrej Kramarić,Kevin Volland,1,3,Matchweek 27,27,-5.0,-15.0,0.0,-4.0,31.0,24.0,5.0,9.0
237,237,Wolfsburg,Koen Casteels,Marcel Schäfer,Daniel Caligiuri,Vieirinha,Max Kruse,André Schürrle,Dante,Luiz Gustavo,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Luca Caldirola,Konstantin Rausch,Slobodan Rajković,1,1,Matchweek 27,27,5.0,-13.0,2.0,-2.0,37.0,27.0,7.0,3.0
238,238,Köln,Timo Horn,Dominique Heintz,Frederik Sørensen,Dominic Maroh,Marcel Risse,Jonas Hector,Mërgim Mavraj,Leonardo Bittencourt,Anthony Modeste,Yannick Gerhardt,Matthias Lehmann,Bayern Munich,Manuel Neuer,Thiago Alcántara,Robert Lewandowski,Douglas Costa,Rafinha,Xabi Alonso,Juan Bernat,Sebastian Rode,David Alaba,Kingsley Coman,Joshua Kimmich,0,1,Matchweek 27,27,-5.0,51.0,-1.0,6.0,33.0,66.0,4.0,10.0
239,239,Hertha BSC,Rune Jarstein,Per Ciljan Skjelbred,Niklas Stark,Vladimír Darida,Salomon Kalou,Tolga Ciğerci,Vedad Ibišević,Marvin Plattenhardt,Mitchell Weiser,Genki Haraguchi,John Brooks,Ingolstadt 04,Ramazan Özcan,Mathew Leckie,Roger,Moritz Hartmann,Pascal Groß,Dario Lezcano,Romain Brégerie,Max Christiansen,Danny da Costa,Robert Bauer,Marvin Matip,2,1,Matchweek 27,27,9.0,-7.0,3.0,0.0,45.0,33.0,10.0,7.0
240,240,Eint Frankfurt,Lukáš Hrádecký,Marco Russ,Carlos Zambrano,Stefan Reinartz,Szabolcs Huszti,Haris Seferović,Constant Djakpa,Stefan Aigner,Marc Stendera,Timothy Chandler,Änis Ben-Hatira,Hannover 96,Ron-Robert Zieler,Hiroki Sakai,Ceyhun Gülselam,Edgar Prib,Hiroshi Kiyotake,Hotaru Yamaguchi,Christian Schulz,Hugo Almeida,Alexander Milošević,Oliver Sorg,Kenan Karaman,1,0,Matchweek 27,27,-15.0,-26.0,-5.0,-8.0,24.0,17.0,3.0,3.0
241,241,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Georg Niedermeier,Lukas Rupp,Daniel Didavi,Florian Klein,Filip Kostić,Timo Werner,Christian Gentner,Serey Die,Leverkusen,Bernd Leno,André Ramalho,Jonathan Tah,Javier Hernández,Stefan Kießling,Wendell,Julian Brandt,Christoph Kramer,Vladlen Yurchenko,Karim Bellarabi,Benjamin Henrichs,0,2,Matchweek 27,27,-9.0,4.0,-1.0,-4.0,32.0,39.0,5.0,4.0
242,242,Augsburg,Alex Manninger,Paul Verhaegh,Ragnar Klavan,Jeffrey Gouweleeuw,Daniel Baier,Koo Ja-cheol,Hong Jeong-ho,Dominik Kohr,Alfreð Finnbogason,Caiuby,Philipp Max,Dortmund,Roman Bürki,Henrikh Mkhitaryan,Marco Reus,Mats Hummels,Nuri Şahin,Adrián Ramos,Shinji Kagawa,Sokratis Papastathopoulos,Łukasz Piszczek,Julian Weigl,Erik Durm,1,3,Matchweek 27,27,-8.0,36.0,-1.0,6.0,27.0,61.0,6.0,13.0
243,243,Leverkusen,Bernd Leno,André Ramalho,Jonathan Tah,Lars Bender,Hakan Çalhanoğlu,Stefan Kießling,Tin Jedvaj,Wendell,Julian Brandt,Christoph Kramer,Karim Bellarabi,Wolfsburg,Diego Benaglio,Vieirinha,Julian Draxler,Max Kruse,Christian Träsch,André Schürrle,Dante,Josuha Guilavogui,Maximilian Arnold,Robin Knoche,Ricardo Rodríguez,3,0,Matchweek 28,28,6.0,5.0,0.0,4.0,42.0,38.0,7.0,7.0
244,244,Hannover 96,Ron-Robert Zieler,Hiroki Sakai,Ceyhun Gülselam,Edgar Prib,Hiroshi Kiyotake,Iver Fossum,Christian Schulz,Hugo Almeida,Alexander Milošević,Oliver Sorg,Ádám Szalai,Hamburger SV,René Adler,Dennis Diekmeier,Cléber,Emir Spahić,Ivo Iličević,Lewis Holtby,Sven Schipplock,Aaron Hunt,Albin Ekdal,Gōtoku Sakai,Nicolai Müller,0,3,Matchweek 28,28,-27.0,-7.0,-10.0,-2.0,17.0,31.0,3.0,4.0
245,245,Bayern Munich,Manuel Neuer,Thiago Alcántara,Franck Ribéry,Javi Martínez,Robert Lewandowski,Xabi Alonso,Juan Bernat,Mario Götze,Philipp Lahm,Thomas Müller,David Alaba,Eint Frankfurt,Lukáš Hrádecký,Carlos Zambrano,Bastian Oczipka,Szabolcs Huszti,Haris Seferović,Constant Djakpa,Stefan Aigner,David Abraham,Makoto Hasebe,Timothy Chandler,Änis Ben-Hatira,1,0,Matchweek 28,28,52.0,-14.0,5.0,-4.0,69.0,27.0,10.0,5.0
246,246,Mainz 05,Loris Karius,Danny Latza,Yunus Mallı,Jhon Córdoba,Stefan Bell,Daniel Brosinski,Fabian Frei,Gaëtan Bussmann,Christian Clemens,Pablo de Blasis,Alexander Hack,Augsburg,Marwin Hitz,Ragnar Klavan,Markus Feulner,Daniel Baier,Koo Ja-cheol,Hong Jeong-ho,Dominik Kohr,Raúl Bobadilla,Alfreð Finnbogason,Caiuby,Philipp Max,4,2,Matchweek 28,28,2.0,-10.0,-1.0,-3.0,41.0,27.0,8.0,3.0
247,247,Darmstadt 98,Christian Mathenia,Aytaç Sulu,Mario Vrančić,Jérôme Gondorf,Sandro Wagner,Peter Niemeyer,Marcel Heller,Florian Jungwirth,Luca Caldirola,Konstantin Rausch,Slobodan Rajković,Stuttgart,Przemysław Tytoń,Emiliano Insúa,Daniel Schwaab,Toni Šunjić,Timo Baumgartl,Lukas Rupp,Daniel Didavi,Filip Kostić,Christian Gentner,Artem Kravets,Serey Die,2,2,Matchweek 28,28,-13.0,-11.0,-2.0,-2.0,28.0,32.0,4.0,4.0
248,248,Ingolstadt 04,Ramazan Özcan,Roger,Moritz Hartmann,Pascal Groß,Dario Lezcano,Lukas Hinterseer,Romain Brégerie,Max Christiansen,Danny da Costa,Robert Bauer,Marvin Matip,Schalke 04,Ralf Fährmann,Júnior Caiçara,Johannes Geis,Max Meyer,Leon Goretzka,Franco Di Santo,Eric Maxim Choupo-Moting,Dennis Aogo,Leroy Sané,Joël Matip,Roman Neustädter,3,0,Matchweek 28,28,-8.0,4.0,-1.0,2.0,33.0,44.0,4.0,10.0
