,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
195,Schalke 04,Ralf Fährmann,Maya Yoshida,Tom Krauß,Rodrigo Zalazar,Marius Bülter,Mehmet Aydin,Dominick Drexler,Moritz Jenz,Michael Frey,Alex Král,Henning Matriciani,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Konstantinos Mavropanos,Silas Katompa,Atakan Karazor,Genki Haraguchi,Hiroki Ito,Chris Führich,Borna Sosa,Gil Bastião Dias,2,1,Matchweek 22
196,Freiburg,Mark Flekken,Philipp Lienhart,Maximilian Eggestein,Lucas Höler,Lukas Kübler,Kiliann Sildillia,Nicolas Höfler,Matthias Ginter,Vincenzo Grifo,Michael Gregoritsch,Ritsu Doan,Leverkusen,Lukáš Hrádecký,Mitchel Bakker,Odilon Kossonou,Robert Andrich,Sardar Azmoun,Kerem Demirbay,Edmond Tapsoba,Moussa Diaby,Adam Hložek,Exequiel Palacios,Jeremie Frimpong,1,1,Matchweek 22
197,Bayern Munich,Yann Sommer,Matthijs de Ligt,Benjamin Pavard,Joshua Kimmich,Leon Goretzka,Kingsley Coman,Eric Maxim Choupo-Moting,Alphonso Davies,Thomas Müller,Jamal Musiala,Josip Stanišić,Union Berlin,Frederik Rønnow,Morten Thorsby,Diogo Leite,Danilho Doekhi,Rani Khedira,Aïssa Laïdouni,Jérôme Roussillon,Sheraldo Becker,Christopher Trimmel,Robin Knoche,Jordan Pefok,3,0,Matchweek 22
198,Dortmund,Alexander Meyer,Nico Schlotterbeck,Salih Özcan,Sébastien Haller,Marco Reus,Marius Wolf,Julian Brandt,Jude Bellingham,Emre Can,Niklas Süle,Julian Ryerson,RB Leipzig,Janis Blaswich,Willi Orban,Amadou Haidara,Emil Forsberg,Dominik Szoboszlai,Christopher Nkunku,André Silva,Marcel Halstenberg,Xaver Schlager,Joško Gvardiol,Benjamin Henrichs,2,1,Matchweek 23
199,Bochum,Manuel Riemann,Danilo Soares,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Philipp Förster,Takuma Asano,Christopher Antwi-Adjei,Saidy Janko,Keven Schlotterbeck,Philipp Hofmann,Schalke 04,Ralf Fährmann,Maya Yoshida,Tom Krauß,Rodrigo Zalazar,Marius Bülter,Moritz Jenz,Michael Frey,Cédric Brunner,Alex Král,Éder Álvarez Balanta,Henning Matriciani,0,2,Matchweek 23
200,Gladbach,Tobias Sippel,Ko Itakura,Christoph Kramer,Marcus Thuram,Lars Stindl,Alassane Pléa,Manu Koné,Jonas Hofmann,Ramy Bensebaini,Joe Scally,Nico Elvedi,Freiburg,Mark Flekken,Philipp Lienhart,Maximilian Eggestein,Lucas Höler,Lukas Kübler,Roland Sallai,Kiliann Sildillia,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,0,0,Matchweek 23
201,Mainz 05,Robin Zentner,Lee Jae-sung,Leandro Barreiro Martins,Marcus Ingvartsen,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Danny da Costa,Andreas Hanche-Olsen,Dominik Kohr,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ozan Kabak,Dennis Geiger,Angeliño,Christoph Baumgartner,Thomas Delaney,Kasper Dolberg,Kevin Vogt,Kevin Akpoguma,Andrej Kramarić,1,0,Matchweek 23
202,Augsburg,Rafał Gikiewicz,Robert Gumny,Mads Pedersen,Jeffrey Gouweleeuw,Dion Drena Beljo,Renato Veiga,Ermedin Demirović,Arne Maier,Ruben Vargas,Arne Engels,Niklas Dorsch,Werder Bremen,Jiří Pavlenka,Anthony Jung,Amos Pieper,Jens Stage,Marvin Ducksch,Leonardo Bittencourt,Niclas Füllkrug,Niklas Schmidt,Ilia Gruev,Marco Friedl,Christian Groß,2,1,Matchweek 23
203,Union Berlin,Frederik Rønnow,Diogo Leite,Danilho Doekhi,Rani Khedira,Kevin Behrens,Josip Juranović,Janik Haberer,Aïssa Laïdouni,Sheraldo Becker,Christopher Trimmel,Robin Knoche,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Eric Martel,Dejan Ljubicic,Florian Kainz,Jonas Hector,Steffen Tigges,Julian Chabot,Ellyes Skhiri,Linton Maina,0,0,Matchweek 23
204,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Konstantinos Mavropanos,Silas Katompa,Atakan Karazor,Genki Haraguchi,Hiroki Ito,Chris Führich,Dan-Axel Zagadou,Gil Bastião Dias,Bayern Munich,Yann Sommer,Dayot Upamecano,Matthijs de Ligt,Joshua Kimmich,Leon Goretzka,Kingsley Coman,Eric Maxim Choupo-Moting,Alphonso Davies,Thomas Müller,Jamal Musiala,Josip Stanišić,1,2,Matchweek 23
205,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Jonathan Tah,Odilon Kossonou,Robert Andrich,Sardar Azmoun,Edmond Tapsoba,Moussa Diaby,Exequiel Palacios,Florian Wirtz,Jeremie Frimpong,Hertha BSC,Oliver Christensen,Agustín Rogel,Filip Uremović,Tolga Ciğerci,Florian Niederlechner,Suat Serdar,Dodi Lukebakio,Marc-Oliver Kempf,Marvin Plattenhardt,Marco Richter,Lucas Tousart,4,1,Matchweek 23
206,Wolfsburg,Koen Casteels,Maxence Lacroix,Micky van de Ven,Paulo Otávio,Jakub Kamiński,Ridle Baku,Maximilian Arnold,Yannick Gerhardt,Mattias Svanberg,Omar Marmoush,Patrick Wimmer,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Randal Kolo Muani,Daichi Kamada,Sebastian Rode,Makoto Hasebe,Aurélio Buta,Mario Götze,Jesper Lindstrøm,Philipp Max,Tuta,2,2,Matchweek 23
207,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Eric Martel,Dejan Ljubicic,Florian Kainz,Jonas Hector,Julian Chabot,Davie Selke,Ellyes Skhiri,Linton Maina,Bochum,Manuel Riemann,Danilo Soares,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Anthony Losilla,Takuma Asano,Kostas Stafylidis,Ivan Ordets,Christopher Antwi-Adjei,Philipp Hofmann,0,2,Matchweek 24
208,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Djibril Sow,Randal Kolo Muani,Sebastian Rode,Rafael Borré,Makoto Hasebe,Aurélio Buta,Mario Götze,Philipp Max,Tuta,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Konstantinos Mavropanos,Tiago Tomás,Juan Perea,Atakan Karazor,Genki Haraguchi,Hiroki Ito,Borna Sosa,Gil Bastião Dias,1,1,Matchweek 24
209,Bayern Munich,Yann Sommer,Dayot Upamecano,Matthijs de Ligt,Benjamin Pavard,Joshua Kimmich,Serge Gnabry,Leroy Sané,Sadio Mané,Alphonso Davies,João Cancelo,Jamal Musiala,Augsburg,Rafał Gikiewicz,Robert Gumny,Mads Pedersen,Jeffrey Gouweleeuw,Dion Drena Beljo,Ermedin Demirović,Arne Maier,Mergim Berisha,Julian Baumgartlinger,Maximilian Bauer,Arne Engels,5,3,Matchweek 24
210,Hertha BSC,Oliver Christensen,Filip Uremović,Tolga Ciğerci,Florian Niederlechner,Suat Serdar,Marc-Oliver Kempf,Marvin Plattenhardt,Marco Richter,Jessic Ngankam,Lucas Tousart,Márton Dárdai,Mainz 05,Robin Zentner,Anton Stach,Lee Jae-sung,Leandro Barreiro Martins,Marcus Ingvartsen,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Danny da Costa,Andreas Hanche-Olsen,1,1,Matchweek 24
211,RB Leipzig,Janis Blaswich,Willi Orban,Amadou Haidara,Emil Forsberg,Timo Werner,Dominik Szoboszlai,André Silva,David Raum,Konrad Laimer,Joško Gvardiol,Benjamin Henrichs,Gladbach,Tobias Sippel,Ko Itakura,Christoph Kramer,Marcus Thuram,Alassane Pléa,Manu Koné,Luca Netz,Jonas Hofmann,Joe Scally,Nico Elvedi,Florian Neuhaus,3,0,Matchweek 24
212,Schalke 04,Ralf Fährmann,Maya Yoshida,Tom Krauß,Rodrigo Zalazar,Marius Bülter,Mehmet Aydin,Moritz Jenz,Michael Frey,Cédric Brunner,Alex Král,Henning Matriciani,Dortmund,Alexander Meyer,Nico Schlotterbeck,Sébastien Haller,Raphaël Guerreiro,Mats Hummels,Marius Wolf,Donyell Malen,Jude Bellingham,Emre Can,Julian Ryerson,Jamie Bynoe-Gittens,2,2,Matchweek 24
213,Freiburg,Mark Flekken,Manuel Gulde,Maximilian Eggestein,Lucas Höler,Lukas Kübler,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,Michael Gregoritsch,Ritsu Doan,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ozan Kabak,Dennis Geiger,Ihlas Bebou,Moanes Dabbur,Angelo Stiller,Finn Ole Becker,John Brooks,Kevin Akpoguma,Robert Skov,2,1,Matchweek 24
214,Werder Bremen,Jiří Pavlenka,Anthony Jung,Niklas Stark,Amos Pieper,Jens Stage,Marvin Ducksch,Mitchell Weiser,Niclas Füllkrug,Miloš Veljković,Niklas Schmidt,Ilia Gruev,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Jonathan Tah,Mitchel Bakker,Odilon Kossonou,Robert Andrich,Moussa Diaby,Amine Adli,Adam Hložek,Exequiel Palacios,Jeremie Frimpong,2,3,Matchweek 24
215,Wolfsburg,Koen Casteels,Kilian Fischer,Sebastiaan Bornauw,Micky van de Ven,Paulo Otávio,Felix Nmecha,Jonas Wind,Josuha Guilavogui,Yannick Gerhardt,Mattias Svanberg,Omar Marmoush,Union Berlin,Frederik Rønnow,Morten Thorsby,Diogo Leite,Danilho Doekhi,Rani Khedira,Sven Michel,Josip Juranović,Aïssa Laïdouni,Niko Gießelmann,Sheraldo Becker,Robin Knoche,1,1,Matchweek 24
216,Gladbach,Jonas Omlin,Ko Itakura,Christoph Kramer,Marcus Thuram,Lars Stindl,Manu Koné,Luca Netz,Jonas Hofmann,Joe Scally,Nico Elvedi,Florian Neuhaus,Werder Bremen,Michael Zetterer,Anthony Jung,Niklas Stark,Amos Pieper,Jens Stage,Marvin Ducksch,Mitchell Weiser,Niclas Füllkrug,Niklas Schmidt,Ilia Gruev,Fabio Chiarodia,2,2,Matchweek 25
217,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Ermedin Demirović,Arne Maier,Mergim Berisha,Elvis Rexhbeçaj,Ruben Vargas,Iago,Maximilian Bauer,Arne Engels,Schalke 04,Ralf Fährmann,Maya Yoshida,Tom Krauß,Marius Bülter,Kenan Karaman,Moritz Jenz,Michael Frey,Cédric Brunner,Alex Král,Éder Álvarez Balanta,Henning Matriciani,1,1,Matchweek 25
218,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Konstantinos Mavropanos,Silas Katompa,Atakan Karazor,Genki Haraguchi,Hiroki Ito,Chris Führich,Borna Sosa,Gil Bastião Dias,Wolfsburg,Koen Casteels,Kilian Fischer,Maxence Lacroix,Micky van de Ven,Paulo Otávio,Jakub Kamiński,Felix Nmecha,Maximilian Arnold,Yannick Gerhardt,Omar Marmoush,Patrick Wimmer,0,1,Matchweek 25
219,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Dennis Geiger,Ihlas Bebou,Angelo Stiller,Christoph Baumgartner,Kevin Vogt,John Brooks,Kevin Akpoguma,Andrej Kramarić,Robert Skov,Hertha BSC,Oliver Christensen,Agustín Rogel,Filip Uremović,Tolga Ciğerci,Florian Niederlechner,Suat Serdar,Maximilian Mittelstädt,Marvin Plattenhardt,Marco Richter,Jessic Ngankam,Lucas Tousart,3,1,Matchweek 25
220,Bochum,Manuel Riemann,Danilo Soares,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Anthony Losilla,Takuma Asano,Kostas Stafylidis,Ivan Ordets,Christopher Antwi-Adjei,Philipp Hofmann,RB Leipzig,Janis Blaswich,Mohamed Simakan,Willi Orban,Yussuf Poulsen,Timo Werner,Dominik Szoboszlai,André Silva,Marcel Halstenberg,Konrad Laimer,Joško Gvardiol,Kevin Kampl,1,0,Matchweek 25
221,Dortmund,Alexander Meyer,Nico Schlotterbeck,Mahmoud Dahoud,Sébastien Haller,Marco Reus,Raphaël Guerreiro,Marius Wolf,Donyell Malen,Jude Bellingham,Niklas Süle,Julian Ryerson,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Dejan Ljubicic,Florian Kainz,Jonas Hector,Sargis Adamyan,Julian Chabot,Davie Selke,Ellyes Skhiri,Mathias Olesen,6,1,Matchweek 25
222,Union Berlin,Frederik Rønnow,Danilho Doekhi,Rani Khedira,Paul Seguin,Josip Juranović,Janik Haberer,Niko Gießelmann,Timo Baumgartl,Sheraldo Becker,Robin Knoche,Jordan Pefok,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Hrvoje Smolčić,Djibril Sow,Randal Kolo Muani,Daichi Kamada,Rafael Borré,Aurélio Buta,Christopher Lenz,Mario Götze,Tuta,2,0,Matchweek 25
223,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Odilon Kossonou,Robert Andrich,Kerem Demirbay,Edmond Tapsoba,Moussa Diaby,Amine Adli,Exequiel Palacios,Florian Wirtz,Jeremie Frimpong,Bayern Munich,Yann Sommer,Dayot Upamecano,Matthijs de Ligt,Benjamin Pavard,Joshua Kimmich,Leon Goretzka,Leroy Sané,Sadio Mané,Alphonso Davies,João Cancelo,Thomas Müller,2,1,Matchweek 25
224,Mainz 05,Robin Zentner,Anton Stach,Lee Jae-sung,Leandro Barreiro Martins,Marcus Ingvartsen,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Danny da Costa,Andreas Hanche-Olsen,Freiburg,Mark Flekken,Manuel Gulde,Maximilian Eggestein,Lukas Kübler,Kiliann Sildillia,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,Michael Gregoritsch,Ritsu Doan,1,1,Matchweek 25
225,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Kristijan Jakić,Djibril Sow,Randal Kolo Muani,Sebastian Rode,Rafael Borré,Makoto Hasebe,Aurélio Buta,Mario Götze,Philipp Max,Bochum,Manuel Riemann,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Anthony Losilla,Takuma Asano,Kostas Stafylidis,Ivan Ordets,Christopher Antwi-Adjei,Dominique Heintz,Philipp Hofmann,1,1,Matchweek 26
226,Union Berlin,Lennart Grill,Diogo Leite,Danilho Doekhi,Rani Khedira,Kevin Behrens,Janik Haberer,Aïssa Laïdouni,Jérôme Roussillon,Sheraldo Becker,Christopher Trimmel,Robin Knoche,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Josha Vagnoman,Konstantinos Mavropanos,Enzo Millot,Tiago Tomás,Juan Perea,Genki Haraguchi,Hiroki Ito,Dan-Axel Zagadou,3,0,Matchweek 26
227,Wolfsburg,Koen Casteels,Maxence Lacroix,Micky van de Ven,Paulo Otávio,Jakub Kamiński,Ridle Baku,Maximilian Arnold,Yannick Gerhardt,Mattias Svanberg,Omar Marmoush,Patrick Wimmer,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Dion Drena Beljo,Arne Maier,Mergim Berisha,Elvis Rexhbeçaj,Ruben Vargas,Iago,Maximilian Bauer,Arne Engels,2,2,Matchweek 26
228,Schalke 04,Ralf Fährmann,Leo Greiml,Maya Yoshida,Tom Krauß,Rodrigo Zalazar,Marius Bülter,Dominick Drexler,Michael Frey,Cédric Brunner,Alex Král,Henning Matriciani,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Jonathan Tah,Odilon Kossonou,Robert Andrich,Edmond Tapsoba,Moussa Diaby,Amine Adli,Exequiel Palacios,Florian Wirtz,Jeremie Frimpong,0,3,Matchweek 26
229,RB Leipzig,Janis Blaswich,Willi Orban,Emil Forsberg,Timo Werner,Dominik Szoboszlai,André Silva,Marcel Halstenberg,Konrad Laimer,Joško Gvardiol,Benjamin Henrichs,Kevin Kampl,Mainz 05,Robin Zentner,Anton Stach,Leandro Barreiro Martins,Marcus Ingvartsen,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Andreas Hanche-Olsen,Silvan Widmer,Dominik Kohr,0,3,Matchweek 26
230,Freiburg,Mark Flekken,Manuel Gulde,Maximilian Eggestein,Lucas Höler,Kiliann Sildillia,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,Kenneth Schmidt,Ritsu Doan,Hertha BSC,Oliver Christensen,Filip Uremović,Tolga Ciğerci,Dodi Lukebakio,Jonjoe Kenny,Wilfried Kanga,Marc-Oliver Kempf,Marvin Plattenhardt,Kevin-Prince Boateng,Lucas Tousart,Márton Dárdai,1,1,Matchweek 26
231,Bayern Munich,Yann Sommer,Dayot Upamecano,Matthijs de Ligt,Benjamin Pavard,Joshua Kimmich,Leon Goretzka,Leroy Sané,Kingsley Coman,Eric Maxim Choupo-Moting,Alphonso Davies,Thomas Müller,Dortmund,Gregor Kobel,Nico Schlotterbeck,Sébastien Haller,Marco Reus,Raphaël Guerreiro,Marius Wolf,Julian Brandt,Jude Bellingham,Emre Can,Niklas Süle,Julian Ryerson,4,2,Matchweek 26
232,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Eric Martel,Florian Kainz,Jonas Hector,Kingsley Schindler,Julian Chabot,Davie Selke,Ellyes Skhiri,Linton Maina,Gladbach,Jonas Omlin,Ko Itakura,Christoph Kramer,Marcus Thuram,Lars Stindl,Manu Koné,Jonas Hofmann,Ramy Bensebaini,Joe Scally,Nico Elvedi,Florian Neuhaus,0,0,Matchweek 26
233,Werder Bremen,Jiří Pavlenka,Anthony Jung,Niklas Stark,Marvin Ducksch,Mitchell Weiser,Niclas Füllkrug,Miloš Veljković,Romano Schmid,Niklas Schmidt,Marco Friedl,Christian Groß,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Dennis Geiger,Ihlas Bebou,Angeliño,Christoph Baumgartner,Finn Ole Becker,Kevin Vogt,John Brooks,Kevin Akpoguma,Andrej Kramarić,1,2,Matchweek 26
234,Dortmund,Gregor Kobel,Sébastien Haller,Raphaël Guerreiro,Mats Hummels,Julian Brandt,Donyell Malen,Jude Bellingham,Emre Can,Niklas Süle,Julian Ryerson,Karim Adeyemi,Union Berlin,Frederik Rønnow,Morten Thorsby,Paul Jaeckel,Danilho Doekhi,Rani Khedira,Kevin Behrens,Josip Juranović,Janik Haberer,Niko Gießelmann,Sheraldo Becker,Robin Knoche,2,1,Matchweek 27
235,Freiburg,Mark Flekken,Manuel Gulde,Maximilian Eggestein,Lucas Höler,Kiliann Sildillia,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,Michael Gregoritsch,Ritsu Doan,Bayern Munich,Yann Sommer,Matthijs de Ligt,Benjamin Pavard,Joshua Kimmich,Serge Gnabry,Leroy Sané,Sadio Mané,Alphonso Davies,João Cancelo,Thomas Müller,Jamal Musiala,0,1,Matchweek 27
236,Mainz 05,Robin Zentner,Anton Stach,Leandro Barreiro Martins,Marcus Ingvartsen,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Andreas Hanche-Olsen,Silvan Widmer,Dominik Kohr,Werder Bremen,Jiří Pavlenka,Anthony Jung,Niklas Stark,Jens Stage,Marvin Ducksch,Mitchell Weiser,Leonardo Bittencourt,Niclas Füllkrug,Miloš Veljković,Marco Friedl,Christian Groß,2,2,Matchweek 27
237,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Jonathan Tah,Odilon Kossonou,Robert Andrich,Edmond Tapsoba,Moussa Diaby,Amine Adli,Exequiel Palacios,Florian Wirtz,Jeremie Frimpong,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Kristijan Jakić,Djibril Sow,Randal Kolo Muani,Sebastian Rode,Rafael Borré,Makoto Hasebe,Aurélio Buta,Mario Götze,Philipp Max,3,1,Matchweek 27
238,Augsburg,Rafał Gikiewicz,Robert Gumny,Jeffrey Gouweleeuw,Dion Drena Beljo,Arne Maier,Elvis Rexhbeçaj,Ruben Vargas,Iago,Maximilian Bauer,Fredrik Jensen,Arne Engels,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Eric Martel,Florian Kainz,Jonas Hector,Kingsley Schindler,Julian Chabot,Davie Selke,Ellyes Skhiri,Linton Maina,1,3,Matchweek 27
239,Hertha BSC,Oliver Christensen,Filip Uremović,Tolga Ciğerci,Dodi Lukebakio,Jonjoe Kenny,Wilfried Kanga,Marc-Oliver Kempf,Marvin Plattenhardt,Kevin-Prince Boateng,Lucas Tousart,Márton Dárdai,RB Leipzig,Janis Blaswich,Mohamed Simakan,Willi Orban,Amadou Haidara,Emil Forsberg,Timo Werner,Dominik Szoboszlai,David Raum,Joško Gvardiol,Benjamin Henrichs,Kevin Kampl,0,1,Matchweek 27
240,Gladbach,Jonas Omlin,Ko Itakura,Christoph Kramer,Marcus Thuram,Lars Stindl,Alassane Pléa,Nathan N'Goumou,Ramy Bensebaini,Joe Scally,Nico Elvedi,Florian Neuhaus,Wolfsburg,Koen Casteels,Kilian Fischer,Maxence Lacroix,Micky van de Ven,Paulo Otávio,Jakub Kamiński,Felix Nmecha,Maximilian Arnold,Yannick Gerhardt,Mattias Svanberg,Omar Marmoush,2,0,Matchweek 27
241,Bochum,Manuel Riemann,Danilo Soares,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Anthony Losilla,Takuma Asano,Kostas Stafylidis,Ivan Ordets,Christopher Antwi-Adjei,Philipp Hofmann,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Josha Vagnoman,Konstantinos Mavropanos,Enzo Millot,Serhou Guirassy,Atakan Karazor,Hiroki Ito,Chris Führich,Borna Sosa,2,3,Matchweek 27
242,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Dennis Geiger,Ihlas Bebou,Angeliño,Christoph Baumgartner,Finn Ole Becker,Kevin Vogt,John Brooks,Kevin Akpoguma,Andrej Kramarić,Schalke 04,Ralf Fährmann,Thomas Ouwejan,Maya Yoshida,Tom Krauß,Rodrigo Zalazar,Marius Bülter,Tim Skarke,Michael Frey,Cédric Brunner,Alex Král,Henning Matriciani,2,0,Matchweek 27
243,Schalke 04,Ralf Fährmann,Danny Latza,Simon Terodde,Marius Bülter,Tim Skarke,Dominick Drexler,Moritz Jenz,Cédric Brunner,Alex Král,Marcin Kamiński,Henning Matriciani,Hertha BSC,Oliver Christensen,Filip Uremović,Tolga Ciğerci,Dodi Lukebakio,Stevan Jovetić,Marc-Oliver Kempf,Marvin Plattenhardt,Marco Richter,Kevin-Prince Boateng,Lucas Tousart,Márton Dárdai,5,2,Matchweek 28
244,Bayern Munich,Yann Sommer,Dayot Upamecano,Matthijs de Ligt,Benjamin Pavard,Joshua Kimmich,Serge Gnabry,Leon Goretzka,Leroy Sané,Kingsley Coman,João Cancelo,Thomas Müller,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ozan Kabak,Dennis Geiger,Ihlas Bebou,Angeliño,Angelo Stiller,Christoph Baumgartner,John Brooks,Kevin Akpoguma,Andrej Kramarić,1,1,Matchweek 28
245,Köln,Marvin Schwäbe,Benno Schmitz,Timo Hübers,Eric Martel,Dejan Ljubicic,Florian Kainz,Jonas Hector,Kingsley Schindler,Julian Chabot,Davie Selke,Linton Maina,Mainz 05,Robin Zentner,Anton Stach,Leandro Barreiro Martins,Karim Onisiwo,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Andreas Hanche-Olsen,Silvan Widmer,Dominik Kohr,1,1,Matchweek 28
246,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Josha Vagnoman,Konstantinos Mavropanos,Enzo Millot,Serhou Guirassy,Atakan Karazor,Chris Führich,Dan-Axel Zagadou,Borna Sosa,Dortmund,Gregor Kobel,Salih Özcan,Sébastien Haller,Raphaël Guerreiro,Mats Hummels,Julian Brandt,Donyell Malen,Jude Bellingham,Emre Can,Julian Ryerson,Karim Adeyemi,3,3,Matchweek 28
247,RB Leipzig,Janis Blaswich,Willi Orban,Dani Olmo,Amadou Haidara,Timo Werner,Lukas Klostermann,Dominik Szoboszlai,David Raum,Joško Gvardiol,Benjamin Henrichs,Kevin Kampl,Augsburg,Tomáš Koubek,Robert Gumny,Mads Pedersen,Jeffrey Gouweleeuw,Dion Drena Beljo,Arne Maier,Elvis Rexhbeçaj,Ohis Felix Uduokhai,Iago,Maximilian Bauer,Arne Engels,3,2,Matchweek 28
248,Eint Frankfurt,Kevin Trapp,Kristijan Jakić,Djibril Sow,Randal Kolo Muani,Daichi Kamada,Sebastian Rode,Rafael Borré,Makoto Hasebe,Aurélio Buta,Christopher Lenz,Tuta,Gladbach,Jonas Omlin,Ko Itakura,Julian Weigl,Marcus Thuram,Alassane Pléa,Manu Koné,Jonas Hofmann,Ramy Bensebaini,Joe Scally,Nico Elvedi,Florian Neuhaus,1,1,Matchweek 28
249,Werder Bremen,Jiří Pavlenka,Anthony Jung,Niklas Stark,Jens Stage,Marvin Ducksch,Mitchell Weiser,Leonardo Bittencourt,Miloš Veljković,Maximilian Philipp,Marco Friedl,Christian Groß,Freiburg,Mark Flekken,Philipp Lienhart,Maximilian Eggestein,Lucas Höler,Lukas Kübler,Roland Sallai,Nicolas Höfler,Matthias Ginter,Christian Günter,Vincenzo Grifo,Ritsu Doan,1,2,Matchweek 28
250,Union Berlin,Frederik Rønnow,Paul Jaeckel,Danilho Doekhi,Rani Khedira,Kevin Behrens,Josip Juranović,Janik Haberer,Aïssa Laïdouni,Jérôme Roussillon,Sheraldo Becker,Robin Knoche,Bochum,Manuel Riemann,Danilo Soares,Erhan Mašović,Patrick Osterhage,Kevin Stöger,Takuma Asano,Jordi Osei-Tutu,Ivan Ordets,Christopher Antwi-Adjei,Keven Schlotterbeck,Philipp Hofmann,1,1,Matchweek 28
251,Wolfsburg,Koen Casteels,Sebastiaan Bornauw,Micky van de Ven,Paulo Otávio,Jakub Kamiński,Felix Nmecha,Jonas Wind,Josuha Guilavogui,Yannick Gerhardt,Mattias Svanberg,Omar Marmoush,Leverkusen,Lukáš Hrádecký,Piero Hincapié,Odilon Kossonou,Robert Andrich,Sardar Azmoun,Kerem Demirbay,Nadiem Amiri,Edmond Tapsoba,Moussa Diaby,Adam Hložek,Jeremie Frimpong,0,0,Matchweek 28
252,Augsburg,Tomáš Koubek,Mads Pedersen,Dion Drena Beljo,Ermedin Demirović,Arne Maier,Elvis Rexhbeçaj,Ruben Vargas,Ohis Felix Uduokhai,Iago,Maximilian Bauer,Arne Engels,Stuttgart,Fabian Bredlow,Waldemar Anton,Wataru Endo,Josha Vagnoman,Enzo Millot,Serhou Guirassy,Atakan Karazor,Hiroki Ito,Chris Führich,Dan-Axel Zagadou,Borna Sosa,1,1,Matchweek 29
253,Mainz 05,Robin Zentner,Lee Jae-sung,Leandro Barreiro Martins,Karim Onisiwo,Stefan Bell,Ludovic Ajorque,Anthony Caci,Edimilson Fernandes,Andreas Hanche-Olsen,Silvan Widmer,Dominik Kohr,Bayern Munich,Yann Sommer,Dayot Upamecano,Matthijs de Ligt,Joshua Kimmich,Leon Goretzka,Sadio Mané,Alphonso Davies,João Cancelo,Thomas Müller,Jamal Musiala,Josip Stanišić,3,1,Matchweek 29
