,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
176,Nürnberg,Christian Mathenia,Ewerton,Adam Zreľák,Hanno Behrens,Federico Palacios Martínez,Enrico Valentini,Tim Leibold,Virgil Misidjan,Matheus Pereira,Ondřej Petrák,Georg Margreitter,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Martin Harnik,Max Kruse,Milot Rashica,Miloš Veljković,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,1,1,Matchweek 20
177,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Mark Uth,Suat Serdar,Nabil Bentaleb,Yevhen Konoplyanka,Sebastian Rudy,Daniel Caligiuri,Bastian Oczipka,Salif Sané,Gladbach,Yann Sommer,Michael Lang,Tobias Strobl,Denis Zakaria,Thorgan Hazard,Lars Stindl,Alassane Pléa,Oscar Wendt,Jonas Hofmann,Matthias Ginter,Nico Elvedi,0,2,Matchweek 20
178,Augsburg,Gregor Kobel,Kostas Stafylidis,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jan Morávek,Jonathan Schmid,Ji Dong-won,Alfreð Finnbogason,André Hahn,Kevin Danso,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Daniel Brosinski,Moussa Niakhate,Jean-Philippe Gbamin,Ridle Baku,Alexander Hack,3,0,Matchweek 20
179,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Steven Zuber,Anastasios Donis,Alexander Esswein,Ozan Kabak,Christian Gentner,Benjamin Pavard,Nicolás González,Freiburg,Alexander Schwolow,Philipp Lienhart,Manuel Gulde,Lucas Höler,Lukas Kübler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Christian Günter,Vincenzo Grifo,2,2,Matchweek 20
180,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Robin Quaison,Jean-Philippe Mateta,Pierre Kunde,Stefan Bell,Daniel Brosinski,Moussa Niakhate,Leandro Barreiro Martins,Alexander Hack,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,Karim Bellarabi,1,5,Matchweek 21
181,Gladbach,Yann Sommer,Michael Lang,Tobias Strobl,Thorgan Hazard,Lars Stindl,Alassane Pléa,Oscar Wendt,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Lukas Klünter,Marko Grujić,Maximilian Mittelstädt,Jordan Torunarigha,Davie Selke,Fabian Lustenberger,0,3,Matchweek 21
182,Freiburg,Alexander Schwolow,Philipp Lienhart,Florian Niederlechner,Mike Frantz,Lukas Kübler,Nils Petersen,Janik Haberer,Dominique Heintz,Robin Koch,Christian Günter,Vincenzo Grifo,Wolfsburg,Koen Casteels,William,Josip Brekalo,Renato Steffen,Wout Weghorst,Yannick Gerhardt,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,3,3,Matchweek 21
183,Dortmund,Roman Bürki,Abdou Diallo,Achraf Hakimi,Jadon Sancho,Mario Götze,Raphaël Guerreiro,Mahmoud Dahoud,Maximilian Philipp,Łukasz Piszczek,Axel Witsel,Julian Weigl,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Leonardo Bittencourt,Nico Schulz,Benjamin Hübner,Andrej Kramarić,Joelinton,Stefan Posch,3,3,Matchweek 21
184,Hannover 96,Michael Esser,Julian Korb,Marvin Bakalorz,Walace,Jonathas,Genki Haraguchi,Kevin Akpoguma,Nicolai Müller,Matthias Ostrzolek,Hendrik Weydandt,Waldemar Anton,Nürnberg,Christian Mathenia,Ewerton,Adam Zreľák,Hanno Behrens,Törles Knöll,Federico Palacios Martínez,Enrico Valentini,Tim Leibold,Matheus Pereira,Lukas Mühl,Simon Rhein,2,0,Matchweek 21
185,RB Leipzig,Péter Gulácsi,Willi Orban,Marcel Sabitzer,Yussuf Poulsen,Timo Werner,Stefan Ilsanker,Lukas Klostermann,Nordi Mukiele,Marcel Halstenberg,Konrad Laimer,Diego Demme,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Ante Rebić,Gelson Fernandes,Luka Jović,Sébastien Haller,Filip Kostić,Martin Hinteregger,Sebastian Rode,Makoto Hasebe,Danny da Costa,0,0,Matchweek 21
186,Bayern Munich,Sven Ulreich,Mats Hummels,Thiago Alcántara,Robert Lewandowski,James Rodríguez,Jérôme Boateng,Leon Goretzka,Serge Gnabry,David Alaba,Kingsley Coman,Joshua Kimmich,Schalke 04,Ralf Fährmann,Weston McKennie,Suat Serdar,Nabil Bentaleb,Yevhen Konoplyanka,Sebastian Rudy,Ahmed Kutucu,Daniel Caligiuri,Bastian Oczipka,Salif Sané,Jeffrey Bruma,3,1,Matchweek 21
187,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Sebastian Langkamp,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Davy Klaassen,Maximilian Eggestein,Philipp Bargfrede,Augsburg,Gregor Kobel,Kostas Stafylidis,Reece Oxford,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jan Morávek,Jonathan Schmid,Ji Dong-won,Alfreð Finnbogason,Philipp Max,4,0,Matchweek 21
188,Düsseldorf,Michael Rensing,Kaan Ayhan,Oliver Fink,Kenan Karaman,Adam Bodzek,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Marcin Kamiński,Jean Zimmer,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Steven Zuber,Daniel Didavi,Alexander Esswein,Ozan Kabak,Christian Gentner,Benjamin Pavard,Nicolás González,3,0,Matchweek 21
189,Augsburg,Gregor Kobel,Kostas Stafylidis,Reece Oxford,Rani Khedira,Michael Gregoritsch,Jan Morávek,Jonathan Schmid,Sergio Córdova,Ji Dong-won,Philipp Max,Kevin Danso,Bayern Munich,Manuel Neuer,Niklas Süle,Mats Hummels,Thiago Alcántara,Robert Lewandowski,James Rodríguez,Leon Goretzka,Serge Gnabry,David Alaba,Kingsley Coman,Joshua Kimmich,2,3,Matchweek 22
190,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Kerem Demirbay,Kasim Nuhu,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Joelinton,Stefan Posch,Hannover 96,Michael Esser,Julian Korb,Felipe,Marvin Bakalorz,Walace,Jonathas,Genki Haraguchi,Nicolai Müller,Matthias Ostrzolek,Kevin Wimmer,Waldemar Anton,3,0,Matchweek 22
191,Schalke 04,Ralf Fährmann,Weston McKennie,Matija Nastasić,Omar Mascarell,Mark Uth,Suat Serdar,Rabbi Matondo,Ahmed Kutucu,Bastian Oczipka,Amine Harit,Salif Sané,Freiburg,Alexander Schwolow,Philipp Lienhart,Amir Abrashi,Mike Frantz,Lucas Höler,Lukas Kübler,Nils Petersen,Janik Haberer,Dominique Heintz,Christian Günter,Vincenzo Grifo,0,0,Matchweek 22
192,Wolfsburg,Koen Casteels,William,Josip Brekalo,Renato Steffen,Wout Weghorst,Yannick Gerhardt,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Jean-Philippe Mateta,Pierre Kunde,Stefan Bell,Daniel Brosinski,Moussa Niakhate,Jean-Philippe Gbamin,3,0,Matchweek 22
193,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Mario Gómez,Andreas Beck,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Yussuf Poulsen,Emil Forsberg,Timo Werner,Tyler Adams,Lukas Klostermann,Marcel Halstenberg,Diego Demme,1,3,Matchweek 22
194,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Marko Grujić,Maximilian Mittelstädt,Valentino Lazaro,Jordan Torunarigha,Davie Selke,Fabian Lustenberger,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Sebastian Langkamp,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Davy Klaassen,Maximilian Eggestein,Philipp Bargfrede,1,1,Matchweek 22
195,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Ante Rebić,Gelson Fernandes,Jonathan de Guzmán,Sébastien Haller,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Makoto Hasebe,Danny da Costa,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Lars Stindl,Oscar Wendt,Fabian Johnson,Matthias Ginter,Nico Elvedi,Florian Neuhaus,1,1,Matchweek 22
196,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Aleksandar Dragović,Leon Bailey,Julian Brandt,Wendell,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,Karim Bellarabi,Düsseldorf,Markus Suttner,Jaroslav Drobný,André Hoffmann,Alfredo Morales,Oliver Fink,Kenan Karaman,Dodi Lukebakio,Niko Gießelmann,Matthias Zimmermann,Marcin Kamiński,Jean Zimmer,2,0,Matchweek 22
197,Nürnberg,Christian Mathenia,Ewerton,Adam Zreľák,Yuya Kubo,Eduard Löwen,Hanno Behrens,Enrico Valentini,Tim Leibold,Matheus Pereira,Lukas Mühl,Ondřej Petrák,Dortmund,Roman Bürki,Dan-Axel Zagadou,Abdou Diallo,Thomas Delaney,Jadon Sancho,Mario Götze,Raphaël Guerreiro,Maximilian Philipp,Marius Wolf,Axel Witsel,Julian Weigl,0,0,Matchweek 22
198,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Sebastian Langkamp,Nuri Şahin,Niklas Moisander,Josh Sargent,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Mario Gómez,Andreas Beck,1,1,Matchweek 23
199,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Levin Öztunalı,Stefan Bell,Moussa Niakhate,Anthony Ujah,Karim Onisiwo,Jean-Philippe Gbamin,Schalke 04,Alexander Nübel,Matija Nastasić,Omar Mascarell,Mark Uth,Nabil Bentaleb,Sebastian Rudy,Daniel Caligiuri,Steven Skrzybski,Bastian Oczipka,Salif Sané,Jeffrey Bruma,3,0,Matchweek 23
200,Bayern Munich,Manuel Neuer,Niklas Süle,Franck Ribéry,Javi Martínez,Robert Lewandowski,James Rodríguez,Jérôme Boateng,Leon Goretzka,Serge Gnabry,David Alaba,Joshua Kimmich,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Marko Grujić,Maximilian Mittelstädt,Valentino Lazaro,Arne Maier,Davie Selke,Fabian Lustenberger,1,0,Matchweek 23
201,Freiburg,Alexander Schwolow,Philipp Lienhart,Amir Abrashi,Mike Frantz,Luca Waldschmidt,Lukas Kübler,Nils Petersen,Janik Haberer,Dominique Heintz,Vincenzo Grifo,Chima Okoroji,Augsburg,Gregor Kobel,Kostas Stafylidis,Reece Oxford,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Sergio Córdova,Ji Dong-won,Philipp Max,5,1,Matchweek 23
202,Gladbach,Yann Sommer,Christoph Kramer,Patrick Herrmann,Denis Zakaria,Thorgan Hazard,Lars Stindl,Oscar Wendt,Fabian Johnson,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Wolfsburg,Koen Casteels,William,Josip Brekalo,Renato Steffen,Wout Weghorst,Yannick Gerhardt,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,0,3,Matchweek 23
203,Düsseldorf,Jaroslav Drobný,Kaan Ayhan,Alfredo Morales,Benito Raman,Kenan Karaman,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Dawid Kownacki,Marcin Kamiński,Nürnberg,Christian Mathenia,Ewerton,Adam Zreľák,Yuya Kubo,Eduard Löwen,Hanno Behrens,Enrico Valentini,Tim Leibold,Matheus Pereira,Lukas Mühl,Ondřej Petrák,2,1,Matchweek 23
204,Hannover 96,Michael Esser,Felipe,Marvin Bakalorz,Genki Haraguchi,Takuma Asano,Nicolai Müller,Matthias Ostrzolek,Hendrik Weydandt,Pirmin Schwegler,Kevin Wimmer,Waldemar Anton,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Ante Rebić,Luka Jović,Sébastien Haller,Filip Kostić,Martin Hinteregger,Sebastian Rode,Almamy Touré,Makoto Hasebe,Danny da Costa,0,3,Matchweek 23
205,Dortmund,Roman Bürki,Dan-Axel Zagadou,Abdou Diallo,Achraf Hakimi,Jadon Sancho,Paco Alcácer,Mario Götze,Raphaël Guerreiro,Manuel Akanji,Axel Witsel,Julian Weigl,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Tin Jedvaj,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,3,2,Matchweek 23
206,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Yussuf Poulsen,Stefan Ilsanker,Lukas Klostermann,Matheus Cunha,Marcel Halstenberg,Konrad Laimer,Diego Demme,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Kerem Demirbay,Florian Grillitsch,Kasim Nuhu,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Andrej Kramarić,Joelinton,Stefan Posch,1,1,Matchweek 23
207,Augsburg,Gregor Kobel,Kostas Stafylidis,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Ji Dong-won,André Hahn,Philipp Max,Kevin Danso,Dortmund,Roman Bürki,Dan-Axel Zagadou,Abdou Diallo,Achraf Hakimi,Thomas Delaney,Jadon Sancho,Mario Götze,Marco Reus,Manuel Akanji,Axel Witsel,Jacob Bruun Larsen,2,1,Matchweek 24
208,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Tin Jedvaj,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,Freiburg,Alexander Schwolow,Philipp Lienhart,Amir Abrashi,Mike Frantz,Luca Waldschmidt,Lukas Kübler,Nils Petersen,Janik Haberer,Dominique Heintz,Christian Günter,Vincenzo Grifo,2,0,Matchweek 24
209,Nürnberg,Christian Mathenia,Ewerton,Mikael Ishak,Sebastian Kerk,Yuya Kubo,Eduard Löwen,Hanno Behrens,Enrico Valentini,Tim Leibold,Lukas Mühl,Patrick Erras,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Yussuf Poulsen,Tyler Adams,Lukas Klostermann,Matheus Cunha,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,0,1,Matchweek 24
210,Eint Frankfurt,Kevin Trapp,Obite N'Dicka,Ante Rebić,Sébastien Haller,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Almamy Touré,Makoto Hasebe,Danny da Costa,Hoffenheim,Oliver Baumann,Joshua Brenet,Kerem Demirbay,Florian Grillitsch,Kasim Nuhu,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Andrej Kramarić,Joelinton,Stefan Posch,3,2,Matchweek 24
211,Hertha BSC,Rune Jarstein,Niklas Stark,Salomon Kalou,Ondrej Duda,Marko Grujić,Maximilian Mittelstädt,Valentino Lazaro,Arne Maier,Jordan Torunarigha,Davie Selke,Fabian Lustenberger,Mainz 05,Florian Müller,Giulio Donati,Aarón Martín,Danny Latza,Robin Quaison,Levin Öztunalı,Stefan Bell,Moussa Niakhate,Anthony Ujah,Karim Onisiwo,Jean-Philippe Gbamin,2,1,Matchweek 24
212,Schalke 04,Alexander Nübel,Hamza Mendyl,Matija Nastasić,Mark Uth,Nabil Bentaleb,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Amine Harit,Salif Sané,Jeffrey Bruma,Düsseldorf,Michael Rensing,Kaan Ayhan,Oliver Fink,Aymen Barkok,Benito Raman,Dodi Lukebakio,Niko Gießelmann,Matthias Zimmermann,Dawid Kownacki,Marcel Sobottka,Marcin Kamiński,0,4,Matchweek 24
213,Gladbach,Yann Sommer,Michael Lang,Christoph Kramer,Thorgan Hazard,Lars Stindl,Alassane Pléa,Oscar Wendt,Jonas Hofmann,Matthias Ginter,Nico Elvedi,Florian Neuhaus,Bayern Munich,Manuel Neuer,Niklas Süle,Thiago Alcántara,Javi Martínez,Robert Lewandowski,James Rodríguez,Rafinha,Jérôme Boateng,Serge Gnabry,Thomas Müller,Joshua Kimmich,1,5,Matchweek 24
214,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Mario Gómez,Andreas Beck,Hannover 96,Michael Esser,Miiko Albornoz,Felipe,Genki Haraguchi,Takuma Asano,Bobby Wood,Oliver Sorg,Hendrik Weydandt,Pirmin Schwegler,Kevin Wimmer,Waldemar Anton,5,1,Matchweek 24
215,Wolfsburg,Koen Casteels,William,Wout Weghorst,Felix Klaus,Yannick Gerhardt,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Sebastian Langkamp,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Davy Klaassen,Maximilian Eggestein,Philipp Bargfrede,1,1,Matchweek 24
216,Werder Bremen,Jiří Pavlenka,Claudio Pizarro,Ludwig Augustinsson,Max Kruse,Milot Rashica,Miloš Veljković,Niklas Moisander,Theodor Gebre Selassie,Davy Klaassen,Maximilian Eggestein,Philipp Bargfrede,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Nabil Bentaleb,Benjamin Stambouli,Daniel Caligiuri,Guido Burgstaller,Steven Skrzybski,Bastian Oczipka,Jeffrey Bruma,Breel Embolo,4,2,Matchweek 25
217,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Timo Werner,Tyler Adams,Lukas Klostermann,Matheus Cunha,Marcel Halstenberg,Konrad Laimer,Kevin Kampl,Augsburg,Gregor Kobel,Rani Khedira,Daniel Baier,Michael Gregoritsch,Jonathan Schmid,Koo Ja-cheol,Sergio Córdova,Fredrik Jensen,Philipp Max,Georg Teigl,Kevin Danso,0,0,Matchweek 25
218,Freiburg,Alexander Schwolow,Philipp Lienhart,Amir Abrashi,Mike Frantz,Luca Waldschmidt,Lukas Kübler,Nils Petersen,Janik Haberer,Dominique Heintz,Christian Günter,Vincenzo Grifo,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Lukas Klünter,Marko Grujić,Maximilian Mittelstädt,Vedad Ibišević,Jordan Torunarigha,Fabian Lustenberger,2,1,Matchweek 25
219,Dortmund,Roman Bürki,Abdou Diallo,Achraf Hakimi,Jadon Sancho,Paco Alcácer,Mario Götze,Marco Reus,Raphaël Guerreiro,Manuel Akanji,Marius Wolf,Axel Witsel,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Nicolás González,Andreas Beck,3,1,Matchweek 25
220,Bayern Munich,Manuel Neuer,Mats Hummels,Thiago Alcántara,Javi Martínez,Robert Lewandowski,James Rodríguez,Rafinha,Jérôme Boateng,Serge Gnabry,Thomas Müller,Joshua Kimmich,Wolfsburg,Koen Casteels,William,Josip Brekalo,Wout Weghorst,Yannick Gerhardt,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,6,0,Matchweek 25
221,Mainz 05,Florian Müller,Aarón Martín,Jean-Paul Boëtius,Danny Latza,Robin Quaison,Levin Öztunalı,Stefan Bell,Daniel Brosinski,Moussa Niakhate,Anthony Ujah,Jean-Philippe Gbamin,Gladbach,Yann Sommer,Tobias Strobl,Denis Zakaria,Thorgan Hazard,Lars Stindl,Alassane Pléa,Oscar Wendt,Fabian Johnson,Jonas Hofmann,Tony Jantschke,Nico Elvedi,0,1,Matchweek 25
222,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Florian Grillitsch,Nico Schulz,Nadiem Amiri,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Joelinton,Stefan Posch,Nürnberg,Christian Mathenia,Ewerton,Mikael Ishak,Sebastian Kerk,Yuya Kubo,Eduard Löwen,Hanno Behrens,Enrico Valentini,Tim Leibold,Lukas Mühl,Patrick Erras,2,1,Matchweek 25
223,Hannover 96,Michael Esser,Miiko Albornoz,Julian Korb,Marvin Bakalorz,Walace,Jonathas,Genki Haraguchi,Pirmin Schwegler,Kevin Wimmer,Waldemar Anton,Linton Maina,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Aleksandar Dragović,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Tin Jedvaj,Charles Aránguiz,Mitchell Weiser,Kai Havertz,Kevin Volland,2,3,Matchweek 25
224,Düsseldorf,Michael Rensing,Kaan Ayhan,Oliver Fink,Aymen Barkok,Benito Raman,Dodi Lukebakio,Niko Gießelmann,Matthias Zimmermann,Dawid Kownacki,Marcel Sobottka,Marcin Kamiński,Eint Frankfurt,Kevin Trapp,Gelson Fernandes,Jonathan de Guzmán,Luka Jović,Filip Kostić,Martin Hinteregger,Sebastian Rode,Almamy Touré,Makoto Hasebe,Danny da Costa,Gonçalo Paciência,0,3,Matchweek 25
225,Gladbach,Yann Sommer,Tobias Strobl,Denis Zakaria,Thorgan Hazard,Lars Stindl,Alassane Pléa,Oscar Wendt,Fabian Johnson,Jonas Hofmann,Tony Jantschke,Nico Elvedi,Freiburg,Alexander Schwolow,Amir Abrashi,Mike Frantz,Luca Waldschmidt,Pascal Stenzel,Nils Petersen,Janik Haberer,Dominique Heintz,Christian Günter,Keven Schlotterbeck,Vincenzo Grifo,1,1,Matchweek 26
226,Augsburg,Gregor Kobel,Rani Khedira,Daniel Baier,Jonathan Schmid,Koo Ja-cheol,Ji Dong-won,Marco Richter,Alfreð Finnbogason,André Hahn,Philipp Max,Kevin Danso,Hannover 96,Michael Esser,Miiko Albornoz,Marvin Bakalorz,Jonathas,Genki Haraguchi,Nicolai Müller,Oliver Sorg,Hendrik Weydandt,Kevin Wimmer,Waldemar Anton,Linton Maina,3,1,Matchweek 26
227,Schalke 04,Alexander Nübel,Weston McKennie,Matija Nastasić,Mark Uth,Suat Serdar,Sebastian Rudy,Benjamin Stambouli,Bastian Oczipka,Salif Sané,Jeffrey Bruma,Breel Embolo,RB Leipzig,Péter Gulácsi,Willi Orban,Ibrahima Konaté,Marcel Sabitzer,Yussuf Poulsen,Emil Forsberg,Timo Werner,Tyler Adams,Lukas Klostermann,Marcel Halstenberg,Kevin Kampl,0,1,Matchweek 26
228,Wolfsburg,Koen Casteels,William,Josip Brekalo,Wout Weghorst,Yannick Gerhardt,Admir Mehmedi,Jérôme Roussillon,Josuha Guilavogui,John Brooks,Maximilian Arnold,Robin Knoche,Düsseldorf,Michael Rensing,Kaan Ayhan,Aymen Barkok,Benito Raman,Adam Bodzek,Dodi Lukebakio,Kevin Stöger,Niko Gießelmann,Matthias Zimmermann,Rouwen Hennings,Marcin Kamiński,5,2,Matchweek 26
229,Stuttgart,Ron-Robert Zieler,Emiliano Insúa,Marc-Oliver Kempf,Santiago Ascacíbar,Gonzalo Castro,Steven Zuber,Alexander Esswein,Ozan Kabak,Benjamin Pavard,Mario Gómez,Andreas Beck,Hoffenheim,Oliver Baumann,Pavel Kadeřábek,Ermin Bičakčić,Kerem Demirbay,Florian Grillitsch,Nico Schulz,Ishak Belfodil,Kevin Vogt,Andrej Kramarić,Joelinton,Stefan Posch,1,1,Matchweek 26
230,Hertha BSC,Rune Jarstein,Karim Rekik,Niklas Stark,Salomon Kalou,Ondrej Duda,Marko Grujić,Maximilian Mittelstädt,Valentino Lazaro,Arne Maier,Jordan Torunarigha,Davie Selke,Dortmund,Roman Bürki,Dan-Axel Zagadou,Abdou Diallo,Thomas Delaney,Jadon Sancho,Marco Reus,Manuel Akanji,Christian Pulisic,Marius Wolf,Julian Weigl,Jacob Bruun Larsen,2,3,Matchweek 26
231,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Aleksandar Dragović,Lars Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Wendell,Charles Aránguiz,Kevin Volland,Karim Bellarabi,Werder Bremen,Jiří Pavlenka,Ludwig Augustinsson,Max Kruse,Milot Rashica,Nuri Şahin,Niklas Moisander,Theodor Gebre Selassie,Johannes Eggestein,Davy Klaassen,Marco Friedl,Maximilian Eggestein,1,3,Matchweek 26
232,Eint Frankfurt,Kevin Trapp,Gelson Fernandes,Luka Jović,Filip Kostić,Mijat Gaćinović,Martin Hinteregger,Sebastian Rode,Almamy Touré,Makoto Hasebe,Danny da Costa,Gonçalo Paciência,Nürnberg,Christian Mathenia,Ewerton,Robert Bauer,Mikael Ishak,Sebastian Kerk,Yuya Kubo,Eduard Löwen,Hanno Behrens,Lukas Mühl,Patrick Erras,Timmy Tillman,1,0,Matchweek 26
233,Bayern Munich,Manuel Neuer,Niklas Süle,Thiago Alcántara,Robert Lewandowski,James Rodríguez,Jérôme Boateng,Leon Goretzka,Thomas Müller,David Alaba,Kingsley Coman,Joshua Kimmich,Mainz 05,Florian Müller,Jean-Paul Boëtius,Danny Latza,Levin Öztunalı,Jean-Philippe Mateta,Stefan Bell,Daniel Brosinski,Moussa Niakhate,Karim Onisiwo,Jean-Philippe Gbamin,Alexander Hack,6,0,Matchweek 26
234,Hoffenheim,Oliver Baumann,Joshua Brenet,Pavel Kadeřábek,Kerem Demirbay,Florian Grillitsch,Leonardo Bittencourt,Ishak Belfodil,Benjamin Hübner,Kevin Vogt,Andrej Kramarić,Joelinton,Leverkusen,Lukáš Hrádecký,Jonathan Tah,Sven Bender,Lars Bender,Leon Bailey,Julian Brandt,Julian Baumgartlinger,Tin Jedvaj,Kai Havertz,Kevin Volland,Karim Bellarabi,4,1,Matchweek 27
