,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
262,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Nabil El Zhar,Claudio Beauvue,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Federico Ricca,Roberto Rosales,Alberto Bueno,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,2,0,Matchweek 27
263,La Coruña,Maksym Koval,Fernando Navarro,Eneko Bóveda,Raúl Albentosa,Lucas Pérez,Emre Çolak,Florin Andone,Sidnei,Adrián López,Sulley Muntari,Celso Borges,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Takashi Inui,Rubén Peña,Dani García,José Ángel,Anaitz Arbilla,Charles,David Lombán,Joan Jordán,1,1,Matchweek 27
264,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Nacho,Cristiano Ronaldo,Karim Benzema,Gareth Bale,Casemiro,Theo Hernández,Marcos Llorente,Isco,Getafe,Emiliano Martínez,Djené,Vitorino Antunes,Bruno González,Ángel Rodríguez,Loïc Rémy,Francisco Portillo,Sergio Mora,Mauro Arambarri,Fayçal Fajr,Damián Suárez,3,1,Matchweek 27
265,Levante,Oier Olazábal,Rober,Cheick Doukouré,Armando Sadiku,José Luis Morales,Ivi,Giampaolo Pazzini,Erick Cabaco,Pedro López Muñoz,Saša Lukić,Antonio Luna,Espanyol,Diego López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Léo Baptistão,David López,Pablo Piatti,Esteban Granero,Sergi Darder,1,1,Matchweek 27
266,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Philippe Coutinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Šime Vrsaljko,Diego Costa,José María Giménez,1,0,Matchweek 27
267,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Adnan Januzaj,Sergio Canales,Mikel Oyarzabal,Álvaro Odriozola,Jon Bautista,Alberto de la Bella,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,John Guidetti,Ibai Gómez,Rodrigo Ely,Daniel Torres,Alfonso Pedraza,Tomás Pina Isla,Martin Agirregabiria,2,1,Matchweek 27
268,Valencia,Neto,Jeison Murillo,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Martín Montoya,Santi Mina,Betis,Antonio Adán,Javi García,Jordi Amat,Fabián Ruiz Peña,Víctor Camarasa,Marc Bartra,Loren Morón,Joaquín,Antonio Barragán,Aïssa Mandi,Junior Firpo,2,0,Matchweek 27
269,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Pablo Hernández,Iago Aspas,Stanislav Lobotka,Jonny Castro,Sergi Gómez,Emre Mor,Facundo Roncaglia,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Michel,Álex Gálvez,Ximo Navarro,Tana,Alberto Aquilani,Erik Expósito,2,1,Matchweek 27
270,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,La Coruña,Rubén,Fernando Navarro,Eneko Bóveda,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Florin Andone,Sidnei,Adrián López,Sulley Muntari,Celso Borges,2,0,Matchweek 28
271,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,José Ángel,Kiké,Anaitz Arbilla,Pedro León,Joan Jordán,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Isco,1,2,Matchweek 28
272,Sevilla,Sergio Rico,Miguel Layún,Clément Lenglet,Éver Banega,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Luis Muriel,Franco Vázquez,Nolito,Gabriel Mercado,Valencia,Neto,Jeison Murillo,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Francis Coquelin,Rodrigo,Ezequiel Garay,0,2,Matchweek 28
273,Getafe,Vicente Guaita,Djené,Bruno González,Leandro Cabrera,Ángel Rodríguez,Francisco Portillo,Mauro Arambarri,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Ivi,Erick Cabaco,Antonio Luna,Jason,José Campaña,0,1,Matchweek 28
274,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Federico Ricca,Roberto Rosales,Samu García,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Paulinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,0,2,Matchweek 28
275,Espanyol,Pau López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Léo Baptistão,David López,Pablo Piatti,Esteban Granero,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Juanmi,Willian José,Sergio Canales,Mikel Oyarzabal,Álvaro Odriozola,Alberto de la Bella,2,1,Matchweek 28
276,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Šime Vrsaljko,Diego Costa,Lucas Hernández,Vitolo,José María Giménez,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Pablo Hernández,Iago Aspas,Stanislav Lobotka,Jonny Castro,Sergi Gómez,Emre Mor,Facundo Roncaglia,3,0,Matchweek 28
277,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Oghenekaro Etebo,Alen Halilović,Jonathan Calleri,Michel,Álex Gálvez,Ximo Navarro,Tana,Erik Expósito,Villarreal,Sergio Asenjo,Álvaro González,Pablo Fornals,Carlos Bacca,Jaume Costa,Manu Trigueros,Rodri,Roberto Soriano,Antonio Rukavina,Daniele Bonera,Dani Raba,0,2,Matchweek 28
278,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Unai Núñez,Markel Susaeta,Óscar de Marcos,Raúl García,Iñigo Córdoba,Leganés,Iván Cuéllar,Unai Bustinza,Gerard Gumbau,Nordin Amrabat,Nabil El Zhar,Claudio Beauvue,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,2,0,Matchweek 28
279,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,Ibai Gómez,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Betis,Antonio Adán,Javi García,Fabián Ruiz Peña,Víctor Camarasa,Ryad Boudebouz,Marc Bartra,Loren Morón,Aïssa Mandi,Rubén Castro,Francis Guerrero,Junior Firpo,1,3,Matchweek 28
280,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Ivi,Giampaolo Pazzini,Erick Cabaco,Antonio Luna,José Campaña,Eibar,Marko Dmitrović,Iván Ramis,Gonzalo Escalante,Ander Capa,Dani García,José Ángel,Kiké,Anaitz Arbilla,Iván Alejo,Pedro León,Joan Jordán,2,1,Matchweek 29
281,La Coruña,Rubén,Juanfran,Fernando Navarro,Raúl Albentosa,Lucas Pérez,Emre Çolak,Florin Andone,Sidnei,Adrián López,Guilherme,Sulley Muntari,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,David García,Alen Halilović,Jonathan Calleri,Momo,Michel,Javi Castellano,Ximo Navarro,Alberto Aquilani,1,1,Matchweek 29
282,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Martín Montoya,Ezequiel Garay,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Hernán Pérez,Munir El Haddadi,Martin Agirregabiria,3,1,Matchweek 29
283,Real Sociedad,Miguel Ángel Moyá,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Willian José,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Leandro Cabrera,Ángel Rodríguez,Francisco Portillo,Mauro Arambarri,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,1,2,Matchweek 29
284,Betis,Antonio Adán,Javi García,Jordi Amat,Fabián Ruiz Peña,Ryad Boudebouz,Marc Bartra,Loren Morón,Andrés Guardado,Aïssa Mandi,Francis Guerrero,Junior Firpo,Espanyol,Pau López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Léo Baptistão,David López,Pablo Piatti,Esteban Granero,3,0,Matchweek 29
285,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Nabil El Zhar,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,Sevilla,Sergio Rico,Miguel Layún,Simon Kjær,Clément Lenglet,Wissam Ben Yedder,Éver Banega,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Franco Vázquez,Nolito,2,1,Matchweek 29
286,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Lionel Messi,Ousmane Dembélé,Philippe Coutinho,Paulinho,Paco Alcácer,Jordi Alba,Sergi Roberto,Samuel Umtiti,Athletic Club,Kepa Arrizabalaga,Enric Saborit,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Unai Núñez,Markel Susaeta,Iñigo Lekue,Óscar de Marcos,Sabin Merino,Raúl García,2,0,Matchweek 29
287,Celta Vigo,Sergio Álvarez,Hugo Mallo,Maxi Gómez,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Isaac Success,Roberto Rosales,Miguel Torres,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,0,0,Matchweek 29
288,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Pablo Fornals,Carlos Bacca,Jaume Costa,Manu Trigueros,Rodri,Roberto Soriano,Daniele Bonera,Dani Raba,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Šime Vrsaljko,Diego Costa,Lucas Hernández,José María Giménez,2,1,Matchweek 29
289,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Marcelo,Lucas Vázquez,Marco Asensio,Mateo Kovačić,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,6,3,Matchweek 29
290,Girona,Yassine Bounou,Bernardo Espinosa,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Aday,Juanpe,Borja García,Pablo Maffeo,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Erick Cabaco,Pedro López Muñoz,Emmanuel Boateng,Jason,José Campaña,1,1,Matchweek 30
291,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Mikel San José,Ander Iturraspe,Iñaki Williams,Unai Núñez,Markel Susaeta,Óscar de Marcos,Raúl García,Mikel Balenziaga,Iñigo Córdoba,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Lucas Boyé,Iago Aspas,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,1,1,Matchweek 30
292,Las Palmas,Leandro Chichizola,Matías Aguirregaray,Vicente Gómez,Alen Halilović,Jonathan Calleri,Momo,Michel,Javi Castellano,Álex Gálvez,Ximo Navarro,Alberto Aquilani,Real Madrid,Keylor Navas,Jesús Vallejo,Raphaël Varane,Nacho,Karim Benzema,Luka Modrić,Gareth Bale,Casemiro,Theo Hernández,Lucas Vázquez,Marco Asensio,0,3,Matchweek 30
293,Sevilla,Sergio Rico,Simon Kjær,Clément Lenglet,Éver Banega,Joaquín Correa,Steven Nzonzi,Jesús Navas,Sergio Escudero,Luis Muriel,Franco Vázquez,Gabriel Mercado,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Ousmane Dembélé,Philippe Coutinho,Paulinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,2,2,Matchweek 30
294,Espanyol,Pau López,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Carlos Sánchez,Sergio García,José Manuel Jurado,David López,Esteban Granero,Sergi Darder,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,John Guidetti,Rodrigo Ely,Burgui,Daniel Torres,Tomás Pina Isla,Munir El Haddadi,Martin Agirregabiria,0,0,Matchweek 30
295,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Diego Rico,Javier Eraso,Ezequiel Muñoz,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,Valencia,Jaume Doménech,Rúben Vezo,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Ezequiel Garay,0,1,Matchweek 30
296,Eibar,Marko Dmitrović,Papakouli Diop,Iván Ramis,Takashi Inui,Rubén Peña,José Ángel,Kiké,Anaitz Arbilla,Charles,Pedro León,Joan Jordán,Real Sociedad,Miguel Ángel Moyá,Diego Llorente,Asier Illarramendi,Juanmi,Willian José,Aritz Elustondo,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,Alberto de la Bella,0,0,Matchweek 30
297,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Isaac Success,Roberto Rosales,Miguel Torres,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Rodri,Nicola Sansone,Roberto Soriano,Daniele Bonera,1,0,Matchweek 30
298,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Saúl Ñíguez,Ángel Correa,Gabi,Stefan Savić,Lucas Hernández,Kévin Gameiro,Carlos Isaac,La Coruña,Rubén,Juanfran,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Emre Çolak,Sidnei,Adrián López,Luisinho,Guilherme,Sulley Muntari,1,0,Matchweek 30
299,Getafe,Vicente Guaita,Vitorino Antunes,Bruno González,Leandro Cabrera,Mathieu Flamini,Ángel Rodríguez,Francisco Portillo,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Betis,Antonio Adán,Javi García,Jordi Amat,Fabián Ruiz Peña,Ryad Boudebouz,Marc Bartra,Loren Morón,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Junior Firpo,0,1,Matchweek 30
300,La Coruña,Rubén,Juanfran,Fernando Navarro,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Emre Çolak,Sidnei,Adrián López,Guilherme,Sulley Muntari,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Chory Castro,Isaac Success,Roberto Rosales,Miguel Torres,Diego Rolán,Mehdi Lacen,Youssef En-Nesyri,3,2,Matchweek 31
301,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,John Guidetti,Rodrigo Ely,Burgui,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Markel Bergara,Leandro Cabrera,Ángel Rodríguez,Gaku Shibasaki,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,2,0,Matchweek 31
302,Celta Vigo,Sergio Álvarez,Hugo Mallo,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,Sevilla,David Soria,Miguel Layún,Simon Kjær,Daniel Carriço,Guilherme Arana,Wissam Ben Yedder,Éver Banega,Guido Pizarro,Steven Nzonzi,Pablo Sarabia,Sandro Ramírez,4,0,Matchweek 31
303,Betis,Dani Giménez,Jordi Amat,Fabián Ruiz Peña,Sergio León,Ryad Boudebouz,Marc Bartra,Andrés Guardado,Antonio Barragán,Cristian Tello,Aïssa Mandi,Junior Firpo,Eibar,Marko Dmitrović,Fabián Orellana,Iván Ramis,Gonzalo Escalante,Rubén Peña,Dani García,José Ángel,Kiké,Anaitz Arbilla,Pedro León,Joan Jordán,2,0,Matchweek 31
304,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Luis Suárez,Lionel Messi,Ousmane Dembélé,Philippe Coutinho,Sergi Roberto,André Gomes,Thomas Vermaelen,Leganés,Iván Cuéllar,Unai Bustinza,Nordin Amrabat,Gabriel,Nabil El Zhar,Raúl García,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,3,1,Matchweek 31
305,Levante,Oier Olazábal,Rober,Jefferson Lerma,Roger Martí,José Luis Morales,Coke,Ivi,Giampaolo Pazzini,Erick Cabaco,Pedro López Muñoz,José Campaña,Las Palmas,Leandro Chichizola,Matías Aguirregaray,David García,Oghenekaro Etebo,Alen Halilović,Momo,Imoh Ezekiel,Javi Castellano,Álex Gálvez,Dani Castellano,Erik Expósito,2,1,Matchweek 31
306,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Gareth Bale,Marcelo,Lucas Vázquez,Marco Asensio,Mateo Kovačić,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Stefan Savić,Diego Costa,Lucas Hernández,Juanfran,Vitolo,1,1,Matchweek 31
307,Real Sociedad,Miguel Ángel Moyá,Igor Zubeldia,Héctor Moreno,Adnan Januzaj,Willian José,Rubén Pardo,Aritz Elustondo,Sergio Canales,Mikel Oyarzabal,Kévin Rodrigues,Raúl Navas,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,5,0,Matchweek 31
308,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Martín Montoya,Ezequiel Garay,Espanyol,Pau López,Marc Navarro,Gerard Moreno,Carlos Sánchez,José Manuel Jurado,Dídac Vilà,Óscar Melendo,David López,Pablo Piatti,Mario Hermoso,Sergi Darder,1,0,Matchweek 31
309,Villarreal,Sergio Asenjo,Álvaro González,Pablo Fornals,Carlos Bacca,Jaume Costa,Manu Trigueros,Enes Ünal,Rodri,Javi Fuego,Antonio Rukavina,Daniele Bonera,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Mikel San José,Ander Iturraspe,Iñaki Williams,Unai Núñez,Markel Susaeta,Óscar de Marcos,Raúl García,Mikel Balenziaga,Iñigo Córdoba,1,3,Matchweek 31
310,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Borja García,Pablo Maffeo,Betis,Dani Giménez,Javi García,Fabián Ruiz Peña,Sergio León,Marc Bartra,Loren Morón,Joaquín,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Junior Firpo,0,1,Matchweek 32
311,Sevilla,David Soria,Clément Lenglet,Éver Banega,Steven Nzonzi,Jesús Navas,Pablo Sarabia,Sergio Escudero,Luis Muriel,Franco Vázquez,Sandro Ramírez,Gabriel Mercado,Villarreal,Sergio Asenjo,Mario Gaspar,Víctor Ruiz,Denis Cheryshev,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Rodri,Antonio Rukavina,Dani Raba,2,2,Matchweek 32
312,Barcelona,Marc-André ter Stegen,Gerard Piqué,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Philippe Coutinho,Paulinho,Jordi Alba,Sergi Roberto,Samuel Umtiti,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Geoffrey Kondogbia,Carlos Soler,Rodrigo,Santi Mina,Ezequiel Garay,2,1,Matchweek 32
313,Las Palmas,Leandro Chichizola,Matías Aguirregaray,David García,Oghenekaro Etebo,Alen Halilović,Imoh Ezekiel,Javi Castellano,Ximo Navarro,Dani Castellano,Tana,Erik Expósito,Real Sociedad,Toño Ramírez,Diego Llorente,Asier Illarramendi,Adnan Januzaj,Willian José,Aritz Elustondo,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Kévin Rodrigues,Raúl Navas,0,1,Matchweek 32
314,Leganés,Iván Cuéllar,Unai Bustinza,Gerard Gumbau,Miguel Ángel Guerrero,Nabil El Zhar,Diego Rico,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,Celta Vigo,Sergio Álvarez,Hugo Mallo,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Brais Méndez,1,0,Matchweek 32
315,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Xabier Etxeita,Óscar de Marcos,Raúl García,Mikel Balenziaga,Iñigo Córdoba,La Coruña,Rubén,Juanfran,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Emre Çolak,Michael Krohn-Dehli,Adrián López,Luisinho,Celso Borges,Fabian Schär,2,3,Matchweek 32
316,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Iván Ramis,Takashi Inui,Rubén Peña,Dani García,Kiké,Anaitz Arbilla,Pedro León,David Juncà,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Rubén Sobrino,John Guidetti,Ibai Gómez,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Martin Agirregabiria,0,1,Matchweek 32
317,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Stefan Savić,Šime Vrsaljko,Lucas Hernández,Kévin Gameiro,Vitolo,Levante,Oier Olazábal,Rober,Armando Sadiku,Jefferson Lerma,Roger Martí,José Luis Morales,Erick Cabaco,Pedro López Muñoz,Jason,José Campaña,Aly Abeid,3,0,Matchweek 32
318,Getafe,Vicente Guaita,Djené,Bruno González,Leandro Cabrera,Mathieu Flamini,Ángel Rodríguez,Loïc Rémy,Francisco Portillo,Fayçal Fajr,Damián Suárez,Amath,Espanyol,Pau López,Marc Navarro,Gerard Moreno,Carlos Sánchez,José Manuel Jurado,Léo Baptistão,Dídac Vilà,Óscar Melendo,David López,Mario Hermoso,Sergi Darder,1,0,Matchweek 32
319,Málaga,Roberto,Ignasi Miquel,Manuel Iturra,Adrián González,Chory Castro,Brown Ideye,Federico Ricca,Roberto Rosales,Miguel Torres,Diego Rolán,Mehdi Lacen,Real Madrid,Keylor Navas,Dani Carvajal,Jesús Vallejo,Sergio Ramos,Karim Benzema,Casemiro,Theo Hernández,Lucas Vázquez,Marco Asensio,Isco,Mateo Kovačić,1,2,Matchweek 32
320,La Coruña,Rubén,Juanfran,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Michael Krohn-Dehli,Adrián López,Luisinho,Guilherme,Celso Borges,Fabian Schär,Sevilla,David Soria,Miguel Layún,Daniel Carriço,Éver Banega,Joaquín Correa,Johannes Geis,Guido Pizarro,Jesús Navas,Sandro Ramírez,Gabriel Mercado,Carlos Fernández,0,0,Matchweek 33
321,Celta Vigo,Sergio Álvarez,Maxi Gómez,Iago Aspas,Pione Sisto,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Brais Méndez,Barcelona,Marc-André ter Stegen,Nélson Semedo,Denis Suárez,Ousmane Dembélé,Philippe Coutinho,Paulinho,Paco Alcácer,Lucas Digne,André Gomes,Yerry Mina,Thomas Vermaelen,2,2,Matchweek 33
322,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Denis Cheryshev,Carlos Bacca,Samu Castillejo,Manu Trigueros,Rodri,Antonio Rukavina,Dani Raba,Leganés,Iván Cuéllar,Tito,Gerard Gumbau,Gabriel,Claudio Beauvue,Raúl García,Mauro dos Santos,Naranjo,Ezequiel Muñoz,Rubén Pérez,Darko Brašanac,2,1,Matchweek 33
323,Espanyol,Pau López,Aarón Martín,Víctor Sánchez,Gerard Moreno,Carlos Sánchez,Léo Baptistão,David López,Javi López,Pablo Piatti,Mario Hermoso,Sergi Darder,Eibar,Marko Dmitrović,Gonzalo Escalante,Ander Capa,Rubén Peña,Paulo Oliveira,Dani García,José Ángel,Iván Alejo,Pedro León,David Lombán,Joan Jordán,0,1,Matchweek 33
324,Valencia,Jaume Doménech,Jeison Murillo,Nemanja Maksimović,Gonçalo Guedes,Luciano Vietto,Simone Zaza,Daniel Parejo,Andreas Pereira,José Luis Gayà,Martín Montoya,Ezequiel Garay,Getafe,Vicente Guaita,Djené,Bruno González,Leandro Cabrera,Mathieu Flamini,Loïc Rémy,Francisco Portillo,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,1,2,Matchweek 33
325,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Luka Modrić,Marcelo,Lucas Vázquez,Marco Asensio,Athletic Club,Kepa Arrizabalaga,Iñigo Martínez,Mikel San José,Ander Iturraspe,Iñaki Williams,Unai Núñez,Iñigo Lekue,Óscar de Marcos,Raúl García,Mikel Balenziaga,Iñigo Córdoba,1,1,Matchweek 33
