,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
155,155,155,Celta Vigo,Rubén Blanco,Maxi Gómez,Pablo Hernández,Pione Sisto,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Brais Méndez,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Rodri,Roberto Soriano,0,1,Matchweek 16,16,4.0,2.0,-1.0,-5.0,18.0,21.0,7.0,4.0,3.1,3.39,2.29
156,156,156,Las Palmas,Raúl Lizoain,Mauricio Lemos,Vicente Gómez,Loïc Rémy,Jonathan Calleri,Michel,Pedro Bigas,Javi Castellano,Jonathan Viera,Dani Castellano,Tana,Espanyol,Pau López,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Sergio García,Léo Baptistão,David López,Mario Hermoso,Esteban Granero,Sergi Darder,2,2,Matchweek 16,16,-23.0,-8.0,-3.0,-4.0,10.0,16.0,4.0,3.0,2.87,3.29,2.5
157,157,157,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Lionel Messi,Paulinho,Paco Alcácer,Jordi Alba,Sergi Roberto,Thomas Vermaelen,La Coruña,Rubén,Juanfran,Fernando Navarro,Lucas Pérez,Emre Çolak,Carles Gil,Sidnei,Adrián López,Guilherme,Celso Borges,Fabian Schär,4,0,Matchweek 16,16,31.0,-9.0,5.0,-2.0,39.0,15.0,11.0,4.0,23.0,13.0,1.08
158,158,158,Málaga,Roberto,Diego González,Luis Hernández,Adrián González,Borja Bastón,Chory Castro,Recio,Adalberto Peñaranda,Roberto Rosales,Keko,Paul Baysse,Betis,Antonio Adán,Zouhair Feddal,Jordi Amat,Fabián Ruiz Peña,Sergio León,Víctor Camarasa,Riza Durmisi,Joaquín,Antonio Barragán,Cristian Tello,Aïssa Mandi,0,2,Matchweek 16,16,-15.0,-6.0,2.0,-7.0,11.0,18.0,7.0,2.0,3.79,3.39,2.0
159,159,159,Levante,Oier Olazábal,Jefferson Lerma,José Luis Morales,Enes Ünal,Sergio Postigo,Erick Cabaco,Pedro López Muñoz,Saša Lukić,Antonio Luna,Jason,José Campaña,Leganés,Iván Cuéllar,Gerard Gumbau,Nabil El Zhar,Claudio Beauvue,Diego Rico,Mauro dos Santos,Javier Eraso,Ezequiel Muñoz,Joseba Zaldúa,Rubén Pérez,Nordin Amrabat,0,0,Matchweek 17,17,-7.0,-4.0,-6.0,-2.0,17.0,20.0,5.0,3.0,2.89,3.0,2.7
160,160,160,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Ángel Rodríguez,Francisco Portillo,Sergio Mora,Cala,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Las Palmas,Raúl Lizoain,Loïc Rémy,Jonathan Calleri,Oussama Tannane,Michel,Pedro Bigas,Javi Castellano,Jonathan Viera,Ximo Navarro,Dani Castellano,Alberto Aquilani,2,0,Matchweek 17,17,4.0,-23.0,-1.0,-1.0,20.0,11.0,7.0,5.0,5.0,3.6,1.75
161,161,161,Real Sociedad,Gerónimo Rulli,Diego Llorente,Asier Illarramendi,Iñigo Martínez,Adnan Januzaj,Xabi Prieto,Willian José,Sergio Canales,David Zurutuza,Álvaro Odriozola,Raúl Navas,Sevilla,David Soria,Sébastien Corchia,Simon Kjær,Michael Krohn-Dehli,Wissam Ben Yedder,Éver Banega,Johannes Geis,Guido Pizarro,Pablo Sarabia,Sergio Escudero,Ganso,3,1,Matchweek 17,17,0.0,0.0,-3.0,-2.0,20.0,29.0,3.0,10.0,3.0,3.5,2.25
162,162,162,Eibar,Marko Dmitrović,Ander Capa,Takashi Inui,Bebé,Paulo Oliveira,Dani García,José Ángel,Kiké,Anaitz Arbilla,Charles,Joan Jordán,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Cristhian Stuani,Portu,Juanpe,David Timor,Aleix García,Borja García,Pablo Maffeo,4,1,Matchweek 17,17,-10.0,-2.0,4.0,1.0,21.0,23.0,13.0,8.0,3.75,3.39,2.0
163,163,163,Alavés,Fernando Pacheco,Rubén Duarte,Alexis,Guillermo Maripán,Ibai Gómez,Burgui,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Málaga,Roberto,Ignasi Miquel,Diego González,Luis Hernández,Zdravko Kuzmanović,Chory Castro,Recio,Adalberto Peñaranda,Javier Ontiveros,Paul Baysse,Diego Rolán,1,0,Matchweek 17,17,-13.0,-17.0,1.0,-1.0,12.0,11.0,6.0,7.0,3.5,3.2,2.14
164,164,164,Betis,Antonio Adán,Zouhair Feddal,Jordi Amat,Fabián Ruiz Peña,Sergio León,Víctor Camarasa,Riza Durmisi,Joaquín,Antonio Barragán,Cristian Tello,Aïssa Mandi,Athletic Club,Iago Herrerín,Enric Saborit,Aymeric Laporte,Ander Iturraspe,Iñaki Williams,Markel Susaeta,Iñigo Lekue,Mikel Rico,Óscar de Marcos,Raúl García,Unai Núñez,0,2,Matchweek 17,17,-4.0,-3.0,0.0,1.0,21.0,18.0,4.0,7.0,2.62,3.25,2.7
165,165,165,Espanyol,Pau López,Aarón Martín,Óscar Duarte,Gerard Moreno,Sergio García,Léo Baptistão,David López,Javi López,Javi Fuego,Mario Hermoso,Sergi Darder,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Gabi,Stefan Savić,Šime Vrsaljko,1,0,Matchweek 17,17,-8.0,18.0,-2.0,8.0,17.0,36.0,4.0,13.0,1.72,3.5,5.0
166,166,166,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Luka Modrić,Marcelo,Casemiro,Mateo Kovačić,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Paulinho,Jordi Alba,Sergi Roberto,Thomas Vermaelen,0,3,Matchweek 17,17,21.0,35.0,8.0,6.0,34.0,42.0,11.0,11.0,3.1,3.75,2.1
167,167,167,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Simone Zaza,Daniel Parejo,Andreas Pereira,Geoffrey Kondogbia,Rodrigo,Martín Montoya,Ezequiel Garay,Toni Lato,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Manu Trigueros,Rodri,Cédric Bakambu,Antonio Rukavina,0,1,Matchweek 17,17,20.0,3.0,-1.0,-4.0,34.0,24.0,7.0,4.0,3.29,3.6,2.04
168,168,168,La Coruña,Rubén,Juanfran,Lucas Pérez,Emre Çolak,Carles Gil,Sidnei,Adrián López,Luisinho,Guilherme,Celso Borges,Fabian Schär,Celta Vigo,Rubén Blanco,Hugo Mallo,Maxi Gómez,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,1,3,Matchweek 17,17,-13.0,3.0,-5.0,-1.0,15.0,18.0,4.0,4.0,2.7,3.29,2.54
169,169,169,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Yannick Carrasco,Ángel Correa,Gabi,Stefan Savić,Šime Vrsaljko,Diego Costa,Lucas Hernández,Getafe,Emiliano Martínez,Djené,Vitorino Antunes,Ángel Rodríguez,Francisco Portillo,Sergio Mora,Cala,Mauro Arambarri,Jorge Molina,Damián Suárez,Amath,2,0,Matchweek 18,18,17.0,6.0,2.0,2.0,36.0,23.0,12.0,7.0,10.0,4.2,1.39
170,170,170,Valencia,Neto,Gabriel Paulista,Gonçalo Guedes,Daniel Parejo,Andreas Pereira,José Luis Gayà,Geoffrey Kondogbia,Rodrigo,Santi Mina,Ezequiel Garay,Nacho Vidal,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,David Timor,Pablo Maffeo,2,1,Matchweek 18,18,19.0,-5.0,-2.0,-2.0,34.0,23.0,4.0,7.0,5.5,4.0,1.61
171,171,171,Las Palmas,Leandro Chichizola,David Simón,Sergi Samper,Gabriel Peñalba,Jonathan Calleri,Momo,Pedro Bigas,Hernán Toledo,Jonathan Viera,Ximo Navarro,Dani Castellano,Eibar,Marko Dmitrović,Ander Capa,Takashi Inui,Sergi Enrich,Paulo Oliveira,Dani García,José Ángel,Anaitz Arbilla,Charles,Iván Alejo,Joan Jordán,1,2,Matchweek 18,18,-25.0,-7.0,-3.0,6.0,11.0,24.0,5.0,13.0,2.75,3.39,2.54
172,172,172,Sevilla,Sergio Rico,Sébastien Corchia,Simon Kjær,Clément Lenglet,Wissam Ben Yedder,Éver Banega,Steven Nzonzi,Jesús Navas,Sergio Escudero,Franco Vázquez,Nolito,Betis,Antonio Adán,Javi García,Zouhair Feddal,Fabián Ruiz Peña,Sergio León,Ryad Boudebouz,Riza Durmisi,Joaquín,Andrés Guardado,Antonio Barragán,Aïssa Mandi,3,5,Matchweek 18,18,-2.0,-6.0,-5.0,-2.0,29.0,21.0,7.0,4.0,6.5,4.33,1.5
173,173,173,Leganés,Iván Cuéllar,Gerard Gumbau,Gabriel,Nabil El Zhar,Claudio Beauvue,Diego Rico,Mauro dos Santos,Javier Eraso,Ezequiel Muñoz,Joseba Zaldúa,Rubén Pérez,Real Sociedad,Gerónimo Rulli,Diego Llorente,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Willian José,Sergio Canales,David Zurutuza,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,1,0,Matchweek 18,18,-4.0,2.0,-1.0,-1.0,21.0,23.0,4.0,5.0,2.5,3.25,2.89
174,174,174,Barcelona,Marc-André ter Stegen,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Lionel Messi,Ousmane Dembélé,Javier Mascherano,Paulinho,Jordi Alba,Sergi Roberto,Thomas Vermaelen,Levante,Oier Olazábal,Cheick Doukouré,Jefferson Lerma,Ivi,Sergio Postigo,Erick Cabaco,Saša Lukić,Emmanuel Boateng,Antonio Luna,Jason,Shaquell Moore,3,0,Matchweek 18,18,38.0,-7.0,9.0,-1.0,45.0,18.0,11.0,3.0,34.0,15.0,1.05
175,175,175,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Enes Ünal,Rodri,Dani Raba,La Coruña,Rubén,Juanfran,Pedro Mosquera,Raúl Albentosa,Florin Andone,Carles Gil,Sidnei,Adrián López,Luisinho,Guilherme,Celso Borges,1,1,Matchweek 18,18,4.0,-15.0,-2.0,-7.0,27.0,15.0,6.0,4.0,6.0,4.0,1.57
176,176,176,Athletic Club,Iago Herrerín,Enric Saborit,Aymeric Laporte,Ander Iturraspe,Iñaki Williams,Markel Susaeta,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Raúl García,Alavés,Fernando Pacheco,Rubén Duarte,Alexis,Guillermo Maripán,Ibai Gómez,Burgui,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,2,0,Matchweek 18,18,-1.0,-12.0,3.0,3.0,21.0,15.0,9.0,9.0,6.0,3.5,1.66
177,177,177,Celta Vigo,Rubén Blanco,Hugo Mallo,Nemanja Radoja,Maxi Gómez,Pablo Hernández,Iago Aspas,Pione Sisto,Daniel Wass,Jonny Castro,Gustavo Cabral,Facundo Roncaglia,Real Madrid,Keylor Navas,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Achraf Hakimi,Isco,2,2,Matchweek 18,18,5.0,18.0,0.0,4.0,21.0,34.0,7.0,10.0,1.5,4.33,6.5
178,178,178,Málaga,Roberto,Ignasi Miquel,Diego González,Luis Hernández,Manuel Iturra,Chory Castro,Recio,Adalberto Peñaranda,Roberto Rosales,Keko,Youssef En-Nesyri,Espanyol,Pau López,Aarón Martín,Víctor Sánchez,Gerard Moreno,Sergio García,Léo Baptistão,David López,Javi López,Javi Fuego,Mario Hermoso,Sergi Darder,0,1,Matchweek 18,18,-18.0,-7.0,-1.0,-2.0,11.0,20.0,4.0,7.0,3.1,3.0,2.54
179,179,179,Getafe,Emiliano Martínez,Vitorino Antunes,Bruno González,Gaku Shibasaki,Francisco Portillo,Cala,Mauro Arambarri,Jorge Molina,Fayçal Fajr,Damián Suárez,Amath,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Adrián González,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Keko,Youssef En-Nesyri,1,0,Matchweek 19,19,4.0,-19.0,-1.0,-2.0,23.0,11.0,7.0,4.0,5.0,3.39,1.8
180,180,180,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Aday,Juanpe,Borja García,Las Palmas,Raúl Lizoain,David García,Gabriel Peñalba,Jonathan Calleri,Momo,Jairo Samperio,Javi Castellano,Hernán Toledo,Álex Gálvez,Jonathan Viera,Ximo Navarro,6,0,Matchweek 19,19,-6.0,-26.0,-2.0,-5.0,23.0,11.0,6.0,4.0,4.75,3.79,1.72
181,181,181,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Isco,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Rodri,Daniele Bonera,Dani Raba,0,1,Matchweek 19,19,18.0,4.0,4.0,0.0,35.0,28.0,8.0,7.0,10.0,6.5,1.25
182,182,182,Eibar,Marko Dmitrović,Iván Ramis,Ander Capa,Takashi Inui,Sergi Enrich,Paulo Oliveira,Dani García,José Ángel,Charles,Iván Alejo,Joan Jordán,Atlético Madrid,Jan Oblak,Diego Godín,Thomas Partey,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Šime Vrsaljko,Lucas Hernández,Kévin Gameiro,José María Giménez,0,1,Matchweek 19,19,-6.0,19.0,5.0,3.0,27.0,39.0,13.0,12.0,2.04,3.2,4.0
183,183,183,La Coruña,Rubén,Juanfran,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Florin Andone,Sidnei,Adrián López,Luisinho,Guilherme,Celso Borges,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Nemanja Maksimović,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Francis Coquelin,Rodrigo,Santi Mina,Ezequiel Garay,1,2,Matchweek 19,19,-15.0,20.0,-5.0,0.0,16.0,37.0,4.0,6.0,2.37,3.39,3.0
184,184,184,Levante,Oier Olazábal,Rober,Cheick Doukouré,Jefferson Lerma,José Luis Morales,Coke,Ivi,Sergio Postigo,Emmanuel Boateng,Antonio Luna,José Campaña,Celta Vigo,Rubén Blanco,Hugo Mallo,Maxi Gómez,Pablo Hernández,Iago Aspas,Pione Sisto,Stanislav Lobotka,Daniel Wass,Jonny Castro,Gustavo Cabral,Facundo Roncaglia,0,1,Matchweek 19,19,-10.0,5.0,-4.0,0.0,18.0,22.0,3.0,5.0,2.45,3.25,3.0
185,185,185,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,John Guidetti,Ibai Gómez,Rodrigo Ely,Alfonso Pedraza,Tomás Pina Isla,Manu García,Munir El Haddadi,Martin Agirregabiria,Sevilla,Sergio Rico,Lionel Carole,Simon Kjær,Clément Lenglet,Wissam Ben Yedder,Éver Banega,Johannes Geis,Guido Pizarro,Jesús Navas,Nolito,Gabriel Mercado,1,0,Matchweek 19,19,-14.0,-4.0,0.0,-9.0,15.0,29.0,9.0,4.0,2.29,3.25,3.25
186,186,186,Espanyol,Pau López,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,José Manuel Jurado,Léo Baptistão,Javi López,Mario Hermoso,Esteban Granero,Sergi Darder,Athletic Club,Iago Herrerín,Enric Saborit,Aymeric Laporte,Ander Iturraspe,Iñaki Williams,Unai Núñez,Markel Susaeta,Iñigo Lekue,Mikel Rico,Aritz Aduriz,Raúl García,1,1,Matchweek 19,19,-6.0,1.0,1.0,5.0,23.0,24.0,7.0,11.0,3.0,3.0,2.54
187,187,187,Real Sociedad,Gerónimo Rulli,Diego Llorente,Asier Illarramendi,Juanmi,Xabi Prieto,Willian José,Sergio Canales,David Zurutuza,Álvaro Odriozola,Kévin Rodrigues,Raúl Navas,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Lionel Messi,Paulinho,Jordi Alba,Sergi Roberto,André Gomes,Thomas Vermaelen,2,4,Matchweek 19,19,1.0,41.0,-1.0,12.0,23.0,48.0,4.0,13.0,1.44,5.0,6.5
188,188,188,Betis,Antonio Adán,Javi García,Jordi Amat,Fabián Ruiz Peña,Sergio León,Ryad Boudebouz,Riza Durmisi,Joaquín,Andrés Guardado,Cristian Tello,Francis Guerrero,Leganés,Iván Cuéllar,Unai Bustinza,Gerard Gumbau,Miguel Ángel Guerrero,Raúl García,Mauro dos Santos,Javier Eraso,Joseba Zaldúa,Omar Ramos,Darko Brašanac,Nordin Amrabat,3,2,Matchweek 19,19,-4.0,-3.0,1.0,-2.0,24.0,24.0,6.0,7.0,3.5,3.1,2.25
189,189,189,Getafe,Emiliano Martínez,Djené,Vitorino Antunes,Markel Bergara,Gaku Shibasaki,Francisco Portillo,Cala,Mauro Arambarri,Jorge Molina,Damián Suárez,Amath,Athletic Club,Iago Herrerín,Enric Saborit,Aymeric Laporte,Ander Iturraspe,Iñaki Williams,Unai Núñez,Markel Susaeta,Iñigo Lekue,Mikel Rico,Sabin Merino,Raúl García,2,2,Matchweek 20,20,5.0,1.0,0.0,4.0,26.0,25.0,7.0,11.0,2.79,3.1,2.7
190,190,190,Espanyol,Diego López,Óscar Duarte,Gerard Moreno,Léo Baptistão,Dídac Vilà,Óscar Melendo,David López,Javi López,Javi Fuego,Mario Hermoso,Sergi Darder,Sevilla,Sergio Rico,Sébastien Corchia,Clément Lenglet,Éver Banega,Joaquín Correa,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Luis Muriel,Franco Vázquez,Gabriel Mercado,0,3,Matchweek 20,20,-6.0,-5.0,2.0,-5.0,24.0,29.0,8.0,1.0,2.7,3.2,2.75
191,191,191,Atlético Madrid,Jan Oblak,Thomas Partey,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Ángel Correa,Stefan Savić,Šime Vrsaljko,Diego Costa,Lucas Hernández,José María Giménez,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Pere Pons,Portu,Aday,Michael Olunga,Juanpe,Borja García,1,1,Matchweek 20,20,20.0,0.0,3.0,3.0,42.0,26.0,12.0,9.0,9.5,4.75,1.36
192,192,192,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Denis Cheryshev,Pablo Fornals,Samu Castillejo,Jaume Costa,Manu Trigueros,Enes Ünal,Rodri,Daniele Bonera,Levante,Oier Olazábal,Rober,Cheick Doukouré,Jefferson Lerma,José Luis Morales,Coke,Sergio Postigo,Saša Lukić,Emmanuel Boateng,Antonio Luna,Jason,2,1,Matchweek 20,20,5.0,-11.0,3.0,-4.0,31.0,18.0,10.0,2.0,7.5,4.5,1.44
193,193,193,Las Palmas,Leandro Chichizola,Mauricio Lemos,Gabriel Peñalba,Jonathan Calleri,Jairo Samperio,Hernán Toledo,Álex Gálvez,Jonathan Viera,Ximo Navarro,Dani Castellano,Tana,Valencia,Neto,Rúben Vezo,Gabriel Paulista,Nemanja Maksimović,Toni Lato,Geoffrey Kondogbia,Francis Coquelin,Rodrigo,Martín Montoya,Santi Mina,Nacho Gil,2,1,Matchweek 20,20,-32.0,21.0,-9.0,0.0,11.0,40.0,1.0,9.0,1.72,4.0,4.5
194,194,194,Alavés,Fernando Pacheco,Alexis,Víctor Laguardia,John Guidetti,Ibai Gómez,Rodrigo Ely,Daniel Torres,Alfonso Pedraza,Tomás Pina Isla,Munir El Haddadi,Martin Agirregabiria,Leganés,Iván Cuéllar,Martín Mantovani,Gabriel,Nabil El Zhar,Claudio Beauvue,Raúl García,Javier Eraso,Joseba Zaldúa,Rubén Pérez,Dimitris Siovas,Omar Ramos,2,2,Matchweek 20,20,-13.0,-4.0,-1.0,-2.0,18.0,24.0,9.0,4.0,3.75,3.1,2.14
195,195,195,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Luka Modrić,Gareth Bale,Marcelo,Casemiro,Borja Mayoral,La Coruña,Rubén,Juanfran,Pedro Mosquera,Lucas Pérez,Florin Andone,Adrián López,Luisinho,Guilherme,Celso Borges,Fabian Schär,Steve Aldo One,7,1,Matchweek 20,20,17.0,-16.0,-2.0,-7.0,35.0,16.0,7.0,4.0,15.0,9.0,1.14
196,196,196,Real Sociedad,Gerónimo Rulli,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Juanmi,Xabi Prieto,Willian José,Sergio Canales,Álvaro Odriozola,Kévin Rodrigues,Raúl Navas,Celta Vigo,Rubén Blanco,Hugo Mallo,Maxi Gómez,Iago Aspas,Pione Sisto,Stanislav Lobotka,Jozabed,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,1,2,Matchweek 20,20,-1.0,6.0,-1.0,2.0,23.0,25.0,4.0,7.0,4.0,3.89,1.85
197,197,197,Betis,Antonio Adán,Javi García,Zouhair Feddal,Fabián Ruiz Peña,Sergio León,Riza Durmisi,Joaquín,Andrés Guardado,Cristian Tello,Aïssa Mandi,Francis Guerrero,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Lionel Messi,Jordi Alba,Sergi Roberto,André Gomes,Thomas Vermaelen,0,5,Matchweek 20,20,-3.0,43.0,3.0,12.0,27.0,51.0,9.0,15.0,1.28,6.0,10.0
198,198,198,Eibar,Marko Dmitrović,Ander Capa,Takashi Inui,Paulo Oliveira,Dani García,José Ángel,Kiké,Anaitz Arbilla,Charles,Iván Alejo,Joan Jordán,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Adrián González,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Keko,Youssef En-Nesyri,1,1,Matchweek 20,20,-7.0,-20.0,4.0,-5.0,27.0,11.0,10.0,3.0,6.0,3.5,1.66
199,199,199,Athletic Club,Iago Herrerín,Enric Saborit,Ander Iturraspe,Iñaki Williams,Unai Núñez,Markel Susaeta,Iñigo Lekue,Xabier Etxeita,Mikel Rico,Aritz Aduriz,Raúl García,Eibar,Marko Dmitrović,Fabián Orellana,Papakouli Diop,Iván Ramis,Gonzalo Escalante,Takashi Inui,Rubén Peña,Kiké,Anaitz Arbilla,Iván Alejo,David Juncà,1,1,Matchweek 21,21,1.0,-7.0,4.0,3.0,26.0,28.0,9.0,10.0,4.33,3.39,1.9
200,200,200,La Coruña,Rubén,Juanfran,Lucas Pérez,Florin Andone,Carles Gil,Sidnei,Adrián López,Luisinho,Guilherme,Celso Borges,Fabian Schär,Levante,Oier Olazábal,Cheick Doukouré,Chema,Jefferson Lerma,José Luis Morales,Coke,Ivi,Erick Cabaco,Antonio Luna,Jason,José Campaña,2,2,Matchweek 21,21,-22.0,-12.0,-9.0,-5.0,16.0,18.0,1.0,2.0,3.79,3.5,2.0
201,201,201,Valencia,Neto,Gonçalo Guedes,Daniel Parejo,José Luis Gayà,Toni Lato,Geoffrey Kondogbia,Francis Coquelin,Rodrigo,Martín Montoya,Santi Mina,Ezequiel Garay,Real Madrid,Keylor Navas,Dani Carvajal,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Luka Modrić,Gareth Bale,Marcelo,Casemiro,1,4,Matchweek 21,21,20.0,23.0,0.0,2.0,40.0,38.0,6.0,7.0,1.61,4.33,5.0
202,202,202,Málaga,Roberto,Ignasi Miquel,Luis Hernández,Manuel Iturra,Adrián González,Borja Bastón,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Keko,Girona,Yassine Bounou,Bernardo Espinosa,Johan Mojica,Jonás Ramalho,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Marc Muniesa,Borja García,Pablo Maffeo,0,0,Matchweek 21,21,-20.0,0.0,-3.0,2.0,12.0,27.0,1.0,7.0,3.39,3.0,2.29
203,203,203,Villarreal,Sergio Asenjo,Mario Gaspar,Víctor Ruiz,Pablo Fornals,Carlos Bacca,Samu Castillejo,Jaume Costa,Manu Trigueros,Enes Ünal,Rodri,Daniele Bonera,Real Sociedad,Toño Ramírez,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Iñigo Martínez,Adnan Januzaj,Xabi Prieto,Willian José,Mikel Oyarzabal,Álvaro Odriozola,Raúl Navas,4,2,Matchweek 21,21,6.0,-2.0,3.0,-2.0,34.0,23.0,13.0,4.0,3.5,3.5,2.04
204,204,204,Leganés,Iván Cuéllar,Unai Bustinza,Martín Mantovani,Gerard Gumbau,Gabriel,Miguel Ángel Guerrero,Raúl García,Naranjo,Joseba Zaldúa,Omar Ramos,Darko Brašanac,Espanyol,Diego López,Marc Navarro,Aarón Martín,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Sergio García,Léo Baptistão,David López,Mario Hermoso,Esteban Granero,3,2,Matchweek 21,21,-4.0,-9.0,0.0,-1.0,25.0,24.0,5.0,8.0,3.5,2.79,2.37
205,205,205,Atlético Madrid,Jan Oblak,Diego Godín,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Ángel Correa,Gabi,Lucas Hernández,Juanfran,José María Giménez,Las Palmas,Leandro Chichizola,David Simón,Gabriel Peñalba,Jonathan Calleri,Jairo Samperio,Hernán Toledo,Álex Gálvez,Jonathan Viera,Ximo Navarro,Dani Castellano,Tana,3,0,Matchweek 21,21,20.0,-31.0,2.0,-8.0,43.0,14.0,10.0,4.0,17.0,7.5,1.16
206,206,206,Sevilla,Sergio Rico,Clément Lenglet,Wissam Ben Yedder,Éver Banega,Joaquín Correa,Steven Nzonzi,Jesús Navas,Pablo Sarabia,Sergio Escudero,Franco Vázquez,Gabriel Mercado,Getafe,Vicente Guaita,Djené,Vitorino Antunes,Bruno González,Markel Bergara,Ángel Rodríguez,Gaku Shibasaki,Francisco Portillo,Cala,Mauro Arambarri,Amath,1,1,Matchweek 21,21,-2.0,5.0,-2.0,1.0,32.0,27.0,4.0,7.0,6.5,4.33,1.5
