,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
255,Barcelona,Claudio Bravo,Gerard Piqué,Xavi,Pedro,Andrés Iniesta,Luis Suárez,Lionel Messi,Javier Mascherano,Jordi Alba,Dani Alves,Jérémy Mathieu,Rayo Vallecano,Cristian Álvarez,Tito,Antonio Amaya,Roberto Trashorras,Gaël Kakuta,Emiliano Insúa,Abdoulaye Ba,Léo Baptistão,Jozabed,Licá,Alberto Bueno,6,1,Matchweek 26
256,Real Sociedad,Gerónimo Rulli,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Rubén Pardo,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Sergio García,Abraham González,Felipe Caicedo,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,1,0,Matchweek 26
257,Villarreal,Sergio Asenjo,Tomás Pina Isla,Mateo Musacchio,Giovani dos Santos,Joel Campbell,Jaume Costa,Chechu,Moi Gómez,Antonio Rukavina,Gerard Moreno,Sergio Marcos,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Nemanja Radoja,Charles,Nolito,Fabián Orellana,Jonny Castro,Sergi Gómez,Gustavo Cabral,Augusto Fernández,4,1,Matchweek 26
258,Atlético Madrid,Miguel Ángel Moyá,Diego Godín,Guilherme Siqueira,Tiago Mendes,Koke,Raúl García,Arda Turan,Gabi,Fernando Torres,Juanfran,José María Giménez,Valencia,Diego Alves,Shkodran Mustafi,Álvaro Negredo,Sofiane Feghouli,Enzo Pérez,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,Nicolás Otamendi,1,1,Matchweek 26
259,Córdoba,Mikel Saizar,José Ángel Crespo,Patrick Ekeng,Federico Cartabia,Íñigo López,Nabil Ghilas,Borja García,Bruno Zuculini,Bebé,Eduard Campabadal,Fede Vico,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Naldo,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,1,2,Matchweek 26
260,Valencia,Diego Alves,Rúben Vezo,Álvaro Negredo,Enzo Pérez,Daniel Parejo,Pablo Piatti,José Luis Gayà,Antonio Barragán,Rodrigo,André Gomes,Nicolás Otamendi,La Coruña,Fabricio,Juanfran,Álex Bergantiños,José Rodríguez,Lucas Pérez,Sidnei,Luisinho,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,2,0,Matchweek 27
261,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Sergio García,Abraham González,Felipe Caicedo,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,Atlético Madrid,Miguel Ángel Moyá,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Gabi,Jesús Gámez,Fernando Torres,Juanfran,Miranda,0,0,Matchweek 27
262,Eibar,Jaime,Eneko Bóveda,Borja Ekiza,Jon Errasti,Borja Fernández,Lillo,Dídac Vilà,Manu del Moral,Saúl Berjón,Raúl Navas,Javi Lara,Barcelona,Claudio Bravo,Martín Montoya,Gerard Piqué,Ivan Rakitić,Luis Suárez,Lionel Messi,Neymar,Rafinha,Marc Bartra,Sergi Roberto,Adriano,0,2,Matchweek 27
263,Rayo Vallecano,Cristian Álvarez,Nacho,Antonio Amaya,Raúl Baena,Roberto Trashorras,Gaël Kakuta,Quini,Zé Castro,Léo Baptistão,Licá,Alberto Bueno,Granada,Oier Olazábal,Allan Nyom,Fran Rico,Jean-Sylvain Babin,Javi Márquez,Piti,Rubén Pérez,Jhon Córdoba,Rubén Rochina,Jeison Murillo,Emanuel Insúa,3,1,Matchweek 27
264,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Álex López,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Ibai Gómez,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,1,2,Matchweek 27
265,Almería,Julián Cuesta,Michel,Mauro dos Santos,Verza,Wellington Silva,Thievy Bifouma,Tomer Hemed,Ángel Trujillo,Corona,Sebastián Dubarbier,Thomas Partey,Villarreal,Sergio Asenjo,Tomás Pina Isla,Giovani dos Santos,Joel Campbell,Jaume Costa,Chechu,Moi Gómez,Antonio Rukavina,Gerard Moreno,Eric Bailly,Sergio Marcos,0,0,Matchweek 27
266,Málaga,Carlos Kameni,Weligton Oliveira,Ignacio Camacho,Samu García,Ricardo Horta,Juanmi,Marcos Angeleri,Roberto Rosales,Arthur Boka,Samu Castillejo,Sergi Darder,Córdoba,Mikel Saizar,Aleksandar Pantić,José Ángel Crespo,Patrick Ekeng,Luso,Nabil Ghilas,Borja García,Bruno Zuculini,Rene Krhin,Bebé,Fede Vico,2,0,Matchweek 27
267,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Vicente Iborra,Carlos Bacca,José Antonio Reyes,Timothée Kolodziejczak,Denis Suárez,Éver Banega,Nicolás Pareja,Coke,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Ferran Corominas,José Ángel Alonso,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,3,0,Matchweek 27
268,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Karim Benzema,Gareth Bale,Marcelo,Lucas Silva,Luka Modrić,Isco,Levante,Diego Mariño,Iván López,Toño,David Navarro,Kalu Uche,David Barral,José Luis Morales,Iván Ramis,Jordi Xumetra,Simão Mate Junior,Víctor Camarasa,2,0,Matchweek 27
269,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Naldo,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Real Sociedad,Gerónimo Rulli,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Rubén Pardo,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,0,1,Matchweek 27
270,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Adrián González,Garry Rodrigues,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,0,4,Matchweek 28
271,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Arda Turan,Raúl Jiménez,Gabi,Jesús Gámez,Fernando Torres,Juanfran,José María Giménez,Getafe,Vicente Guaita,Emiliano Velázquez,Naldo,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Fredy Hinestroza,Carlos Vigaray,2,0,Matchweek 28
272,Rayo Vallecano,Cristian Álvarez,Tito,Nacho,Antonio Amaya,Raúl Baena,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Léo Baptistão,Alberto Bueno,Málaga,Carlos Kameni,Weligton Oliveira,Samu García,Ricardo Horta,Juanmi,Recio,Marcos Angeleri,Roberto Rosales,Miguel Torres,Samu Castillejo,Sergi Darder,1,0,Matchweek 28
273,Levante,Diego Mariño,Toño,David Navarro,Kalu Uche,David Barral,Rubén García,José Luis Morales,Iván Ramis,Jordi Xumetra,Papakouli Diop,Simão Mate Junior,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,0,1,Matchweek 28
274,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Ibai Gómez,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Guillermo,Mikel Balenziaga,Almería,Julián Cuesta,Michel,Fran Vélez,Verza,Wellington Silva,Tomer Hemed,Ángel Trujillo,Corona,Sebastián Dubarbier,Édgar Méndez,Thomas Partey,2,1,Matchweek 28
275,Granada,Oier Olazábal,Allan Nyom,Fran Rico,Jean-Sylvain Babin,Piti,Rubén Pérez,Lass Bangoura,Adrián Colunga,Jhon Córdoba,Jeison Murillo,Emanuel Insúa,Eibar,Jaime,Eneko Bóveda,Txema Añibarro,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Manu del Moral,Saúl Berjón,Raúl Navas,Abraham Minero,0,0,Matchweek 28
276,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Lucas Pérez,Sidnei,Luisinho,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,Luis Fariña,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Salva Sevilla,Felipe Caicedo,José Cañas,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,0,0,Matchweek 28
277,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Jonathan dos Santos,Giovani dos Santos,Joel Campbell,Moi Gómez,Antonio Rukavina,Gerard Moreno,Eric Bailly,Sevilla,Sergio Rico,Benoît Trémoulinas,Diogo Figueiras,Daniel Carriço,Vicente Iborra,Carlos Bacca,Timothée Kolodziejczak,Vitolo,Nicolás Pareja,Coke,Stéphane Mbia,0,2,Matchweek 28
278,Real Sociedad,Gerónimo Rulli,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Rubén Pardo,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,Córdoba,Juan Carlos,Aleksandar Pantić,Héldon Ramos,Íñigo López,Adrián Gunino,Borja García,Bruno Zuculini,Rene Krhin,Bebé,Florin Andone,Daniel Pinillos,3,1,Matchweek 28
279,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Dani Alves,Jérémy Mathieu,Real Madrid,Iker Casillas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Luka Modrić,Isco,2,1,Matchweek 28
280,Eibar,Jaime,Eneko Bóveda,Txema Añibarro,Ander Capa,Jon Errasti,Mikel Arruabarrena,Dani García,Dídac Vilà,Federico Piovaccari,Saúl Berjón,Raúl Navas,Rayo Vallecano,Cristian Álvarez,Tito,Raúl Baena,Manucho,Adri Embarba,Gaël Kakuta,Emiliano Insúa,Abdoulaye Ba,Zé Castro,Jozabed,Alberto Bueno,1,2,Matchweek 29
281,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Éver Banega,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,2,0,Matchweek 29
282,Córdoba,Juan Carlos,José Ángel Crespo,Edimar Fraga,Fidel,Adrián Gunino,Borja García,Bruno Zuculini,Rene Krhin,Abel Gómez Moreno,Bebé,Florin Andone,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Saúl Ñíguez,Mario Mandžukić,Gabi,Jesús Gámez,Juanfran,José María Giménez,0,2,Matchweek 29
283,Almería,Julián Cuesta,Ximo Navarro,Mauro dos Santos,Verza,Ramon Azeez,Wellington Silva,Thievy Bifouma,Tomer Hemed,Ángel Trujillo,Corona,Sebastián Dubarbier,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Víctor Casadesús,Andreas Ivanschitz,Simão Mate Junior,José Mari,1,4,Matchweek 29
284,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Juanmi,Recio,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,Real Sociedad,Gerónimo Rulli,Markel Bergara,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,1,1,Matchweek 29
285,Real Madrid,Iker Casillas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Álvaro Arbeloa,Luka Modrić,Granada,Oier Olazábal,Fran Rico,Diego Mainz,Jean-Sylvain Babin,Daniel Candeias,Youssef El-Arabi,Manuel Iturra,Juankar,Robert Ibáñez,Dimitri Foulquier,Rubén Rochina,9,1,Matchweek 29
286,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Luciano Vietto,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Gerard Moreno,Eric Bailly,0,0,Matchweek 29
287,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Carlos Vigaray,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Pablo Insua,Lucas Pérez,Sidnei,Laure,Luisinho,Oriol Riera,Celso Borges,Luis Fariña,2,1,Matchweek 29
288,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Pablo Hernández,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Rafinha,Adriano,Dani Alves,Jérémy Mathieu,0,1,Matchweek 29
289,Espanyol,Kiko Casilla,Salva Sevilla,Cristhian Stuani,Sergio García,Abraham González,Héctor Moreno,Javi López,Lucas Vázquez,Juan Rafael Fuentes,Diego Colotto,Anaitz Arbilla,Elche,Przemysław Tytoń,Damián Suárez,David Lombán,Pedro Mosquera,Adrián González,Ferran Corominas,José Ángel Alonso,Víctor Rodríguez,Fayçal Fajr,Edu Albácar,Jonathas,1,1,Matchweek 29
290,Atlético Madrid,Jan Oblak,Guilherme Siqueira,Mario Suárez,Tiago Mendes,Koke,Antoine Griezmann,Arda Turan,Jesús Gámez,Fernando Torres,Miranda,José María Giménez,Real Sociedad,Gerónimo Rulli,Mikel González,Gorka Elustondo,Markel Bergara,Xabi Prieto,Rubén Pardo,Sergio Canales,David Zurutuza,Chory Castro,Yuri Berchiche,Joseba Zaldúa,2,0,Matchweek 30
291,Levante,Diego Mariño,Toño,Kalu Uche,Loukas Vyntra,David Barral,Nabil El Zhar,Rubén García,José Luis Morales,Juanfran,Mohamed Sissoko,Simão Mate Junior,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Diogo Figueiras,Daniel Carriço,Kévin Gameiro,Vicente Iborra,José Antonio Reyes,Timothée Kolodziejczak,Vitolo,Nicolás Pareja,1,2,Matchweek 30
292,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Ander Capa,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Dídac Vilà,Saúl Berjón,Javi Lara,Málaga,Carlos Kameni,Weligton Oliveira,Javi Guerra,Ricardo Horta,Juanpi,Juanmi,Fernando Tissone,Recio,Marcos Angeleri,Roberto Rosales,Arthur Boka,1,0,Matchweek 30
293,La Coruña,Fabricio,Juanfran,Álex Bergantiños,José Rodríguez,Sidnei,Isaac Cuenca,Luisinho,Toché,Celso Borges,Alberto Lopo,Luis Fariña,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Héldon Ramos,Federico Cartabia,Edimar Fraga,Adrián Gunino,Borja García,Rene Krhin,Bebé,Florin Andone,1,1,Matchweek 30
294,Barcelona,Claudio Bravo,Ivan Rakitić,Xavi,Pedro,Luis Suárez,Lionel Messi,Javier Mascherano,Marc Bartra,Sergi Roberto,Adriano,Dani Alves,Almería,Julián Cuesta,Ximo Navarro,Wellington Silva,Thievy Bifouma,José Manuel Casado,Ángel Trujillo,Corona,Édgar Méndez,Thomas Partey,Javier Espinosa,Antonio Marín,4,0,Matchweek 30
295,Granada,Roberto,Allan Nyom,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Manuel Iturra,Robert Ibáñez,Jeison Murillo,Emanuel Insúa,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Nemanja Radoja,Santi Mina,Pablo Hernández,Charles,Nolito,Jonny Castro,Gustavo Cabral,Augusto Fernández,1,1,Matchweek 30
296,Rayo Vallecano,David Cobeño,Tito,Nacho,Antonio Amaya,Mohammed Fatau,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Alberto Bueno,Real Madrid,Iker Casillas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Luka Modrić,0,2,Matchweek 30
297,Athletic Club,Gorka Iraizoz,Mikel San José,Iñaki Williams,Ibai Gómez,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Carlos Gurpegui,Aritz Aduriz,Mikel Balenziaga,Unai López,Valencia,Diego Alves,Shkodran Mustafi,Lucas Orbán,Sofiane Feghouli,Paco Alcácer,Pablo Piatti,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,1,1,Matchweek 30
298,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Víctor Ruiz,Luciano Vietto,Jonathan dos Santos,Giovani dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Víctor Álvarez,Sergio García,Felipe Caicedo,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,0,3,Matchweek 30
299,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Adrián González,Cristian Herrera,Garry Rodrigues,Fayçal Fajr,Jonathas,Mario Pašalić,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,0,1,Matchweek 30
300,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Marcelo,Javier Hernández,Álvaro Arbeloa,Luka Modrić,Jesé,Isco,Asier Illarramendi,Eibar,Xabi Irureta,Txema Añibarro,Ander Capa,Borja Fernández,Dani García,Lillo,Dídac Vilà,Manu del Moral,Saúl Berjón,Raúl Navas,Javi Lara,3,0,Matchweek 31
301,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Juanmi,Recio,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,Atlético Madrid,Jan Oblak,Tiago Mendes,Koke,Antoine Griezmann,Arda Turan,Gabi,Jesús Gámez,Fernando Torres,Juanfran,Miranda,José María Giménez,2,2,Matchweek 31
302,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Éver Banega,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Jordi Alba,Dani Alves,Jérémy Mathieu,2,2,Matchweek 31
303,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Wellington Silva,Thievy Bifouma,Ángel Trujillo,Corona,Sebastián Dubarbier,Thomas Partey,Fernando Soriano,Javier Espinosa,Granada,Roberto,Allan Nyom,Diego Mainz,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Manuel Iturra,Cala,Robert Ibáñez,Emanuel Insúa,3,0,Matchweek 31
304,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Rayo Vallecano,Toño,Antonio Amaya,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Abdoulaye Ba,Zé Castro,Jozabed,Licá,Alberto Bueno,6,1,Matchweek 31
305,Getafe,Vicente Guaita,Alexis,Roberto Lago,Naldo,Mehdi Lacen,Álvaro Vázquez,Pedro León,Diego Castro,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,Villarreal,Sergio Asenjo,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Ikechukwu Uche,Manu Trigueros,Chechu,Moi Gómez,Antonio Rukavina,Gerard Moreno,Eric Bailly,1,1,Matchweek 31
306,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Álvarez,Cristhian Stuani,Sergio García,Abraham González,José Cañas,Héctor Moreno,Lucas Vázquez,Álvaro González,Anaitz Arbilla,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Andoni Iraola,Mikel Rico,Carlos Gurpegui,Óscar de Marcos,Borja Viguera,Guillermo,1,0,Matchweek 31
307,Real Sociedad,Gerónimo Rulli,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Rubén Pardo,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,La Coruña,Fabricio,Manuel Pablo,Juanfran,Álex Bergantiños,José Rodríguez,Lucas Pérez,Sidnei,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,2,2,Matchweek 31
308,Córdoba,Juan Carlos,Aleksandar Pantić,Luso,Federico Cartabia,Edimar Fraga,Nabil Ghilas,Adrián Gunino,Borja García,Rene Krhin,Bebé,Florin Andone,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Fayçal Fajr,Edu Albácar,Jonathas,Mario Pašalić,0,2,Matchweek 31
309,Valencia,Diego Alves,João Cancelo,Rúben Vezo,Shkodran Mustafi,Lucas Orbán,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,André Gomes,Levante,Diego Mariño,Toño,Loukas Vyntra,David Barral,Nabil El Zhar,José Luis Morales,Iván Ramis,Víctor Casadesús,Andreas Ivanschitz,Simão Mate Junior,José Mari,3,0,Matchweek 31
310,Levante,Diego Mariño,Iván López,Toño,Kalu Uche,Loukas Vyntra,David Barral,Nabil El Zhar,José Luis Morales,Juanfran,Simão Mate Junior,Víctor Camarasa,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Víctor Álvarez,Sergio García,Felipe Caicedo,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,2,2,Matchweek 32
311,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Xavi,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Adriano,Dani Alves,Jérémy Mathieu,Valencia,Diego Alves,Shkodran Mustafi,Lucas Orbán,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,2,0,Matchweek 32
312,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Lucas Pérez,Haris Medunjanin,Sidnei,Luisinho,Toché,Ivan Cavaleiro,Oriol Riera,Alberto Lopo,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Saúl Ñíguez,Arda Turan,Jesús Gámez,Juanfran,José María Giménez,1,2,Matchweek 32
313,Real Madrid,Iker Casillas,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Gareth Bale,Marcelo,Álvaro Arbeloa,Luka Modrić,Isco,Málaga,Carlos Kameni,Nordin Amrabat,Samu García,Juanmi,Recio,Marcos Angeleri,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,3,1,Matchweek 32
314,Athletic Club,Gorka Iraizoz,Jon Aurtenetxe,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Ibai Gómez,Andoni Iraola,Xabier Etxeita,Aritz Aduriz,Borja Viguera,Getafe,Vicente Guaita,Alexis,Roberto Lago,Emiliano Velázquez,Mehdi Lacen,Pablo Sarabia,Pedro León,Diego Castro,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,4,0,Matchweek 32
315,Rayo Vallecano,Toño,Tito,Nacho,Antonio Amaya,Mohammed Fatau,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Alberto Bueno,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Ramon Azeez,Wellington Silva,Thievy Bifouma,Ángel Trujillo,Corona,Sebastián Dubarbier,Thomas Partey,Javier Espinosa,2,0,Matchweek 32
316,Granada,Roberto,Allan Nyom,Fran Rico,Diego Mainz,Daniel Candeias,Rubén Pérez,Manuel Iturra,Cala,Robert Ibáñez,Emanuel Insúa,Isaac Success,Sevilla,Sergio Rico,Fernando Navarro,Grzegorz Krychowiak,Diogo Figueiras,Carlos Bacca,José Antonio Reyes,Timothée Kolodziejczak,Denis Suárez,Vitolo,Nicolás Pareja,Stéphane Mbia,1,1,Matchweek 32
317,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Ikechukwu Uche,Joel Campbell,Jaume Costa,Manu Trigueros,Denis Cheryshev,Gerard Moreno,Eric Bailly,Córdoba,Juan Carlos,José Ángel Crespo,Federico Cartabia,Edimar Fraga,Deivid,Fidel,Adrián Gunino,Rene Krhin,Abel Gómez Moreno,Bebé,Florin Andone,0,0,Matchweek 32
318,Eibar,Xabi Irureta,Eneko Bóveda,Ander Capa,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Dídac Vilà,Saúl Berjón,Raúl Navas,Javi Lara,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,0,1,Matchweek 32
319,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,Real Sociedad,Gerónimo Rulli,Mikel González,Gorka Elustondo,Markel Bergara,Esteban Granero,Xabi Prieto,Sergio Canales,David Zurutuza,Chory Castro,Joseba Zaldúa,Alberto de la Bella,1,0,Matchweek 32
