,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
257,257,257,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Shkodran Mustafi,Álvaro Negredo,Enzo Pérez,Daniel Parejo,José Luis Gayà,André Gomes,Santi Mina,Denis Cheryshev,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Gorka Elustondo,Aymeric Laporte,Beñat Etxebarria,Iker Muniain,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Sabin Merino,Mikel Balenziaga,0,3,Matchweek 26,26,4.0,0.0,0.0,-2.0,31.0,35.0,7.0,7.0,3.3,3.2,2.3
258,258,258,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Alejandro Arribas,Luisinho,Fayçal Fajr,Luis Alberto,Celso Borges,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Rene Krhin,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,0,1,Matchweek 26,26,2.0,-25.0,-1.0,-6.0,32.0,20.0,4.0,3.0,4.75,3.5,1.8
259,259,259,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Arda Turan,Luis Suárez,Lionel Messi,Neymar,Jordi Alba,Sergi Roberto,Aleix Vidal,Jérémy Mathieu,Sevilla,Sergio Rico,Benoît Trémoulinas,Timothée Kolodziejczak,Michael Krohn-Dehli,Vicente Iborra,Kévin Gameiro,Sebastián Cristóforo,Steven Nzonzi,Vitolo,Coke,Adil Rami,2,1,Matchweek 26,26,47.0,10.0,9.0,4.0,63.0,41.0,15.0,9.0,15.0,8.0,1.14
260,260,260,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Augusto Fernández,Gabi,Juanfran,Luciano Vietto,José María Giménez,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Bruma,Esteban Granero,Xabi Prieto,Aritz Elustondo,Héctor Hernández,Jonathas,Diego Reyes,Alberto de la Bella,3,0,Matchweek 27,27,25.0,1.0,4.0,9.0,58.0,34.0,10.0,13.0,9.0,4.33,1.4
261,261,261,Las Palmas,Javi Varas,David García,Willian José,Momo,Wakaso,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Javier Garrido,Tana,Getafe,Vicente Guaita,Álvaro Pereira,Santiago Vergini,Emi Buendía,Mehdi Lacen,Stefan Šćepović,Pablo Sarabia,Karim Yoda,Cala,Álvaro Medrán,Wanderson,4,0,Matchweek 27,27,-15.0,-14.0,-4.0,-8.0,24.0,26.0,6.0,0.0,3.75,3.4,2.05
262,262,262,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,John Guidetti,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Villarreal,Alphonse Areola,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Léo Baptistão,Manu Trigueros,Cédric Bakambu,Denis Suárez,Antonio Rukavina,Eric Bailly,Matías Nahuel,0,0,Matchweek 27,27,-5.0,15.0,-3.0,4.0,41.0,52.0,7.0,11.0,3.4,3.3,2.2
263,263,263,Málaga,Carlos Kameni,Raúl Albentosa,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Duje Čop,Egor Filipenko,Miguel Torres,Valencia,Diego Alves,Aderlan Santos,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Denis Cheryshev,1,2,Matchweek 27,27,0.0,1.0,2.0,-2.0,32.0,31.0,8.0,6.0,3.8,3.3,2.05
264,264,264,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Iñigo Lekue,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Raúl García,La Coruña,Stipe Pletikosa,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Oriol Riera,Alejandro Arribas,Laure,Fayçal Fajr,Celso Borges,Alberto Lopo,Jonás Gutiérrez,4,1,Matchweek 27,27,3.0,1.0,0.0,-2.0,38.0,32.0,7.0,3.0,7.0,4.0,1.53
265,265,265,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Daniel Carriço,Michael Krohn-Dehli,José Antonio Reyes,Sebastián Cristóforo,Steven Nzonzi,Éver Banega,Adil Rami,Fernando Llorente,Eibar,Asier Riesgo,Aleksandar Pantić,Iván Ramis,Gonzalo Escalante,Josip Radošević,Sergi Enrich,Dani García,Lillo,Borja Bastón,David Juncà,Adrián González,1,0,Matchweek 27,27,9.0,5.0,1.0,-2.0,41.0,36.0,8.0,3.0,8.0,4.75,1.4
266,266,266,Levante,Diego Mariño,Iván López,Simão Mate Junior,Víctor Camarasa,Jefferson Lerma,José Luis Morales,Carl Medjani,Lucas Orbán,Deyverson,Giuseppe Rossi,Zouhair Feddal,Real Madrid,Keylor Navas,Pepe,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Casemiro,Lucas Vázquez,Danilo,Borja Mayoral,1,3,Matchweek 27,27,-24.0,46.0,-4.0,2.0,20.0,54.0,3.0,10.0,1.44,4.75,7.0
267,267,267,Granada,Andrés Fernández,Cristiano Biraghi,Fran Rico,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Carlos Castro,Alberto Lora,Roberto Canella,Omar Mascarell,Antonio Sanabria,Ognjen Vranješ,Jony,2,0,Matchweek 27,27,-24.0,-16.0,-4.0,-2.0,23.0,24.0,3.0,6.0,3.75,3.3,2.1
268,268,268,Espanyol,Pau López,Víctor Sánchez,Víctor Álvarez,Gerard Moreno,Felipe Caicedo,Javi López,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Betis,Antonio Adán,Francisco Molinero,Bruno González,Charly Musonda Jr.,Dani Ceballos,Juan Manuel Vargas,Álvaro Cejudo,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Fabián Ruiz Peña,0,3,Matchweek 27,27,-24.0,-15.0,-3.0,1.0,28.0,28.0,6.0,6.0,4.0,3.5,1.95
269,269,269,Rayo Vallecano,Juan Carlos,Tito,Manuel Iturra,Manucho,Roberto Trashorras,Adri Embarba,Piti,Quini,José Ángel Crespo,Bebé,Diego Llorente,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Sergi Roberto,Jérémy Mathieu,1,5,Matchweek 27,27,-17.0,48.0,2.0,9.0,26.0,66.0,7.0,15.0,1.2,7.0,13.0
270,270,270,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Casemiro,Mateo Kovačić,Lucas Vázquez,Isco,Danilo,Borja Mayoral,Celta Vigo,Rubén Blanco,Hugo Mallo,Marcelo Díaz,Pablo Hernández,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,7,1,Matchweek 28,28,48.0,-5.0,3.0,-3.0,57.0,42.0,10.0,8.0,8.0,6.0,1.3
271,271,271,Villarreal,Alphonse Areola,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Roberto Soldado,Denis Suárez,Samu Castillejo,Adrián López,Bruno Soriano,Daniele Bonera,Adrián Marín,Las Palmas,Javi Varas,Mauricio Lemos,David García,Ángel Montoro,Willian José,Momo,Pedro Bigas,Jonathan Viera,Javier Garrido,Nabil El Zhar,Nili,0,1,Matchweek 28,28,15.0,-11.0,4.0,2.0,53.0,27.0,9.0,6.0,6.0,3.75,1.62
272,272,272,Getafe,Vicente Guaita,Emiliano Velázquez,Emi Buendía,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Karim Yoda,Cala,Víctor Rodríguez,Juan Rodríguez,Álvaro Medrán,Sevilla,Sergio Rico,Timothée Kolodziejczak,Daniel Carriço,Kévin Gameiro,Steven Nzonzi,Diogo Figueiras,Sergio Escudero,Éver Banega,Vitolo,Adil Rami,Coke,1,1,Matchweek 28,28,-18.0,10.0,-9.0,2.0,26.0,44.0,0.0,8.0,2.0,3.5,3.8
273,273,273,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Alejandro Arribas,Luisinho,Federico Cartabia,Luis Alberto,Celso Borges,Málaga,Carlos Kameni,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Christian Atsu,Chory Castro,Recio,Roberto Rosales,Miguel Torres,Roque Santa Cruz,3,3,Matchweek 28,28,-2.0,-1.0,-5.0,-2.0,32.0,32.0,2.0,5.0,3.0,3.1,2.5
274,274,274,Betis,Antonio Adán,Martín Montoya,Bruno González,Charly Musonda Jr.,Dani Ceballos,Juan Manuel Vargas,Álvaro Cejudo,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Fabián Ruiz Peña,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Rubén Pérez,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,2,0,Matchweek 28,28,-12.0,-22.0,3.0,-1.0,31.0,26.0,9.0,6.0,3.6,3.4,2.1
275,275,275,Eibar,Asier Riesgo,Aleksandar Pantić,Iván Ramis,Gonzalo Escalante,Josip Radošević,Ander Capa,Sergi Enrich,Dani García,Borja Bastón,David Juncà,Adrián González,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Arda Turan,Luis Suárez,Lionel Messi,Javier Mascherano,Munir El Haddadi,Jordi Alba,0,4,Matchweek 28,28,4.0,52.0,-1.0,11.0,36.0,69.0,3.0,15.0,1.25,6.5,10.0
276,276,276,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Jonathas,Diego Reyes,Levante,Diego Mariño,Iván López,Toño,Verza,Jefferson Lerma,José Luis Morales,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,1,1,Matchweek 28,28,-2.0,-26.0,1.0,-4.0,34.0,20.0,10.0,3.0,7.0,3.75,1.57
277,277,277,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Roberto Canella,Omar Mascarell,Dani Ndi,Antonio Sanabria,Ognjen Vranješ,Jony,Rachid Aït-Atmane,Alen Halilović,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Xabier Etxeita,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,0,2,Matchweek 28,28,-18.0,6.0,-4.0,3.0,24.0,41.0,3.0,7.0,2.0,3.3,4.0
278,278,278,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Shkodran Mustafi,Guilherme Siqueira,Enzo Pérez,Sofiane Feghouli,Paco Alcácer,Javi Fuego,André Gomes,Denis Cheryshev,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Matías Kranevitter,Saúl Ñíguez,Gabi,Lucas Hernández,Juanfran,Luciano Vietto,José María Giménez,1,3,Matchweek 28,28,2.0,28.0,0.0,5.0,34.0,61.0,9.0,13.0,2.0,3.3,4.0
279,279,279,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Gerard Moreno,Burgui,Abraham González,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Rayo Vallecano,Yoel,Tito,Nacho,Raúl Baena,Manucho,Roberto Trashorras,Adri Embarba,José Ángel Crespo,Bebé,Joni Montiel,Diego Llorente,2,1,Matchweek 28,28,-27.0,-21.0,-1.0,-4.0,28.0,26.0,6.0,6.0,4.0,3.5,1.95
280,280,280,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ikechukwu Uche,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Miguel Torres,Pablo Fornals,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Alberto Lora,Omar Mascarell,Isma López,Carlos Carmona,Antonio Sanabria,Dani Ndi,Jony,1,0,Matchweek 29,29,-1.0,-20.0,-1.0,-6.0,33.0,24.0,3.0,2.0,6.0,3.8,1.62
281,281,281,Barcelona,Claudio Bravo,Gerard Piqué,Arda Turan,Andrés Iniesta,Lionel Messi,Neymar,Munir El Haddadi,Jordi Alba,Sergi Roberto,Aleix Vidal,Jérémy Mathieu,Getafe,Vicente Guaita,Álvaro Pereira,Emiliano Velázquez,Santiago Vergini,Emi Buendía,Stefan Šćepović,Karim Yoda,Pedro León,Juan Rodríguez,Álvaro Medrán,Wanderson,6,0,Matchweek 29,29,56.0,-18.0,10.0,-8.0,72.0,27.0,15.0,1.0,26.0,15.0,1.06
282,282,282,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Nemanja Radoja,John Guidetti,Iago Aspas,Nolito,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Jonathas,Diego Reyes,1,0,Matchweek 29,29,-11.0,-2.0,-4.0,-2.0,42.0,35.0,7.0,8.0,3.5,3.4,2.1
283,283,283,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Gabi,Juanfran,Luciano Vietto,José María Giménez,La Coruña,Germán Lux,Manuel Pablo,Álex Bergantiños,Pedro Mosquera,Alejandro Arribas,Laure,Federico Cartabia,Fayçal Fajr,Jonathan Rodríguez,Celso Borges,Alberto Lopo,3,0,Matchweek 29,29,30.0,-2.0,6.0,-5.0,64.0,33.0,13.0,2.0,15.0,5.5,1.25
284,284,284,Rayo Vallecano,Yoel,Tito,Nacho,Manuel Iturra,Miku,Roberto Trashorras,Piti,Aras Özbiliz,Zé Castro,Bebé,Diego Llorente,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Josip Radošević,Ander Capa,Takashi Inui,Dani García,Mauro dos Santos,Borja Bastón,David Juncà,Adrián González,1,1,Matchweek 29,29,-22.0,0.0,-5.0,-7.0,26.0,36.0,3.0,3.0,3.1,3.6,2.2
285,285,285,Levante,Diego Mariño,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,Valencia,Diego Alves,João Cancelo,Shkodran Mustafi,Guilherme Siqueira,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,Javi Fuego,André Gomes,Aymen Abdennour,1,0,Matchweek 29,29,-26.0,0.0,-2.0,-3.0,21.0,34.0,4.0,9.0,2.8,3.25,2.63
286,286,286,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Daniel Carriço,Michael Krohn-Dehli,Vicente Iborra,Kévin Gameiro,Steven Nzonzi,Éver Banega,Yevhen Konoplyanka,Adil Rami,Villarreal,Alphonse Areola,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Cédric Bakambu,Denis Suárez,Adrián López,Bruno Soriano,Antonio Rukavina,Daniele Bonera,Eric Bailly,4,2,Matchweek 29,29,10.0,14.0,0.0,2.0,45.0,53.0,8.0,8.0,5.0,3.75,1.73
287,287,287,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Mikel San José,Iker Muniain,Markel Susaeta,Iñigo Lekue,Mikel Rico,Carlos Gurpegui,Sabin Merino,Raúl García,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Bruno González,Petros,Charly Musonda Jr.,Joaquín,Alfred N'Diaye,Jorge Molina,Germán Pezzella,Rubén Castro,3,1,Matchweek 29,29,8.0,-10.0,7.0,5.0,44.0,34.0,9.0,9.0,8.0,4.33,1.44
288,288,288,Las Palmas,Javi Varas,Mauricio Lemos,David García,Ángel Montoro,Willian José,Momo,Roque Mesa,Pedro Bigas,Jonathan Viera,Javier Garrido,Nili,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Gareth Bale,Casemiro,Lucas Vázquez,Álvaro Arbeloa,Luka Modrić,Isco,1,2,Matchweek 29,29,-10.0,54.0,5.0,7.0,30.0,60.0,9.0,10.0,1.33,5.25,9.5
289,289,289,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Youssef El-Arabi,Isaac Success,David Barral,Abdoulaye Doucouré,Miguel Lopes,Rubén Pérez,Rubén Rochina,Ricardo Costa,Espanyol,Pau López,Rubén Duarte,Enzo Roco,Gerard Moreno,Burgui,Abraham González,Javi López,Hernán Pérez,Álvaro González,Óscar Duarte,Marco Asensio,1,1,Matchweek 29,29,-24.0,-26.0,0.0,1.0,26.0,31.0,6.0,9.0,3.5,3.3,2.15
290,290,290,Getafe,Vicente Guaita,Álvaro Pereira,Emiliano Velázquez,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Stefan Šćepović,Cala,Damián Suárez,Álvaro Medrán,Wanderson,Eibar,Asier Riesgo,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,Mauro dos Santos,Borja Bastón,Keko,David Juncà,Adrián González,1,1,Matchweek 30,30,-24.0,0.0,-11.0,-6.0,27.0,37.0,1.0,1.0,3.75,3.25,2.1
291,291,291,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Nacho Cases,Alberto Lora,Omar Mascarell,Isma López,Antonio Sanabria,Pablo Pérez,Jony,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Matías Kranevitter,Saúl Ñíguez,Ángel Correa,Jesús Gámez,Lucas Hernández,Luciano Vietto,José María Giménez,2,1,Matchweek 30,30,-21.0,33.0,-7.0,9.0,24.0,67.0,1.0,13.0,1.53,3.6,8.5
292,292,292,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Jonathas,Diego Reyes,Las Palmas,Javi Varas,Mauricio Lemos,David García,Willian José,Momo,Roque Mesa,Aythami Artiles,Jonathan Viera,Javier Garrido,Tana,Nabil El Zhar,0,1,Matchweek 30,30,-3.0,-11.0,-4.0,5.0,35.0,30.0,5.0,9.0,6.0,3.5,1.67
293,293,293,Granada,Jesús,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Isaac Cuenca,Rubén Pérez,Dimitri Foulquier,Rubén Rochina,Ricardo Costa,Rayo Vallecano,Juan Carlos,Tito,Manuel Iturra,Miku,Roberto Trashorras,Adri Embarba,Piti,Pablo Hernández,Quini,Zé Castro,José Ángel Crespo,2,2,Matchweek 30,30,-24.0,-22.0,1.0,-5.0,27.0,27.0,7.0,3.0,3.4,3.4,2.15
294,294,294,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Pedro Mosquera,Cani,Lucas Pérez,Alejandro Arribas,Luisinho,Fayçal Fajr,Luis Alberto,Celso Borges,Levante,Diego Mariño,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Juanfran,Carl Medjani,Deyverson,Giuseppe Rossi,Zouhair Feddal,Joan Verdú,2,1,Matchweek 30,30,-5.0,-25.0,-7.0,-4.0,33.0,24.0,1.0,7.0,4.33,3.4,1.91
295,295,295,Betis,Antonio Adán,Martín Montoya,Foued Kadir,Charly Musonda Jr.,Dani Ceballos,Juan Manuel Vargas,Leandro Damião,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Duje Čop,Miguel Torres,0,1,Matchweek 30,30,-12.0,0.0,3.0,0.0,34.0,36.0,8.0,6.0,2.9,3.1,2.6
296,296,296,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Abraham González,Hernán Pérez,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Javier Eraso,Ander Iturraspe,Iñigo Lekue,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,2,1,Matchweek 30,30,-26.0,10.0,0.0,10.0,32.0,47.0,10.0,12.0,2.3,3.4,3.1
297,297,297,Villarreal,Sergio Asenjo,Mario Gaspar,Víctor Ruiz,Roberto Soldado,Manu Trigueros,Cédric Bakambu,Denis Suárez,Samu Castillejo,Bruno Soriano,Antonio Rukavina,Eric Bailly,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Arda Turan,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,2,2,Matchweek 30,30,12.0,62.0,0.0,15.0,53.0,75.0,5.0,15.0,1.33,5.25,8.5
298,298,298,Valencia,Mathew Ryan,Rúben Vezo,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Danilo Barbosa,Javi Fuego,Rodrigo,André Gomes,Santi Mina,Aymen Abdennour,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,John Guidetti,Nolito,Claudio Beauvue,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,0,2,Matchweek 30,30,-1.0,-10.0,-5.0,-4.0,34.0,45.0,6.0,10.0,3.0,3.5,2.3
299,299,299,Real Madrid,Keylor Navas,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Casemiro,Luka Modrić,Danilo,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Timothée Kolodziejczak,Vicente Iborra,Kévin Gameiro,Sebastián Cristóforo,Diogo Figueiras,Sergio Escudero,Coke,Adil Rami,4,0,Matchweek 30,30,55.0,12.0,8.0,2.0,63.0,48.0,10.0,8.0,8.5,5.5,1.33
300,300,300,Rayo Vallecano,Juan Carlos,Tito,Miku,Raúl Baena,Roberto Trashorras,Pablo Hernández,Quini,José Ángel Crespo,Bebé,Javi Guerra,Diego Llorente,Getafe,Vicente Guaita,Roberto Lago,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Carlos Vigaray,Cala,Víctor Rodríguez,Juan Rodríguez,Álvaro Medrán,2,0,Matchweek 31,31,-22.0,-24.0,-5.0,-10.0,28.0,28.0,3.0,2.0,4.0,3.6,1.91
301,301,301,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Augusto Fernández,Gabi,Lucas Hernández,Juanfran,Nacho Monsalve,Betis,Antonio Adán,Francisco Molinero,Martín Montoya,Charly Musonda Jr.,Dani Ceballos,Álvaro Cejudo,Heiko Westermann,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Fabián Ruiz Peña,5,1,Matchweek 31,31,32.0,-13.0,7.0,2.0,67.0,34.0,12.0,7.0,10.0,4.33,1.4
302,302,302,Las Palmas,Javi Varas,Mauricio Lemos,David García,Willian José,Momo,Roque Mesa,Aythami Artiles,Jonathan Viera,Dani Castellano,Tana,Nabil El Zhar,Valencia,Diego Alves,Aderlan Santos,Shkodran Mustafi,Guilherme Siqueira,Paco Alcácer,Daniel Parejo,Pablo Piatti,Danilo Barbosa,Javi Fuego,Rodrigo,Antonio Barragán,2,1,Matchweek 31,31,-10.0,-3.0,5.0,-4.0,33.0,34.0,12.0,3.0,3.1,3.25,2.38
303,303,303,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Casemiro,Luka Modrić,1,2,Matchweek 31,31,62.0,59.0,14.0,13.0,76.0,66.0,13.0,12.0,5.5,4.5,1.57
304,304,304,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Iago Aspas,Nolito,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Pedro Mosquera,Lucas Pérez,Sidnei,Alejandro Arribas,Federico Cartabia,Fayçal Fajr,Luis Alberto,Celso Borges,1,1,Matchweek 31,31,-8.0,-4.0,-3.0,-5.0,48.0,36.0,10.0,4.0,4.75,3.8,1.75
305,305,305,Athletic Club,Gorka Iraizoz,Mikel San José,Beñat Etxebarria,Markel Susaeta,Xabier Etxeita,Carlos Gurpegui,Óscar de Marcos,Sabin Merino,Aritz Aduriz,Raúl García,Mikel Balenziaga,Granada,Andrés Fernández,Cristiano Biraghi,David Lombán,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Abdoulaye Doucouré,Isaac Cuenca,Rubén Pérez,Dimitri Foulquier,Adalberto Peñaranda,1,1,Matchweek 31,31,9.0,-24.0,6.0,0.0,47.0,28.0,12.0,8.0,8.0,4.33,1.44
306,306,306,Málaga,Guillermo Ochoa,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Duje Čop,Miguel Torres,Espanyol,Pau López,Rubén Duarte,Víctor Sánchez,Enzo Roco,Gerard Moreno,Abraham González,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,1,1,Matchweek 31,31,1.0,-25.0,1.0,-1.0,39.0,35.0,8.0,10.0,4.75,3.4,1.85
307,307,307,Eibar,Asier Riesgo,Aleksandar Pantić,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,Mauro dos Santos,Borja Bastón,Keko,Jota,David Juncà,Villarreal,Alphonse Areola,Tomás Pina Isla,Víctor Ruiz,Roberto Soldado,Denis Suárez,Samu Castillejo,Adrián López,Bruno Soriano,Antonio Rukavina,Eric Bailly,Adrián Marín,1,2,Matchweek 31,31,0.0,12.0,-5.0,-3.0,38.0,54.0,2.0,5.0,2.55,3.0,3.1
