,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
269,269,269,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Naldo,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Real Sociedad,Gerónimo Rulli,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Rubén Pardo,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,0,1,Matchweek 27,27,-12.0,-7.0,0.0,0.0,29.0,30.0,9.0,8.0,3.3,3.2,2.3
270,270,270,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Adrián González,Garry Rodrigues,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,0,4,Matchweek 28,28,-25.0,26.0,-4.0,5.0,27.0,57.0,7.0,13.0,2.0,3.4,3.8
271,271,271,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Arda Turan,Raúl Jiménez,Gabi,Jesús Gámez,Fernando Torres,Juanfran,José María Giménez,Getafe,Vicente Guaita,Emiliano Velázquez,Naldo,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Fredy Hinestroza,Carlos Vigaray,2,0,Matchweek 28,28,28.0,-13.0,3.0,0.0,56.0,29.0,6.0,6.0,10.0,5.0,1.33
272,272,272,Rayo Vallecano,Cristian Álvarez,Tito,Nacho,Antonio Amaya,Raúl Baena,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Léo Baptistão,Alberto Bueno,Málaga,Carlos Kameni,Weligton Oliveira,Samu García,Ricardo Horta,Juanmi,Recio,Marcos Angeleri,Roberto Rosales,Miguel Torres,Samu Castillejo,Sergi Darder,1,0,Matchweek 28,28,-18.0,1.0,-2.0,3.0,32.0,44.0,9.0,9.0,2.8,3.4,2.5
273,273,273,Levante,Diego Mariño,Toño,David Navarro,Kalu Uche,David Barral,Rubén García,José Luis Morales,Iván Ramis,Jordi Xumetra,Papakouli Diop,Simão Mate Junior,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,0,1,Matchweek 28,28,-28.0,-3.0,-2.0,-2.0,25.0,32.0,6.0,7.0,2.25,3.3,3.3
274,274,274,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Ibai Gómez,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Guillermo,Mikel Balenziaga,Almería,Julián Cuesta,Michel,Fran Vélez,Verza,Wellington Silva,Tomer Hemed,Ángel Trujillo,Corona,Sebastián Dubarbier,Édgar Méndez,Thomas Partey,2,1,Matchweek 28,28,-7.0,-18.0,4.0,-4.0,36.0,25.0,13.0,3.0,7.5,4.0,1.5
275,275,275,Granada,Oier Olazábal,Allan Nyom,Fran Rico,Jean-Sylvain Babin,Piti,Rubén Pérez,Lass Bangoura,Adrián Colunga,Jhon Córdoba,Jeison Murillo,Emanuel Insúa,Eibar,Jaime,Eneko Bóveda,Txema Añibarro,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Manu del Moral,Saúl Berjón,Raúl Navas,Abraham Minero,0,0,Matchweek 28,28,-25.0,-12.0,-4.0,-5.0,22.0,27.0,4.0,0.0,4.33,3.25,1.95
276,276,276,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Lucas Pérez,Sidnei,Luisinho,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,Luis Fariña,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Salva Sevilla,Felipe Caicedo,José Cañas,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,0,0,Matchweek 28,28,-21.0,-5.0,-5.0,-1.0,25.0,33.0,1.0,7.0,2.8,3.25,2.6
277,277,277,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Jonathan dos Santos,Giovani dos Santos,Joel Campbell,Moi Gómez,Antonio Rukavina,Gerard Moreno,Eric Bailly,Sevilla,Sergio Rico,Benoît Trémoulinas,Diogo Figueiras,Daniel Carriço,Vicente Iborra,Carlos Bacca,Timothée Kolodziejczak,Vitolo,Nicolás Pareja,Coke,Stéphane Mbia,0,2,Matchweek 28,28,19.0,16.0,4.0,3.0,49.0,52.0,8.0,10.0,3.75,3.4,2.05
278,278,278,Real Sociedad,Gerónimo Rulli,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Rubén Pardo,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,Córdoba,Juan Carlos,Aleksandar Pantić,Héldon Ramos,Íñigo López,Adrián Gunino,Borja García,Bruno Zuculini,Rene Krhin,Bebé,Florin Andone,Daniel Pinillos,3,1,Matchweek 28,28,-6.0,-24.0,1.0,-5.0,33.0,18.0,10.0,0.0,6.0,3.75,1.62
279,279,279,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Dani Alves,Jérémy Mathieu,Real Madrid,Iker Casillas,Dani Carvajal,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Luka Modrić,Isco,2,1,Matchweek 28,28,62.0,53.0,8.0,3.0,65.0,64.0,12.0,10.0,4.5,4.5,1.67
280,280,280,Eibar,Jaime,Eneko Bóveda,Txema Añibarro,Ander Capa,Jon Errasti,Mikel Arruabarrena,Dani García,Dídac Vilà,Federico Piovaccari,Saúl Berjón,Raúl Navas,Rayo Vallecano,Cristian Álvarez,Tito,Raúl Baena,Manucho,Adri Embarba,Gaël Kakuta,Emiliano Insúa,Abdoulaye Ba,Zé Castro,Jozabed,Alberto Bueno,1,2,Matchweek 29,29,-12.0,-17.0,-4.0,0.0,28.0,35.0,1.0,9.0,2.9,3.3,2.5
281,281,281,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Éver Banega,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,2,0,Matchweek 29,29,18.0,-6.0,6.0,4.0,55.0,39.0,10.0,15.0,4.75,3.75,1.75
282,282,282,Córdoba,Juan Carlos,José Ángel Crespo,Edimar Fraga,Fidel,Adrián Gunino,Borja García,Bruno Zuculini,Rene Krhin,Abel Gómez Moreno,Bebé,Florin Andone,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Saúl Ñíguez,Mario Mandžukić,Gabi,Jesús Gámez,Juanfran,José María Giménez,0,2,Matchweek 29,29,-26.0,30.0,-6.0,2.0,18.0,59.0,0.0,9.0,1.4,4.5,9.5
283,283,283,Almería,Julián Cuesta,Ximo Navarro,Mauro dos Santos,Verza,Ramon Azeez,Wellington Silva,Thievy Bifouma,Tomer Hemed,Ángel Trujillo,Corona,Sebastián Dubarbier,Levante,Diego Mariño,Iván López,Toño,Loukas Vyntra,David Barral,José Luis Morales,Juanfran,Víctor Casadesús,Andreas Ivanschitz,Simão Mate Junior,José Mari,1,4,Matchweek 29,29,-19.0,-29.0,-2.0,-4.0,25.0,25.0,2.0,6.0,3.75,3.25,2.1
284,284,284,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Juanmi,Recio,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,Real Sociedad,Gerónimo Rulli,Markel Bergara,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,1,1,Matchweek 29,29,0.0,-4.0,1.0,2.0,44.0,36.0,9.0,12.0,4.2,3.4,1.95
285,285,285,Real Madrid,Iker Casillas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Álvaro Arbeloa,Luka Modrić,Granada,Oier Olazábal,Fran Rico,Diego Mainz,Jean-Sylvain Babin,Daniel Candeias,Youssef El-Arabi,Manuel Iturra,Juankar,Robert Ibáñez,Dimitri Foulquier,Rubén Rochina,9,1,Matchweek 29,29,52.0,-25.0,0.0,-3.0,64.0,23.0,7.0,4.0,29.0,11.0,1.08
286,286,286,Valencia,Diego Alves,Shkodran Mustafi,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Pablo Piatti,José Luis Gayà,Javi Fuego,Antonio Barragán,André Gomes,Nicolás Otamendi,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Luciano Vietto,Jonathan dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Gerard Moreno,Eric Bailly,0,0,Matchweek 29,29,30.0,17.0,8.0,1.0,60.0,49.0,13.0,8.0,3.6,3.5,2.05
287,287,287,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Pedro León,Diego Castro,Sergio Escudero,Juan Rodríguez,Carlos Vigaray,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Pablo Insua,Lucas Pérez,Sidnei,Laure,Luisinho,Oriol Riera,Celso Borges,Luis Fariña,2,1,Matchweek 29,29,-15.0,-21.0,-3.0,-3.0,29.0,26.0,6.0,2.0,3.6,3.1,2.25
288,288,288,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Pablo Hernández,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Rafinha,Adriano,Dani Alves,Jérémy Mathieu,0,1,Matchweek 29,29,-2.0,63.0,-3.0,10.0,35.0,68.0,7.0,12.0,1.4,5.0,7.5
289,289,289,Espanyol,Kiko Casilla,Salva Sevilla,Cristhian Stuani,Sergio García,Abraham González,Héctor Moreno,Javi López,Lucas Vázquez,Juan Rafael Fuentes,Diego Colotto,Anaitz Arbilla,Elche,Przemysław Tytoń,Damián Suárez,David Lombán,Pedro Mosquera,Adrián González,Ferran Corominas,José Ángel Alonso,Víctor Rodríguez,Fayçal Fajr,Edu Albácar,Jonathas,1,1,Matchweek 29,29,-5.0,-29.0,0.0,-6.0,34.0,27.0,5.0,4.0,5.75,3.6,1.67
290,290,290,Atlético Madrid,Jan Oblak,Guilherme Siqueira,Mario Suárez,Tiago Mendes,Koke,Antoine Griezmann,Arda Turan,Jesús Gámez,Fernando Torres,Miranda,José María Giménez,Real Sociedad,Gerónimo Rulli,Mikel González,Gorka Elustondo,Markel Bergara,Xabi Prieto,Rubén Pardo,Sergio Canales,David Zurutuza,Chory Castro,Yuri Berchiche,Joseba Zaldúa,2,0,Matchweek 30,30,32.0,-4.0,4.0,4.0,62.0,37.0,9.0,10.0,11.0,5.25,1.3
291,291,291,Levante,Diego Mariño,Toño,Kalu Uche,Loukas Vyntra,David Barral,Nabil El Zhar,Rubén García,José Luis Morales,Juanfran,Mohamed Sissoko,Simão Mate Junior,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Diogo Figueiras,Daniel Carriço,Kévin Gameiro,Vicente Iborra,José Antonio Reyes,Timothée Kolodziejczak,Vitolo,Nicolás Pareja,1,2,Matchweek 30,30,-26.0,20.0,1.0,8.0,28.0,58.0,6.0,13.0,1.83,3.6,4.5
292,292,292,Eibar,Xabi Irureta,Eneko Bóveda,Txema Añibarro,Ander Capa,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Dídac Vilà,Saúl Berjón,Javi Lara,Málaga,Carlos Kameni,Weligton Oliveira,Javi Guerra,Ricardo Horta,Juanpi,Juanmi,Fernando Tissone,Recio,Marcos Angeleri,Roberto Rosales,Arthur Boka,1,0,Matchweek 30,30,-13.0,0.0,-4.0,0.0,28.0,45.0,1.0,7.0,2.38,3.1,3.25
293,293,293,La Coruña,Fabricio,Juanfran,Álex Bergantiños,José Rodríguez,Sidnei,Isaac Cuenca,Luisinho,Toché,Celso Borges,Alberto Lopo,Luis Fariña,Córdoba,Juan Carlos,Aleksandar Pantić,José Ángel Crespo,Héldon Ramos,Federico Cartabia,Edimar Fraga,Adrián Gunino,Borja García,Rene Krhin,Bebé,Florin Andone,1,1,Matchweek 30,30,-22.0,-28.0,-4.0,-7.0,26.0,18.0,2.0,0.0,5.5,3.4,1.75
294,294,294,Barcelona,Claudio Bravo,Ivan Rakitić,Xavi,Pedro,Luis Suárez,Lionel Messi,Javier Mascherano,Marc Bartra,Sergi Roberto,Adriano,Dani Alves,Almería,Julián Cuesta,Ximo Navarro,Wellington Silva,Thievy Bifouma,José Manuel Casado,Ángel Trujillo,Corona,Édgar Méndez,Thomas Partey,Javier Espinosa,Antonio Marín,4,0,Matchweek 30,30,64.0,-22.0,9.0,-5.0,71.0,25.0,15.0,2.0,41.0,13.0,1.05
295,295,295,Granada,Roberto,Allan Nyom,Jean-Sylvain Babin,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Manuel Iturra,Robert Ibáñez,Jeison Murillo,Emanuel Insúa,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Nemanja Radoja,Santi Mina,Pablo Hernández,Charles,Nolito,Jonny Castro,Gustavo Cabral,Augusto Fernández,1,1,Matchweek 30,30,-33.0,-3.0,-9.0,-4.0,23.0,35.0,4.0,4.0,2.3,3.0,3.5
296,296,296,Rayo Vallecano,David Cobeño,Tito,Nacho,Antonio Amaya,Mohammed Fatau,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Alberto Bueno,Real Madrid,Iker Casillas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Luka Modrić,0,2,Matchweek 30,30,-16.0,60.0,-1.0,8.0,38.0,67.0,12.0,7.0,1.2,7.0,13.0
297,297,297,Athletic Club,Gorka Iraizoz,Mikel San José,Iñaki Williams,Ibai Gómez,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Carlos Gurpegui,Aritz Aduriz,Mikel Balenziaga,Unai López,Valencia,Diego Alves,Shkodran Mustafi,Lucas Orbán,Sofiane Feghouli,Paco Alcácer,Pablo Piatti,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,1,1,Matchweek 30,30,-8.0,30.0,1.0,6.0,39.0,61.0,12.0,11.0,2.8,3.4,2.4
298,298,298,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Mateo Musacchio,Víctor Ruiz,Luciano Vietto,Jonathan dos Santos,Giovani dos Santos,Joel Campbell,Jaume Costa,Manu Trigueros,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Víctor Álvarez,Sergio García,Felipe Caicedo,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,0,3,Matchweek 30,30,17.0,-5.0,1.0,-1.0,50.0,35.0,6.0,6.0,7.0,3.6,1.55
299,299,299,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Adrián González,Cristian Herrera,Garry Rodrigues,Fayçal Fajr,Jonathas,Mario Pašalić,Getafe,Vicente Guaita,Alexis,Emiliano Velázquez,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Diego Castro,Sergio Escudero,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,0,1,Matchweek 30,30,-29.0,-14.0,-6.0,-1.0,28.0,32.0,5.0,6.0,3.25,3.1,2.3
300,300,300,Real Madrid,Keylor Navas,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Marcelo,Javier Hernández,Álvaro Arbeloa,Luka Modrić,Jesé,Isco,Asier Illarramendi,Eibar,Xabi Irureta,Txema Añibarro,Ander Capa,Borja Fernández,Dani García,Lillo,Dídac Vilà,Manu del Moral,Saúl Berjón,Raúl Navas,Javi Lara,3,0,Matchweek 31,31,62.0,-12.0,11.0,-2.0,70.0,31.0,9.0,4.0,34.0,13.0,1.06
301,301,301,Málaga,Carlos Kameni,Nordin Amrabat,Weligton Oliveira,Samu García,Juanmi,Recio,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,Atlético Madrid,Jan Oblak,Tiago Mendes,Koke,Antoine Griezmann,Arda Turan,Gabi,Jesús Gámez,Fernando Torres,Juanfran,Miranda,José María Giménez,2,2,Matchweek 31,31,-1.0,34.0,0.0,6.0,45.0,65.0,4.0,11.0,2.0,3.4,3.8
302,302,302,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Vicente Iborra,Carlos Bacca,Éver Banega,Vitolo,Nicolás Pareja,Aleix Vidal,Coke,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Jordi Alba,Dani Alves,Jérémy Mathieu,2,2,Matchweek 31,31,21.0,68.0,8.0,8.0,61.0,74.0,15.0,15.0,1.55,4.5,5.0
303,303,303,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Wellington Silva,Thievy Bifouma,Ángel Trujillo,Corona,Sebastián Dubarbier,Thomas Partey,Fernando Soriano,Javier Espinosa,Granada,Roberto,Allan Nyom,Diego Mainz,Javi Márquez,Youssef El-Arabi,Piti,Rubén Pérez,Manuel Iturra,Cala,Robert Ibáñez,Emanuel Insúa,3,0,Matchweek 31,31,-26.0,-33.0,-8.0,-10.0,25.0,24.0,1.0,5.0,3.2,3.1,2.4
304,304,304,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,Rayo Vallecano,Toño,Antonio Amaya,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Abdoulaye Ba,Zé Castro,Jozabed,Licá,Alberto Bueno,6,1,Matchweek 31,31,-3.0,-18.0,-1.0,2.0,36.0,38.0,4.0,9.0,4.75,3.6,1.73
305,305,305,Getafe,Vicente Guaita,Alexis,Roberto Lago,Naldo,Mehdi Lacen,Álvaro Vázquez,Pedro León,Diego Castro,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,Villarreal,Sergio Asenjo,Mario Gaspar,Bojan Jokić,Tomás Pina Isla,Ikechukwu Uche,Manu Trigueros,Chechu,Moi Gómez,Antonio Rukavina,Gerard Moreno,Eric Bailly,1,1,Matchweek 31,31,-13.0,14.0,-1.0,-5.0,35.0,50.0,9.0,5.0,2.05,3.3,3.6
306,306,306,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Álvarez,Cristhian Stuani,Sergio García,Abraham González,José Cañas,Héctor Moreno,Lucas Vázquez,Álvaro González,Anaitz Arbilla,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Andoni Iraola,Mikel Rico,Carlos Gurpegui,Óscar de Marcos,Borja Viguera,Guillermo,1,0,Matchweek 31,31,-2.0,-8.0,3.0,0.0,38.0,40.0,6.0,10.0,2.88,3.2,2.5
307,307,307,Real Sociedad,Gerónimo Rulli,Iñigo Martínez,Esteban Granero,Imanol Agirretxe,Xabi Prieto,Rubén Pardo,Ion Ansotegi,Sergio Canales,Chory Castro,Yuri Berchiche,Joseba Zaldúa,La Coruña,Fabricio,Manuel Pablo,Juanfran,Álex Bergantiños,José Rodríguez,Lucas Pérez,Sidnei,Ivan Cavaleiro,Oriol Riera,Celso Borges,Alberto Lopo,2,2,Matchweek 31,31,-6.0,-22.0,1.0,-3.0,37.0,27.0,10.0,2.0,4.5,3.6,1.8
308,308,308,Córdoba,Juan Carlos,Aleksandar Pantić,Luso,Federico Cartabia,Edimar Fraga,Nabil Ghilas,Adrián Gunino,Borja García,Rene Krhin,Bebé,Florin Andone,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Fayçal Fajr,Edu Albácar,Jonathas,Mario Pašalić,0,2,Matchweek 31,31,-28.0,-30.0,-6.0,-8.0,19.0,28.0,1.0,4.0,3.3,3.1,2.3
309,309,309,Valencia,Diego Alves,João Cancelo,Rúben Vezo,Shkodran Mustafi,Lucas Orbán,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,André Gomes,Levante,Diego Mariño,Toño,Loukas Vyntra,David Barral,Nabil El Zhar,José Luis Morales,Iván Ramis,Víctor Casadesús,Andreas Ivanschitz,Simão Mate Junior,José Mari,3,0,Matchweek 31,31,30.0,-27.0,6.0,-1.0,62.0,28.0,9.0,6.0,8.5,5.0,1.33
310,310,310,Levante,Diego Mariño,Iván López,Toño,Kalu Uche,Loukas Vyntra,David Barral,Nabil El Zhar,José Luis Morales,Juanfran,Simão Mate Junior,Víctor Camarasa,Espanyol,Kiko Casilla,Rubén Duarte,Víctor Sánchez,Víctor Álvarez,Sergio García,Felipe Caicedo,Héctor Moreno,Javi López,Lucas Vázquez,Álvaro González,Anaitz Arbilla,2,2,Matchweek 32,32,-30.0,-1.0,-2.0,4.0,28.0,41.0,3.0,9.0,2.6,3.1,2.88
311,311,311,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Xavi,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Adriano,Dani Alves,Jérémy Mathieu,Valencia,Diego Alves,Shkodran Mustafi,Lucas Orbán,Sofiane Feghouli,Paco Alcácer,Daniel Parejo,Javi Fuego,Rodrigo,Antonio Barragán,André Gomes,Nicolás Otamendi,2,0,Matchweek 32,32,68.0,33.0,6.0,7.0,75.0,65.0,13.0,11.0,12.0,7.0,1.22
312,312,312,La Coruña,Fabricio,Juanfran,Álex Bergantiños,Lucas Pérez,Haris Medunjanin,Sidnei,Luisinho,Toché,Ivan Cavaleiro,Oriol Riera,Alberto Lopo,Atlético Madrid,Jan Oblak,Diego Godín,Tiago Mendes,Koke,Antoine Griezmann,Raúl García,Saúl Ñíguez,Arda Turan,Jesús Gámez,Juanfran,José María Giménez,1,2,Matchweek 32,32,-22.0,34.0,-1.0,6.0,28.0,66.0,3.0,11.0,1.85,3.5,4.5
313,313,313,Real Madrid,Iker Casillas,Pepe,Sergio Ramos,Cristiano Ronaldo,Toni Kroos,James Rodríguez,Gareth Bale,Marcelo,Álvaro Arbeloa,Luka Modrić,Isco,Málaga,Carlos Kameni,Nordin Amrabat,Samu García,Juanmi,Recio,Marcos Angeleri,Roberto Rosales,Arthur Boka,Sergio Sánchez,Samu Castillejo,Sergi Darder,3,1,Matchweek 32,32,65.0,-1.0,12.0,-2.0,73.0,46.0,12.0,5.0,17.0,8.5,1.14
314,314,314,Athletic Club,Gorka Iraizoz,Jon Aurtenetxe,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Ibai Gómez,Andoni Iraola,Xabier Etxeita,Aritz Aduriz,Borja Viguera,Getafe,Vicente Guaita,Alexis,Roberto Lago,Emiliano Velázquez,Mehdi Lacen,Pablo Sarabia,Pedro León,Diego Castro,Juan Rodríguez,Fredy Hinestroza,Carlos Vigaray,4,0,Matchweek 32,32,-9.0,-13.0,-2.0,0.0,40.0,36.0,7.0,7.0,5.5,3.75,1.67
315,315,315,Rayo Vallecano,Toño,Tito,Nacho,Antonio Amaya,Mohammed Fatau,Manucho,Roberto Trashorras,Adri Embarba,Gaël Kakuta,Zé Castro,Alberto Bueno,Almería,Rubén,Ximo Navarro,Mauro dos Santos,Ramon Azeez,Wellington Silva,Thievy Bifouma,Ángel Trujillo,Corona,Sebastián Dubarbier,Thomas Partey,Javier Espinosa,2,0,Matchweek 32,32,-23.0,-23.0,-5.0,-5.0,38.0,28.0,9.0,4.0,4.33,3.8,1.8
316,316,316,Granada,Roberto,Allan Nyom,Fran Rico,Diego Mainz,Daniel Candeias,Rubén Pérez,Manuel Iturra,Cala,Robert Ibáñez,Emanuel Insúa,Isaac Success,Sevilla,Sergio Rico,Fernando Navarro,Grzegorz Krychowiak,Diogo Figueiras,Carlos Bacca,José Antonio Reyes,Timothée Kolodziejczak,Denis Suárez,Vitolo,Nicolás Pareja,Stéphane Mbia,1,1,Matchweek 32,32,-36.0,21.0,-11.0,5.0,24.0,62.0,2.0,13.0,1.85,3.6,4.33
317,317,317,Villarreal,Sergio Asenjo,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Ikechukwu Uche,Joel Campbell,Jaume Costa,Manu Trigueros,Denis Cheryshev,Gerard Moreno,Eric Bailly,Córdoba,Juan Carlos,José Ángel Crespo,Federico Cartabia,Edimar Fraga,Deivid,Fidel,Adrián Gunino,Rene Krhin,Abel Gómez Moreno,Bebé,Florin Andone,0,0,Matchweek 32,32,14.0,-30.0,-5.0,-6.0,51.0,19.0,3.0,1.0,11.0,5.25,1.3
318,318,318,Eibar,Xabi Irureta,Eneko Bóveda,Ander Capa,Mikel Arruabarrena,Borja Fernández,Dani García,Lillo,Dídac Vilà,Saúl Berjón,Raúl Navas,Javi Lara,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Santi Mina,Nolito,Joaquín Larrivey,Fabián Orellana,Jonny Castro,Gustavo Cabral,Michael Krohn-Dehli,Augusto Fernández,0,1,Matchweek 32,32,-15.0,2.0,-3.0,5.0,31.0,39.0,4.0,7.0,2.2,3.3,3.4
319,319,319,Elche,Przemysław Tytoń,Damián Suárez,Enzo Roco,David Lombán,Domingo Cisma,Pedro Mosquera,Aarón Ñíguez,Víctor Rodríguez,Fayçal Fajr,Jonathas,Mario Pašalić,Real Sociedad,Gerónimo Rulli,Mikel González,Gorka Elustondo,Markel Bergara,Esteban Granero,Xabi Prieto,Sergio Canales,David Zurutuza,Chory Castro,Joseba Zaldúa,Alberto de la Bella,1,0,Matchweek 32,32,-28.0,-6.0,-3.0,0.0,31.0,38.0,4.0,8.0,2.9,3.1,2.6
