,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
194,Real Madrid,Keylor Navas,Dani Carvajal,Pepe,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Luka Modrić,Isco,Sporting Gijón,Iván Cuéllar,Luis Hernández,Álex Menéndez,Jorge Meré,Sergio Álvarez,Miguel Ángel Guerrero,Nacho Cases,Alberto Lora,Isma López,Jony,Alen Halilović,5,1,Matchweek 20
195,Las Palmas,Javi Varas,Vicente Gómez,David García,Willian José,Roque Mesa,Aythami Artiles,Jonathan Viera,Javier Garrido,Dani Castellano,Tana,Nabil El Zhar,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Augusto Fernández,Gabi,Juanfran,Luciano Vietto,José María Giménez,0,3,Matchweek 20
196,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Karim Yoda,Pedro León,Cala,Víctor Rodríguez,Juan Rodríguez,Damián Suárez,Espanyol,Pau López,Rober Correa,Víctor Álvarez,Enzo Roco,Salva Sevilla,Abraham González,Felipe Caicedo,Hernán Pérez,Papakouli Diop,Álvaro González,Marco Asensio,3,1,Matchweek 20
197,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Aleix Vidal,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Javier Eraso,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Xabier Etxeita,Óscar de Marcos,Mikel Balenziaga,6,0,Matchweek 20
198,Eibar,Asier Riesgo,Iván Ramis,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Mauro dos Santos,Borja Bastón,Antonio Luna,Keko,Adrián González,Granada,Andrés Fernández,Cristiano Biraghi,Uche Henry Agbo,Diego Mainz,David Lombán,Isaac Success,Édgar Méndez,Rubén Pérez,Rene Krhin,Dimitri Foulquier,Adalberto Peñaranda,5,1,Matchweek 20
199,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Alberto Lora,Isma López,Carlos Carmona,Antonio Sanabria,Dani Ndi,Jony,Rachid Aït-Atmane,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Bruma,Xabi Prieto,Carlos Vela,Aritz Elustondo,Joseba Zaldúa,Héctor Hernández,Jonathas,5,1,Matchweek 21
200,Málaga,Carlos Kameni,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Marcos Angeleri,Roberto Rosales,Duje Čop,Miguel Torres,Barcelona,Claudio Bravo,Sergio Busquets,Arda Turan,Andrés Iniesta,Luis Suárez,Lionel Messi,Javier Mascherano,Munir El Haddadi,Adriano,Aleix Vidal,Thomas Vermaelen,1,2,Matchweek 21
201,Espanyol,Pau López,Rubén Duarte,Enzo Roco,Gerard Moreno,Burgui,Felipe Caicedo,Javi López,Joan Jordán,Papakouli Diop,Álvaro González,Marco Asensio,Villarreal,Alphonse Areola,Mario Gaspar,Mateo Musacchio,Jonathan dos Santos,Roberto Soldado,Jaume Costa,Manu Trigueros,Cédric Bakambu,Denis Suárez,Bruno Soriano,Eric Bailly,2,2,Matchweek 21
202,Granada,Andrés Fernández,Fran Rico,David Lombán,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Édgar Méndez,Rubén Pérez,Dimitri Foulquier,Rubén Rochina,Miguel Lopes,Getafe,Vicente Guaita,Santiago Vergini,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Karim Yoda,Pedro León,Cala,Víctor Rodríguez,Juan Rodríguez,Damián Suárez,3,2,Matchweek 21
203,Rayo Vallecano,Juan Carlos,Tito,Nacho,Miku,Roberto Trashorras,Pablo Hernández,Quini,Zé Castro,Jozabed,Bebé,Diego Llorente,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Claudio Beauvue,Dejan Dražić,Sergi Gómez,Carles Planas,Josep Señé,Borja Fernández,David Goldar,3,0,Matchweek 21
204,Athletic Club,Iago Herrerín,Eneko Bóveda,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Óscar de Marcos,Sabin Merino,Aritz Aduriz,Mikel Balenziaga,Eibar,Asier Riesgo,Iván Ramis,Ander Capa,Sergi Enrich,Dani García,Mauro dos Santos,Borja Bastón,Keko,Saúl Berjón,David Juncà,Adrián González,5,2,Matchweek 21
205,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Augusto Fernández,Gabi,Stefan Savić,Juanfran,Luciano Vietto,Sevilla,Sergio Rico,Benoît Trémoulinas,Grzegorz Krychowiak,Daniel Carriço,Steven Nzonzi,Sergio Escudero,Éver Banega,Vitolo,Coke,Adil Rami,Fernando Llorente,0,0,Matchweek 21
206,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Cani,Lucas Pérez,Sidnei,Alejandro Arribas,Fayçal Fajr,Luis Alberto,Valencia,Mathew Ryan,Shkodran Mustafi,Álvaro Negredo,Daniel Parejo,Danilo Barbosa,José Luis Gayà,Antonio Barragán,André Gomes,Santi Mina,Aymen Abdennour,Wilfried Zahibo,1,1,Matchweek 21
207,Betis,Antonio Adán,Francisco Molinero,Bruno González,Foued Kadir,Petros,Juan Manuel Vargas,Álvaro Cejudo,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Fabián Ruiz Peña,Real Madrid,Keylor Navas,Pepe,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Marcelo,Luka Modrić,Isco,Danilo,1,1,Matchweek 21
208,Levante,Diego Mariño,Toño,David Navarro,Víctor Camarasa,Verza,Jefferson Lerma,José Luis Morales,Jordi Xumetra,Pedro López Muñoz,Deyverson,Zouhair Feddal,Las Palmas,Javi Varas,David Simón,David García,Willian José,Wakaso,Roque Mesa,Aythami Artiles,Jonathan Viera,Juan Carlos Valerón,Dani Castellano,Tana,3,2,Matchweek 21
209,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Augusto Fernández,Gabi,Juanfran,José María Giménez,2,1,Matchweek 22
210,Getafe,Vicente Guaita,Roberto Lago,Emiliano Velázquez,Mehdi Lacen,Stefan Šćepović,Pedro León,Cala,Víctor Rodríguez,Moi Gómez,Juan Rodríguez,Damián Suárez,Athletic Club,Gorka Iraizoz,Javier Eraso,Mikel San José,Beñat Etxebarria,Iñaki Williams,Xabier Etxeita,Carlos Gurpegui,Óscar de Marcos,Sabin Merino,Aritz Aduriz,Mikel Balenziaga,0,1,Matchweek 22
211,Eibar,Asier Riesgo,Aleksandar Pantić,Gonzalo Escalante,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Mauro dos Santos,Borja Bastón,Keko,David Juncà,Málaga,Carlos Kameni,Raúl Albentosa,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Roberto Rosales,Duje Čop,Egor Filipenko,Miguel Torres,1,2,Matchweek 22
212,Villarreal,Alphonse Areola,Mario Gaspar,Mateo Musacchio,Víctor Ruiz,Jonathan dos Santos,Roberto Soldado,Jaume Costa,Manu Trigueros,Cédric Bakambu,Denis Suárez,Bruno Soriano,Granada,Andrés Fernández,Cristiano Biraghi,Fran Rico,David Lombán,Jean-Sylvain Babin,Robert Ibáñez,Youssef El-Arabi,Isaac Success,Rubén Pérez,Dimitri Foulquier,Rubén Rochina,1,0,Matchweek 22
213,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Héctor Hernández,Jonathas,Betis,Antonio Adán,Francisco Molinero,Bruno González,Petros,Francisco Varela,Álvaro Cejudo,Alfred N'Diaye,Germán Pezzella,Francisco Portillo,Rubén Castro,Fabián Ruiz Peña,2,1,Matchweek 22
214,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Timothée Kolodziejczak,Michael Krohn-Dehli,Vicente Iborra,Kévin Gameiro,José Antonio Reyes,Sebastián Cristóforo,Steven Nzonzi,Adil Rami,Levante,Diego Mariño,Iván López,Toño,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Ángel Trujillo,Giuseppe Rossi,Nabil Ghilas,Zouhair Feddal,3,1,Matchweek 22
215,Valencia,Mathew Ryan,Shkodran Mustafi,Álvaro Negredo,Sofiane Feghouli,Enzo Pérez,Pablo Piatti,Danilo Barbosa,José Luis Gayà,Antonio Barragán,André Gomes,Aymen Abdennour,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Isma López,Carlos Carmona,Antonio Sanabria,Dani Ndi,Ognjen Vranješ,Jony,Rachid Aït-Atmane,0,1,Matchweek 22
216,Las Palmas,Javi Varas,David Simón,David García,Ángel Montoro,Willian José,Wakaso,Roque Mesa,Aythami Artiles,Jonathan Viera,Dani Castellano,Tana,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Pablo Hernández,Iago Aspas,Claudio Beauvue,Fabián Orellana,Jonny Castro,Carles Planas,Gustavo Cabral,2,1,Matchweek 22
217,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Marcelo,Luka Modrić,Isco,Espanyol,Giedrius Arlauskis,Rubén Duarte,Víctor Sánchez,Enzo Roco,Salva Sevilla,Javi López,Hernán Pérez,Joan Jordán,Papakouli Diop,Álvaro González,Mamadou Sylla,6,0,Matchweek 22
218,La Coruña,Manu,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Cani,Lucas Pérez,Sidnei,Alejandro Arribas,Fayçal Fajr,Luis Alberto,Rayo Vallecano,Juan Carlos,Tito,Nacho,Miku,Roberto Trashorras,Pablo Hernández,Quini,Zé Castro,Jozabed,Bebé,Diego Llorente,2,2,Matchweek 22
219,Málaga,Carlos Kameni,Ignacio Camacho,Charles,Juanpi,Christian Atsu,Recio,Roberto Rosales,Arthur Boka,Duje Čop,Egor Filipenko,Miguel Torres,Getafe,Vicente Guaita,Emiliano Velázquez,Santiago Vergini,Mehdi Lacen,Stefan Šćepović,Pedro León,Carlos Vigaray,Víctor Rodríguez,Moi Gómez,Juan Rodríguez,Damián Suárez,3,0,Matchweek 23
220,Atlético Madrid,Jan Oblak,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Ángel Correa,Gabi,Jesús Gámez,Lucas Hernández,Thomas Partey,José María Giménez,Eibar,Asier Riesgo,Gonzalo Escalante,Ander Capa,Sergi Enrich,Dani García,Mauro dos Santos,Lillo,Keko,Jota,David Juncà,Adrián González,3,1,Matchweek 23
221,Rayo Vallecano,Juan Carlos,Tito,Miku,Raúl Baena,Roberto Trashorras,Pablo Hernández,Quini,Zé Castro,Jozabed,Bebé,Diego Llorente,Las Palmas,Javi Varas,David Simón,Willian José,Momo,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Juan Carlos Valerón,Dani Castellano,Tana,2,0,Matchweek 23
222,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Javier Eraso,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Iñigo Lekue,Aritz Aduriz,Mikel Balenziaga,Villarreal,Alphonse Areola,Mario Gaspar,Mateo Musacchio,Víctor Ruiz,Jonathan dos Santos,Roberto Soldado,Jaume Costa,Manu Trigueros,Cédric Bakambu,Denis Suárez,Bruno Soriano,0,0,Matchweek 23
223,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Isma López,Carlos Carmona,Antonio Sanabria,Dani Ndi,Ognjen Vranješ,Jony,Rachid Aït-Atmane,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Cani,Lucas Pérez,Sidnei,Alejandro Arribas,Fayçal Fajr,Luis Alberto,1,1,Matchweek 23
224,Levante,Diego Mariño,Iván López,Toño,David Navarro,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Deyverson,Giuseppe Rossi,Zouhair Feddal,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,0,2,Matchweek 23
225,Betis,Antonio Adán,Martín Montoya,Bruno González,Petros,Charly Musonda Jr.,Ricky van Wolfswinkel,Dani Ceballos,Juan Manuel Vargas,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Valencia,Mathew Ryan,Shkodran Mustafi,Guilherme Siqueira,Álvaro Negredo,Sofiane Feghouli,Daniel Parejo,Antonio Barragán,André Gomes,Aymen Abdennour,Denis Cheryshev,Wilfried Zahibo,1,0,Matchweek 23
226,Celta Vigo,Sergio Álvarez,Nemanja Radoja,Theo Bongonda,Pablo Hernández,Iago Aspas,Claudio Beauvue,Daniel Wass,Jonny Castro,Sergi Gómez,Carles Planas,Gustavo Cabral,Sevilla,Sergio Rico,Mariano,Daniel Carriço,Michael Krohn-Dehli,José Antonio Reyes,Steven Nzonzi,Federico Fazio,Sergio Escudero,Yevhen Konoplyanka,Adil Rami,Fernando Llorente,1,1,Matchweek 23
227,Granada,Andrés Fernández,Fran Rico,David Lombán,Isaac Success,David Barral,Miguel Lopes,Rubén Pérez,Dimitri Foulquier,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Marcelo,Luka Modrić,Isco,1,2,Matchweek 23
228,Espanyol,Giedrius Arlauskis,Víctor Álvarez,Gerard Moreno,Michaël Ciani,Javi López,Hernán Pérez,Juan Rafael Fuentes,Joan Jordán,Papakouli Diop,Álvaro González,Marco Asensio,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Iñigo Martínez,Carlos Vela,Rubén Pardo,Mikel Oyarzabal,Joseba Zaldúa,Héctor Hernández,Jonathas,Diego Reyes,0,5,Matchweek 23
229,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Sergio Álvarez,Miguel Ángel Guerrero,Isma López,Carlos Carmona,Dani Ndi,Ognjen Vranješ,Jony,Rachid Aït-Atmane,Rayo Vallecano,Juan Carlos,Tito,Nacho,Chechu,Miku,Roberto Trashorras,Pablo Hernández,Quini,Jozabed,Bebé,Diego Llorente,2,2,Matchweek 24
230,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Mateo Kovačić,Luka Modrić,Danilo,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Javier Eraso,Beñat Etxebarria,Ander Iturraspe,Iñigo Lekue,Xabier Etxeita,Óscar de Marcos,Sabin Merino,Aritz Aduriz,Mikel Balenziaga,4,2,Matchweek 24
231,Villarreal,Alphonse Areola,Mario Gaspar,Mateo Musacchio,Víctor Ruiz,Jonathan dos Santos,Roberto Soldado,Léo Baptistão,Jaume Costa,Manu Trigueros,Denis Suárez,Bruno Soriano,Málaga,Carlos Kameni,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Fernando Tissone,Roberto Rosales,Duje Čop,Miguel Torres,Pablo Fornals,1,0,Matchweek 24
232,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Guilherme Siqueira,Sofiane Feghouli,Enzo Pérez,Paco Alcácer,Daniel Parejo,Rodrigo,Aymen Abdennour,Denis Cheryshev,Espanyol,Pau López,Víctor Álvarez,Burgui,Abraham González,Felipe Caicedo,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,Mamadou Sylla,2,1,Matchweek 24
233,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Cani,Lucas Pérez,Sidnei,Alejandro Arribas,Fayçal Fajr,Luis Alberto,Betis,Antonio Adán,Martín Montoya,Bruno González,Foued Kadir,Petros,Charly Musonda Jr.,Ricky van Wolfswinkel,Juan Manuel Vargas,Heiko Westermann,Alfred N'Diaye,Rubén Castro,2,2,Matchweek 24
234,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Xabi Prieto,Carlos Vela,Rubén Pardo,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Jonathas,Diego Reyes,Granada,Andrés Fernández,Cristiano Biraghi,Fran Rico,David Lombán,Youssef El-Arabi,Isaac Success,Rubén Pérez,Dimitri Foulquier,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,3,0,Matchweek 24
235,Sevilla,Sergio Rico,Benoît Trémoulinas,Mariano,Timothée Kolodziejczak,Kévin Gameiro,José Antonio Reyes,Sebastián Cristóforo,Steven Nzonzi,Éver Banega,Yevhen Konoplyanka,Adil Rami,Las Palmas,Javi Varas,David García,Willian José,Wakaso,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Javier Garrido,Tana,Nabil El Zhar,2,0,Matchweek 24
236,Eibar,Asier Riesgo,Ion Ansotegi,Gonzalo Escalante,Ander Capa,Takashi Inui,Dani García,Mauro dos Santos,Lillo,Borja Bastón,Jota,Adrián González,Levante,Diego Mariño,Toño,David Navarro,Simão Mate Junior,Verza,José Luis Morales,Lucas Orbán,Jordi Xumetra,Deyverson,Giuseppe Rossi,Zouhair Feddal,2,0,Matchweek 24
237,Getafe,Vicente Guaita,Santiago Vergini,Álvaro Vázquez,Pablo Sarabia,Karim Yoda,Pedro León,Cala,Víctor Rodríguez,Moi Gómez,Juan Rodríguez,Damián Suárez,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Juanfran,José María Giménez,0,1,Matchweek 24
238,Barcelona,Claudio Bravo,Gerard Piqué,Sergio Busquets,Dani Alves,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Pablo Hernández,John Guidetti,Claudio Beauvue,Daniel Wass,Jonny Castro,Carles Planas,Gustavo Cabral,Josep Señé,6,1,Matchweek 24
239,Sporting Gijón,Iván Cuéllar,Álex Menéndez,Igor Lichnovsky,Jorge Meré,Carlos Castro,Nacho Cases,Alberto Lora,Roberto Canella,Omar Mascarell,Pablo Pérez,Alen Halilović,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Arda Turan,Luis Suárez,Lionel Messi,Neymar,Adriano,Aleix Vidal,Jérémy Mathieu,1,3,Matchweek 16
240,Levante,Diego Mariño,Toño,David Navarro,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Carl Medjani,Deyverson,Giuseppe Rossi,Joan Verdú,Getafe,Vicente Guaita,Santiago Vergini,Álvaro Vázquez,Pablo Sarabia,Karim Yoda,Pedro León,Cala,Víctor Rodríguez,Moi Gómez,Damián Suárez,Juan Rodríguez,3,0,Matchweek 25
241,Las Palmas,Javi Varas,David García,Willian José,Momo,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Javier Garrido,Tana,Nabil El Zhar,Barcelona,Claudio Bravo,Dani Alves,Arda Turan,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,Jérémy Mathieu,1,2,Matchweek 25
242,Espanyol,Pau López,Víctor Sánchez,Víctor Álvarez,Burgui,Abraham González,Felipe Caicedo,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Oriol Riera,Sidnei,Alejandro Arribas,Fayçal Fajr,Luis Alberto,Celso Borges,1,0,Matchweek 25
243,Betis,Antonio Adán,Martín Montoya,Bruno González,Foued Kadir,Petros,Charly Musonda Jr.,Ricky van Wolfswinkel,Juan Manuel Vargas,Alfred N'Diaye,Germán Pezzella,Rubén Castro,Sporting Gijón,Iván Cuéllar,Luis Hernández,Álex Menéndez,Jorge Meré,Sergio Álvarez,Carlos Castro,Isma López,Carlos Carmona,Ognjen Vranješ,Rachid Aït-Atmane,Alen Halilović,1,1,Matchweek 25
244,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Theo Bongonda,Pablo Hernández,John Guidetti,Iago Aspas,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Eibar,Asier Riesgo,Ion Ansotegi,Gonzalo Escalante,Josip Radošević,Takashi Inui,Mauro dos Santos,Lillo,Borja Bastón,Jota,David Juncà,Adrián González,3,2,Matchweek 25
245,Rayo Vallecano,Juan Carlos,Tito,Nacho,Miku,Raúl Baena,Roberto Trashorras,Pablo Hernández,Zé Castro,Jozabed,Bebé,Diego Llorente,Sevilla,Sergio Rico,Benoît Trémoulinas,Michael Krohn-Dehli,Vicente Iborra,Kévin Gameiro,Sebastián Cristóforo,Steven Nzonzi,Federico Fazio,Vitolo,Coke,Adil Rami,2,2,Matchweek 25
246,Málaga,Carlos Kameni,Raúl Albentosa,Weligton Oliveira,Ignacio Camacho,Charles,Juanpi,Ricardo Horta,Recio,Roberto Rosales,Duje Čop,Miguel Torres,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Nacho,Cristiano Ronaldo,Toni Kroos,Marcelo,Mateo Kovačić,Luka Modrić,Jesé,Isco,1,1,Matchweek 25
247,Granada,Andrés Fernández,Fran Rico,David Lombán,Isaac Success,David Barral,Miguel Lopes,Rubén Pérez,Dimitri Foulquier,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Shkodran Mustafi,Guilherme Siqueira,Sofiane Feghouli,Enzo Pérez,Paco Alcácer,Daniel Parejo,André Gomes,Denis Cheryshev,1,2,Matchweek 25
248,Athletic Club,Gorka Iraizoz,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Markel Susaeta,Carlos Gurpegui,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Aritz Elustondo,Mikel Oyarzabal,Yuri Berchiche,Jonathas,Diego Reyes,0,1,Matchweek 25
249,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Ángel Correa,Gabi,Stefan Savić,Juanfran,Villarreal,Alphonse Areola,Mario Gaspar,Tomás Pina Isla,Víctor Ruiz,Roberto Soldado,Cédric Bakambu,Samu Castillejo,Bruno Soriano,Antonio Rukavina,Daniele Bonera,Eric Bailly,0,0,Matchweek 25
250,Eibar,Asier Riesgo,Ion Ansotegi,Aleksandar Pantić,Gonzalo Escalante,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Borja Bastón,Jota,David Juncà,Las Palmas,Javi Varas,David García,Willian José,Wakaso,Roque Mesa,Aythami Artiles,Pedro Bigas,Jonathan Viera,Javier Garrido,Tana,Nabil El Zhar,0,1,Matchweek 26
251,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Luka Modrić,Isco,Danilo,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Augusto Fernández,Gabi,Juanfran,José María Giménez,0,1,Matchweek 26
252,Sporting Gijón,Iván Cuéllar,Luis Hernández,Jorge Meré,Carlos Castro,Omar Mascarell,Isma López,Carlos Carmona,Antonio Sanabria,Ognjen Vranješ,Jony,Rachid Aït-Atmane,Espanyol,Pau López,Víctor Sánchez,Víctor Álvarez,Gerard Moreno,Burgui,Abraham González,Javi López,Papakouli Diop,Álvaro González,Óscar Duarte,Marco Asensio,2,4,Matchweek 26
253,Getafe,Vicente Guaita,Emiliano Velázquez,Mehdi Lacen,Álvaro Vázquez,Pablo Sarabia,Karim Yoda,Cala,Víctor Rodríguez,Juan Rodríguez,Damián Suárez,Wanderson,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Pablo Hernández,John Guidetti,Iago Aspas,Fabián Orellana,Jonny Castro,Sergi Gómez,Gustavo Cabral,0,1,Matchweek 26
254,Betis,Antonio Adán,Francisco Molinero,Bruno González,Petros,Charly Musonda Jr.,Dani Ceballos,Juan Manuel Vargas,Joaquín,Jorge Molina,Germán Pezzella,Rubén Castro,Rayo Vallecano,Juan Carlos,Tito,Manuel Iturra,Miku,Roberto Trashorras,Adri Embarba,Piti,Quini,Zé Castro,Bebé,Diego Llorente,2,2,Matchweek 26
255,Real Sociedad,Gerónimo Rulli,Mikel González,Iñigo Martínez,Bruma,Xabi Prieto,Carlos Vela,Rubén Pardo,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Diego Reyes,Málaga,Carlos Kameni,Raúl Albentosa,Weligton Oliveira,Charles,Juanpi,Ricardo Horta,Recio,Federico Ricca,Roberto Rosales,Duje Čop,Pablo Fornals,1,1,Matchweek 26
256,Villarreal,Alphonse Areola,Mateo Musacchio,Léo Baptistão,Manu Trigueros,Samu Castillejo,Adrián López,Bruno Soriano,Daniele Bonera,Eric Bailly,Matías Nahuel,Adrián Marín,Levante,Diego Mariño,Toño,David Navarro,Simão Mate Junior,Verza,Jefferson Lerma,José Luis Morales,Carl Medjani,Deyverson,Giuseppe Rossi,Joan Verdú,3,0,Matchweek 26
257,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Shkodran Mustafi,Álvaro Negredo,Enzo Pérez,Daniel Parejo,José Luis Gayà,André Gomes,Santi Mina,Denis Cheryshev,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Gorka Elustondo,Aymeric Laporte,Beñat Etxebarria,Iker Muniain,Xabier Etxeita,Mikel Rico,Óscar de Marcos,Sabin Merino,Mikel Balenziaga,0,3,Matchweek 26
258,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Pedro Mosquera,Lucas Pérez,Alejandro Arribas,Luisinho,Fayçal Fajr,Luis Alberto,Celso Borges,Granada,Andrés Fernández,Cristiano Biraghi,Jean-Sylvain Babin,Youssef El-Arabi,Isaac Success,Abdoulaye Doucouré,Miguel Lopes,Rene Krhin,Rubén Rochina,Ricardo Costa,Adalberto Peñaranda,0,1,Matchweek 26
