,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
192,Huesca,Roberto Santamaría,Xabier Etxeita,Moi Gómez,David Ferreiro,Cucho,Jorge Pulido,Cristian Rivera,Pablo Insua,Enric Gallego,Damián Musto,Jorge Miramón,Atlético Madrid,Jan Oblak,Diego Godín,Santiago Arias,Thomas Partey,Koke,Antoine Griezmann,Ángel Correa,Thomas Lemar,Rodri,Lucas Hernández,José María Giménez,0,3,Matchweek 20
193,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Maxi Gómez,Pione Sisto,Stanislav Lobotka,David Juncà,Sofiane Boufal,Jozabed,Brais Méndez,Facundo Roncaglia,Valencia,Neto,Gabriel Paulista,Carlos Soler,Daniel Parejo,Denis Cheryshev,José Luis Gayà,Francis Coquelin,Rodrigo,Cristiano Piccini,Santi Mina,Ezequiel Garay,1,2,Matchweek 20
194,Betis,Pau López,Javi García,Marc Bartra,Sergio Canales,Antonio Sanabria,Cristian Tello,Loren Morón,Andrés Guardado,Antonio Barragán,Giovani Lo Celso,Aïssa Mandi,Girona,Yassine Bounou,Bernardo Espinosa,Pedro Alcalá,Pere Pons,Portu,Borja García,Juanpe,Seydou Doumbia,Aleix García,Pedro Porro,Valery Fernández,3,2,Matchweek 20
195,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Gerard Moreno,Pablo Fornals,Vicente Iborra,Jaume Costa,Manu Trigueros,Karl Toko Ekambi,Santi Cazorla,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Iñigo Córdoba,Yuri Berchiche,Dani García,Ibai Gómez,Ander Capa,1,1,Matchweek 20
196,Levante,Oier Olazábal,Borja Mayoral,Toño,Rober,Enis Bardhi,José Luis Morales,Coke,Rubén Rochina,Erick Cabaco,Jason,José Campaña,Valladolid,Jordi Masip,Moisés Delgado,Kiko Olivas,Fernando Calero,Borja Fernández,Enes Ünal,Óscar Plano,Javi Moyano,Antoñito,Toni Villa,Míchel,2,0,Matchweek 20
197,Rayo Vallecano,Stole Dimitrievski,Álex Moreno,Óscar Trejo,Raúl de Tomás,Adri Embarba,Giannelli Imbula,Jordi Amat,Luis Advíncula,Emiliano Velázquez,Abdoulaye Ba,Santi Comesaña,Real Sociedad,Gerónimo Rulli,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Héctor Moreno,Mikel Oyarzabal,Adnan Januzaj,Willian José,Aritz Elustondo,Theo Hernández,Luca Sangalli,2,2,Matchweek 20
198,Barcelona,Marc-André ter Stegen,Gerard Piqué,Sergio Busquets,Philippe Coutinho,Arthur Melo,Luis Suárez,Ousmane Dembélé,Jordi Alba,Sergi Roberto,Carles Aleñá,Thomas Vermaelen,Leganés,Iván Cuéllar,Jonathan Silva,Recio,Allan Nyom,Rodrigo Tarín,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,3,1,Matchweek 20
199,Eibar,Asier Riesgo,Pedro Bigas,Papakouli Diop,Sergi Enrich,Rubén Peña,José Ángel,Pablo de Blasis,Kiké,Marc Cucurella,Anaitz Arbilla,Joan Jordán,Espanyol,Diego López,Víctor Sánchez,Naldo,Léo Baptistão,Dídac Vilà,Óscar Melendo,Javi López,Javi Puado,Marc Roca,Esteban Granero,Lluis López,3,0,Matchweek 20
200,Sevilla,Tomáš Vaclík,Sergi Gómez,Daniel Carriço,Roque Mesa,Wissam Ben Yedder,Éver Banega,Aleix Vidal,André Silva,Maximilian Wöber,Quincy Promes,Franco Vázquez,Levante,Oier Olazábal,Borja Mayoral,Rober,Enis Bardhi,José Luis Morales,Coke,Rubén Rochina,Erick Cabaco,Emmanuel Boateng,José Campaña,Fran Manzanara,5,0,Matchweek 21
201,Atlético Madrid,Jan Oblak,Diego Godín,Santiago Arias,Thomas Partey,Antoine Griezmann,Saúl Ñíguez,Nikola Kalinić,Thomas Lemar,Rodri,Lucas Hernández,José María Giménez,Getafe,David Soria,Djené,Vitorino Antunes,Bruno González,Leandro Cabrera,Francisco Portillo,Ángel Rodríguez,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,2,0,Matchweek 21
202,Leganés,Iván Cuéllar,Unai Bustinza,Jonathan Silva,Recio,Allan Nyom,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,Eibar,Marko Dmitrović,Pedro Bigas,Papakouli Diop,Sergi Enrich,Rubén Peña,José Ángel,Pablo de Blasis,Kiké,Marc Cucurella,Anaitz Arbilla,Joan Jordán,2,2,Matchweek 21
203,Valencia,Neto,Carlos Soler,Daniel Parejo,Denis Cheryshev,Mouctar Diakhaby,José Luis Gayà,Francis Coquelin,Rodrigo,Cristiano Piccini,Santi Mina,Ezequiel Garay,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Víctor Ruiz,Pablo Fornals,Vicente Iborra,Jaume Costa,Manu Trigueros,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,3,0,Matchweek 21
204,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Antoñito,Toni Villa,Míchel,Nacho,Keko,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Maxi Gómez,Pione Sisto,Wesley Hoedt,Stanislav Lobotka,David Juncà,Sofiane Boufal,Jozabed,Brais Méndez,2,1,Matchweek 21
205,Girona,Yassine Bounou,Bernardo Espinosa,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Juanpe,Aleix García,Pedro Porro,Valery Fernández,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Philippe Coutinho,Luis Suárez,Lionel Messi,Clément Lenglet,Jordi Alba,Arturo Vidal,0,2,Matchweek 21
206,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Mikel Merino,Mikel Oyarzabal,Willian José,Theo Hernández,Raúl Navas,Sandro Ramírez,Huesca,Roberto Santamaría,Xabier Etxeita,Moi Gómez,Cucho,Jorge Pulido,Carlos Akapo,Cristian Rivera,Pablo Insua,Yangel Herrera,Enric Gallego,Jorge Miramón,0,0,Matchweek 21
207,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Mikel San José,Iñaki Williams,Iker Muniain,Iñigo Córdoba,Yuri Berchiche,Dani García,Óscar de Marcos,Ander Capa,Betis,Pau López,Francis Guerrero,Zouhair Feddal,Sergio Canales,Sidnei,William Carvalho,Loren Morón,Antonio Barragán,Giovani Lo Celso,Diego Lainez,Aïssa Mandi,1,0,Matchweek 21
208,Espanyol,Diego López,Borja Iglesias,Sergio García,Sergi Darder,Léo Baptistão,Dídac Vilà,Javi López,Álex López,Marc Roca,Mario Hermoso,Lluis López,Real Madrid,Thibaut Courtois,Dani Carvajal,Sergio Ramos,Raphaël Varane,Toni Kroos,Karim Benzema,Luka Modrić,Casemiro,Lucas Vázquez,Sergio Reguilón,Vinicius Júnior,2,4,Matchweek 21
209,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Guillermo Maripán,Jonathan Calleri,Burgui,Borja Bastón,Manu García,Darko Brašanac,Martin Agirregabiria,Wakaso,Rayo Vallecano,Stole Dimitrievski,Álex Moreno,Óscar Trejo,Raúl de Tomás,Adri Embarba,Giannelli Imbula,Jordi Amat,Luis Advíncula,Emiliano Velázquez,Abdoulaye Ba,Santi Comesaña,0,1,Matchweek 21
210,Huesca,Roberto Santamaría,Xabier Etxeita,Moi Gómez,Cucho,Javi Galán,Jorge Pulido,Cristian Rivera,Pablo Insua,Yangel Herrera,Enric Gallego,Jorge Miramón,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Borja Fernández,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Antoñito,Toni Villa,Nacho,Keko,4,0,Matchweek 22
211,Levante,Aitor Fernández,Toño,Roger Martí,Enis Bardhi,José Luis Morales,Coke,Rúben Vezo,Rubén Rochina,Erick Cabaco,Jason,José Campaña,Getafe,David Soria,Jaime Mata,Ángel Rodríguez,Samuel Sáiz,Mathieu Flamini,Mathías Olivera,Mauro Arambarri,Nemanja Maksimović,Ignasi Miquel,Damián Suárez,Dimitri Foulquier,0,0,Matchweek 22
212,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Asier Illarramendi,Mikel Merino,Mikel Oyarzabal,Adnan Januzaj,Willian José,David Zurutuza,Theo Hernández,Raúl Navas,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Mikel San José,Iñaki Williams,Iker Muniain,Iñigo Córdoba,Yuri Berchiche,Dani García,Ibai Gómez,Ander Capa,2,1,Matchweek 22
213,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Philippe Coutinho,Luis Suárez,Lionel Messi,Sergi Roberto,Carles Aleñá,Arturo Vidal,Thomas Vermaelen,Valencia,Neto,Gabriel Paulista,Kévin Gameiro,Daniel Parejo,Denis Cheryshev,Toni Lato,Francis Coquelin,Daniel Wass,Rodrigo,Cristiano Piccini,Ezequiel Garay,2,2,Matchweek 22
214,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Fran Beltrán,Maxi Gómez,David Juncà,Sofiane Boufal,Jozabed,Gustavo Cabral,Brais Méndez,Sevilla,Tomáš Vaclík,Sergi Gómez,Simon Kjær,Wissam Ben Yedder,Éver Banega,André Silva,Pablo Sarabia,Quincy Promes,Franco Vázquez,Guilherme Arana,Gabriel Mercado,1,0,Matchweek 22
215,Villarreal,Sergio Asenjo,Álvaro González,Ramiro Funes Mori,Gerard Moreno,Pablo Fornals,Vicente Iborra,Miguel Juan Llambrich,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Daniele Bonera,Espanyol,Diego López,Víctor Sánchez,Borja Iglesias,Roberto Rosales,Sergio García,Sergi Darder,Dídac Vilà,David López,Pablo Piatti,Mario Hermoso,Esteban Granero,2,2,Matchweek 22
216,Betis,Pau López,Francis Guerrero,Zouhair Feddal,Marc Bartra,Sergio Canales,Sergio León,Joaquín,Andrés Guardado,Antonio Barragán,Aïssa Mandi,Wilfrid Kaptoum,Atlético Madrid,Jan Oblak,Santiago Arias,Thomas Partey,Antoine Griezmann,Ángel Correa,Thomas Lemar,Rodri,Juanfran,Lucas Hernández,Álvaro Morata,José María Giménez,1,0,Matchweek 22
217,Eibar,Marko Dmitrović,Iván Ramis,Papakouli Diop,Sergi Enrich,Rubén Peña,Fabián Orellana,José Ángel,Charles,Marc Cucurella,Anaitz Arbilla,Joan Jordán,Girona,Yassine Bounou,Jonás Ramalho,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Raúl García,Juanpe,Aleix García,Valery Fernández,3,0,Matchweek 22
218,Real Madrid,Thibaut Courtois,Sergio Ramos,Nacho,Karim Benzema,Luka Modrić,Gareth Bale,Casemiro,Álvaro Odriozola,Sergio Reguilón,Dani Ceballos,Vinicius Júnior,Alavés,Fernando Pacheco,Carlos Vigaray,Rubén Duarte,Víctor Laguardia,Guillermo Maripán,Tomás Pina Isla,Jonathan Calleri,Burgui,Manu García,Wakaso,Jony,3,0,Matchweek 22
219,Rayo Vallecano,Stole Dimitrievski,Álvaro Medrán,Álex Moreno,Óscar Trejo,Raúl de Tomás,Adri Embarba,Giannelli Imbula,Jordi Amat,Luis Advíncula,Emiliano Velázquez,Abdoulaye Ba,Leganés,Iván Cuéllar,Unai Bustinza,Jonathan Silva,Recio,Allan Nyom,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,1,2,Matchweek 22
220,Valladolid,Jordi Masip,Joaquín Fernández,Kiko Olivas,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Pablo Hervías,Javi Moyano,Míchel,Nacho,Keko,Villarreal,Sergio Asenjo,Álvaro González,Ramiro Funes Mori,Gerard Moreno,Pablo Fornals,Vicente Iborra,Miguel Juan Llambrich,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Daniele Bonera,0,0,Matchweek 23
221,Getafe,David Soria,Djené,Leandro Cabrera,Jaime Mata,Samuel Sáiz,Mathías Olivera,Mauro Arambarri,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Celta Vigo,Rubén Blanco,Hugo Mallo,David Costas,Néstor Araujo,Fran Beltrán,Maxi Gómez,Wesley Hoedt,David Juncà,Sofiane Boufal,Jozabed,Brais Méndez,3,1,Matchweek 23
222,Atlético Madrid,Jan Oblak,Diego Godín,Santiago Arias,Thomas Partey,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Thomas Lemar,Lucas Hernández,Álvaro Morata,José María Giménez,Real Madrid,Thibaut Courtois,Dani Carvajal,Sergio Ramos,Raphaël Varane,Toni Kroos,Karim Benzema,Luka Modrić,Casemiro,Lucas Vázquez,Sergio Reguilón,Vinicius Júnior,1,3,Matchweek 23
223,Espanyol,Diego López,Borja Iglesias,Roberto Rosales,Sergio García,Sergi Darder,Dídac Vilà,Óscar Melendo,David López,Pablo Piatti,Marc Roca,Lluis López,Rayo Vallecano,Stole Dimitrievski,Álex Moreno,Raúl de Tomás,Adri Embarba,Giannelli Imbula,Jordi Amat,Luis Advíncula,Álvaro García,Emiliano Velázquez,Abdoulaye Ba,Santi Comesaña,2,1,Matchweek 23
224,Girona,Yassine Bounou,Bernardo Espinosa,Cristhian Stuani,Pere Pons,Portu,Borja García,Raúl García,Juanpe,Aleix García,Pedro Porro,Valery Fernández,Huesca,Roberto Santamaría,Xabier Etxeita,Moi Gómez,Javi Galán,Jorge Pulido,Cristian Rivera,Pablo Insua,Ezequiel Ávila,Juanpi,Enric Gallego,Jorge Miramón,0,2,Matchweek 23
225,Leganés,Iván Cuéllar,Juanfran,Unai Bustinza,Jonathan Silva,Recio,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,Betis,Pau López,Francis Guerrero,Javi García,Zouhair Feddal,Sergio León,Jesé,Sidnei,William Carvalho,Antonio Barragán,Giovani Lo Celso,Wilfrid Kaptoum,3,0,Matchweek 23
226,Valencia,Neto,Facundo Roncaglia,Geoffrey Kondogbia,Carlos Soler,Kévin Gameiro,Daniel Parejo,Denis Cheryshev,José Luis Gayà,Cristiano Piccini,Santi Mina,Ezequiel Garay,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Asier Illarramendi,Igor Zubeldia,Mikel Merino,Mikel Oyarzabal,Adnan Januzaj,Willian José,Theo Hernández,Raúl Navas,0,0,Matchweek 23
227,Sevilla,Tomáš Vaclík,Simon Kjær,Daniel Carriço,Roque Mesa,Wissam Ben Yedder,Éver Banega,André Silva,Maximilian Wöber,Pablo Sarabia,Sergio Escudero,Quincy Promes,Eibar,Asier Riesgo,Iván Ramis,Papakouli Diop,Sergi Enrich,Rubén Peña,Fabián Orellana,José Ángel,Charles,Marc Cucurella,Anaitz Arbilla,Joan Jordán,2,2,Matchweek 23
228,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iñaki Williams,Yuri Berchiche,Markel Susaeta,Dani García,Óscar de Marcos,Raúl García,Mikel Balenziaga,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Philippe Coutinho,Luis Suárez,Lionel Messi,Clément Lenglet,Sergi Roberto,Arturo Vidal,0,0,Matchweek 23
229,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Guillermo Maripán,Tomás Pina Isla,Takashi Inui,Jonathan Calleri,Ximo Navarro,Darko Brašanac,Wakaso,Jony,Levante,Aitor Fernández,Cheick Doukouré,Moses Simon,Roger Martí,José Luis Morales,Coke,Rúben Vezo,Nikola Vukčević,Erick Cabaco,Antonio Luna,Jason,2,0,Matchweek 23
230,Eibar,Asier Riesgo,Papakouli Diop,Sergi Enrich,Rubén Peña,Paulo Oliveira,Fabián Orellana,José Ángel,Charles,Marc Cucurella,Anaitz Arbilla,Joan Jordán,Getafe,David Soria,Djené,Vitorino Antunes,Leandro Cabrera,Jaime Mata,Ángel Rodríguez,Mathieu Flamini,Mathías Olivera,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,2,2,Matchweek 24
231,Celta Vigo,Rubén Blanco,Hugo Mallo,Néstor Araujo,Okay Yokuşlu,Fran Beltrán,Wesley Hoedt,David Juncà,Sofiane Boufal,Jozabed,Brais Méndez,Ryad Boudebouz,Levante,Aitor Fernández,Borja Mayoral,Rober,Moses Simon,Enis Bardhi,José Luis Morales,Coke,Rúben Vezo,Rubén Rochina,Antonio Luna,José Campaña,1,4,Matchweek 24
232,Rayo Vallecano,Stole Dimitrievski,Tito,Álex Moreno,Óscar Trejo,Raúl de Tomás,Adri Embarba,Mario Suárez,Jordi Amat,Abdoulaye Ba,Álex Gálvez,Santi Comesaña,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Santiago Arias,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Rodri,Álvaro Morata,Vitolo,José María Giménez,0,1,Matchweek 24
233,Real Sociedad,Gerónimo Rulli,Diego Llorente,Igor Zubeldia,Mikel Merino,Mikel Oyarzabal,Adnan Januzaj,Willian José,David Zurutuza,Theo Hernández,Raúl Navas,Alex Sola,Leganés,Iván Cuéllar,Juanfran,Unai Bustinza,Jonathan Silva,Recio,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,3,0,Matchweek 24
234,Barcelona,Marc-André ter Stegen,Gerard Piqué,Sergio Busquets,Lionel Messi,Ousmane Dembélé,Jordi Alba,Kevin-Prince Boateng,Sergi Roberto,Carles Aleñá,Arturo Vidal,Thomas Vermaelen,Valladolid,Jordi Masip,Joaquín Fernández,Kiko Olivas,Fernando Calero,Enes Ünal,Daniele Verde,Sergi Guardiola,Antoñito,Míchel,Nacho,Anuar,1,0,Matchweek 24
235,Real Madrid,Thibaut Courtois,Sergio Ramos,Raphaël Varane,Toni Kroos,Karim Benzema,Marcelo,Casemiro,Lucas Vázquez,Álvaro Odriozola,Marco Asensio,Dani Ceballos,Girona,Yassine Bounou,Jonás Ramalho,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Douglas Luiz,Raúl García,Juanpe,Pedro Porro,1,2,Matchweek 24
236,Valencia,Neto,Facundo Roncaglia,Kévin Gameiro,Daniel Parejo,Denis Cheryshev,José Luis Gayà,Francis Coquelin,Daniel Wass,Ferrán Torres,Rubén Sobrino,Ezequiel Garay,Espanyol,Diego López,Borja Iglesias,Roberto Rosales,Sergi Darder,Óscar Melendo,David López,Javi López,Marc Roca,Mario Hermoso,Esteban Granero,Wu Lei,0,0,Matchweek 24
237,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Santiago Cáseres,Víctor Ruiz,Carlos Bacca,Vicente Iborra,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Daniele Bonera,Sevilla,Tomáš Vaclík,Sergi Gómez,Simon Kjær,Ibrahim Amadou,Roque Mesa,André Silva,Maximilian Wöber,Jesús Navas,Munir El Haddadi,Quincy Promes,Franco Vázquez,3,0,Matchweek 24
238,Betis,Pau López,Zouhair Feddal,Marc Bartra,Sergio Canales,Jesé,William Carvalho,Andrés Guardado,Antonio Barragán,Giovani Lo Celso,Diego Lainez,Aïssa Mandi,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Guillermo Maripán,Tomás Pina Isla,Takashi Inui,Jonathan Calleri,Ximo Navarro,Darko Brašanac,Wakaso,Jony,1,1,Matchweek 24
239,Huesca,Roberto Santamaría,Xabier Etxeita,Adrián Diéguez,Moi Gómez,Javi Galán,Jorge Pulido,Cristian Rivera,Ezequiel Ávila,Yangel Herrera,Enric Gallego,Jorge Miramón,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Mikel San José,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Yuri Berchiche,Markel Susaeta,Ander Capa,Raúl García,0,1,Matchweek 24
240,Espanyol,Diego López,Borja Iglesias,Roberto Rosales,Sergi Darder,Dídac Vilà,Óscar Melendo,David López,Marc Roca,Mario Hermoso,Esteban Granero,Wu Lei,Huesca,Roberto Santamaría,Xabier Etxeita,Adrián Diéguez,Moi Gómez,Javi Galán,Jorge Pulido,Carlos Akapo,Cristian Rivera,Ezequiel Ávila,Juanpi,Enric Gallego,1,1,Matchweek 25
241,Getafe,David Soria,Djené,Vitorino Antunes,Leandro Cabrera,Jaime Mata,Francisco Portillo,Mathieu Flamini,Jorge Molina,Nemanja Maksimović,Damián Suárez,Dimitri Foulquier,Rayo Vallecano,Stole Dimitrievski,Tito,Álex Moreno,Óscar Trejo,Raúl de Tomás,Adri Embarba,Giannelli Imbula,Jordi Amat,Emiliano Velázquez,Abdoulaye Ba,Santi Comesaña,2,1,Matchweek 25
242,Sevilla,Tomáš Vaclík,Sergi Gómez,Simon Kjær,Wissam Ben Yedder,Éver Banega,Maximilian Wöber,Jesús Navas,Pablo Sarabia,Marko Rog,Quincy Promes,Gabriel Mercado,Barcelona,Marc-André ter Stegen,Nélson Semedo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Philippe Coutinho,Luis Suárez,Lionel Messi,Jordi Alba,Arturo Vidal,Samuel Umtiti,2,4,Matchweek 25
243,Alavés,Fernando Pacheco,Rubén Duarte,Víctor Laguardia,Guillermo Maripán,Tomás Pina Isla,Takashi Inui,Jonathan Calleri,Ximo Navarro,Manu García,Darko Brašanac,Jony,Celta Vigo,Rubén Blanco,Hugo Mallo,David Costas,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Wesley Hoedt,Stanislav Lobotka,David Juncà,Mathias Jensen,Brais Méndez,0,0,Matchweek 25
244,Athletic Club,Iago Herrerín,Iñigo Martínez,Yeray Álvarez,Beñat Etxebarria,Iñaki Williams,Iker Muniain,Yuri Berchiche,Dani García,Óscar de Marcos,Ander Capa,Raúl García,Eibar,Asier Riesgo,Papakouli Diop,Rubén Peña,Paulo Oliveira,Fabián Orellana,José Ángel,Kiké,Charles,Marc Cucurella,Anaitz Arbilla,Joan Jordán,1,0,Matchweek 25
245,Leganés,Iván Cuéllar,Unai Bustinza,Allan Nyom,Vasyl Kravets,Rubén Pérez,Dimitris Siovas,Mikel Vesga,Kenneth Omeruo,Martin Braithwaite,Youssef En-Nesyri,Óscar Rodríguez Arnaiz,Valencia,Neto,Facundo Roncaglia,Gabriel Paulista,Geoffrey Kondogbia,Carlos Soler,Denis Cheryshev,José Luis Gayà,Francis Coquelin,Rodrigo,Cristiano Piccini,Rubén Sobrino,1,1,Matchweek 25
246,Atlético Madrid,Jan Oblak,Filipe Luís,Santiago Arias,Koke,Antoine Griezmann,Saúl Ñíguez,Thomas Lemar,Rodri,Stefan Savić,Álvaro Morata,José María Giménez,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Santiago Cáseres,Víctor Ruiz,Carlos Bacca,Vicente Iborra,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,2,0,Matchweek 25
247,Valladolid,Jordi Masip,Kiko Olivas,Fernando Calero,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Pablo Hervías,Antoñito,Míchel,Nacho,Keko,Betis,Pau López,Francis Guerrero,Javi García,Zouhair Feddal,Sergio Canales,Sergio León,William Carvalho,Antonio Barragán,Diego Lainez,Aïssa Mandi,Wilfrid Kaptoum,0,2,Matchweek 25
248,Levante,Aitor Fernández,Rober,Moses Simon,Roger Martí,Enis Bardhi,José Luis Morales,Rúben Vezo,Rubén Rochina,Erick Cabaco,Antonio Luna,José Campaña,Real Madrid,Thibaut Courtois,Dani Carvajal,Raphaël Varane,Nacho,Toni Kroos,Karim Benzema,Luka Modrić,Casemiro,Lucas Vázquez,Sergio Reguilón,Vinicius Júnior,1,2,Matchweek 25
249,Girona,Yassine Bounou,Jonás Ramalho,Pedro Alcalá,Álex Granell,Cristhian Stuani,Portu,Douglas Luiz,Raúl García,Juanpe,Anthony Lozano,Aleix García,Real Sociedad,Gerónimo Rulli,Joseba Zaldúa,Diego Llorente,Igor Zubeldia,Juanmi,Mikel Merino,Mikel Oyarzabal,David Zurutuza,Raúl Navas,Sandro Ramírez,Aihen Muñoz,0,0,Matchweek 25
250,Rayo Vallecano,Stole Dimitrievski,Álex Moreno,Óscar Trejo,Raúl de Tomás,Adri Embarba,Mario Suárez,Jordi Amat,Luis Advíncula,Álvaro García,Abdoulaye Ba,Santi Comesaña,Girona,Gorka Iraizoz,Bernardo Espinosa,Jonás Ramalho,Pedro Alcalá,Álex Granell,Cristhian Stuani,Pere Pons,Portu,Borja García,Douglas Luiz,Raúl García,0,2,Matchweek 26
251,Espanyol,Diego López,Borja Iglesias,Roberto Rosales,Sergi Darder,Dídac Vilà,Óscar Melendo,David López,Hernán Pérez,Marc Roca,Mario Hermoso,Wu Lei,Valladolid,Jordi Masip,Joaquín Fernández,Kiko Olivas,Borja Fernández,Enes Ünal,Óscar Plano,Sergi Guardiola,Rubén Alcaraz,Antoñito,Nacho,Anuar,3,1,Matchweek 26
252,Villarreal,Sergio Asenjo,Mario Gaspar,Álvaro González,Ramiro Funes Mori,Víctor Ruiz,Carlos Bacca,Vicente Iborra,Alfonso Pedraza,Karl Toko Ekambi,Santi Cazorla,Manu Morlanes,Alavés,Fernando Pacheco,Carlos Vigaray,Rubén Duarte,Víctor Laguardia,Guillermo Maripán,Takashi Inui,Jonathan Calleri,Borja Bastón,Manu García,Darko Brašanac,Jony,1,2,Matchweek 26
253,Huesca,Roberto Santamaría,Xabier Etxeita,Adrián Diéguez,Moi Gómez,David Ferreiro,Javi Galán,Jorge Pulido,Juanpi,Yangel Herrera,Enric Gallego,Jorge Miramón,Sevilla,Tomáš Vaclík,Sergi Gómez,Simon Kjær,Wissam Ben Yedder,Éver Banega,André Silva,Jesús Navas,Pablo Sarabia,Marko Rog,Quincy Promes,Gabriel Mercado,2,1,Matchweek 26
254,Real Madrid,Thibaut Courtois,Dani Carvajal,Sergio Ramos,Raphaël Varane,Toni Kroos,Karim Benzema,Luka Modrić,Gareth Bale,Casemiro,Sergio Reguilón,Vinicius Júnior,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Arthur Melo,Luis Suárez,Lionel Messi,Ousmane Dembélé,Clément Lenglet,Jordi Alba,Sergi Roberto,0,1,Matchweek 26
255,Eibar,Marko Dmitrović,Iván Ramis,Papakouli Diop,Sergi Enrich,Rubén Peña,Fabián Orellana,José Ángel,Charles,Marc Cucurella,Anaitz Arbilla,Joan Jordán,Celta Vigo,Rubén Blanco,Hugo Mallo,David Costas,Néstor Araujo,Okay Yokuşlu,Maxi Gómez,Wesley Hoedt,Stanislav Lobotka,David Juncà,Mathias Jensen,Brais Méndez,1,0,Matchweek 26
