,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
0,Málaga,Carlos Kameni,Bakary Koné,Diego Llorente,Ignacio Camacho,Juanpi,Recio,Federico Ricca,Roberto Rosales,Sandro Ramírez,Keko,Jony,Osasuna,Nauzet Pérez,Javier Flaño,Miguel Flaño,David García,Oier Sanjurjo,Oriol Riera,Fausto Tienza,Unai García,Juan Rafael Fuentes,Kenan Kodro,Miguel de las Cuevas,1,1,Matchweek 1
1,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Pedro Mosquera,Raúl Albentosa,Lucas Pérez,Carles Gil,Sidnei,Fayçal Fajr,Guilherme,Bruno Gama,Eibar,Asier Riesgo,Álex Gálvez,Iván Ramis,Cristian Rivera,Ander Capa,Takashi Inui,Dani García,Kiké,David Juncà,Adrián González,Bebé,2,1,Matchweek 1
2,Barcelona,Claudio Bravo,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Denis Suárez,Arda Turan,Luis Suárez,Lionel Messi,Jordi Alba,Sergi Roberto,Samuel Umtiti,Betis,Antonio Adán,Bruno González,Petros,Felipe Gutiérrez,Jonas Martin,Antonio Sanabria,Riza Durmisi,Álvaro Cejudo,Germán Pezzella,Aïssa Mandi,Rubén Castro,6,2,Matchweek 1
3,Granada,Guillermo Ochoa,Tito,Uche Henry Agbo,David Lombán,Javi Márquez,Ezequiel Ponce,Jeremie Boga,Jon Toral,Isaac Cuenca,Rene Krhin,Dimitri Foulquier,Villarreal,Sergio Asenjo,Mario Gaspar,Alfred N'Diaye,Mateo Musacchio,Víctor Ruiz,Alexandre Pato,Manu Trigueros,Nicola Sansone,Samu Castillejo,Roberto Soriano,Antonio Rukavina,1,1,Matchweek 1
4,Sevilla,Sergio Rico,Mariano,Luciano Vietto,Wissam Ben Yedder,Hiroshi Kiyotake,Steven Nzonzi,Pablo Sarabia,Vitolo,Nicolás Pareja,Franco Vázquez,Gabriel Mercado,Espanyol,Roberto,Rubén Duarte,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Léo Baptistão,Javi López,Hernán Pérez,Pablo Piatti,Papakouli Diop,Álvaro González,6,4,Matchweek 1
5,Sporting Gijón,Iván Cuéllar,Jorge Meré,Fernando Amorebieta,Sergio Álvarez,Víctor Rodríguez,Nacho Cases,Burgui,Lillo,Isma López,Moi Gómez,Duje Čop,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,2,1,Matchweek 1
6,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Juanmi,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,David Concha,Real Madrid,Kiko Casilla,Dani Carvajal,Sergio Ramos,Raphaël Varane,Toni Kroos,Gareth Bale,Marcelo,Casemiro,Mateo Kovačić,Marco Asensio,Álvaro Morata,0,3,Matchweek 1
7,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Tiago Mendes,Koke,Saúl Ñíguez,Yannick Carrasco,Gabi,Stefan Savić,Juanfran,Kévin Gameiro,Alavés,Fernando Pacheco,Raúl García,Alexis,Ibai Gómez,Daniel Torres,Édgar Méndez,Gaizka Toquero,Manu García,Kiko Femenía,Nenad Krstičić,Zouhair Feddal,1,1,Matchweek 1
8,Celta Vigo,Sergio Álvarez,Hugo Mallo,Marcelo Díaz,Theo Bongonda,Iago Aspas,Pione Sisto,Fabián Orellana,Daniel Wass,Jonny Castro,Sergi Gómez,Facundo Roncaglia,Leganés,Jon Ander Serantes,Unai Bustinza,Adrián Marín,Martín Mantovani,Alberto Martín,Gabriel,Miguel Ángel Guerrero,Diego Rico,Víctor Díaz,Unai López,David Timor,0,1,Matchweek 1
9,Valencia,Mathew Ryan,João Cancelo,Rúben Vezo,Enzo Pérez,Paco Alcácer,Daniel Parejo,José Luis Gayà,Álvaro Medrán,Martín Montoya,Santi Mina,Aymen Abdennour,Las Palmas,Javi Varas,Vicente Gómez,David García,Kevin-Prince Boateng,Nabil El Zhar,Marko Livaja,Michel,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,2,4,Matchweek 1
10,Betis,Antonio Adán,Petros,Felipe Gutiérrez,Antonio Sanabria,Cristiano Piccini,Riza Durmisi,Joaquín,Germán Pezzella,Fabián Ruiz Peña,Aïssa Mandi,Rubén Castro,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Pedro Mosquera,Raúl Albentosa,Emre Çolak,Florin Andone,Sidnei,Fayçal Fajr,Guilherme,Bruno Gama,0,0,Matchweek 2
11,Espanyol,Roberto,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Léo Baptistão,Javi López,Hernán Pérez,Javi Fuego,Pablo Piatti,Álvaro González,Marc Roca,Málaga,Carlos Kameni,Bakary Koné,Diego Llorente,Ignacio Camacho,Juanpi,Recio,Federico Ricca,Roberto Rosales,Sandro Ramírez,Keko,Jony,2,2,Matchweek 2
12,Eibar,Asier Riesgo,Álex Gálvez,Iván Ramis,Gonzalo Escalante,Ander Capa,Jota,Dani García,Kiké,Antonio Luna,Pedro León,Bebé,Valencia,Mathew Ryan,João Cancelo,Aderlan Santos,Mario Suárez,Enzo Pérez,Daniel Parejo,José Luis Gayà,Nani,Rodrigo,Santi Mina,Aymen Abdennour,1,0,Matchweek 2
13,Osasuna,Nauzet Pérez,Javier Flaño,Miguel Flaño,David García,Oier Sanjurjo,Oriol Riera,Unai García,Jaime Romero,Fran Mérida,Miguel de las Cuevas,Carlos Clerc,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Iñigo Martínez,Juanmi,Xabi Prieto,Rubén Pardo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,0,2,Matchweek 2
14,Real Madrid,Kiko Casilla,Dani Carvajal,Sergio Ramos,Raphaël Varane,Toni Kroos,Gareth Bale,Marcelo,Casemiro,Luka Modrić,Marco Asensio,Álvaro Morata,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Pablo Hernández,John Guidetti,Fabián Orellana,Daniel Wass,Jonny Castro,Gustavo Cabral,Facundo Roncaglia,2,1,Matchweek 2
15,Leganés,Jon Ander Serantes,Unai Bustinza,Martín Mantovani,Alberto Martín,Gabriel,Miguel Ángel Guerrero,Alexander,Diego Rico,Víctor Díaz,Unai López,Rubén Pérez,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Augusto Fernández,Gabi,Stefan Savić,Juanfran,Kévin Gameiro,0,0,Matchweek 2
16,Las Palmas,Javi Varas,Vicente Gómez,David García,Kevin-Prince Boateng,Nabil El Zhar,Marko Livaja,Michel,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Granada,Guillermo Ochoa,Tito,Sergi Samper,Uche Henry Agbo,David Lombán,Ezequiel Ponce,Jeremie Boga,Gabriel Silva,Luís Martins,Isaac Cuenca,Rene Krhin,5,1,Matchweek 2
17,Alavés,Fernando Pacheco,Alexis,Víctor Laguardia,Marcos Llorente,Ibai Gómez,Theo Hernández,Daniel Torres,Édgar Méndez,Manu García,Deyverson,Kiko Femenía,Sporting Gijón,Iván Cuéllar,Jorge Meré,Fernando Amorebieta,Sergio Álvarez,Víctor Rodríguez,Nacho Cases,Burgui,Lillo,Isma López,Moi Gómez,Duje Čop,0,0,Matchweek 2
18,Athletic Club,Gorka Iraizoz,Eneko Bóveda,Aymeric Laporte,Javier Eraso,Beñat Etxebarria,Ander Iturraspe,Iñaki Williams,Markel Susaeta,Óscar de Marcos,Aritz Aduriz,Mikel Balenziaga,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Denis Suárez,Arda Turan,Luis Suárez,Lionel Messi,Jordi Alba,Sergi Roberto,Samuel Umtiti,0,1,Matchweek 2
19,Villarreal,Sergio Asenjo,Mario Gaspar,Mateo Musacchio,Víctor Ruiz,Alexandre Pato,Jaume Costa,Manu Trigueros,Nicola Sansone,Samu Castillejo,Roberto Soriano,Bruno Soriano,Sevilla,Sergio Rico,Mariano,Timothée Kolodziejczak,Luciano Vietto,Hiroshi Kiyotake,Steven Nzonzi,Pablo Sarabia,Vitolo,Nicolás Pareja,Franco Vázquez,Adil Rami,0,0,Matchweek 2
20,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Iñigo Martínez,Juanmi,Willian José,Rubén Pardo,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Espanyol,Diego López,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Léo Baptistão,David López,Javi López,Hernán Pérez,Javi Fuego,Pablo Piatti,Marc Roca,1,1,Matchweek 3
21,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Pablo Hernández,Iago Aspas,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Josep Señé,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Stefan Savić,Juanfran,0,4,Matchweek 3
22,Real Madrid,Kiko Casilla,Pepe,Sergio Ramos,Nacho,Cristiano Ronaldo,Toni Kroos,Gareth Bale,Mateo Kovačić,Luka Modrić,Álvaro Morata,Danilo,Osasuna,Nauzet Pérez,Tano Bonnín,Miguel Flaño,David García,Oier Sanjurjo,Emmanuel Rivière,Fausto Tienza,Unai García,Juan Rafael Fuentes,Kenan Kodro,Miguel de las Cuevas,5,2,Matchweek 3
23,Málaga,Carlos Kameni,Weligton Oliveira,Diego Llorente,Ignacio Camacho,Charles,Recio,Roberto Rosales,Sandro Ramírez,Jony,Miguel Torres,Pablo Fornals,Villarreal,Sergio Asenjo,Mario Gaspar,Mateo Musacchio,Víctor Ruiz,Jaume Costa,Manu Trigueros,Nicola Sansone,Samu Castillejo,Roberto Soriano,Bruno Soriano,Rafael Borré,0,2,Matchweek 3
24,Sevilla,Sergio Rico,Mariano,Wissam Ben Yedder,Samir Nasri,Joaquín Correa,Steven Nzonzi,Sergio Escudero,Ganso,Nicolás Pareja,Franco Vázquez,Adil Rami,Las Palmas,Javi Varas,Vicente Gómez,David García,Nabil El Zhar,Marko Livaja,Michel,Roque Mesa,Pedro Bigas,Mateo García,Dani Castellano,Tana,2,1,Matchweek 3
25,Barcelona,Jasper Cillessen,Ivan Rakitić,Sergio Busquets,Denis Suárez,Arda Turan,Neymar,Javier Mascherano,Paco Alcácer,Lucas Digne,Aleix Vidal,Jérémy Mathieu,Alavés,Fernando Pacheco,Raúl García,Alexis,Víctor Laguardia,Marcos Llorente,Ibai Gómez,Theo Hernández,Daniel Torres,Édgar Méndez,Deyverson,Kiko Femenía,1,2,Matchweek 3
26,Sporting Gijón,Iván Cuéllar,Jean-Sylvain Babin,Fernando Amorebieta,Sergio Álvarez,Víctor Rodríguez,Nacho Cases,Burgui,Lillo,Isma López,Moi Gómez,Duje Čop,Leganés,Jon Ander Serantes,Adrián Marín,Martín Mantovani,Alberto Martín,Gabriel,Miguel Ángel Guerrero,Diego Rico,Víctor Díaz,Pablo Insua,Unai López,David Timor,2,1,Matchweek 3
27,Valencia,Diego Alves,João Cancelo,Eliaquim Mangala,Mario Suárez,Enzo Pérez,Daniel Parejo,José Luis Gayà,Nani,Rodrigo,Santi Mina,Ezequiel Garay,Betis,Antonio Adán,Petros,Cristiano Piccini,Riza Durmisi,Joaquín,Álex Alegría,Germán Pezzella,Fabián Ruiz Peña,Darko Brašanac,Aïssa Mandi,Rubén Castro,2,3,Matchweek 3
28,Granada,Guillermo Ochoa,Tito,Gastón Silva,Sergi Samper,Uche Henry Agbo,Ezequiel Ponce,Jeremie Boga,Franck Tabanou,Omer Atzili,Rúben Vezo,Andreas Pereira,Eibar,Asier Riesgo,Álex Gálvez,Ander Capa,Jota,Rubén Peña,Dani García,Fran Rico,Kiké,Antonio Luna,Florian Lejeune,Pedro León,1,2,Matchweek 3
29,La Coruña,Germán Lux,Juanfran,Pedro Mosquera,Raúl Albentosa,Joselu,Florin Andone,Carles Gil,Sidnei,Luisinho,Fayçal Fajr,Celso Borges,Athletic Club,Kepa Arrizabalaga,Eneko Bóveda,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,0,1,Matchweek 3
30,Betis,Antonio Adán,Petros,Cristiano Piccini,Riza Durmisi,Joaquín,Álex Alegría,Germán Pezzella,Fabián Ruiz Peña,Darko Brašanac,Aïssa Mandi,Rubén Castro,Granada,Guillermo Ochoa,Gastón Silva,Ezequiel Ponce,Franck Tabanou,Omer Atzili,Mehdi Carcela,Rúben Vezo,Andreas Pereira,Rene Krhin,Dimitri Foulquier,Alberto Bueno,2,2,Matchweek 4
31,Leganés,Jon Ander Serantes,Unai Bustinza,Darwin Machís,Gabriel,Carl Medjani,Mamadou Koné,Diego Rico,Víctor Díaz,Pablo Insua,Unai López,Lluís Sastre,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Rafinha,Javier Mascherano,Jordi Alba,Samuel Umtiti,1,5,Matchweek 4
32,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Stefan Savić,Šime Vrsaljko,Kévin Gameiro,Nicolás Gaitán,Sporting Gijón,Iván Cuéllar,Douglas,Jorge Meré,Fernando Amorebieta,Sergio Álvarez,Víctor Rodríguez,Nacho Cases,Burgui,Lillo,Isma López,Duje Čop,5,0,Matchweek 4
33,Eibar,Yoel,Álex Gálvez,Ander Capa,Sergi Enrich,Dani García,Fran Rico,Kiké,Antonio Luna,Florian Lejeune,Pedro León,Bebé,Sevilla,Salvatore Sirigu,Matías Kranevitter,Timothée Kolodziejczak,Daniel Carriço,Luciano Vietto,Wissam Ben Yedder,Joaquín Correa,Hiroshi Kiyotake,Ganso,Adil Rami,Gabriel Mercado,1,1,Matchweek 4
34,Las Palmas,Javi Varas,Mauricio Lemos,Vicente Gómez,Nabil El Zhar,Marko Livaja,Momo,Michel,Roque Mesa,Pedro Bigas,Dani Castellano,Tana,Málaga,Carlos Kameni,Bakary Koné,Diego Llorente,Ignacio Camacho,Charles,Juanpi,Chory Castro,Recio,Federico Ricca,Roberto Rosales,Jony,1,0,Matchweek 4
35,Osasuna,Mario Fernández,David García,Oier Sanjurjo,Oriol Riera,Emmanuel Rivière,Unai García,Fran Mérida,Miguel de las Cuevas,Carlos Clerc,Imanol García,Aitor Buñuel,Celta Vigo,Sergio Álvarez,Hugo Mallo,Theo Bongonda,Pablo Hernández,John Guidetti,Iago Aspas,Daniel Wass,Jonny Castro,Gustavo Cabral,Josep Señé,Facundo Roncaglia,0,0,Matchweek 4
36,Athletic Club,Kepa Arrizabalaga,Eneko Bóveda,Aymeric Laporte,Beñat Etxebarria,Ander Iturraspe,Iñaki Williams,Markel Susaeta,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Valencia,Diego Alves,Aderlan Santos,Eliaquim Mangala,Mario Suárez,Munir El Haddadi,Daniel Parejo,José Luis Gayà,Nani,Rodrigo,Álvaro Medrán,Martín Montoya,2,1,Matchweek 4
37,Villarreal,Sergio Asenjo,Mario Gaspar,Mateo Musacchio,Víctor Ruiz,Alexandre Pato,Jaume Costa,Manu Trigueros,Nicola Sansone,Samu Castillejo,Roberto Soriano,Bruno Soriano,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Iñigo Martínez,Juanmi,Carlos Vela,Willian José,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,2,1,Matchweek 4
38,Espanyol,Diego López,Víctor Sánchez,Óscar Duarte,Gerard Moreno,Léo Baptistão,David López,Javi López,Hernán Pérez,Pablo Piatti,Papakouli Diop,Marc Roca,Real Madrid,Kiko Casilla,Dani Carvajal,Pepe,Sergio Ramos,Karim Benzema,James Rodríguez,Marcelo,Casemiro,Lucas Vázquez,Luka Modrić,Marco Asensio,0,2,Matchweek 4
39,Alavés,Fernando Pacheco,Raúl García,Alexis,Víctor Laguardia,Marcos Llorente,Ibai Gómez,Theo Hernández,Édgar Méndez,Manu García,Deyverson,Kiko Femenía,La Coruña,Germán Lux,Juanfran,Pedro Mosquera,Raúl Albentosa,Marlos Moreno,Florin Andone,Alejandro Arribas,Luisinho,Fayçal Fajr,Bruno Gama,Celso Borges,0,0,Matchweek 4
40,Málaga,Carlos Kameni,Bakary Koné,Diego Llorente,Ignacio Camacho,Juankar,Charles,Juanpi,Chory Castro,Roberto Rosales,Sandro Ramírez,Zdravko Kuzmanović,Eibar,Asier Riesgo,Gonzalo Escalante,Takashi Inui,Jota,Mauro dos Santos,Fran Rico,Anaitz Arbilla,Florian Lejeune,Nano,David Juncà,Adrián González,2,1,Matchweek 5
41,Sevilla,Sergio Rico,Mariano,Vicente Iborra,Luciano Vietto,Samir Nasri,Steven Nzonzi,Sergio Escudero,Vitolo,Nicolás Pareja,Franco Vázquez,Gabriel Mercado,Betis,Antonio Adán,Bruno González,Petros,Felipe Gutiérrez,Cristiano Piccini,Riza Durmisi,Joaquín,Álex Alegría,Germán Pezzella,Darko Brašanac,Rubén Castro,1,0,Matchweek 5
42,Real Madrid,Kiko Casilla,Sergio Ramos,Raphaël Varane,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Gareth Bale,Marcelo,Mateo Kovačić,Danilo,Villarreal,Sergio Asenjo,Mario Gaspar,José Ángel,Mateo Musacchio,Víctor Ruiz,Denis Cheryshev,Jonathan dos Santos,Manu Trigueros,Nicola Sansone,Samu Castillejo,Bruno Soriano,1,1,Matchweek 5
43,Celta Vigo,Sergio Álvarez,Hugo Mallo,Nemanja Radoja,Theo Bongonda,Pablo Hernández,Iago Aspas,Pione Sisto,Daniel Wass,Sergi Gómez,Gustavo Cabral,Facundo Roncaglia,Sporting Gijón,Iván Cuéllar,Jean-Sylvain Babin,Fernando Amorebieta,Sergio Álvarez,Víctor Rodríguez,Alberto Lora,Lillo,Akram Afif,Xavi Torres,Duje Čop,Borja Viguera,2,1,Matchweek 5
44,Granada,Guillermo Ochoa,Tito,Gastón Silva,Sergi Samper,Uche Henry Agbo,Mehdi Carcela,Andreas Pereira,Dimitri Foulquier,Alberto Bueno,Artem Kravets,Victorien Angban,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Iñigo Lekue,Xabier Etxeita,Aritz Aduriz,Raúl García,Mikel Balenziaga,1,2,Matchweek 5
45,Real Sociedad,Gerónimo Rulli,Carlos Martínez,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Willian José,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Raúl Navas,Las Palmas,Javi Varas,David Simón,Mauricio Lemos,Ángel Montoro,Kevin-Prince Boateng,Nabil El Zhar,Sergio Araujo,Roque Mesa,Pedro Bigas,Dani Castellano,Tana,4,1,Matchweek 5
46,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Javier Mascherano,Jordi Alba,Sergi Roberto,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Gabi,Stefan Savić,Juanfran,Kévin Gameiro,1,1,Matchweek 5
47,Osasuna,Mario Fernández,Tano Bonnín,David García,Oier Sanjurjo,Sergio León,Roberto Torres,Álex Berenguer,Unai García,Juan Rafael Fuentes,Jaime Romero,Imanol García,Espanyol,Diego López,Víctor Sánchez,Óscar Duarte,Gerard Moreno,José Antonio Reyes,Léo Baptistão,David López,Javi López,Hernán Pérez,Javi Fuego,Papakouli Diop,1,2,Matchweek 5
48,La Coruña,Germán Lux,Juanfran,Pedro Mosquera,Raúl Albentosa,Emre Çolak,Marlos Moreno,Florin Andone,Alejandro Arribas,Luisinho,Bruno Gama,Celso Borges,Leganés,Jon Ander Serantes,Unai Bustinza,Martín Mantovani,Gabriel,Alexander,Carl Medjani,Diego Rico,Luciano,Rubén Pérez,Omar Ramos,David Timor,1,2,Matchweek 5
49,Valencia,Diego Alves,Aderlan Santos,Eliaquim Mangala,Enzo Pérez,Munir El Haddadi,Daniel Parejo,José Luis Gayà,Nani,Rodrigo,Álvaro Medrán,Martín Montoya,Alavés,Fernando Pacheco,Alexis,Víctor Laguardia,Marcos Llorente,Theo Hernández,Daniel Torres,Gaizka Toquero,Deyverson,Kiko Femenía,Nenad Krstičić,Aleksandar Katai,2,1,Matchweek 5
50,Betis,Antonio Adán,Rafa Navarro,Bruno González,Petros,Felipe Gutiérrez,Charly Musonda Jr.,Cristiano Piccini,Joaquín,Álex Alegría,Germán Pezzella,Rubén Castro,Málaga,Carlos Kameni,Diego Llorente,Ignacio Camacho,Charles,Juanpi,Federico Ricca,Roberto Rosales,Sandro Ramírez,Jony,Zdravko Kuzmanović,Miguel Torres,1,0,Matchweek 6
51,Eibar,Asier Riesgo,Álex Gálvez,Gonzalo Escalante,Ander Capa,Sergi Enrich,Dani García,Kiké,Antonio Luna,Florian Lejeune,Pedro León,Bebé,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Markel Bergara,Iñigo Martínez,Juanmi,Carlos Vela,Willian José,Aritz Elustondo,David Zurutuza,Héctor Hernández,Raúl Navas,2,0,Matchweek 6
52,Sporting Gijón,Iván Cuéllar,Jorge Meré,Fernando Amorebieta,Sergio Álvarez,Víctor Rodríguez,Nacho Cases,Alberto Lora,Burgui,Lillo,Moi Gómez,Duje Čop,Barcelona,Marc-André ter Stegen,Gerard Piqué,Sergio Busquets,Arda Turan,Luis Suárez,Neymar,Rafinha,Lucas Digne,Sergi Roberto,André Gomes,Jérémy Mathieu,0,5,Matchweek 6
53,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iñaki Williams,Markel Susaeta,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Yeray Álvarez,Sevilla,Salvatore Sirigu,Mariano,Matías Kranevitter,Timothée Kolodziejczak,Vicente Iborra,Samir Nasri,Joaquín Correa,Pablo Sarabia,Nicolás Pareja,Gabriel Mercado,Carlos Fernández,3,1,Matchweek 6
54,Las Palmas,Javi Varas,Vicente Gómez,David García,Marko Livaja,Momo,Michel,Roque Mesa,Aythami Artiles,Jonathan Viera,Dani Castellano,Tana,Real Madrid,Kiko Casilla,Dani Carvajal,Sergio Ramos,Raphaël Varane,Nacho,Cristiano Ronaldo,Toni Kroos,Gareth Bale,Luka Modrić,Marco Asensio,Álvaro Morata,2,2,Matchweek 6
55,Leganés,Jon Ander Serantes,Adrián Marín,Martín Mantovani,Alberto Martín,Miguel Ángel Guerrero,Alexander,Carl Medjani,Víctor Díaz,Unai López,Omar Ramos,David Timor,Valencia,Diego Alves,João Cancelo,Aderlan Santos,Eliaquim Mangala,Mario Suárez,Enzo Pérez,Daniel Parejo,José Luis Gayà,Nani,Rodrigo,Martín Montoya,1,2,Matchweek 6
56,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Yannick Carrasco,Ángel Correa,Augusto Fernández,Juanfran,Nicolás Gaitán,José María Giménez,La Coruña,Germán Lux,Fernando Navarro,Raúl Albentosa,Emre Çolak,Florin Andone,Alejandro Arribas,Laure,Borja Valle,Fayçal Fajr,Guilherme,Celso Borges,1,0,Matchweek 6
57,Villarreal,Sergio Asenjo,Mario Gaspar,Víctor Ruiz,Alexandre Pato,Jaume Costa,Álvaro González,Manu Trigueros,Nicola Sansone,Samu Castillejo,Roberto Soriano,Bruno Soriano,Osasuna,Mario Fernández,Tano Bonnín,Miguel Flaño,David García,Oier Sanjurjo,Sergio León,Roberto Torres,Emmanuel Rivière,Juan Rafael Fuentes,Fran Mérida,Carlos Clerc,3,1,Matchweek 6
58,Espanyol,Diego López,Víctor Sánchez,Óscar Duarte,Gerard Moreno,José Antonio Reyes,Léo Baptistão,David López,Javi López,Javi Fuego,Papakouli Diop,Marc Roca,Celta Vigo,Sergio Álvarez,Marcelo Díaz,Nemanja Radoja,Theo Bongonda,Iago Aspas,Pione Sisto,Daniel Wass,Jonny Castro,Sergi Gómez,Gustavo Cabral,Facundo Roncaglia,0,2,Matchweek 6
59,Alavés,Fernando Pacheco,Alexis,Víctor Laguardia,Marcos Llorente,Víctor Camarasa,Ibai Gómez,Theo Hernández,Daniel Torres,Édgar Méndez,Deyverson,Kiko Femenía,Granada,Guillermo Ochoa,Tito,Gastón Silva,Uche Henry Agbo,David Barral,Javi Márquez,Mehdi Carcela,Rúben Vezo,Andreas Pereira,Rene Krhin,Alberto Bueno,3,1,Matchweek 6
60,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Willian José,David Zurutuza,Mikel Oyarzabal,Joseba Zaldúa,Héctor Hernández,Raúl Navas,Betis,Antonio Adán,Álex Martínez,Bruno González,Petros,Felipe Gutiérrez,Dani Ceballos,Cristiano Piccini,Joaquín,Álex Alegría,Germán Pezzella,Rubén Castro,1,0,Matchweek 7
61,Granada,Guillermo Ochoa,Tito,Gastón Silva,Sergi Samper,Javi Márquez,Ezequiel Ponce,Gabriel Silva,Mehdi Carcela,Rúben Vezo,Andreas Pereira,Alberto Bueno,Leganés,Jon Ander Serantes,Martín Mantovani,Gabriel,Alexander,Carl Medjani,Diego Rico,Víctor Díaz,Luciano,Rubén Pérez,Omar Ramos,David Timor,0,1,Matchweek 7
62,Sevilla,Sergio Rico,Mariano,Luciano Vietto,Wissam Ben Yedder,Samir Nasri,Steven Nzonzi,Sergio Escudero,Vitolo,Nicolás Pareja,Franco Vázquez,Gabriel Mercado,Alavés,Fernando Pacheco,Raúl García,Alexis,Víctor Laguardia,Marcos Llorente,Víctor Camarasa,Theo Hernández,Daniel Torres,Édgar Méndez,Deyverson,Kiko Femenía,2,1,Matchweek 7
63,Osasuna,Nauzet Pérez,Miguel Flaño,David García,Oier Sanjurjo,Sergio León,Roberto Torres,Álex Berenguer,Fausto Tienza,Unai García,Juan Rafael Fuentes,Miguel de las Cuevas,Las Palmas,Raúl Lizoain,Vicente Gómez,David García,Kevin-Prince Boateng,Marko Livaja,Michel,Roque Mesa,Aythami Artiles,Mateo García,Hélder Lopes,Tana,2,2,Matchweek 7
64,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Pedro Mosquera,Raúl Albentosa,Emre Çolak,Marlos Moreno,Florin Andone,Sidnei,Bruno Gama,Celso Borges,Sporting Gijón,Iván Cuéllar,Jean-Sylvain Babin,Jorge Meré,Sergio Álvarez,Víctor Rodríguez,Burgui,Lillo,Isma López,Dani Ndi,Moi Gómez,Duje Čop,2,1,Matchweek 7
