,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
307,307,307,Las Palmas,Raúl Lizoain,Mauricio Lemos,Vicente Gómez,Kevin-Prince Boateng,Jesé,Michel,Roque Mesa,Pedro Bigas,Jonathan Viera,Dani Castellano,Tana,Betis,Antonio Adán,Rafa Navarro,Álex Martínez,Petros,Rubén Pardo,Dani Ceballos,Álex Alegría,Germán Pezzella,Alin Toșca,Aïssa Mandi,Rubén Castro,4,1,Matchweek 31,31,-5.0,-15.0,-4.0,-1.0,35.0,31.0,6.0,3.0,3.5,3.5,2.1
308,308,308,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Juanmi,Xabi Prieto,Carlos Vela,Willian José,David Zurutuza,Yuri Berchiche,Joseba Zaldúa,Raúl Navas,Sporting Gijón,Iván Cuéllar,Jorge Meré,Fernando Amorebieta,Sergio Álvarez,Víctor Rodríguez,Carlos Castro,Elderson Echiéjilé,Burgui,Lillo,Xavi Torres,Mikel Vesga,3,1,Matchweek 31,31,2.0,-27.0,-4.0,1.0,49.0,22.0,4.0,5.0,7.0,4.75,1.44
309,309,309,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Ander Iturraspe,Iker Muniain,Iñaki Williams,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Yeray Álvarez,Las Palmas,Raúl Lizoain,Mauricio Lemos,Vicente Gómez,Marko Livaja,Michel,Roque Mesa,Pedro Bigas,Mateo García,Jonathan Viera,Dani Castellano,Tana,5,1,Matchweek 32,32,4.0,-2.0,0.0,0.0,50.0,38.0,9.0,6.0,7.5,4.5,1.44
310,310,310,La Coruña,Germán Lux,Juanfran,Joselu,Carles Gil,Sidnei,Alejandro Arribas,Luisinho,Guilherme,Bruno Gama,Celso Borges,Gaël Kakuta,Málaga,Carlos Kameni,Mikel Villanueva,Diego Llorente,Ignacio Camacho,Juankar,Chory Castro,Recio,Roberto Rosales,Sandro Ramírez,Luis Hernández,Pablo Fornals,2,0,Matchweek 32,32,-17.0,-11.0,-6.0,1.0,28.0,33.0,4.0,7.0,3.25,3.2,2.25
311,311,311,Sporting Gijón,Iván Cuéllar,Jean-Sylvain Babin,Jorge Meré,Fernando Amorebieta,Sergio Álvarez,Lillo,Isma López,Carlos Carmona,Mikel Vesga,Moi Gómez,Duje Čop,Real Madrid,Kiko Casilla,Sergio Ramos,Nacho,James Rodríguez,Fábio Coentrão,Mateo Kovačić,Lucas Vázquez,Marco Asensio,Álvaro Morata,Isco,Danilo,2,3,Matchweek 32,32,-29.0,51.0,-1.0,6.0,22.0,75.0,5.0,13.0,1.4,5.0,6.5
312,312,312,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Fernando Torres,Yannick Carrasco,Ángel Correa,Lucas Hernández,Juanfran,Thomas Partey,Nicolás Gaitán,José María Giménez,Osasuna,Salvatore Sirigu,David García,Oier Sanjurjo,Sergio León,Goran Čaušić,Álex Berenguer,Fausto Tienza,Juan Rafael Fuentes,Kenan Kodro,Carlos Clerc,Miguel Olavide,3,0,Matchweek 32,32,32.0,-38.0,5.0,-1.0,62.0,17.0,13.0,7.0,15.0,8.0,1.14
313,313,313,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Lionel Messi,Paco Alcácer,Jordi Alba,Sergi Roberto,André Gomes,Samuel Umtiti,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Willian José,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Raúl Navas,3,2,Matchweek 32,32,60.0,4.0,6.0,0.0,69.0,52.0,9.0,4.0,17.0,6.5,1.17
314,314,314,Leganés,Iago Herrerín,Tito,Adrián Marín,Martín Mantovani,Gabriel,Miguel Ángel Guerrero,Alexander,Erik Morán,Rubén Pérez,Dimitris Siovas,Nabil El Zhar,Espanyol,Diego López,Gerard Moreno,Felipe Caicedo,Aarón Martín,José Manuel Jurado,David López,Javi López,Javi Fuego,Pablo Piatti,Diego Reyes,Marc Roca,0,1,Matchweek 32,32,-22.0,1.0,-3.0,0.0,27.0,46.0,3.0,10.0,4.0,3.2,2.0
315,315,315,Valencia,Diego Alves,Eliaquim Mangala,Enzo Pérez,Munir El Haddadi,Daniel Parejo,Simone Zaza,Fabián Orellana,Carlos Soler,Martín Montoya,Ezequiel Garay,Toni Lato,Sevilla,Sergio Rico,Mariano,Clément Lenglet,Vicente Iborra,Joaquín Correa,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Vitolo,Nicolás Pareja,Franco Vázquez,0,0,Matchweek 32,32,-7.0,17.0,4.0,-3.0,39.0,61.0,10.0,5.0,2.75,3.2,2.55
316,316,316,Betis,Antonio Adán,Rafa Navarro,Bruno González,Rubén Pardo,Jonas Martin,Riza Durmisi,Joaquín,Álex Alegría,Germán Pezzella,Alin Toșca,Darko Brašanac,Eibar,Yoel,Iván Ramis,Gonzalo Escalante,Ander Capa,Sergi Enrich,Dani García,Kiké,Antonio Luna,Florian Lejeune,Pedro León,Bebé,2,0,Matchweek 32,32,-18.0,10.0,-3.0,5.0,31.0,50.0,3.0,11.0,2.63,3.2,2.7
317,317,317,Granada,Guillermo Ochoa,Gastón Silva,Uche Henry Agbo,Wakaso,Ezequiel Ponce,Rúben Vezo,Andreas Pereira,Matthieu Saunier,Rene Krhin,Artem Kravets,Sverrir Ingi Ingason,Celta Vigo,Sergio Álvarez,Pape Cheikh Diop,Marcelo Díaz,Theo Bongonda,Claudio Beauvue,Álvaro Lemos,Jozabed,Andrew Hjulsager,Sergi Gómez,Carles Planas,Facundo Roncaglia,0,3,Matchweek 32,32,-38.0,-9.0,-7.0,0.0,20.0,41.0,1.0,6.0,2.45,3.3,2.8
318,318,318,Alavés,Fernando Pacheco,Rodrigo Ely,Víctor Laguardia,Marcos Llorente,Víctor Camarasa,Ibai Gómez,Theo Hernández,Gaizka Toquero,Manu García,Deyverson,Kiko Femenía,Villarreal,Andrés Fernández,Mario Gaspar,Mateo Musacchio,Jaume Costa,Álvaro González,Adrián López,Rodri,Cédric Bakambu,Nicola Sansone,Roberto Soriano,Bruno Soriano,2,1,Matchweek 32,32,-9.0,21.0,-4.0,1.0,40.0,54.0,6.0,9.0,2.55,3.0,3.0
319,319,319,Sevilla,Sergio Rico,Mariano,Clément Lenglet,Vicente Iborra,Joaquín Correa,Steven Nzonzi,Stevan Jovetić,Pablo Sarabia,Sergio Escudero,Ganso,Nicolás Pareja,Granada,Guillermo Ochoa,Gastón Silva,Uche Henry Agbo,David Lombán,Ezequiel Ponce,Mehdi Carcela,Rúben Vezo,Andreas Pereira,Matthieu Saunier,Rene Krhin,Héctor Hernández,2,0,Matchweek 33,33,17.0,-41.0,-1.0,-8.0,62.0,20.0,5.0,1.0,15.0,8.0,1.17
320,320,320,Málaga,Carlos Kameni,Diego Llorente,Ignacio Camacho,Recio,Federico Ricca,Roberto Rosales,Sandro Ramírez,Jony,Luis Hernández,Pablo Fornals,Javier Ontiveros,Valencia,Diego Alves,João Cancelo,Eliaquim Mangala,Enzo Pérez,Munir El Haddadi,Daniel Parejo,Carlos Soler,Álvaro Medrán,Santi Mina,Ezequiel Garay,Toni Lato,2,0,Matchweek 33,33,-13.0,-7.0,-1.0,6.0,33.0,40.0,7.0,10.0,3.3,3.4,2.2
321,321,321,Villarreal,Andrés Fernández,Mario Gaspar,Mateo Musacchio,Roberto Soldado,Jaume Costa,Álvaro González,Manu Trigueros,Cédric Bakambu,Nicola Sansone,Roberto Soriano,Bruno Soriano,Leganés,Iago Herrerín,Unai Bustinza,Adrián Marín,Gabriel,Miguel Ángel Guerrero,Erik Morán,Víctor Díaz,Pablo Insua,Unai López,Luciano,Dimitris Siovas,2,1,Matchweek 33,33,20.0,-23.0,1.0,-4.0,54.0,27.0,6.0,2.0,5.75,3.6,1.67
322,322,322,Osasuna,Salvatore Sirigu,Oier Sanjurjo,Sergio León,Goran Čaušić,Roberto Torres,Fausto Tienza,Juan Rafael Fuentes,Kenan Kodro,Carlos Clerc,Nikola Vujadinović,Aitor Buñuel,Sporting Gijón,Iván Cuéllar,Douglas,Jean-Sylvain Babin,Jorge Meré,Sergio Álvarez,Burgui,Roberto Canella,Carlos Carmona,Mikel Vesga,Moi Gómez,Duje Čop,2,2,Matchweek 33,33,-41.0,-30.0,-2.0,-4.0,17.0,22.0,6.0,4.0,2.8,3.4,2.5
323,323,323,Espanyol,Diego López,Víctor Sánchez,Gerard Moreno,Felipe Caicedo,Aarón Martín,José Manuel Jurado,David López,Javi López,Javi Fuego,Pablo Piatti,Diego Reyes,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Fernando Torres,Yannick Carrasco,Gabi,Stefan Savić,José María Giménez,0,1,Matchweek 33,33,2.0,35.0,1.0,6.0,49.0,65.0,10.0,13.0,1.75,3.6,5.0
324,324,324,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Xabi Prieto,Carlos Vela,Willian José,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Raúl Navas,La Coruña,Germán Lux,Juanfran,Álex Bergantiños,Raúl Albentosa,Emre Çolak,Florin Andone,Sidnei,Luisinho,Fayçal Fajr,Celso Borges,Gaël Kakuta,1,0,Matchweek 33,33,3.0,-15.0,0.0,-3.0,52.0,31.0,4.0,4.0,6.0,4.0,1.57
325,325,325,Celta Vigo,Sergio Álvarez,Pape Cheikh Diop,Marcelo Díaz,Nemanja Radoja,Theo Bongonda,John Guidetti,Álvaro Lemos,Jozabed,Sergi Gómez,Carles Planas,Facundo Roncaglia,Betis,Antonio Adán,Rafa Navarro,Bruno González,Rubén Pardo,Dani Ceballos,Riza Durmisi,Joaquín,Álex Alegría,Alin Toșca,Darko Brašanac,Aïssa Mandi,0,1,Matchweek 33,33,-6.0,-16.0,2.0,-3.0,44.0,34.0,9.0,6.0,3.75,3.4,2.05
326,326,326,Las Palmas,Raúl Lizoain,David García,Ángel Montoro,Kevin-Prince Boateng,Jesé,Michel,Roque Mesa,Pedro Bigas,Alen Halilović,Dani Castellano,Tana,Alavés,Fernando Pacheco,Víctor Laguardia,Marcos Llorente,Víctor Camarasa,Ibai Gómez,Theo Hernández,Gaizka Toquero,Manu García,Deyverson,Kiko Femenía,Zouhair Feddal,1,1,Matchweek 33,33,-6.0,-8.0,-5.0,-4.0,38.0,43.0,6.0,6.0,3.8,3.5,2.0
327,327,327,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,Gareth Bale,Marcelo,Casemiro,Luka Modrić,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Paco Alcácer,Jordi Alba,Sergi Roberto,Samuel Umtiti,2,3,Matchweek 33,33,52.0,61.0,6.0,5.0,78.0,72.0,13.0,12.0,3.2,4.0,2.05
328,328,328,Eibar,Yoel,Álex Gálvez,Iván Ramis,Gonzalo Escalante,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Kiké,Antonio Luna,Pedro León,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Ander Iturraspe,Iker Muniain,Iñaki Williams,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Yeray Álvarez,0,1,Matchweek 33,33,8.0,8.0,3.0,5.0,50.0,53.0,10.0,9.0,2.75,3.3,2.6
329,329,329,Sporting Gijón,Iván Cuéllar,Douglas,Jean-Sylvain Babin,Jorge Meré,Sergio Álvarez,Víctor Rodríguez,Nacho Cases,Burgui,Roberto Canella,Mikel Vesga,Duje Čop,Espanyol,Diego López,Víctor Sánchez,Gerard Moreno,Felipe Caicedo,Aarón Martín,José Manuel Jurado,David López,Javi Fuego,Pablo Piatti,Diego Reyes,Marc Navarro,1,1,Matchweek 34,34,-30.0,1.0,-4.0,-1.0,23.0,49.0,2.0,9.0,3.6,3.4,2.05
330,330,330,Granada,Guillermo Ochoa,Uche Henry Agbo,Adrián Ramos,Wakaso,Mehdi Carcela,Isaac Cuenca,Rene Krhin,Dimitri Foulquier,Héctor Hernández,Sverrir Ingi Ingason,Martin Hongla,Málaga,Carlos Kameni,Diego Llorente,Ignacio Camacho,Juankar,Recio,Federico Ricca,Sandro Ramírez,Keko,Luis Hernández,Luis Muñoz,Pablo Fornals,0,2,Matchweek 34,34,-43.0,-11.0,-7.0,3.0,20.0,36.0,1.0,9.0,1.95,3.5,3.9
331,331,331,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Ángel Correa,Gabi,Stefan Savić,Nicolás Gaitán,José María Giménez,Villarreal,Andrés Fernández,Mateo Musacchio,Jonathan dos Santos,Jaume Costa,Álvaro González,Manu Trigueros,Adrián López,Nicola Sansone,Samu Castillejo,Bruno Soriano,Antonio Rukavina,0,1,Matchweek 34,34,36.0,21.0,5.0,3.0,68.0,57.0,13.0,9.0,9.0,4.1,1.4
332,332,332,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Denis Suárez,Arda Turan,Lionel Messi,Javier Mascherano,Paco Alcácer,Lucas Digne,André Gomes,Osasuna,Salvatore Sirigu,Oier Sanjurjo,Sergio León,Roberto Torres,Fausto Tienza,Juan Rafael Fuentes,Jaime Romero,Fran Mérida,Miguel de las Cuevas,Aitor Buñuel,Jhon Steven,7,1,Matchweek 34,34,62.0,-41.0,3.0,-1.0,75.0,18.0,12.0,7.0,34.0,17.0,1.02
333,333,333,Valencia,Diego Alves,Aderlan Santos,Guilherme Siqueira,Enzo Pérez,Munir El Haddadi,Simone Zaza,Fabián Orellana,Nani,Carlos Soler,Martín Montoya,Ezequiel Garay,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Juanmi,Xabi Prieto,Willian José,Sergio Canales,David Zurutuza,Yuri Berchiche,Raúl Navas,Álvaro Odriozola,2,3,Matchweek 34,34,-9.0,4.0,1.0,1.0,40.0,55.0,10.0,7.0,2.7,3.4,2.6
334,334,334,Leganés,Iago Herrerín,Tito,Martín Mantovani,Gabriel,Miguel Ángel Guerrero,Diego Rico,Samu García,Luciano,Rubén Pérez,Dimitris Siovas,David Timor,Las Palmas,Javi Varas,David Simón,Mauricio Lemos,Ángel Montoro,Jesé,Momo,Hernán,Pedro Bigas,Hélder Lopes,Tana,Erik Expósito,3,0,Matchweek 34,34,-24.0,-6.0,-5.0,-3.0,27.0,39.0,1.0,4.0,4.75,3.6,1.73
335,335,335,La Coruña,Germán Lux,Juanfran,Álex Bergantiños,Emre Çolak,Florin Andone,Carles Gil,Sidnei,Alejandro Arribas,Luisinho,Guilherme,Gaël Kakuta,Real Madrid,Kiko Casilla,Raphaël Varane,Nacho,James Rodríguez,Marcelo,Mateo Kovačić,Lucas Vázquez,Marco Asensio,Álvaro Morata,Isco,Danilo,2,6,Matchweek 34,34,-16.0,51.0,-1.0,2.0,31.0,78.0,4.0,10.0,1.4,4.75,8.0
336,336,336,Alavés,Fernando Pacheco,Rodrigo Ely,Marcos Llorente,Víctor Camarasa,Ibai Gómez,Theo Hernández,Édgar Méndez,Manu García,Deyverson,Kiko Femenía,Zouhair Feddal,Eibar,Asier Riesgo,Álex Gálvez,Cristian Rivera,Ander Capa,Takashi Inui,Sergi Enrich,Dani García,Kiké,Florian Lejeune,David Juncà,Adrián González,0,0,Matchweek 34,34,-8.0,7.0,-1.0,1.0,44.0,50.0,4.0,9.0,2.7,3.2,2.75
337,337,337,Sevilla,Sergio Rico,Mariano,Clément Lenglet,Vicente Iborra,Joaquín Correa,Steven Nzonzi,Stevan Jovetić,Pablo Sarabia,Sergio Escudero,Ganso,Nicolás Pareja,Celta Vigo,Sergio Álvarez,Hugo Mallo,Andreu Fontàs,Nemanja Radoja,Pablo Hernández,John Guidetti,Iago Aspas,Pione Sisto,Daniel Wass,Jonny Castro,Gustavo Cabral,2,1,Matchweek 34,34,19.0,-7.0,1.0,-1.0,65.0,44.0,8.0,6.0,8.0,5.5,1.33
338,338,338,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Markel Susaeta,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Yeray Álvarez,Betis,Antonio Adán,Álex Martínez,Petros,Jonas Martin,Dani Ceballos,Álvaro Cejudo,Germán Pezzella,Darko Brašanac,Aïssa Mandi,Rubén Castro,José Carlos,2,1,Matchweek 34,34,9.0,-15.0,5.0,-1.0,56.0,37.0,12.0,6.0,9.0,4.5,1.4
339,339,339,Villarreal,Andrés Fernández,Mario Gaspar,José Ángel,Jonathan dos Santos,Roberto Soldado,Álvaro González,Rodri,Cédric Bakambu,Roberto Soriano,Bruno Soriano,Daniele Bonera,Sporting Gijón,Iván Cuéllar,Douglas,Jean-Sylvain Babin,Jorge Meré,Fernando Amorebieta,Isma López,Carlos Carmona,Xavi Torres,Mikel Vesga,Moi Gómez,Duje Čop,3,1,Matchweek 35,35,22.0,-30.0,3.0,-3.0,60.0,24.0,12.0,2.0,8.0,4.75,1.4
340,340,340,Real Sociedad,Gerónimo Rulli,Mikel González,Asier Illarramendi,Juanmi,Esteban Granero,Xabi Prieto,Carlos Vela,Mikel Oyarzabal,Yuri Berchiche,Joseba Zaldúa,Raúl Navas,Granada,Guillermo Ochoa,Gastón Silva,Uche Henry Agbo,Adrián Ramos,Andreas Pereira,Isaac Cuenca,Dimitri Foulquier,Sverrir Ingi Ingason,Victorien Angban,Martin Hongla,Aly Mallé,2,1,Matchweek 35,35,5.0,-45.0,3.0,-9.0,58.0,20.0,9.0,1.0,17.0,7.5,1.17
341,341,341,Real Madrid,Keylor Navas,Dani Carvajal,Sergio Ramos,Nacho,Cristiano Ronaldo,Toni Kroos,Karim Benzema,James Rodríguez,Marcelo,Casemiro,Luka Modrić,Valencia,Diego Alves,Eliaquim Mangala,Munir El Haddadi,Daniel Parejo,Fabián Orellana,Nani,Carlos Soler,Martín Montoya,Santi Mina,Ezequiel Garay,Toni Lato,2,1,Matchweek 35,35,55.0,-10.0,4.0,-1.0,81.0,40.0,10.0,7.0,13.0,9.0,1.17
342,342,342,Las Palmas,Javi Varas,David García,Kevin-Prince Boateng,Jesé,Michel,Hernán,Roque Mesa,Pedro Bigas,Alen Halilović,Dani Castellano,Tana,Atlético Madrid,Jan Oblak,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Gabi,Stefan Savić,Lucas Hernández,Kévin Gameiro,Nicolás Gaitán,José María Giménez,0,5,Matchweek 35,35,-9.0,35.0,-4.0,3.0,39.0,68.0,4.0,10.0,1.73,3.6,5.25
343,343,343,Espanyol,Diego López,Víctor Sánchez,Gerard Moreno,Felipe Caicedo,Aarón Martín,José Manuel Jurado,David López,Javi López,Javi Fuego,Pablo Piatti,Diego Reyes,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Luis Suárez,Lionel Messi,Neymar,Jordi Alba,Sergi Roberto,André Gomes,Samuel Umtiti,0,3,Matchweek 35,35,1.0,68.0,1.0,6.0,50.0,78.0,7.0,12.0,1.18,7.5,15.0
344,344,344,Osasuna,Salvatore Sirigu,Oier Sanjurjo,Sergio León,Goran Čaušić,Roberto Torres,Fausto Tienza,Juan Rafael Fuentes,Kenan Kodro,Carlos Clerc,Aitor Buñuel,Jhon Steven,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Raúl Albentosa,Emre Çolak,Florin Andone,Alejandro Arribas,Luisinho,Guilherme,Bruno Gama,Celso Borges,2,2,Matchweek 35,35,-47.0,-20.0,-8.0,-5.0,18.0,31.0,7.0,4.0,1.95,3.6,3.9
345,345,345,Betis,Antonio Adán,Rafa Navarro,Rubén Pardo,Dani Ceballos,Riza Durmisi,Joaquín,Álex Alegría,Germán Pezzella,Alin Toșca,Aïssa Mandi,Rubén Castro,Alavés,Adrián Ortolá,Rodrigo Ely,Raúl García,Alexis,Rubén Sobrino,Christian Santos,Óscar Romero,Daniel Torres,Carlos Vigaray,Nenad Krstičić,Zouhair Feddal,1,4,Matchweek 35,35,-16.0,-8.0,-1.0,0.0,37.0,45.0,6.0,5.0,3.8,3.2,2.1
346,346,346,Eibar,Yoel,Iván Ramis,Cristian Rivera,Ander Capa,Takashi Inui,Dani García,Kiké,Florian Lejeune,Pedro León,David Juncà,Adrián González,Leganés,Iago Herrerín,Unai Bustinza,Martín Mantovani,Darwin Machís,Gabriel,Miguel Ángel Guerrero,Erik Morán,Diego Rico,Pablo Insua,Rubén Pérez,Nabil El Zhar,2,0,Matchweek 35,35,7.0,-21.0,-1.0,0.0,51.0,30.0,7.0,3.0,3.75,3.3,2.1
347,347,347,Celta Vigo,Sergio Álvarez,Andreu Fontàs,Marcelo Díaz,Theo Bongonda,Claudio Beauvue,Álvaro Lemos,Jozabed,Andrew Hjulsager,Daniel Wass,Sergi Gómez,Facundo Roncaglia,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Iñigo Lekue,Óscar de Marcos,Raúl García,Mikel Balenziaga,Yeray Álvarez,0,3,Matchweek 35,35,-8.0,10.0,-1.0,4.0,44.0,59.0,3.0,12.0,1.8,3.7,4.5
348,348,348,Málaga,Carlos Kameni,Diego Llorente,Ignacio Camacho,Recio,Federico Ricca,Sandro Ramírez,Jony,Luis Hernández,Luis Muñoz,Pablo Fornals,Javier Ontiveros,Sevilla,Sergio Rico,Matías Kranevitter,Clément Lenglet,Wissam Ben Yedder,Joaquín Correa,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Nicolás Pareja,Franco Vázquez,Gabriel Mercado,4,2,Matchweek 35,35,-9.0,20.0,4.0,5.0,39.0,68.0,12.0,10.0,1.91,3.6,4.0
349,349,349,Sevilla,Sergio Rico,Clément Lenglet,Wissam Ben Yedder,Samir Nasri,Steven Nzonzi,Pablo Sarabia,Sergio Escudero,Vitolo,Franco Vázquez,Adil Rami,Gabriel Mercado,Real Sociedad,Gerónimo Rulli,Asier Illarramendi,Iñigo Martínez,Juanmi,Xabi Prieto,Carlos Vela,David Zurutuza,Mikel Oyarzabal,Yuri Berchiche,Raúl Navas,Álvaro Odriozola,1,1,Matchweek 36,36,18.0,6.0,1.0,2.0,68.0,61.0,10.0,12.0,5.5,4.0,1.62
350,350,350,Sporting Gijón,Iván Cuéllar,Douglas,Jean-Sylvain Babin,Jorge Meré,Sergio Álvarez,Carlos Castro,Burgui,Roberto Canella,Mikel Vesga,Moi Gómez,Duje Čop,Las Palmas,Javi Varas,David Simón,Mauricio Lemos,Ángel Montoro,Momo,Roque Mesa,Pedro Bigas,Mateo García,Jonathan Viera,Dani Castellano,Erik Expósito,1,0,Matchweek 36,36,-32.0,-14.0,-3.0,-12.0,24.0,39.0,2.0,4.0,5.5,4.75,1.5
351,351,351,Atlético Madrid,Jan Oblak,Diego Godín,Filipe Luís,Koke,Antoine Griezmann,Saúl Ñíguez,Yannick Carrasco,Gabi,Lucas Hernández,Thomas Partey,Nicolás Gaitán,Eibar,Yoel,Iván Ramis,Gonzalo Escalante,Takashi Inui,Sergi Enrich,Dani García,Kiké,Anaitz Arbilla,Florian Lejeune,Pedro León,David Juncà,1,0,Matchweek 36,36,40.0,9.0,8.0,-1.0,71.0,54.0,10.0,7.0,11.0,5.25,1.3
352,352,352,Barcelona,Marc-André ter Stegen,Gerard Piqué,Ivan Rakitić,Sergio Busquets,Andrés Iniesta,Luis Suárez,Lionel Messi,Neymar,Lucas Digne,Sergi Roberto,Samuel Umtiti,Villarreal,Andrés Fernández,Mario Gaspar,Mateo Musacchio,Jonathan dos Santos,Roberto Soldado,Jaume Costa,Álvaro González,Manu Trigueros,Rodri,Cédric Bakambu,Roberto Soriano,4,1,Matchweek 36,36,71.0,24.0,11.0,3.0,81.0,63.0,12.0,12.0,17.0,8.5,1.14
353,353,353,Granada,Guillermo Ochoa,Gastón Silva,Adrián Ramos,Andreas Pereira,Isaac Cuenca,Rene Krhin,Dimitri Foulquier,Sverrir Ingi Ingason,Victorien Angban,Martin Hongla,Aly Mallé,Real Madrid,Kiko Casilla,Sergio Ramos,Nacho,James Rodríguez,Casemiro,Fábio Coentrão,Mateo Kovačić,Lucas Vázquez,Marco Asensio,Álvaro Morata,Danilo,0,4,Matchweek 36,36,-46.0,56.0,-8.0,5.0,20.0,84.0,0.0,10.0,1.13,9.0,21.0
354,354,354,Alavés,Fernando Pacheco,Rodrigo Ely,Marcos Llorente,Víctor Camarasa,Ibai Gómez,Theo Hernández,Édgar Méndez,Manu García,Deyverson,Kiko Femenía,Zouhair Feddal,Athletic Club,Kepa Arrizabalaga,Aymeric Laporte,Mikel San José,Beñat Etxebarria,Iker Muniain,Iñaki Williams,Óscar de Marcos,Aritz Aduriz,Raúl García,Mikel Balenziaga,Yeray Álvarez,1,0,Matchweek 36,36,-5.0,13.0,4.0,9.0,48.0,62.0,8.0,12.0,1.8,3.5,4.75
355,355,355,Valencia,Jaume Doménech,João Cancelo,Eliaquim Mangala,Enzo Pérez,Daniel Parejo,Simone Zaza,José Luis Gayà,Nani,Carlos Soler,Martín Montoya,Ezequiel Garay,Osasuna,Salvatore Sirigu,David García,Sergio León,Goran Čaušić,Oriol Riera,Roberto Torres,Álex Berenguer,Fausto Tienza,Juan Rafael Fuentes,Nikola Vujadinović,Aitor Buñuel,4,1,Matchweek 36,36,-11.0,-47.0,-4.0,-9.0,40.0,19.0,4.0,5.0,13.0,6.5,1.22
356,356,356,La Coruña,Germán Lux,Juanfran,Fernando Navarro,Álex Bergantiños,Emre Çolak,Florin Andone,Alejandro Arribas,Guilherme,Celso Borges,Ola John,Edu Expósito,Espanyol,Diego López,Víctor Sánchez,Víctor Álvarez,Gerard Moreno,Léo Baptistão,José Manuel Jurado,David López,Javi Fuego,Pablo Piatti,Diego Reyes,Marc Navarro,1,2,Matchweek 36,36,-20.0,-2.0,-3.0,-3.0,32.0,50.0,4.0,7.0,4.0,3.4,2.0
357,357,357,Málaga,Carlos Kameni,Diego Llorente,Ignacio Camacho,Recio,Federico Ricca,Sandro Ramírez,Jony,Miguel Torres,Luis Hernández,Pablo Fornals,Javier Ontiveros,Celta Vigo,Sergio Álvarez,Pape Cheikh Diop,Marcelo Díaz,Theo Bongonda,Claudio Beauvue,Álvaro Lemos,Jozabed,Sergi Gómez,Carles Planas,Gustavo Cabral,Josep Señé,3,0,Matchweek 36,36,-7.0,-11.0,4.0,-2.0,42.0,44.0,12.0,3.0,7.5,4.5,1.4
