,HomePlayer_Overall_sd,HomePlayer_Overall_mean_ln,AwayPlayer_Overall_sd,AwayPlayer_Overall_mean_ln,home_GD_form,home_Points_form,away_GD_form,away_Points_form,B365A,B365D,B365H
10133,2.327698824629557,4.32671059976332,1.834021909257456,4.287676602766509,-3.0,0.0,0.0,1.0,3.4,3.2,2.25
10134,2.370270410350224,4.339818190718312,3.080731908314823,4.367619783294703,0.0,1.0,0.0,1.0,2.3,3.4,3.1
10135,5.502065727772369,4.308728182192296,3.297381881542881,4.362870172788551,0.0,1.0,1.0,3.0,2.87,3.4,2.45
10136,5.723952861758766,4.325617249396635,4.249064068067868,4.4010353431163,0.0,1.0,2.0,3.0,1.85,3.75,4.0
10137,4.244782894116237,4.37158808212152,2.2401298663653004,4.286279310415085,-2.0,0.0,-3.0,0.0,7.5,4.33,1.44
10138,3.142089634737887,4.435590325963026,1.507556722888818,4.296477232301938,1.0,3.0,0.0,1.0,17.0,5.75,1.22
10139,2.6866674186027977,4.359661549398243,5.12391895472064,4.421409504166651,0.0,1.0,3.0,3.0,1.6,4.33,5.0
10140,3.1130225008677805,4.341874888622669,2.736952518935813,4.4073030907349136,-1.0,0.0,3.0,3.0,2.2,3.2,3.5
10141,2.2074254852038093,4.324347628337107,4.423079963513702,4.326752364438883,0.0,1.0,-1.0,0.0,2.75,3.25,2.62
10142,1.834021909257456,4.292659169720598,2.5831622621754278,4.337361038683048,1.0,4.0,0.0,2.0,3.1,2.9,2.6
10143,3.700122848083437,4.356847501375714,4.083225106790865,4.2952348456519,1.0,4.0,-4.0,0.0,4.75,3.6,1.75
10144,2.7202941017470885,4.343256878440281,4.107642544419764,4.3495794785668815,-1.0,1.0,0.0,2.0,3.1,3.2,2.4
10145,4.244782894116237,4.37158808212152,3.5903912169719185,4.328519266123013,-1.0,3.0,0.0,2.0,6.0,4.2,1.53
10146,1.85864075456917,4.295136518062432,3.435112807463533,4.393602406751415,-1.0,1.0,4.0,6.0,1.72,3.6,5.0
10147,3.3001377381723165,4.3570739203452655,6.431456783935997,4.413641535529066,0.0,2.0,3.0,4.0,1.8,3.8,4.2
10148,4.6436662631628005,4.419596038557682,3.875329897980535,4.325943429024691,2.0,4.0,-2.0,0.0,7.5,4.75,1.4
10149,2.0,4.290112792375011,2.4899799195977463,4.343306896326286,-4.0,0.0,0.0,2.0,2.87,3.2,2.55
10150,2.1825756260978366,4.306126128358178,2.7336289566668097,4.322925183720593,0.0,2.0,0.0,2.0,2.45,3.0,3.2
10151,2.5866791627314534,4.441169321088145,3.529099807960304,4.363928241937625,2.0,6.0,0.0,2.0,5.25,3.4,1.75
10152,5.041644753270685,4.338202735202778,2.0,4.290112792375011,-1.0,2.0,0.0,3.0,3.5,3.4,2.1
10153,3.868285972318537,4.357903768887382,1.868397465987655,4.288912505413337,1.0,5.0,2.0,7.0,5.25,3.6,1.72
10154,2.5009089256799126,4.335015793881124,2.5081684733903127,4.443333925514846,-1.0,2.0,2.0,7.0,1.9,3.3,4.33
10155,2.5009089256799126,4.321822213418283,3.700122848083437,4.356847501375714,1.0,5.0,4.0,7.0,3.1,3.2,2.4
10156,2.8793938756115134,4.302126036024033,3.655630775069655,4.383344664043544,-1.0,2.0,0.0,6.0,1.75,3.6,5.0
10157,7.553445932456619,4.4070037136031015,2.600699206681996,4.345665524067507,4.0,7.0,-2.0,1.0,8.0,5.25,1.36
10158,3.22490309931942,4.342998382791621,1.4832396974191326,4.290269822536809,-3.0,0.0,-1.0,2.0,4.75,3.4,1.8
10159,3.408545410902108,4.339332507906336,3.3871414603950734,4.362800586438895,-4.0,2.0,-1.0,2.0,2.37,3.25,3.1
10160,3.945077485124515,4.331892839135856,4.276787239378304,4.276238466200535,-5.0,1.0,-3.0,2.0,7.0,4.33,1.45
10161,2.0976176963403037,4.290080026438123,4.080998095386159,4.320988444310214,0.0,4.0,-4.0,0.0,3.4,2.9,2.37
10162,3.101319367330914,4.426953142295925,3.868285972318537,4.357903768887382,3.0,10.0,3.0,8.0,6.0,3.6,1.65
10163,2.335496832484569,4.294976832282907,3.832872172524032,4.301598948378552,0.0,5.0,-1.0,3.0,3.2,3.1,2.4
10164,2.8667371379639643,4.299687853289339,2.1447610589527217,4.330370299749945,-10.0,0.0,-2.0,5.0,2.55,3.0,3.1
10165,2.0538212722098823,4.307393934529078,2.240129866365301,4.3656210907150745,0.0,7.0,3.0,6.0,2.3,3.0,3.5
10166,3.7099375147886735,4.370745921926621,1.916436086262016,4.411997930112355,2.0,9.0,4.0,8.0,2.87,3.2,2.55
10167,3.562430222602134,4.356910586594017,2.46429041972071,4.336219905403854,0.0,5.0,-2.0,2.0,4.2,3.2,2.0
10168,4.20605623962746,4.341241863045534,5.253570214625479,4.42892753695009,7.0,10.0,7.0,10.0,1.9,3.8,3.8
10169,7.376868022283022,4.374579901066805,3.092512952864768,4.332360073791714,3.0,8.0,-5.0,2.0,10.0,5.75,1.28
10170,3.9817766706013855,4.324671952481534,2.907670107585359,4.437836453295782,-6.0,0.0,2.0,11.0,1.66,3.5,6.0
10171,4.674884539167299,4.307158581120778,2.662876093795784,4.342100004689936,-1.0,4.0,-5.0,1.0,2.7,3.4,2.6
10172,4.981785003207366,4.338294462475513,2.1616492020508957,4.296273301985125,3.0,9.0,6.0,7.0,4.33,3.5,1.85
10173,3.416537322015855,4.387991142596932,4.182213420057504,4.33055137526555,1.0,9.0,5.0,10.0,6.0,3.8,1.61
10174,2.56195947736032,4.332607148253898,3.643175438093432,4.310301688979177,-2.0,3.0,-9.0,0.0,4.75,3.5,1.8
10175,6.9321385917006495,4.38300072127848,2.0225995873897267,4.288858853999344,5.0,13.0,0.0,8.0,12.0,6.5,1.22
10176,3.5598774238346,4.374271425052066,2.73030134866931,4.294808326042059,3.0,7.0,0.0,6.0,6.5,4.2,1.5
10177,2.1447610589527217,4.330370299749945,5.068620038127645,4.340581219623193,0.0,8.0,0.0,6.0,3.0,3.25,2.37
10178,1.4832396974191326,4.356545156038392,4.863593882567237,4.350200275234814,-5.0,3.0,4.0,10.0,1.9,3.4,4.2
10179,3.289100457295554,4.285784986109876,7.554649381190849,4.372105259344647,-2.0,5.0,1.0,9.0,1.5,4.33,6.0
10180,3.613107451286974,4.2980516903095385,3.173756019722888,4.4355771287370604,-9.0,0.0,2.0,11.0,1.5,4.0,7.5
10181,4.6122366887148445,4.3350224186318265,3.868285972318537,4.357903768887382,3.0,7.0,2.0,8.0,2.8,3.2,2.6
10182,1.1908743922772955,4.409944258086129,1.8877596148970777,4.341167873274402,2.0,9.0,-1.0,5.0,6.5,3.8,1.57
10183,5.4238530417206015,4.420108077612181,3.794733192202055,4.368401025159015,10.0,13.0,6.0,9.0,5.75,4.75,1.5
10184,2.1825756260978366,4.301208631166831,3.6902820784029258,4.319977834534035,-6.0,7.0,-2.0,7.0,2.75,3.2,2.7
10185,7.476022277314928,4.364089222229777,3.092512952864768,4.327585049032561,1.0,7.0,-3.0,3.0,6.5,5.5,1.4
10186,2.662876093795784,4.304698996767794,4.107642544419764,4.267492632055217,8.0,10.0,-2.0,5.0,6.0,3.8,1.6
10187,3.7513633885198687,4.361486634191663,2.343268890014352,4.304842697646587,4.0,13.0,-2.0,5.0,9.0,4.5,1.4
10188,3.34120283186106,4.353544648176758,3.868285972318537,4.318711462391852,2.0,8.0,-6.0,0.0,4.75,3.6,1.75
10189,2.6076809620810595,4.343304116212665,2.579640566928938,4.334973334505708,-3.0,4.0,-6.0,2.0,5.5,4.0,1.61
10190,3.868285972318537,4.357903768887382,3.613107451286974,4.2980516903095385,1.0,8.0,-5.0,3.0,7.5,3.75,1.53
10191,2.423371055519,4.324266726764705,2.6181186861075365,4.298559849886225,-2.0,9.0,6.0,13.0,3.4,3.4,2.15
10192,1.868397465987655,4.305006020190161,4.750119615718784,4.331284582046355,-8.0,4.0,-5.0,2.0,3.4,3.2,2.1
10193,2.3855626361320077,4.302363835979737,4.47213595499958,4.329155280346594,-3.0,4.0,0.0,7.0,2.3,3.0,3.4
10194,2.72363393615622,4.438978634580956,7.864766077547727,4.372858337337735,1.0,8.0,3.0,9.0,4.0,3.5,1.9
10195,1.9908883353006923,4.301282575309011,2.6076809620810595,4.343304116212665,-3.0,5.0,-1.0,6.0,2.3,3.2,3.3
10196,2.195035721390844,4.339881168961849,5.448936510082411,4.415705347234406,-2.0,4.0,9.0,13.0,1.66,4.0,5.0
10197,3.5239440713753987,4.339287292380688,5.048852254810898,4.353568235898808,-7.0,0.0,4.0,13.0,2.2,3.1,3.6
10198,3.505839284808859,4.367402897648552,3.258555173413797,4.346541449394069,6.0,9.0,5.0,10.0,3.6,3.6,2.0
10199,2.4899799195977463,4.330234778324873,2.467976720090587,4.395145536767908,-3.0,1.0,4.0,9.0,1.72,3.4,4.8
10200,4.1341152730553,4.328129466527013,3.600505015082796,4.332106527715359,-6.0,2.0,-6.0,1.0,3.25,2.9,2.5
10201,4.665151269105468,4.3573300514147055,1.8488325554743508,4.300082725657034,2.0,11.0,-5.0,4.0,8.5,4.5,1.4
10202,3.2022719207689803,4.280783859341669,2.3001976199685736,4.288759585454844,5.0,10.0,-3.0,7.0,4.75,3.5,1.8
10203,2.6866674186027977,4.3397216368617935,3.4588489940493736,4.378890587668227,1.0,6.0,3.0,8.0,2.2,3.25,3.4
10204,4.238353024894972,4.370458002139364,2.3855626361320077,4.318244055351869,5.0,11.0,2.0,9.0,5.25,3.75,1.66
10205,6.943931294172043,4.3942960396318815,4.556713329104253,4.3574355815612416,1.0,6.0,-3.0,5.0,6.5,4.33,1.5
10206,3.832872172524032,4.304069862545511,4.182213420057505,4.356539571423972,-3.0,3.0,2.0,10.0,2.15,3.3,3.5
10207,2.195035721390844,4.339881168961849,2.6628760937957834,4.291086198573564,0.0,7.0,-1.0,5.0,5.75,3.6,1.66
10208,2.2033033051637383,4.3386896086139135,2.195035721390843,4.339882673508308,1.0,12.0,0.0,7.0,5.25,3.5,1.72
10209,4.358898943540674,4.355241520113325,1.6624188291872672,4.292710371688107,-4.0,2.0,-6.0,4.0,5.25,3.8,1.66
10210,3.0451153135353137,4.2971088699864,3.4191971412758715,4.304333341884353,-4.0,5.0,-2.0,3.0,3.2,2.9,2.5
10211,2.3855626361320077,4.304831033770532,2.248231628312673,4.338677057439119,-4.0,4.0,2.0,10.0,2.87,3.0,2.7
10212,3.868285972318537,4.357903768887382,4.173509532537553,4.377365811864629,-1.0,5.0,4.0,8.0,3.2,3.0,2.45
10213,2.876234912646613,4.38710732052898,4.1341152730553,4.328129466527013,4.0,10.0,-6.0,2.0,8.0,4.2,1.44
10214,7.198484689028784,4.38729958134678,3.880018744097179,4.437404939822429,3.0,8.0,5.0,10.0,2.45,3.6,2.75
10215,4.156047072968168,4.3495431131388695,3.258555173413797,4.285771113269631,3.0,10.0,3.0,12.0,4.2,3.75,1.83
10216,2.907670107585359,4.43460920876877,3.0090771765684994,4.373394756557024,1.0,7.0,3.0,11.0,6.0,3.7,1.61
10217,3.600505015082796,4.332106527715359,2.6866674186027977,4.3397216368617935,-3.0,2.0,1.0,6.0,3.1,3.0,2.5
10218,3.03614588222994,4.320370257653673,1.902151891459202,4.300079838900853,1.0,6.0,-1.0,4.0,3.5,3.0,2.3
10219,2.157439559882375,4.338710721239138,5.06144068602822,4.332285167646989,1.0,10.0,1.0,7.0,2.62,3.0,2.9
10220,3.531674853766591,4.37542951830456,3.196589091231749,4.285814629696259,0.0,7.0,-6.0,2.0,9.5,5.5,1.3
10221,2.4936282437809005,4.299849362158221,6.260990336999411,4.403917755098028,1.0,9.0,2.0,7.0,1.8,3.75,4.33
10222,1.85864075456917,4.295134757786485,2.649185123426036,4.397321279724324,-1.0,4.0,4.0,12.0,1.75,3.3,5.5
10223,2.841254524453462,4.363091802153459,5.592202363356254,4.334187646858715,2.0,12.0,-2.0,3.0,4.5,3.5,1.85
10224,3.830499611372813,4.436349991202653,2.805838069584072,4.3107678646030525,1.0,10.0,3.0,10.0,9.0,5.5,1.3
10225,2.6866674186027977,4.3397216368617935,3.635681754249376,4.371934292978199,2.0,9.0,2.0,11.0,2.45,3.4,2.87
10226,3.107176444063879,4.33473761281525,4.490393787145663,4.3133710032551456,1.0,7.0,-5.0,2.0,3.25,2.8,2.6
10227,4.027180380636287,4.325853901781299,2.766684921443975,4.437888639916568,-6.0,1.0,0.0,7.0,1.65,3.8,5.5
10228,2.195035721390843,4.307356448689356,4.657350007344207,4.418499282611652,-1.0,4.0,1.0,8.0,1.44,4.5,7.5
10229,2.343268890014352,4.3929413291644055,4.109855117994927,4.317289807137763,2.0,10.0,2.0,11.0,7.0,4.0,1.53
10230,3.605551275463989,4.355734253519631,3.5522080201167583,4.377703450473391,-5.0,3.0,0.0,5.0,2.45,3.4,2.9
10231,8.07465169527454,4.377188159973124,2.723633936156219,4.307130765399513,-2.0,6.0,1.0,9.0,11.0,5.5,1.28
10232,3.1622776601683795,4.2895769220747,1.8488325554743508,4.300082725657034,-4.0,2.0,0.0,5.0,3.2,3.0,2.5
10233,2.649185123426036,4.439004102879459,3.445682410311094,4.335765849672761,1.0,5.0,3.0,12.0,6.0,3.8,1.6
10234,7.089044043772437,4.30443944389416,2.1362669223756576,4.332766834033422,-3.0,3.0,3.0,8.0,3.2,3.0,2.45
10235,3.794733192202055,4.368393581504112,2.901410315377992,4.372275276700881,3.0,11.0,1.0,8.0,3.8,3.2,2.1
10236,2.343268890014352,4.304839424045624,2.5831622621754278,4.322987264100999,0.0,9.0,-1.0,6.0,3.1,3.25,2.37
10237,4.578606377887967,4.326612903455064,2.6215886925159086,4.336146762006515,-3.0,2.0,2.0,8.0,4.0,3.4,1.95
10238,3.529099807960304,4.360429183806207,2.579640566928938,4.294848490952005,0.0,8.0,-4.0,3.0,9.0,4.75,1.36
10239,1.5075567228888185,4.349519186605193,3.196589091231749,4.326309163402858,1.0,8.0,4.0,11.0,4.5,3.4,1.85
10240,3.600505015082796,4.332119424133469,7.997726949804949,4.374997473465935,0.0,4.0,0.0,4.0,2.1,3.6,3.3
10241,3.400534717310848,4.314114341480507,3.806692670929595,4.330788856989259,2.0,7.0,-5.0,2.0,3.2,3.0,2.5
10242,3.830499611372813,4.436349991202653,2.0538212722098823,4.293826690745385,3.0,10.0,1.0,7.0,8.0,5.5,1.33
10243,2.696799449852968,4.388315154046253,4.738622738153508,4.320463205720672,-4.0,4.0,-2.0,6.0,7.0,4.0,1.5
10244,3.7172815091383407,4.352161638521472,2.649185123426036,4.439004102879459,-3.0,5.0,2.0,8.0,1.95,3.2,4.5
10245,2.3855626361320077,4.318244055351869,3.995451959870919,4.365969195405734,-1.0,8.0,3.0,9.0,2.35,3.3,3.1
10246,1.8683974659876552,4.305005122327031,2.9107949554592936,4.310722286163865,-1.0,6.0,-3.0,4.0,4.33,3.0,2.05
10247,4.009080601924495,4.349633976805514,2.522624895547565,4.396247478634485,2.0,9.0,5.0,10.0,2.45,3.3,3.0
10248,3.3763886032268267,4.342928074500579,3.1130225008677805,4.369882794126574,-6.0,2.0,0.0,5.0,2.15,3.3,3.5
10249,3.03614588222994,4.333618063876554,3.165151152501539,4.372180752762452,1.0,5.0,-2.0,4.0,2.55,3.3,2.75
10250,3.092512952864768,4.379068135873501,3.080731908314823,4.317929268671327,6.0,13.0,4.0,10.0,8.5,4.33,1.44
10251,2.7601053998320104,4.433580619073842,2.3855626361320077,4.318244055351869,3.0,6.0,-4.0,5.0,8.0,4.33,1.44
10252,8.141922935701928,4.388425792333775,1.439696937805757,4.350707557656771,-2.0,5.0,1.0,8.0,7.5,5.25,1.36
10253,3.5522080201167583,4.333326802291008,3.0451153135353137,4.2971088699864,-3.0,5.0,-1.0,5.0,4.33,3.1,2.0
10254,3.0777796010642597,4.323962699098787,5.3529940644975,4.433182711361021,1.0,8.0,3.0,13.0,1.45,4.5,7.0
10255,2.944949451642128,4.309485408704249,4.692353547867192,4.345630340479219,-2.0,2.0,-1.0,9.0,2.1,3.4,3.6
10256,3.794733192202055,4.368393581504112,4.365151252195673,4.347038644289551,4.0,11.0,-1.0,5.0,4.75,3.8,1.72
10257,2.088931871468374,4.292572752369718,1.6624188291872672,4.292710371688108,-1.0,7.0,0.0,4.0,4.75,3.5,1.8
10258,4.854239009735343,4.344307909689577,4.846742111038,4.327521588894307,-1.0,6.0,-2.0,5.0,9.5,4.75,1.36
10259,3.080731908314823,4.317929268671327,3.0271498746570784,4.332429692824976,2.0,11.0,-2.0,6.0,2.55,3.1,2.9
10260,4.548726095392983,4.341015972876715,2.335496832484569,4.294965234944025,-1.0,6.0,2.0,7.0,3.9,3.4,2.0
10261,1.9908883353006928,4.301276493748606,3.5522080201167583,4.333326802291008,-2.0,4.0,4.0,7.0,3.75,2.9,2.3
10262,3.66308364881036,4.365014931647893,7.9726806259649186,4.37958064254743,-1.0,5.0,0.0,5.0,2.6,3.4,2.7
10263,3.068905638526838,4.365302466485343,3.3763886032268267,4.342928074500579,1.0,9.0,-4.0,2.0,4.75,4.2,1.66
10264,1.5075567228888185,4.349519186605193,3.640679257301507,4.36038382991227,0.0,5.0,4.0,9.0,2.3,3.2,3.2
10265,2.579640566928938,4.294848490952005,2.662876093795784,4.4411432390076575,-3.0,5.0,4.0,9.0,1.5,3.8,8.0
10266,3.2022719207689803,4.446277199563107,2.522624895547565,4.404060426798187,5.0,13.0,4.0,11.0,4.75,4.0,1.7
10267,2.4271195048676715,4.329067854966239,2.805838069584072,4.309549249360601,-5.0,2.0,-5.0,2.0,4.75,3.4,1.8
10268,3.4641016151377544,4.441895190306936,3.6902820784029258,4.359175245430539,5.0,10.0,0.0,8.0,7.0,4.75,1.44
10269,4.451761653343744,4.319381980907481,4.242640687119285,4.302527618493323,-2.0,5.0,0.0,8.0,3.25,3.1,2.37
10270,2.522624895547565,4.404060426798187,3.600505015082796,4.370807278410266,3.0,8.0,-3.0,5.0,4.0,3.3,2.0
10271,7.63365752917481,4.370820778498635,2.522624895547565,4.3585653781077305,3.0,8.0,0.0,9.0,6.5,4.5,1.5
10272,3.416537322015855,4.424640693464085,2.018099916438052,4.297565403337675,7.0,11.0,-2.0,4.0,11.0,5.25,1.3
10273,3.640679257301507,4.360383829912269,3.687817782917155,4.441786949078599,1.0,8.0,6.0,13.0,2.25,3.3,3.3
10274,2.381748784554591,4.29742238697929,1.5075567228888185,4.349519186605193,1.0,8.0,1.0,7.0,3.8,3.1,2.15
10275,2.805838069584072,4.309549249360601,2.522624895547565,4.29239133891674,-4.0,2.0,-6.0,5.0,4.2,3.1,2.05
10276,3.763460689795546,4.332017783393694,2.423371055519,4.324266726764705,-6.0,2.0,-5.0,2.0,3.1,3.2,2.4
10277,3.048099258703544,4.331225581302246,5.458937625582473,4.328330106745996,1.0,6.0,2.0,6.0,3.75,3.25,2.1
10278,3.5522080201167583,4.333326802291008,4.700096710803842,4.343229049058749,4.0,8.0,-1.0,4.0,2.3,3.0,3.5
10279,2.0538212722098823,4.30002255537294,1.9116865471476887,4.325646586177129,-1.0,6.0,0.0,6.0,3.1,3.0,2.5
10280,1.9908883353006928,4.345857923047198,3.3763886032268267,4.342928074500579,1.0,6.0,-3.0,2.0,3.8,3.3,2.05
10281,3.080731908314823,4.317929268671327,3.5522080201167583,4.333326802291008,-1.0,5.0,3.0,8.0,3.2,2.9,2.45
10282,4.297991074063239,4.336432370587759,2.838053109888089,4.308312371900985,1.0,9.0,-1.0,5.0,5.0,3.5,1.75
10283,4.763497569109183,4.353761520009946,3.492849839314596,4.381157948777343,-1.0,4.0,2.0,10.0,3.1,3.0,2.5
10284,3.81623326902803,4.378716450125079,2.088931871468374,4.292572752369718,-2.0,4.0,2.0,8.0,4.75,3.8,1.72
10285,2.442055765873573,4.314582791793874,7.579877667518484,4.373172562578338,-3.0,2.0,2.0,8.0,1.9,3.5,4.0
10286,2.662876093795784,4.370088260438562,3.6952057391362474,4.363831285343736,4.0,9.0,-1.0,5.0,3.3,3.3,2.25
10287,3.2022719207689803,4.446277199563107,3.35477949417625,4.425756156426979,7.0,15.0,3.0,10.0,3.6,3.5,2.05
10288,2.809076198843508,4.291016960877216,4.711687595755898,4.3155575072058845,-8.0,4.0,-4.0,7.0,2.9,3.1,2.6
10289,2.8025961989814827,4.338487247539979,2.248231628312673,4.33866948136587,0.0,6.0,0.0,9.0,4.0,3.4,1.95
10290,2.088931871468374,4.292572752369718,4.268276211561504,4.298832492449964,1.0,7.0,-2.0,5.0,5.0,3.6,1.72
10291,3.958879547640629,4.375200839271478,4.25120303828543,4.373891156153703,-7.0,4.0,-1.0,7.0,3.5,3.3,2.15
10292,8.115081358467421,4.372511445872661,2.7336289566668097,4.310803187736268,2.0,8.0,-2.0,5.0,10.0,5.5,1.3
10293,6.9778871509153175,4.3665531350307685,3.142089634737887,4.435590325963028,1.0,10.0,1.0,7.0,2.8,3.0,2.75
10294,4.82606559123569,4.327536532445077,1.9725387425622571,4.304969548430702,-2.0,5.0,-1.0,6.0,3.1,3.0,2.5
10295,6.226045001735561,4.325104451462258,2.662876093795784,4.370088260438562,-1.0,3.0,10.0,12.0,3.5,3.25,2.15
10296,3.5522080201167583,4.333326802291008,2.522624895547565,4.319402148604362,4.0,6.0,-1.0,3.0,3.4,2.9,2.4
10297,3.400534717310848,4.439780930110183,2.6215886925159086,4.296068765527654,8.0,15.0,-9.0,4.0,11.0,7.5,1.2
10298,4.676828762390951,4.3217636475623005,4.4066066103274775,4.338746257493122,-3.0,2.0,2.0,9.0,2.75,3.2,2.7
10299,3.590391216971918,4.382260291870611,4.107642544419764,4.308749870866472,0.0,3.0,-7.0,0.0,9.5,5.0,1.33
10300,3.1880458534400606,4.395968483374887,8.195342357927236,4.3747021323798485,4.0,7.0,3.0,7.0,2.9,3.2,2.5
10301,6.05580112559249,4.320348484856377,3.1766191290283907,4.431260503327641,-1.0,4.0,2.0,10.0,1.61,3.7,6.0
10302,5.618152397687016,4.330501483089749,5.315500489563091,4.412502342397043,2.0,8.0,4.0,10.0,2.1,3.5,3.4
10303,5.255300354706838,4.324892427340878,1.8140862964338524,4.342371984797132,3.0,11.0,-1.0,6.0,4.2,3.8,1.8
10304,3.297381881542881,4.323873191970639,3.618136134933164,4.440751664651766,1.0,9.0,5.0,13.0,1.65,3.75,5.5
10305,3.289100457295554,4.42687849407147,2.533413076894848,4.286167740799113,-1.0,6.0,1.0,10.0,9.5,4.5,1.36
10306,2.9418608829354,4.294710363553606,4.82606559123569,4.327536532445077,0.0,4.0,4.0,8.0,3.0,3.1,2.5
10307,3.4745830358083647,4.29688274130908,3.797128101365797,4.371840174522763,-4.0,2.0,-9.0,1.0,2.25,3.1,3.5
10308,2.522624895547565,4.3585653781077305,4.1800391472721,4.323315456121371,6.0,12.0,2.0,8.0,4.75,3.75,1.72
10309,1.8683974659876552,4.305005122327031,7.6193533488443395,4.36048404375284,-2.0,5.0,2.0,10.0,2.15,3.4,3.4
10310,2.786330268226716,4.383756023731866,4.190899230909324,4.340030552166959,1.0,7.0,-4.0,2.0,7.0,5.0,1.4
10311,2.4605985967941733,4.325455097816283,3.3193646708642635,4.365171260956032,-1.0,3.0,0.0,6.0,2.5,3.0,3.1
10312,3.931226965534482,4.27023434872514,7.029806670043055,4.374530508492331,-5.0,2.0,2.0,10.0,1.85,3.3,4.75
10313,4.153859103838918,4.337718903575884,4.468068527186705,4.272314116726292,-7.0,1.0,-3.0,5.0,3.4,3.25,2.2
10314,3.3248376583745336,4.373243216113685,2.7336289566668097,4.337329154287487,-8.0,1.0,3.0,10.0,4.75,3.3,1.83
10315,4.734784241988416,4.32520540238932,8.52163023242512,4.354633224846653,4.0,9.0,1.0,10.0,1.75,3.8,4.5
10316,3.4641016151377544,4.441895190306936,4.1908992309093245,4.340091749615636,3.0,10.0,2.0,10.0,8.0,5.0,1.37
10317,2.625054111996378,4.29112013089687,3.156522827992277,4.37100991899105,-1.0,7.0,2.0,9.0,2.8,3.4,2.5
10318,2.926369143432927,4.396096205161737,3.4377582547616434,4.3333932320279125,4.0,12.0,2.0,9.0,7.5,3.4,1.61
10319,2.327698824629557,4.326709036191949,3.628172592867705,4.272965841249692,-3.0,3.0,-3.0,2.0,5.75,3.3,1.75
10320,3.5878583127998898,4.309120398560293,3.3193646708642635,4.365171260956032,-3.0,2.0,2.0,8.0,1.95,3.3,4.0
10321,3.618136134933164,4.382244957622297,3.360194799547951,4.419209542744106,8.0,9.0,-2.0,6.0,2.62,3.2,2.8
10322,3.487640515253309,4.327330395679319,2.975658826973525,4.298411907453763,-1.0,9.0,0.0,5.0,4.5,3.25,1.9
10323,3.1708903252155305,4.294596980262941,4.203894298472224,4.375064192956967,-1.0,7.0,9.0,10.0,1.8,3.6,4.5
10324,3.3898243451407764,4.357019303887685,2.969542358374741,4.320404856737215,1.0,7.0,-2.0,3.0,7.0,4.33,1.45
10325,3.0600059417648797,4.300801924668495,2.504541329810165,4.337392942207118,-3.0,2.0,-1.0,6.0,2.37,3.1,3.25
10326,2.7336289566668097,4.337329154287487,2.339386088854781,4.323093689961441,3.0,7.0,-1.0,5.0,4.33,3.5,1.85
10327,5.153992274308952,4.3129156735208936,5.91300569622898,4.369030544545347,-2.0,9.0,4.0,15.0,2.25,3.25,3.3
10328,3.5522080201167583,4.333326802291008,6.013620902886743,4.311913781815381,1.0,8.0,3.0,9.0,3.8,3.2,2.1
10329,2.256304299271065,4.331525803921884,3.3898243451407764,4.357019303887686,-2.0,7.0,1.0,7.0,2.25,3.25,3.25
10330,3.080731908314823,4.344250498737725,3.080731908314823,4.302022199244143,-3.0,6.0,-3.0,3.0,5.0,3.5,1.8
10331,3.4298157915019813,4.370896637530451,3.4745830358083643,4.295606016313818,6.0,10.0,-8.0,1.0,8.0,4.33,1.44
10332,3.289100457295554,4.3903056463591135,2.7336289566668097,4.337329154287487,3.0,13.0,5.0,10.0,5.25,3.5,1.75
10333,3.1766191290283907,4.42909787951273,3.7489392439122633,4.311498794202451,0.0,4.0,-3.0,7.0,8.5,4.2,1.44
10334,4.496463256625347,4.332555630826857,2.315952582337636,4.332701429805702,1.0,6.0,-3.0,4.0,3.0,3.2,2.5
10335,3.400534717310847,4.444059794733636,3.0777796010642597,4.297122395181766,3.0,10.0,1.0,7.0,15.0,8.0,1.16
10336,3.5726231768318875,4.353427513778966,6.75816005083686,4.320666614351598,1.0,7.0,3.0,10.0,6.0,3.5,1.66
10337,2.786330268226716,4.292287770660139,5.80438705557349,4.329128507439624,1.0,7.0,2.0,7.0,2.8,3.0,2.75
10338,3.880018744097179,4.32104012232853,6.645572688913753,4.3890082644810855,-6.0,3.0,1.0,8.0,1.57,4.0,6.0
10339,3.5522080201167583,4.333326802291008,4.129714936232943,4.324543581390568,2.0,10.0,-4.0,6.0,4.5,3.1,1.95
10340,2.335496832484569,4.294976374250823,3.124681801981821,4.327534462655607,2.0,8.0,-5.0,2.0,3.3,3.1,2.37
10341,3.1965890912317496,4.28580020883426,3.1737560197228887,4.297039632290052,-8.0,0.0,-1.0,5.0,4.6,3.4,1.83
10342,4.201731244921009,4.324503827172949,2.327698824629556,4.293725549524966,3.0,10.0,-2.0,7.0,4.33,3.4,1.9
10343,3.170890325215531,4.321514148645954,5.871347994517722,4.359716576652746,0.0,6.0,2.0,11.0,2.15,3.2,3.6
10344,4.846742111038,4.30335278313133,3.775519229794156,4.3637896057933165,-5.0,4.0,3.0,8.0,2.6,3.2,2.87
10345,8.841020097456875,4.36120518890509,3.027149874657078,4.43240402898281,1.0,10.0,2.0,7.0,3.2,3.4,2.25
10346,2.857207791469911,4.366553815780455,3.794733192202055,4.381013636418314,5.0,7.0,7.0,10.0,2.9,3.5,2.37
10347,3.640679257301507,4.422346524941287,4.635828846162149,4.316828983749042,3.0,8.0,-4.0,5.0,11.0,6.0,1.25
