,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
118,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Udinese,Orestis Karnezis,Molla Wagué,Danilo Larangeira,Emmanuel Agyemang-Badu,Bruno Fernandes,Manuel Iturra,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,1,0,Matchweek 12
119,Sampdoria,Emiliano Viviano,Fernando,Édgar Barreto,Luis Muriel,Pedro Pereira,Roberto Soriano,Éder,Matías Silvestre,Lorenzo De Silvestri,Carlos Carbonero,Ervin Zukanović,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Manuel Pasqual,Facundo Roncaglia,Josip Iličić,0,2,Matchweek 12
120,Bologna,Antonio Mirante,Mattia Destro,Luca Rossettini,Emanuele Giaccherini,Godfred Donsah,Domenico Maietta,Amadou Diawara,Adam Masina,Anthony Mounier,Daniele Gastaldello,Matteo Brighi,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Juan Iturbe,Edin Džeko,Maicon Sisenando,Miralem Pjanić,Seydou Keita,Alessandro Florenzi,Kostas Manolas,2,2,Matchweek 13
121,Juventus,Gianluigi Buffon,Giorgio Chiellini,Claudio Marchisio,Paul Pogba,Paulo Dybala,Hernanes,Andrea Barzagli,Mario Mandžukić,Stephan Lichtsteiner,Stefano Sturaro,Patrice Evra,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Alessio Cerci,Alessio Romagnoli,Riccardo Montolivo,Ignazio Abate,Luca Antonelli,Juraj Kucka,Alex,Carlos Bacca,M'Baye Niang,1,0,Matchweek 13
122,Hellas Verona,Rafael,Eros Pisano,Matteo Bianchetti,Michelangelo Albertazzi,Boško Janković,Emil Hallfreðsson,Giampaolo Pazzini,Vangelis Moras,Leandro Greco,Juanito,Luca Checchin,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Vlad Chiricheș,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,0,2,Matchweek 13
123,Lazio,Federico Marchetti,Wesley Hoedt,Dušan Basta,Filip Đorđević,Felipe Anderson,Keita Baldé,Marco Parolo,Santiago Gentiletti,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Gastón Brugman,Ivaylo Chochev,Franco Vázquez,Aljaž Struna,1,1,Matchweek 13
124,Carpi,Vid Belec,Gaetano Letizia,Cristian Zaccardo,Ryder Matos,Raffaele Bianco,Igor Bubnjić,Lorenzo Pasciuti,Lorenzo Lollo,Gabriel Silva,Luca Marrone,Jerry Mbakogu,Chievo,Albano Bizzarri,Nicola Rigoni,Alessandro Gamberini,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Nicolas Frey,Valter Birsa,Roberto Inglese,Përparim Hetemaj,Riccardo Meggiorini,1,2,Matchweek 13
125,Atalanta,Marco Sportiello,Guglielmo Stendardo,Andrea Masiello,Gianpaolo Bellini,Papu Gómez,Maximiliano Moralez,Marten de Roon,Carlos Carmona,Germán Denis,Luca Cigarini,Gabriel Paletta,Torino,Daniele Padelli,Cristian Molinaro,Cesare Bovo,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Fabio Quagliarella,Bruno Peres,0,1,Matchweek 13
126,Udinese,Orestis Karnezis,Molla Wagué,Danilo Larangeira,Emmanuel Agyemang-Badu,Manuel Iturra,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,Rodrigo Aguirre,Cyril Théréau,Sampdoria,Emiliano Viviano,Niklas Moisander,Fernando,Édgar Barreto,Luis Muriel,Roberto Soriano,Éder,Matías Silvestre,Lorenzo De Silvestri,Carlos Carbonero,Ervin Zukanović,1,0,Matchweek 13
127,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Matías Vecino,Ante Rebić,Davide Astori,Matías Fernández,Mario Suárez,Borja Valero,Marcos Alonso,Khouma Babacar,Nenad Tomović,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Andrea Costa,Piotr Zieliński,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Marko Livaja,Marcel Büchel,2,2,Matchweek 13
128,Genoa,Mattia Perin,Cristian Ansaldi,Armando Izzo,Nicolás Burdisso,Diego Perotti,Diogo Figueiras,Leonardo Pavoletti,Tino Costa,Darko Lazović,Tomás Rincón,Diego Laxalt,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Grégoire Defrel,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Nicola Sansone,Domenico Berardi,Paolo Cannavaro,Alfred Duncan,2,1,Matchweek 13
129,Inter,Samir Handanović,Geoffrey Kondogbia,Mauro Icardi,Stevan Jovetić,Jonathan Biabiany,Alex Telles,Adem Ljajić,Jeison Murillo,Miranda,Yuto Nagatomo,Felipe Melo,Frosinone,Nicola Leali,Roberto Crivello,Mirko Gori,Leonardo Blanchard,Daniel Ciofani,Danilo Soddimo,Luca Paganini,Paolo Sammarco,Modibo Diakité,Aleandro Rosi,Nicolás Castillo,4,0,Matchweek 13
130,Torino,Daniele Padelli,Cristian Molinaro,Cesare Bovo,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Fabio Quagliarella,Bruno Peres,Bologna,Antonio Mirante,Matteo Mancosu,Luca Rossettini,Godfred Donsah,Emanuele Giaccherini,Domenico Maietta,Amadou Diawara,Luca Rizzo,Adam Masina,Daniele Gastaldello,Matteo Brighi,2,0,Matchweek 14
131,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Alessio Cerci,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Luca Antonelli,Alex,Juraj Kucka,Carlos Bacca,Sampdoria,Emiliano Viviano,Djamel Mesbah,Fernando,Édgar Barreto,Luis Muriel,Vasco Regini,Roberto Soriano,Éder,Matías Silvestre,Lorenzo De Silvestri,Dávid Ivan,4,1,Matchweek 14
132,Chievo,Albano Bizzarri,Nicola Rigoni,Alessandro Gamberini,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Nicolas Frey,Valter Birsa,Alberto Paloschi,Përparim Hetemaj,Riccardo Meggiorini,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Manuel Iturra,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,Rodrigo Aguirre,Cyril Théréau,Iván Piris,2,3,Matchweek 14
133,Frosinone,Nicola Leali,Roberto Crivello,Mirko Gori,Leonardo Blanchard,Daniel Ciofani,Danilo Soddimo,Luca Paganini,Federico Dionisi,Paolo Sammarco,Modibo Diakité,Aleandro Rosi,Hellas Verona,Rafael,Eros Pisano,Matteo Bianchetti,Luca Toni,Emil Hallfreðsson,Vangelis Moras,Juanito,Artur Ioniță,Federico Viviani,Luca Siligardi,Samuel Souprayen,3,2,Matchweek 14
134,Roma,Morgan De Sanctis,Lucas Digne,Radja Nainggolan,Leandro Castán,Juan Iturbe,Edin Džeko,Iago Falque,Miralem Pjanić,Daniele De Rossi,Alessandro Florenzi,Kostas Manolas,Atalanta,Marco Sportiello,Guglielmo Stendardo,Papu Gómez,Maximiliano Moralez,Germán Denis,Luca Cigarini,Jasmin Kurtić,Davide Brivio,Gabriel Paletta,Cristian Raimondi,Alberto Grassi,0,2,Matchweek 14
135,Genoa,Mattia Perin,Cristian Ansaldi,Armando Izzo,Nicolás Burdisso,Diogo Figueiras,Serge Gakpé,Leonardo Pavoletti,Tino Costa,Darko Lazović,Tomás Rincón,Diego Laxalt,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Ryder Matos,Lorenzo Pasciuti,Lorenzo Lollo,Simone Romagnoli,Raphael Martinho,Jerry Mbakogu,1,2,Matchweek 14
136,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Andrea Costa,Piotr Zieliński,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Marko Livaja,Marcel Büchel,Lazio,Federico Marchetti,Wesley Hoedt,Dušan Basta,Filip Đorđević,Marco Parolo,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Maurício,Antonio Candreva,1,0,Matchweek 14
137,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Gastón Brugman,Ivaylo Chochev,Franco Vázquez,Aljaž Struna,Juventus,Gianluigi Buffon,Giorgio Chiellini,Claudio Marchisio,Paulo Dybala,Paul Pogba,Andrea Barzagli,Juan Cuadrado,Mario Mandžukić,Leonardo Bonucci,Stefano Sturaro,Patrice Evra,0,3,Matchweek 14
138,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Karim Laribi,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Nicola Sansone,Paolo Cannavaro,Sergio Floccari,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Federico Bernardeschi,Davide Astori,Borja Valero,Giuseppe Rossi,Manuel Pasqual,Facundo Roncaglia,Josip Iličić,1,1,Matchweek 14
139,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Inter,Samir Handanović,Mauro Icardi,Fredy Guarín,Gary Medel,Adem Ljajić,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,2,1,Matchweek 14
140,Lazio,Federico Marchetti,Dušan Basta,Miroslav Klose,Marco Parolo,Santiago Gentiletti,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Maurício,Antonio Candreva,Ricardo Kishna,Juventus,Gianluigi Buffon,Giorgio Chiellini,Claudio Marchisio,Paulo Dybala,Alex Sandro,Andrea Barzagli,Mario Mandžukić,Leonardo Bonucci,Kwadwo Asamoah,Stephan Lichtsteiner,Stefano Sturaro,0,2,Matchweek 15
141,Torino,Daniele Padelli,Cristian Molinaro,Cesare Bovo,Afriyie Acquah,Daniele Baselli,Andrea Belotti,Giuseppe Vives,Emiliano Moretti,Kamil Glik,Fabio Quagliarella,Bruno Peres,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Edin Džeko,Iago Falque,Miralem Pjanić,Daniele De Rossi,Alessandro Florenzi,Gervinho,Kostas Manolas,1,1,Matchweek 15
142,Inter,Samir Handanović,Rodrigo Palacio,Stevan Jovetić,Jonathan Biabiany,Alex Telles,Gary Medel,Adem Ljajić,Jeison Murillo,Miranda,Danilo D'Ambrosio,Felipe Melo,Genoa,Mattia Perin,Cristian Ansaldi,Armando Izzo,Nicolás Burdisso,Diego Perotti,Diogo Figueiras,Serge Gakpé,Tino Costa,Darko Lazović,Tomás Rincón,Diego Laxalt,1,0,Matchweek 15
143,Bologna,Antonio Mirante,Marios Oikonomou,Saphir Taïder,Mattia Destro,Luca Rossettini,Amadou Diawara,Luca Rizzo,Franco Brienza,Adam Masina,Anthony Mounier,Daniele Gastaldello,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,3,2,Matchweek 15
144,Atalanta,Marco Sportiello,Papu Gómez,Maximiliano Moralez,Marten de Roon,Germán Denis,Luca Cigarini,Jasmin Kurtić,Davide Brivio,Gabriel Paletta,Nicolò Cherubin,Cristian Raimondi,Palermo,Stefano Sorrentino,Siniša Anđelković,Edoardo Goldaniga,Achraf Lazaar,Aleksandar Trajkovski,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Gastón Brugman,Ivaylo Chochev,3,0,Matchweek 15
145,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Marcos Alonso,Nenad Tomović,Josip Iličić,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Manuel Iturra,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,Rodrigo Aguirre,Cyril Théréau,Iván Piris,3,0,Matchweek 15
146,Frosinone,Nicola Leali,Mirko Gori,Daniel Ciofani,Danilo Soddimo,Luca Paganini,Federico Dionisi,Daniel Pavlović,Paolo Sammarco,Modibo Diakité,Aleandro Rosi,Davide Bertoncini,Chievo,Albano Bizzarri,Dario Dainelli,Nicola Rigoni,Alessandro Gamberini,Ivan Radovanović,Massimo Gobbi,Valter Birsa,Fabrizio Cacciatore,Alberto Paloschi,Roberto Inglese,Përparim Hetemaj,0,2,Matchweek 15
147,Hellas Verona,Pierluigi Gollini,Eros Pisano,Matteo Bianchetti,Luca Toni,Emil Hallfreðsson,Paweł Wszołek,Vangelis Moras,Artur Ioniță,Federico Viviani,Samuel Souprayen,Luca Siligardi,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Andrea Costa,Piotr Zieliński,Federico Barba,Manuel Pucciarelli,Mário Rui,Leandro Paredes,Marcel Büchel,0,1,Matchweek 15
148,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Fernando,Édgar Barreto,Lazaros Christodoulopoulos,Vasco Regini,Roberto Soriano,Éder,Matías Silvestre,Antonio Cassano,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Simone Missiroli,Karim Laribi,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Matteo Politano,Nicola Sansone,Paolo Cannavaro,Sergio Floccari,1,3,Matchweek 15
149,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Marco Borriello,Kevin Lasagna,Lorenzo Pasciuti,Lorenzo Lollo,Simone Romagnoli,Raphael Martinho,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Alessio Cerci,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Alex,Juraj Kucka,Carlos Bacca,0,0,Matchweek 15
150,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Armando Izzo,Nicolás Burdisso,Serge Gakpé,Goran Pandev,Tino Costa,Panagiotis Tachtsidis,Tomás Rincón,Diego Laxalt,Bologna,Antonio Mirante,Marios Oikonomou,Archimede Morleo,Saphir Taïder,Mattia Destro,Luca Rossettini,Amadou Diawara,Luca Rizzo,Franco Brienza,Anthony Mounier,Daniele Gastaldello,0,1,Matchweek 16
151,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Achraf Lazaar,Aleksandar Trajkovski,Mato Jajalo,Oscar Hiljemark,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Aljaž Struna,Uroš Đurđević,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Daniel Ciofani,Danilo Soddimo,Luca Paganini,Federico Dionisi,Daniel Pavlović,Paolo Sammarco,Modibo Diakité,Aleandro Rosi,4,1,Matchweek 16
152,Udinese,Orestis Karnezis,Molla Wagué,Bruno Fernandes,Antonio Di Natale,Maurizio Domizzi,Manuel Iturra,Francesco Lodi,Edenílson,Silvan Widmer,Cyril Théréau,Iván Piris,Inter,Samir Handanović,Mauro Icardi,Stevan Jovetić,Alex Telles,Fredy Guarín,Martín Montoya,Adem Ljajić,Jeison Murillo,Miranda,Ivan Perišić,Felipe Melo,0,4,Matchweek 16
153,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Luiz Adriano,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Alex,Nigel de Jong,Carlos Bacca,Hellas Verona,Pierluigi Gollini,Eros Pisano,Rafael Márquez,Luca Toni,Paweł Wszołek,Vangelis Moras,Leandro Greco,Artur Ioniță,Federico Viviani,Luca Siligardi,Jacopo Sala,1,1,Matchweek 16
154,Chievo,Albano Bizzarri,Dario Dainelli,Alessandro Gamberini,Ivan Radovanović,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Alberto Paloschi,Përparim Hetemaj,Riccardo Meggiorini,Atalanta,Marco Sportiello,Papu Gómez,Maximiliano Moralez,Marten de Roon,Germán Denis,Jasmin Kurtić,Davide Brivio,Gabriel Paletta,Nicolò Cherubin,Cristian Raimondi,Alberto Grassi,1,0,Matchweek 16
155,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Andrea Costa,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Marcel Büchel,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Ryder Matos,Kevin Lasagna,Lorenzo Pasciuti,Lorenzo Lollo,Simone Romagnoli,Raphael Martinho,3,0,Matchweek 16
156,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Edin Džeko,Mohamed Salah,Iago Falque,Miralem Pjanić,Daniele De Rossi,Alessandro Florenzi,Kostas Manolas,0,0,Matchweek 16
157,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Claudio Marchisio,Paul Pogba,Paulo Dybala,Andrea Barzagli,Juan Cuadrado,Mario Mandžukić,Leonardo Bonucci,Patrice Evra,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Marcos Alonso,Nenad Tomović,Josip Iličić,3,1,Matchweek 16
158,Lazio,Federico Marchetti,Wesley Hoedt,Filip Đorđević,Miroslav Klose,Marco Parolo,Santiago Gentiletti,Lucas Biglia,Ștefan Radu,Abdoulay Konko,Danilo Cataldi,Antonio Candreva,Sampdoria,Emiliano Viviano,Niklas Moisander,Fernando,Édgar Barreto,Lazaros Christodoulopoulos,Vasco Regini,Roberto Soriano,Lorenzo De Silvestri,Carlos Carbonero,Ervin Zukanović,Antonio Cassano,1,1,Matchweek 16
159,Bologna,Antonio Mirante,Marios Oikonomou,Lorenzo Crisetig,Saphir Taïder,Mattia Destro,Luca Rossettini,Godfred Donsah,Franco Brienza,Adam Masina,Anthony Mounier,Daniele Gastaldello,Empoli,Łukasz Skorupski,Vincent Laurini,Riccardo Saponara,Massimo Maccarone,Andrea Costa,Piotr Zieliński,Manuel Pucciarelli,Mário Rui,Lorenzo Tonelli,Leandro Paredes,Marcel Büchel,2,3,Matchweek 17
160,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Antonio Di Gaudio,Marco Borriello,Lorenzo Lollo,Simone Romagnoli,Gabriel Silva,Luca Marrone,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Claudio Marchisio,Paul Pogba,Paulo Dybala,Andrea Barzagli,Juan Cuadrado,Mario Mandžukić,Leonardo Bonucci,Patrice Evra,2,3,Matchweek 17
161,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Marcos Alonso,Facundo Roncaglia,Josip Iličić,Chievo,Albano Bizzarri,Dario Dainelli,Alessandro Gamberini,Ivan Radovanović,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Alberto Paloschi,Përparim Hetemaj,Riccardo Meggiorini,2,0,Matchweek 17
162,Atalanta,Davide Bassi,Guglielmo Stendardo,Gianpaolo Bellini,Papu Gómez,Maximiliano Moralez,Marten de Roon,Germán Denis,Luca Cigarini,Davide Brivio,Gabriel Paletta,Alberto Grassi,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Gonzalo Higuaín,Marek Hamšík,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,1,3,Matchweek 17
163,Hellas Verona,Pierluigi Gollini,Matteo Bianchetti,Luca Toni,Emil Hallfreðsson,Paweł Wszołek,Vangelis Moras,Artur Ioniță,Federico Viviani,Samuel Souprayen,Luca Siligardi,Jacopo Sala,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Simone Missiroli,Karim Laribi,Šime Vrsaljko,Federico Peluso,Francesco Acerbi,Matteo Politano,Nicola Sansone,Paolo Cannavaro,Sergio Floccari,1,1,Matchweek 17
164,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Radja Nainggolan,Edin Džeko,Mohamed Salah,Miralem Pjanić,Daniele De Rossi,Alessandro Florenzi,Gervinho,Kostas Manolas,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Armando Izzo,Olivier Ntcham,Serge Gakpé,Diego Capel,Ezequiel Muñoz,Panagiotis Tachtsidis,Tomás Rincón,Diego Laxalt,2,0,Matchweek 17
165,Torino,Daniele Padelli,Cristian Molinaro,Cesare Bovo,Davide Zappacosta,Daniele Baselli,Andrea Belotti,Marco Benassi,Pontus Jansson,Giuseppe Vives,Emiliano Moretti,Fabio Quagliarella,Udinese,Orestis Karnezis,Molla Wagué,Danilo Larangeira,Emmanuel Agyemang-Badu,Bruno Fernandes,Antonio Di Natale,Stipe Perica,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,0,1,Matchweek 17
166,Frosinone,Nicola Leali,Mirko Gori,Leonardo Blanchard,Daniel Ciofani,Danilo Soddimo,Matteo Ciofani,Federico Dionisi,Aleksandar Tonev,Daniel Pavlović,Paolo Sammarco,Modibo Diakité,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Keisuke Honda,Alessio Romagnoli,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Alex,Carlos Bacca,Andrea Bertolacci,2,4,Matchweek 17
167,Sampdoria,Emiliano Viviano,Niklas Moisander,Mattia Cassani,Fernando,Édgar Barreto,Vasco Regini,Roberto Soriano,Lorenzo De Silvestri,Carlos Carbonero,Dávid Ivan,Antonio Cassano,Palermo,Stefano Sorrentino,Edoardo Goldaniga,Aleksandar Trajkovski,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Alberto Gilardino,Giancarlo González,Ivaylo Chochev,Franco Vázquez,Aljaž Struna,2,0,Matchweek 17
168,Inter,Samir Handanović,Mauro Icardi,Stevan Jovetić,Jonathan Biabiany,Alex Telles,Martín Montoya,Gary Medel,Jeison Murillo,Miranda,Ivan Perišić,Felipe Melo,Lazio,Etrit Berisha,Wesley Hoedt,Felipe Anderson,Marco Parolo,Alessandro Matri,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Abdoulay Konko,Maurício,Antonio Candreva,1,2,Matchweek 17
169,Genoa,Mattia Perin,Cristian Ansaldi,Sebastien De Maio,Armando Izzo,Nicolás Burdisso,Olivier Ntcham,Leonardo Pavoletti,Darko Lazović,Blerim Džemaili,Tomás Rincón,Diego Laxalt,Sampdoria,Emiliano Viviano,Niklas Moisander,Fernando,Édgar Barreto,Vasco Regini,Roberto Soriano,Éder,Lorenzo De Silvestri,Carlos Carbonero,Ervin Zukanović,Antonio Cassano,2,3,Matchweek 18
170,Udinese,Orestis Karnezis,Danilo Larangeira,Emmanuel Agyemang-Badu,Bruno Fernandes,Stipe Perica,Francesco Lodi,Edenílson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,Iván Piris,Atalanta,Marco Sportiello,Rafael Tolói,Marco D'Alessandro,Papu Gómez,Marten de Roon,Germán Denis,Luca Cigarini,Andrea Conti,Nicolò Cherubin,Alberto Grassi,Boukary Dramé,2,1,Matchweek 18
171,Lazio,Etrit Berisha,Wesley Hoedt,Felipe Anderson,Marco Parolo,Alessandro Matri,Ogenyi Onazi,Ștefan Radu,Abdoulay Konko,Danilo Cataldi,Maurício,Antonio Candreva,Carpi,Vid Belec,Gaetano Letizia,Isaac Cofie,Cristian Zaccardo,Riccardo Gagliolo,Antonio Di Gaudio,Lorenzo Pasciuti,Lorenzo Lollo,Simone Romagnoli,Luca Marrone,Jerry Mbakogu,0,0,Matchweek 18
172,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Philippe Mexès,Keisuke Honda,Riccardo Montolivo,M'Baye Niang,Ignazio Abate,Alex,Carlos Bacca,Andrea Bertolacci,Bologna,Antonio Mirante,Saphir Taïder,Mattia Destro,Luca Rossettini,Emanuele Giaccherini,Domenico Maietta,Amadou Diawara,Adam Masina,Anthony Mounier,Daniele Gastaldello,Matteo Brighi,0,1,Matchweek 18
173,Chievo,Albano Bizzarri,Alessandro Gamberini,Ivan Radovanović,Boštjan Cesar,Lucas Castro,Nicolas Frey,Valter Birsa,Fabrizio Cacciatore,Alberto Paloschi,Përparim Hetemaj,Riccardo Meggiorini,Roma,Wojciech Szczęsny,Antonio Rüdiger,Lucas Digne,Mohamed Salah,Maicon Sisenando,Iago Falque,William Vainqueur,Alessandro Florenzi,Gervinho,Kostas Manolas,Umar Sadiq,3,3,Matchweek 18
174,Sassuolo,Andrea Consigli,Francesco Magnanelli,Lorenzo Pellegrini,Karim Laribi,Šime Vrsaljko,Grégoire Defrel,Federico Peluso,Francesco Acerbi,Domenico Berardi,Paolo Cannavaro,Antonio Floro Flores,Frosinone,Nicola Leali,Robert Gucher,Daniel Ciofani,Matteo Ciofani,Federico Dionisi,Aleksandar Tonev,Daniel Pavlović,Paolo Sammarco,Raman Chibsah,Modibo Diakité,Arlind Ajeti,2,2,Matchweek 18
175,Palermo,Stefano Sorrentino,Siniša Anđelković,Edoardo Goldaniga,Aleksandar Trajkovski,Achraf Lazaar,Mato Jajalo,Oscar Hiljemark,Gastón Brugman,Ivaylo Chochev,Franco Vázquez,Aljaž Struna,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Borja Valero,Marcos Alonso,Facundo Roncaglia,Josip Iličić,1,3,Matchweek 18
176,Juventus,Gianluigi Buffon,Giorgio Chiellini,Martín Cáceres,Sami Khedira,Claudio Marchisio,Álvaro Morata,Paul Pogba,Paulo Dybala,Alex Sandro,Leonardo Bonucci,Stephan Lichtsteiner,Hellas Verona,Pierluigi Gollini,Matteo Bianchetti,Filip Helander,Emil Hallfreðsson,Giampaolo Pazzini,Paweł Wszołek,Vangelis Moras,Leandro Greco,Artur Ioniță,Samuel Souprayen,Luca Siligardi,3,0,Matchweek 18
