,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
203,203,Bologna,Antonio Mirante,Sebastien De Maio,Simone Verdi,Mattia Destro,Ibrahima Mbaye,Andrea Poli,Domenico Maietta,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Godfred Donsah,Benevento,Vid Belec,Jean-Claude Billong,Berat Djimsiti,Massimo Coda,Nicolas Viola,Andrea Costa,Ledian Memushaj,Lorenzo Venuti,Guilherme,Cristiano Lombardi,Enrico Brignola,3,0,Matchweek 21,21,-7.0,-30.0,-6.0,0.0,24.0,7.0,3.0,6.0
204,204,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Giuseppe Pezzella,Rodrigo De Paul,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Antonín Barák,Andrija Balić,SPAL,Alfred Gomis,Thiago Cionek,Mirco Antenucci,Sergio Floccari,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Federico Viviani,Alberto Grassi,1,1,Matchweek 21,21,3.0,-17.0,7.0,-4.0,28.0,15.0,13.0,5.0
205,205,Cagliari,Alessio Cragno,Luca Cigarini,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Marco Sau,Leonardo Pavoletti,Filippo Romagna,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Nikola Kalinić,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,1,2,Matchweek 21,21,-13.0,-2.0,-2.0,-4.0,20.0,28.0,4.0,7.0
206,206,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Mauro Icardi,Matías Vecino,Borja Valero,Davide Santon,Miranda,Milan Škriniar,Ivan Perišić,Antonio Candreva,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Alessandro Florenzi,Gerson,Kostas Manolas,Stephan El Shaarawy,1,1,Matchweek 21,21,20.0,16.0,-3.0,-1.0,42.0,40.0,3.0,5.0
207,207,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Douglas Costa,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Stephan Lichtsteiner,Genoa,Mattia Perin,Nicolás Spolli,Armando Izzo,Andrea Bertolacci,Adel Taarabt,Luca Rossettini,Goran Pandev,Aleandro Rosi,Luca Rigoni,Stephane Omeonga,Diego Laxalt,1,0,Matchweek 21,21,34.0,-6.0,7.0,2.0,50.0,21.0,13.0,8.0
208,208,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Nani,Dušan Basta,Felipe Anderson,Wallace,Marco Parolo,Sergej Milinković-Savić,Ștefan Radu,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Giuseppe Pezzella,Bram Nuytinck,Stipe Perica,Jens Stryger Larsen,Maxi López,Emil Hallfreðsson,Antonín Barák,3,0,Matchweek 12,12,19.0,-4.0,9.0,-3.0,28.0,12.0,15.0,9.0
209,209,Sampdoria,Emiliano Viviano,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Ivan Strinić,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Duván Zapata,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Grégoire Defrel,Alessandro Florenzi,Kostas Manolas,1,1,Matchweek 3,3,2.0,-1.0,2.0,-1.0,6.0,3.0,6.0,3.0
210,210,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Alfred Duncan,Atalanta,Pierluigi Gollini,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Robin Gosens,Andreas Cornelius,Remo Freuler,Marten de Roon,Timothy Castagne,Josip Iličić,0,3,Matchweek 22,22,-17.0,4.0,0.0,1.0,22.0,30.0,8.0,7.0
211,211,Chievo,Stefano Sorrentino,Dario Dainelli,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Valter Birsa,Fabrizio Cacciatore,Nenad Tomović,Paweł Jaroszyński,Përparim Hetemaj,Samuel Bastien,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Douglas Costa,Andrea Barzagli,Mario Mandžukić,Kwadwo Asamoah,Stefano Sturaro,0,2,Matchweek 22,22,-16.0,35.0,-6.0,5.0,22.0,53.0,1.0,15.0
212,212,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Federico Viviani,Alberto Grassi,Inter,Samir Handanović,João Cancelo,Mauro Icardi,Matías Vecino,Borja Valero,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,1,1,Matchweek 22,22,-17.0,20.0,-5.0,-1.0,16.0,43.0,5.0,3.0
213,213,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Vlad Chiricheș,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Simone Verdi,Federico Di Francesco,Ibrahima Mbaye,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,3,1,Matchweek 22,22,32.0,-4.0,5.0,0.0,54.0,27.0,15.0,6.0
214,214,Genoa,Mattia Perin,Nicolás Spolli,Armando Izzo,Andrea Bertolacci,Gianluca Lapadula,Davide Biraschi,Francesco Migliore,Goran Pandev,Stephane Omeonga,Miguel Veloso,Ervin Zukanović,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Giuseppe Pezzella,Rodrigo De Paul,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Valon Behrami,0,1,Matchweek 22,22,-7.0,3.0,1.0,5.0,21.0,29.0,8.0,11.0
215,215,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,M'Baye Niang,Nicolás Burdisso,Iago Falque,Álex Berenguer,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Benevento,Vid Belec,Gaetano Letizia,Jean-Claude Billong,Berat Djimsiti,Marco D'Alessandro,Danilo Cataldi,Massimo Coda,Ledian Memushaj,Lorenzo Venuti,Filip Đuričić,Guilherme,3,0,Matchweek 22,22,1.0,-33.0,3.0,-2.0,29.0,7.0,6.0,6.0
216,216,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Cyril Théréau,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Moise Kean,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,1,4,Matchweek 22,22,6.0,-26.0,-1.0,-11.0,28.0,13.0,6.0,3.0
217,217,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Ahmad Benali,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Rolando Mandragora,Mario Sampirisi,Bruno Martella,Cagliari,Alessio Cragno,Daniele Dessena,Luca Cigarini,Niccolò Giannetti,Leandro Castán,Diego Farias,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,1,1,Matchweek 22,22,-22.0,-14.0,-3.0,-2.0,18.0,20.0,6.0,3.0
218,218,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Luca Antonelli,Patrick Cutrone,Franck Kessié,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Bastos,Marco Parolo,Luis Alberto,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,2,1,Matchweek 22,22,-1.0,31.0,0.0,11.0,31.0,46.0,7.0,11.0
219,219,Roma,Alisson,Radja Nainggolan,Juan Jesus,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Nicola Murru,Lucas Torreira,Duván Zapata,0,1,Matchweek 22,22,16.0,9.0,-2.0,2.0,41.0,34.0,5.0,6.0
220,220,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,Torino,Salvatore Sirigu,Cristian Molinaro,Afriyie Acquah,Daniele Baselli,M'Baye Niang,Nicolás Burdisso,Iago Falque,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,1,1,Matchweek 23,23,10.0,4.0,4.0,6.0,37.0,32.0,9.0,9.0
221,221,Inter,Samir Handanović,Matías Vecino,Borja Valero,Éder,Miranda,Dalbert Henrique,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,1,1,Matchweek 23,23,20.0,-22.0,0.0,1.0,44.0,19.0,4.0,4.0
222,222,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Rolando Aarons,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,0,1,Matchweek 23,23,-23.0,15.0,-4.0,-2.0,16.0,41.0,3.0,2.0
223,223,Udinese,Albano Bizzarri,Danilo Larangeira,Giuseppe Pezzella,Rodrigo De Paul,Francesco Zampano,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Antonín Barák,Valon Behrami,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,André Silva,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Ignazio Abate,Lucas Biglia,Franck Kessié,1,1,Matchweek 23,23,4.0,0.0,2.0,3.0,32.0,34.0,11.0,10.0
224,224,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Remo Freuler,Marten de Roon,Gianluca Mancini,Andrea Petagna,Hans Hateboer,Leonardo Spinazzola,Josip Iličić,Chievo,Stefano Sorrentino,Dario Dainelli,Alessandro Gamberini,Ivan Radovanović,Mattia Bani,Emanuele Giaccherini,Valter Birsa,Fabio Depaoli,Paweł Jaroszyński,Përparim Hetemaj,Riccardo Meggiorini,1,0,Matchweek 23,23,7.0,-18.0,2.0,-7.0,33.0,22.0,9.0,1.0
225,225,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Mattia Destro,Ibrahima Mbaye,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Godfred Donsah,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Marco Benassi,Federico Chiesa,Gil Bastião Dias,1,2,Matchweek 23,23,-6.0,3.0,-3.0,-5.0,27.0,28.0,6.0,5.0
226,226,Juventus,Gianluigi Buffon,Mattia De Sciglio,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Daniele Rugani,Federico Bernardeschi,Sassuolo,Andrea Consigli,Francesco Magnanelli,Mauricio Lemos,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Domenico Berardi,Khouma Babacar,Alfred Duncan,7,0,Matchweek 23,23,37.0,-20.0,6.0,-4.0,56.0,22.0,15.0,5.0
227,227,Cagliari,Alessio Cragno,Marco Andreolli,Luca Cigarini,João Pedro,Leandro Castán,Diego Farias,Nicolò Barella,Simone Padoin,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Sergio Floccari,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Federico Viviani,Alberto Grassi,2,0,Matchweek 23,23,-14.0,-17.0,-1.0,-5.0,21.0,17.0,4.0,3.0
228,228,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Marco D'Alessandro,Danilo Cataldi,Andrea Costa,Lorenzo Venuti,Sandro,Filip Đuričić,Guilherme,Enrico Brignola,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,2,Matchweek 23,23,-36.0,34.0,-4.0,6.0,7.0,57.0,6.0,15.0
229,229,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Marco Parolo,Ciro Immobile,Luis Alberto,Martín Cáceres,Ștefan Radu,Adam Marušić,Alessandro Murgia,Genoa,Mattia Perin,Andrea Bertolacci,Luca Rossettini,Davide Biraschi,Andrey Galabinov,Goran Pandev,Luca Rigoni,Pedro Pereira,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,1,2,Matchweek 23,23,30.0,-8.0,6.0,-1.0,46.0,21.0,10.0,7.0
230,230,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Gil Bastião Dias,Juventus,Gianluigi Buffon,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Alex Sandro,Mario Mandžukić,Stephan Lichtsteiner,Federico Bernardeschi,0,2,Matchweek 24,24,4.0,44.0,-4.0,11.0,31.0,59.0,5.0,15.0
231,231,SPAL,Alex Meret,Lorenco Šimić,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Bartosz Salamon,Everton Luiz,Felipe dal Belo,Manuel Lazzari,Federico Viviani,Alberto Grassi,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Ignazio Abate,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,0,4,Matchweek 24,24,-19.0,0.0,-5.0,3.0,17.0,35.0,2.0,11.0
232,232,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Ante Budimir,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Andreas Cornelius,Marten de Roon,Andrea Petagna,Hans Hateboer,Leonardo Spinazzola,Josip Iličić,1,1,Matchweek 24,24,-22.0,8.0,2.0,4.0,20.0,36.0,5.0,9.0
233,233,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Lorenzo Tonelli,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Wallace,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,4,1,Matchweek 24,24,36.0,29.0,7.0,5.0,60.0,46.0,15.0,7.0
234,234,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Khouma Babacar,Alfred Duncan,Cagliari,Alessio Cragno,Marco Andreolli,Luca Cigarini,João Pedro,Leandro Castán,Diego Farias,Nicolò Barella,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,0,0,Matchweek 24,24,-27.0,-12.0,-11.0,0.0,22.0,24.0,2.0,7.0
235,235,Inter,Samir Handanović,João Cancelo,Matías Vecino,Yann Karamoh,Borja Valero,Éder,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Sebastien De Maio,Federico Di Francesco,Ibrahima Mbaye,Andrea Poli,Riccardo Orsolini,Rodrigo Palacio,Adam Masina,Blerim Džemaili,2,1,Matchweek 24,24,20.0,-7.0,0.0,-3.0,45.0,27.0,5.0,3.0
236,236,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Mattia Bani,Emanuele Giaccherini,Massimo Gobbi,Valter Birsa,Fabio Depaoli,Roberto Inglese,Riccardo Meggiorini,Samuel Bastien,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Davide Biraschi,Andrey Galabinov,Goran Pandev,Luca Rigoni,Pedro Pereira,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,0,1,Matchweek 24,24,-19.0,-7.0,-7.0,0.0,22.0,24.0,1.0,7.0
237,237,Sampdoria,Emiliano Viviano,Édgar Barreto,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Moise Kean,Rolando Aarons,Jagoš Vuković,Mattia Valoti,Bruno Petković,Marcel Büchel,Mohamed Fares,2,0,Matchweek 24,24,10.0,-24.0,2.0,-3.0,38.0,16.0,10.0,3.0
238,238,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,Andrea Belotti,M'Baye Niang,Nicolás Burdisso,Iago Falque,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Udinese,Albano Bizzarri,Samir Santos,Francesco Zampano,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Maxi López,Silvan Widmer,Antonín Barák,Valon Behrami,2,0,Matchweek 24,24,4.0,4.0,6.0,1.0,33.0,33.0,9.0,9.0
239,239,Roma,Alisson,Kevin Strootman,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Gerson,Kostas Manolas,Stephan El Shaarawy,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Marco D'Alessandro,Nicolas Viola,Andrea Costa,Lorenzo Venuti,Sandro,Filip Đuričić,Guilherme,Enrico Brignola,5,2,Matchweek 24,24,16.0,-38.0,-1.0,-7.0,44.0,7.0,5.0,6.0
240,240,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Stipe Perica,Jens Stryger Larsen,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Valon Behrami,Roma,Alisson,Radja Nainggolan,Juan Jesus,Lorenzo Pellegrini,Edin Džeko,Daniele De Rossi,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,0,2,Matchweek 25,25,2.0,19.0,-1.0,3.0,33.0,47.0,6.0,7.0
241,241,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Massimo Gobbi,Lucas Castro,Valter Birsa,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,Cagliari,Alessio Cragno,Marco Andreolli,Daniele Dessena,João Pedro,Leandro Castán,Nicolò Barella,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Leonardo Pavoletti,2,1,Matchweek 25,25,-20.0,-12.0,-8.0,1.0,22.0,25.0,1.0,5.0
242,242,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Luca Rossettini,Andrey Galabinov,Goran Pandev,Aleandro Rosi,Daniel Bessa,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Matías Vecino,Andrea Ranocchia,Yann Karamoh,Borja Valero,Éder,Danilo D'Ambrosio,Milan Škriniar,Antonio Candreva,2,0,Matchweek 25,25,-6.0,21.0,0.0,1.0,27.0,48.0,9.0,7.0
243,243,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,Andrea Belotti,Nicolás Burdisso,Iago Falque,Cristian Ansaldi,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Douglas Costa,Alex Sandro,Kwadwo Asamoah,Daniele Rugani,Stefano Sturaro,0,1,Matchweek 25,25,6.0,46.0,5.0,12.0,36.0,62.0,11.0,15.0
244,244,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,SPAL,Alex Meret,Mirco Antenucci,Jasmin Kurtić,Bartosz Salamon,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Federico Viviani,Boukary Dramé,Alberto Grassi,1,0,Matchweek 25,25,39.0,-23.0,8.0,-6.0,63.0,17.0,15.0,2.0
245,245,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Massimo Coda,Nicolas Viola,Alin Toșca,Lorenzo Venuti,Vittorio Parigini,Sandro,Filip Đuričić,Enrico Brignola,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Federico Ricci,Marco Capuano,Davide Faraoni,Rolando Mandragora,Bruno Martella,Giovanni Crociata,Arlind Ajeti,3,2,Matchweek 25,25,-41.0,-22.0,-11.0,3.0,7.0,21.0,3.0,6.0
246,246,Bologna,Antonio Mirante,Giancarlo González,Emil Krafth,Erick Pulgar,Sebastien De Maio,Mattia Destro,Federico Di Francesco,Andrea Poli,Cesar Falletti,Blerim Džemaili,Vasilis Torosidis,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Khouma Babacar,Alfred Duncan,2,1,Matchweek 25,25,-8.0,-27.0,-1.0,-10.0,27.0,23.0,3.0,2.0
247,247,Atalanta,Pierluigi Gollini,Bryan Cristante,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Timothy Castagne,Gianluca Mancini,Andrea Petagna,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Gil Bastião Dias,1,1,Matchweek 25,25,8.0,2.0,3.0,-6.0,37.0,31.0,10.0,4.0
248,248,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Riccardo Montolivo,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,1,0,Matchweek 25,25,4.0,12.0,6.0,5.0,38.0,41.0,13.0,10.0
249,249,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Wallace,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Daniele Verde,Ryder Matos,Moise Kean,Jagoš Vuković,Deian Boldor,Mattia Valoti,Marcel Büchel,Mohamed Fares,2,0,Matchweek 25,25,26.0,-26.0,-1.0,-3.0,46.0,16.0,6.0,3.0
250,250,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Ádám Nagy,Mattia Destro,Federico Di Francesco,Andrea Poli,Filip Helander,Adam Masina,Simone Romagnoli,Blerim Džemaili,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Luca Rossettini,Andrey Galabinov,Goran Pandev,Aleandro Rosi,Daniel Bessa,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,2,0,Matchweek 26,26,-7.0,-4.0,-3.0,3.0,30.0,30.0,6.0,9.0
251,251,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Rafinha,Matías Vecino,Andrea Ranocchia,Éder,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Antonio Candreva,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Massimo Coda,Nicolas Viola,Alin Toșca,Sandro,Filip Đuričić,Guilherme,Bacary Sagna,Enrico Brignola,2,0,Matchweek 26,26,19.0,-40.0,-1.0,-7.0,48.0,10.0,6.0,3.0
252,252,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Federico Ricci,Ante Budimir,Andrea Barberis,Marco Capuano,Rolando Mandragora,Mario Sampirisi,Bruno Martella,SPAL,Alex Meret,Thiago Cionek,Lorenco Šimić,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Pasquale Schiattarella,Manuel Lazzari,Alberto Paloschi,Alberto Grassi,2,3,Matchweek 26,26,-23.0,-24.0,-1.0,-7.0,21.0,17.0,6.0,2.0
253,253,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Rodrigo De Paul,Jakub Jankto,Jens Stryger Larsen,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Andrija Balić,2,1,Matchweek 26,26,11.0,0.0,2.0,-3.0,41.0,33.0,10.0,5.0
