,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
177,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Kevin Strootman,Edin Džeko,Mohamed Salah,Bruno Peres,Thomas Vermaelen,Federico Fazio,Emerson Palmieri,Stephan El Shaarawy,Chievo,Stefano Sorrentino,Jonathan de Guzmán,Dario Dainelli,Nicola Rigoni,Alessandro Gamberini,Ivan Radovanović,Mariano Julio Izco,Nicolas Frey,Valter Birsa,Roberto Inglese,Riccardo Meggiorini,3,1,Matchweek 18
178,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Levan Mchedlidze,Assane Dioussé,Riccardo Saponara,Daniele Croce,Manuel Pasqual,Uroš Ćosić,Rade Krunić,Guido Marilungo,Palermo,Josip Posavec,Andrea Rispoli,Edoardo Goldaniga,Mato Jajalo,Giancarlo González,Alessandro Gazzi,Thiago Cionek,Robin Quaison,Bruno Henrique,Ilija Nestorovski,Michel Morganella,1,0,Matchweek 19
179,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Vlad Chiricheș,Lorenzo Insigne,Lorenzo Tonelli,Sampdoria,Christian Puggioni,Édgar Barreto,Dennis Praet,Ricky Álvarez,Pedro Pereira,Patrik Schick,Vasco Regini,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,2,1,Matchweek 19
180,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Sven Kums,Silvan Widmer,Felipe dal Belo,Cyril Théréau,Inter,Samir Handanović,Geoffrey Kondogbia,Mauro Icardi,Cristian Ansaldi,Éver Banega,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Marcelo Brozović,Antonio Candreva,1,2,Matchweek 19
181,Chievo,Stefano Sorrentino,Jonathan de Guzmán,Dario Dainelli,Alessandro Gamberini,Ivan Radovanović,Massimo Gobbi,Lucas Castro,Nicolas Frey,Valter Birsa,Sergio Pellissier,Riccardo Meggiorini,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Ervin Zukanović,Papu Gómez,Remo Freuler,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Alberto Grassi,1,4,Matchweek 19
182,Lazio,Federico Marchetti,Wesley Hoedt,Stefan de Vrij,Dušan Basta,Marco Parolo,Ciro Immobile,Luis Alberto,Lucas Biglia,Sergej Milinković-Savić,Cristiano Lombardi,Ștefan Radu,Crotone,Marco Festa,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Marcello Trotta,Mario Sampirisi,Bruno Martella,1,0,Matchweek 19
183,Sassuolo,Andrea Consigli,Grégoire Defrel,Stefano Sensi,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Alberto Aquilani,Federico Ricci,Timo Letschert,Antonino Ragusa,Torino,Joe Hart,Mirko Valdifiori,Davide Zappacosta,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Marco Benassi,Joel Obi,Antonio Barreca,Emiliano Moretti,0,0,Matchweek 19
184,Genoa,Mattia Perin,Isaac Cofie,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Lucas Ocampos,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Diego Laxalt,Nikola Ninković,Roma,Wojciech Szczęsny,Antonio Rüdiger,Juan Jesus,Radja Nainggolan,Kevin Strootman,Diego Perotti,Edin Džeko,Bruno Peres,Daniele De Rossi,Federico Fazio,Emerson Palmieri,0,1,Matchweek 19
185,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Suso,M'Baye Niang,Alessio Romagnoli,Ignazio Abate,Gabriel Paletta,Carlos Bacca,Manuel Locatelli,Mario Pašalić,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Daniele Dessena,Davide Di Gennaro,Diego Farias,Nicolò Barella,Fabio Pisacane,Luca Ceppitelli,Marco Capuano,Marco Sau,1,0,Matchweek 19
186,Juventus,Neto,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Andrea Barzagli,Kwadwo Asamoah,Stephan Lichtsteiner,Stefano Sturaro,Bologna,Antonio Mirante,Marios Oikonomou,Federico Viviani,Mattia Destro,Ladislav Krejčí,Federico Di Francesco,Godfred Donsah,Domenico Maietta,Adam Masina,Blerim Džemaili,Vasilis Torosidis,3,0,Matchweek 19
187,Crotone,Alex Cordaz,Marcus Rohdén,Raffaele Palladino,Lorenzo Crisetig,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Aleandro Rosi,Leonardo Capezzi,Marcello Trotta,Bruno Martella,Bologna,Antonio Mirante,Federico Viviani,Ádám Nagy,Mattia Destro,Ladislav Krejčí,Federico Di Francesco,Domenico Maietta,Adam Masina,Daniele Gastaldello,Blerim Džemaili,Vasilis Torosidis,0,1,Matchweek 20
188,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Geoffrey Kondogbia,Mauro Icardi,Cristian Ansaldi,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Antonio Candreva,Chievo,Stefano Sorrentino,Dario Dainelli,Alessandro Gamberini,Ivan Radovanović,Massimo Gobbi,Lucas Castro,Nicolas Frey,Valter Birsa,Samuel Bastien,Sergio Pellissier,Riccardo Meggiorini,3,1,Matchweek 20
189,Cagliari,Rafael,Mauricio Isla,Daniele Dessena,João Pedro,Diego Farias,Nicolò Barella,Marco Borriello,Luca Ceppitelli,Marco Capuano,Nicola Murru,Panagiotis Tachtsidis,Genoa,Eugenio Lamanna,Edenílson,Isaac Cofie,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Lucas Ocampos,Ezequiel Muñoz,Luca Rigoni,Diego Laxalt,Danilo Cataldi,4,1,Matchweek 20
190,Sampdoria,Christian Puggioni,Luis Muriel,Dennis Praet,Ricky Álvarez,Pedro Pereira,Patrik Schick,Karol Linetty,Angelo Palombo,Vasco Regini,Lucas Torreira,Milan Škriniar,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Levan Mchedlidze,Assane Dioussé,Riccardo Saponara,Daniele Croce,Manuel Pasqual,Uroš Ćosić,Rade Krunić,Guido Marilungo,0,0,Matchweek 20
191,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Sven Kums,Felipe dal Belo,Davide Faraoni,Cyril Théréau,Roma,Wojciech Szczęsny,Juan Jesus,Radja Nainggolan,Leandro Paredes,Kevin Strootman,Edin Džeko,Bruno Peres,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,0,1,Matchweek 20
192,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Piotr Zieliński,Lorenzo Insigne,Raúl Albiol,Lorenzo Tonelli,Pescara,Albano Bizzarri,Alessandro Crescenzi,Alessandro Bruno,Bryan Cristante,Valerio Verre,Ledian Memushaj,Ahmad Benali,Dario Župarić,Gianluca Caprari,Alberto Gilardino,Andrea Coda,3,1,Matchweek 20
193,Sassuolo,Andrea Consigli,Alessandro Matri,Federico Peluso,Francesco Acerbi,Pol Lirola,Alberto Aquilani,Luca Mazzitelli,Domenico Berardi,Federico Ricci,Timo Letschert,Antonino Ragusa,Palermo,Josip Posavec,Roberto Vitiello,Andrea Rispoli,Edoardo Goldaniga,Mato Jajalo,Carlos Apna Embaló,Giancarlo González,Robin Quaison,Bruno Henrique,Ilija Nestorovski,Giuseppe Pezzella,4,1,Matchweek 20
194,Lazio,Federico Marchetti,Stefan de Vrij,Felipe Anderson,Bastos,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Atalanta,Etrit Berisha,Andrea Masiello,Ervin Zukanović,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Conti,Abdoulay Konko,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,2,1,Matchweek 20
195,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Matías Vecino,Nikola Kalinić,Federico Bernardeschi,Davide Astori,Maximiliano Olivera,Borja Valero,Federico Chiesa,Juventus,Gianluigi Buffon,Giorgio Chiellini,Sami Khedira,Juan Cuadrado,Claudio Marchisio,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Andrea Barzagli,Leonardo Bonucci,Stefano Sturaro,2,1,Matchweek 20
196,Torino,Joe Hart,Mirko Valdifiori,Davide Zappacosta,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Marco Benassi,Joel Obi,Antonio Barreca,Emiliano Moretti,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Alessio Romagnoli,Ignazio Abate,Gabriel Paletta,Carlos Bacca,Manuel Locatelli,Mario Pašalić,Andrea Bertolacci,2,2,Matchweek 20
197,Chievo,Stefano Sorrentino,Jonathan de Guzmán,Dario Dainelli,Boštjan Cesar,Massimo Gobbi,Lucas Castro,Valter Birsa,Samuel Bastien,Fabrizio Cacciatore,Sergio Pellissier,Riccardo Meggiorini,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Matías Vecino,Federico Bernardeschi,Davide Astori,Cristian Tello,Borja Valero,Federico Chiesa,Khouma Babacar,0,3,Matchweek 21
198,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Gustavo Gómez,Ignazio Abate,José Sosa,Gabriel Paletta,Juraj Kucka,Carlos Bacca,Mario Pašalić,Napoli,Pepe Reina,Elseid Hysaj,Ivan Strinić,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Lorenzo Insigne,Raúl Albiol,Lorenzo Tonelli,1,2,Matchweek 21
199,Juventus,Gianluigi Buffon,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Gonzalo Higuaín,Paulo Dybala,Mario Mandžukić,Leonardo Bonucci,Kwadwo Asamoah,Stephan Lichtsteiner,Lazio,Federico Marchetti,Stefan de Vrij,Patric,Felipe Anderson,Wallace,Marco Parolo,Ciro Immobile,Lucas Biglia,Sergej Milinković-Savić,Cristiano Lombardi,Ștefan Radu,2,0,Matchweek 21
200,Genoa,Eugenio Lamanna,Edenílson,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Lucas Ocampos,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Diego Laxalt,Danilo Cataldi,Crotone,Alex Cordaz,Marcus Rohdén,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Marcello Trotta,Mario Sampirisi,2,2,Matchweek 21
201,Palermo,Josip Posavec,Andrea Rispoli,Edoardo Goldaniga,Mato Jajalo,Giancarlo González,Alessandro Gazzi,Thiago Cionek,Robin Quaison,Bruno Henrique,Ilija Nestorovski,Giuseppe Pezzella,Inter,Samir Handanović,Roberto Gagliardini,Mauro Icardi,Cristian Ansaldi,Éver Banega,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Marcelo Brozović,Antonio Candreva,0,1,Matchweek 21
202,Bologna,Antonio Mirante,Marios Oikonomou,Emil Krafth,Erick Pulgar,Ádám Nagy,Mattia Destro,Ladislav Krejčí,Federico Di Francesco,Domenico Maietta,Adam Masina,Blerim Džemaili,Torino,Joe Hart,Mirko Valdifiori,Davide Zappacosta,Daniele Baselli,Adem Ljajić,Luca Rossettini,Iago Falque,Marco Benassi,Antonio Barreca,Emiliano Moretti,Lucas Boyé,2,0,Matchweek 21
203,Pescara,Albano Bizzarri,Alessandro Crescenzi,Cristiano Biraghi,Alessandro Bruno,Bryan Cristante,Valerio Verre,Michele Fornasier,Jean-Christophe Bahebeck,Gianluca Caprari,Andrea Coda,Guglielmo Stendardo,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Alessandro Matri,Federico Peluso,Francesco Acerbi,Matteo Politano,Alberto Aquilani,Pol Lirola,Luca Mazzitelli,Domenico Berardi,Paolo Cannavaro,1,3,Matchweek 21
204,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Massimo Maccarone,Levan Mchedlidze,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Rade Krunić,Marcel Büchel,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Felipe dal Belo,Davide Faraoni,Cyril Théréau,1,0,Matchweek 21
205,Atalanta,Etrit Berisha,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Filippo Melegoni,Alessandro Bastoni,Sampdoria,Christian Puggioni,Dennis Praet,Bruno Fernandes,Pedro Pereira,Patrik Schick,Karol Linetty,Daniel Pavlović,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,1,0,Matchweek 21
206,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Kevin Strootman,Diego Perotti,Edin Džeko,Bruno Peres,Daniele De Rossi,Federico Fazio,Emerson Palmieri,Kostas Manolas,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Daniele Dessena,Diego Farias,Nicolò Barella,Fabio Pisacane,Marco Borriello,Luca Ceppitelli,Nicola Murru,Panagiotis Tachtsidis,1,0,Matchweek 21
207,Lazio,Thomas Strakosha,Wesley Hoedt,Stefan de Vrij,Dušan Basta,Filip Đorđević,Felipe Anderson,Marco Parolo,Senad Lulić,Lucas Biglia,Sergej Milinković-Savić,Ștefan Radu,Chievo,Stefano Sorrentino,Jonathan de Guzmán,Nicolás Spolli,Alessandro Gamberini,Ivan Radovanović,Massimo Gobbi,Valter Birsa,Samuel Bastien,Fabrizio Cacciatore,Roberto Inglese,Përparim Hetemaj,0,1,Matchweek 22
208,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Mauro Icardi,Gary Medel,Miranda,Danilo D'Ambrosio,Ivan Perišić,Yuto Nagatomo,Marcelo Brozović,Antonio Candreva,Pescara,Albano Bizzarri,Cristiano Biraghi,Alessandro Bruno,Valerio Verre,Ledian Memushaj,Grigoris Kastanos,Ahmad Benali,Francesco Zampano,Jean-Christophe Bahebeck,Andrea Coda,Guglielmo Stendardo,3,0,Matchweek 22
209,Torino,Joe Hart,Mirko Valdifiori,Andrea Belotti,Adem Ljajić,Luca Rossettini,Iago Falque,Marco Benassi,Joel Obi,Antonio Barreca,Emiliano Moretti,Lorenzo De Silvestri,Atalanta,Etrit Berisha,Rafael Tolói,Ervin Zukanović,Papu Gómez,Remo Freuler,Mattia Caldara,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Alberto Grassi,1,1,Matchweek 22
210,Fiorentina,Marco Sportiello,Sebastien De Maio,Milan Badelj,Carlos Sánchez,Matías Vecino,Nikola Kalinić,Davide Astori,Maximiliano Olivera,Borja Valero,Federico Chiesa,Josip Iličić,Genoa,Eugenio Lamanna,Isaac Cofie,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Oscar Hiljemark,Lucas Orbán,Darko Lazović,Ezequiel Muñoz,Mauricio Pinilla,Diego Laxalt,3,3,Matchweek 22
211,Crotone,Alex Cordaz,Marcus Rohdén,Raffaele Palladino,Lorenzo Crisetig,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Bruno Martella,Empoli,Łukasz Skorupski,Federico Dimarco,Freddie Veseli,Giuseppe Bellusci,Levan Mchedlidze,Assane Dioussé,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Rade Krunić,Guido Marilungo,4,1,Matchweek 22
212,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Felipe dal Belo,Davide Faraoni,Cyril Théréau,Milan,Gianluigi Donnarumma,Mattia De Sciglio,Giacomo Bonaventura,Suso,Alessio Romagnoli,Ignazio Abate,Gabriel Paletta,Juraj Kucka,Carlos Bacca,Manuel Locatelli,Mario Pašalić,2,1,Matchweek 22
213,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Daniele Dessena,Davide Di Gennaro,Fabio Pisacane,Marco Borriello,Luca Ceppitelli,Marco Capuano,Marco Sau,Panagiotis Tachtsidis,Bologna,Antonio Mirante,Marios Oikonomou,Emil Krafth,Erick Pulgar,Ádám Nagy,Mattia Destro,Ladislav Krejčí,Federico Di Francesco,Godfred Donsah,Domenico Maietta,Adam Masina,1,1,Matchweek 22
214,Sampdoria,Christian Puggioni,Édgar Barreto,Luis Muriel,Dennis Praet,Bruno Fernandes,Vasco Regini,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Kevin Strootman,Diego Perotti,Edin Džeko,Bruno Peres,Thomas Vermaelen,Daniele De Rossi,Federico Fazio,Emerson Palmieri,3,2,Matchweek 22
215,Sassuolo,Andrea Consigli,Luca Antei,Lorenzo Pellegrini,Alessandro Matri,Federico Peluso,Francesco Acerbi,Matteo Politano,Alberto Aquilani,Luca Mazzitelli,Domenico Berardi,Paolo Cannavaro,Juventus,Gianluigi Buffon,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Stephan Lichtsteiner,0,2,Matchweek 22
216,Napoli,Pepe Reina,Elseid Hysaj,Allan,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Nikola Maksimović,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,Palermo,Josip Posavec,Andrea Rispoli,Edoardo Goldaniga,Aleksandar Trajkovski,Mato Jajalo,Giancarlo González,Ivaylo Chochev,Robin Quaison,Bruno Henrique,Ilija Nestorovski,Giuseppe Pezzella,1,1,Matchweek 22
217,Pescara,Albano Bizzarri,Alessandro Crescenzi,Cristiano Biraghi,Alessandro Bruno,Ledian Memushaj,Ahmad Benali,Francesco Zampano,Jean-Christophe Bahebeck,Gianluca Caprari,Norbert Gyömbér,Guglielmo Stendardo,Fiorentina,Marco Sportiello,Sebastien De Maio,Milan Badelj,Carlos Sánchez,Matías Vecino,Maximiliano Olivera,Cristian Tello,Borja Valero,Khouma Babacar,Nenad Tomović,Josip Iličić,1,2,Matchweek 19
218,Bologna,Antonio Mirante,Marios Oikonomou,Erick Pulgar,Ádám Nagy,Mattia Destro,Ladislav Krejčí,Domenico Maietta,Luca Rizzo,Adam Masina,Blerim Džemaili,Vasilis Torosidis,Napoli,Pepe Reina,Elseid Hysaj,José Callejón,Dries Mertens,Marek Hamšík,Nikola Maksimović,Piotr Zieliński,Lorenzo Insigne,Faouzi Ghoulam,Raúl Albiol,Amadou Diawara,1,7,Matchweek 23
219,Milan,Gianluigi Donnarumma,Gerard Deulofeu,Suso,Alessio Romagnoli,Cristián Zapata,José Sosa,Gabriel Paletta,Juraj Kucka,Carlos Bacca,Mario Pašalić,Andrea Bertolacci,Sampdoria,Emiliano Viviano,Luis Muriel,Dennis Praet,Bruno Fernandes,Karol Linetty,Vasco Regini,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Milan Škriniar,0,1,Matchweek 23
220,Genoa,Eugenio Lamanna,Edenílson,Santiago Gentiletti,Armando Izzo,Nicolás Burdisso,Giovanni Simeone,Raffaele Palladino,Oscar Hiljemark,Goran Pandev,Diego Laxalt,Danilo Cataldi,Sassuolo,Andrea Consigli,Lorenzo Pellegrini,Alessandro Matri,Federico Peluso,Francesco Acerbi,Alberto Aquilani,Marcello Gazzola,Domenico Berardi,Alfred Duncan,Timo Letschert,Antonino Ragusa,0,1,Matchweek 23
221,Chievo,Stefano Sorrentino,Nicola Rigoni,Alessandro Gamberini,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Nicolas Frey,Valter Birsa,Sergio Pellissier,Përparim Hetemaj,Riccardo Meggiorini,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,0,0,Matchweek 23
222,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,Cagliari,Rafael,Bruno Alves,Mauricio Isla,Daniele Dessena,Davide Di Gennaro,Nicolò Barella,Fabio Pisacane,Marco Borriello,Luca Ceppitelli,Marco Capuano,Panagiotis Tachtsidis,2,0,Matchweek 23
223,Pescara,Albano Bizzarri,Cristiano Biraghi,Valerio Verre,Grigoris Kastanos,Ahmad Benali,Francesco Zampano,Sulley Muntari,Gastón Brugman,Gianluca Caprari,Norbert Gyömbér,Guglielmo Stendardo,Lazio,Federico Marchetti,Wesley Hoedt,Stefan de Vrij,Jordan Lukaku,Dušan Basta,Felipe Anderson,Keita Baldé,Marco Parolo,Ciro Immobile,Lucas Biglia,Sergej Milinković-Savić,2,6,Matchweek 23
224,Empoli,Łukasz Skorupski,Vincent Laurini,Giuseppe Bellusci,Levan Mchedlidze,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Andrea Costa,Manuel Pucciarelli,Manuel Pasqual,Rade Krunić,Torino,Joe Hart,Mirko Valdifiori,Daniele Baselli,Andrea Belotti,Adem Ljajić,Iago Falque,Marco Benassi,Antonio Barreca,Emiliano Moretti,Lorenzo De Silvestri,Arlind Ajeti,1,1,Matchweek 23
225,Palermo,Josip Posavec,Andrea Rispoli,Siniša Anđelković,Aleksandar Trajkovski,Mato Jajalo,Carlos Apna Embaló,Thiago Cionek,Ivaylo Chochev,Bruno Henrique,Ilija Nestorovski,Giuseppe Pezzella,Crotone,Alex Cordaz,Adrian Stoian,Lorenzo Crisetig,Andrea Nalini,Diego Falcinelli,Gian Marco Ferrari,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Marcello Trotta,Bruno Martella,1,0,Matchweek 23
226,Juventus,Gianluigi Buffon,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Juan Cuadrado,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Mario Mandžukić,Leonardo Bonucci,Stephan Lichtsteiner,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Mauro Icardi,Gary Medel,Jeison Murillo,Miranda,Danilo D'Ambrosio,Ivan Perišić,Marcelo Brozović,Antonio Candreva,1,0,Matchweek 23
227,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Kevin Strootman,Edin Džeko,Bruno Peres,Daniele De Rossi,Federico Fazio,Emerson Palmieri,Kostas Manolas,Stephan El Shaarawy,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Carlos Sánchez,Matías Vecino,Federico Bernardeschi,Davide Astori,Maximiliano Olivera,Borja Valero,Federico Chiesa,Khouma Babacar,4,0,Matchweek 23
228,Crotone,Alex Cordaz,Adrian Stoian,Diego Falcinelli,Gian Marco Ferrari,Djamel Mesbah,Federico Ceccherini,Andrea Barberis,Aleandro Rosi,Aleksandar Tonev,Leonardo Capezzi,Mario Sampirisi,Juventus,Gianluigi Buffon,Sami Khedira,Gonzalo Higuaín,Paulo Dybala,Mario Mandžukić,Leonardo Bonucci,Marko Pjaca,Kwadwo Asamoah,Dani Alves,Daniele Rugani,Tomás Rincón,0,2,Matchweek 18
229,Bologna,Angelo da Costa Júnior,Emil Krafth,Erick Pulgar,Ádám Nagy,Simone Verdi,Mattia Destro,Ladislav Krejčí,Ibrahima Mbaye,Domenico Maietta,Daniele Gastaldello,Blerim Džemaili,Milan,Gianluigi Donnarumma,Gerard Deulofeu,Suso,Alessio Romagnoli,Ignazio Abate,Leonel Vangioni,Gabriel Paletta,Juraj Kucka,Carlos Bacca,Manuel Locatelli,Mario Pašalić,0,1,Matchweek 18
230,Napoli,Pepe Reina,Emanuele Giaccherini,Christian Maggio,Dries Mertens,Marek Hamšík,Piotr Zieliński,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Raúl Albiol,Amadou Diawara,Genoa,Eugenio Lamanna,Santiago Gentiletti,Nicolás Burdisso,Giovanni Simeone,Raffaele Palladino,Oscar Hiljemark,Darko Lazović,Ezequiel Muñoz,Luca Rigoni,Miguel Veloso,Diego Laxalt,2,0,Matchweek 24
231,Fiorentina,Ciprian Tătărușanu,Gonzalo Rodríguez,Milan Badelj,Matías Vecino,Federico Bernardeschi,Davide Astori,Borja Valero,Federico Chiesa,Khouma Babacar,Hrvoje Milić,Nenad Tomović,Udinese,Orestis Karnezis,Samir Santos,Danilo Larangeira,Seko Fofana,Duván Zapata,Rodrigo De Paul,Jakub Jankto,Emil Hallfreðsson,Silvan Widmer,Felipe dal Belo,Cyril Théréau,3,0,Matchweek 24
232,Crotone,Alex Cordaz,Lorenzo Crisetig,Diego Falcinelli,Gian Marco Ferrari,Djamel Mesbah,Federico Ceccherini,Aleandro Rosi,Noë Dussenne,Aleksandar Tonev,Maxwell Acosty,Leonardo Capezzi,Roma,Wojciech Szczęsny,Antonio Rüdiger,Radja Nainggolan,Leandro Paredes,Kevin Strootman,Edin Džeko,Mohamed Salah,Bruno Peres,Federico Fazio,Emerson Palmieri,Kostas Manolas,0,2,Matchweek 24
233,Palermo,Josip Posavec,Andrea Rispoli,Edoardo Goldaniga,Aleksandar Trajkovski,Mato Jajalo,Carlos Apna Embaló,Giancarlo González,Ivaylo Chochev,Bruno Henrique,Ilija Nestorovski,Giuseppe Pezzella,Atalanta,Etrit Berisha,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Mattia Caldara,Franck Kessié,Andrea Conti,Jasmin Kurtić,Andrea Petagna,Leonardo Spinazzola,1,3,Matchweek 24
234,Torino,Joe Hart,Andrea Belotti,Adem Ljajić,Iago Falque,Marco Benassi,Joel Obi,Antonio Barreca,Emiliano Moretti,Saša Lukić,Lorenzo De Silvestri,Arlind Ajeti,Pescara,Albano Bizzarri,Cristiano Biraghi,Valerio Verre,Ledian Memushaj,Grigoris Kastanos,Ahmad Benali,Francesco Zampano,Michele Fornasier,Gastón Brugman,Gianluca Caprari,Guglielmo Stendardo,5,3,Matchweek 24
235,Inter,Samir Handanović,Roberto Gagliardini,João Mário,Geoffrey Kondogbia,Rodrigo Palacio,Gary Medel,Éder,Jeison Murillo,Miranda,Danilo D'Ambrosio,Antonio Candreva,Empoli,Łukasz Skorupski,Vincent Laurini,Federico Dimarco,Freddie Veseli,Massimo Maccarone,Assane Dioussé,Omar El Kaddouri,Daniele Croce,Manuel Pucciarelli,Uroš Ćosić,Rade Krunić,2,0,Matchweek 24
