,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
228,228,228,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Tammy Abraham,Ola Solbakken,Gianluca Mancini,Leonardo Spinazzola,Edoardo Bove,Stephan El Shaarawy,Hellas Verona,Lorenzo Montipò,Josh Doig,Isak Hien,Darko Lazović,Giangiacomo Magnani,Cyril Ngonge,Paweł Dawidowicz,Fabio Depaoli,Ondrej Duda,Adolfo Gaich,Adrien Tameze,1,0,Matchweek 23,23,10.0,-13.0,3.0,3.0,41.0,17.0,10.0,8.0,5.75,3.6,1.65
229,229,229,Torino,Vanja Milinković-Savić,Perr Schuurs,Yann Karamoh,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Koffi Djidji,Mërgim Vojvoda,Ola Aina,Aleksei Miranchuk,Karol Linetty,Cremonese,Marco Carnesecchi,Emanuele Valeri,Emanuel Aiwum,Charles Pickel,Matteo Bianchetti,Leonardo Sernicola,Alex Ferrari,Marco Benassi,Soualiho Meïté,Frank Tsadjout,David Okereke,2,2,Matchweek 23,23,-1.0,-25.0,1.0,-6.0,30.0,8.0,7.0,1.0,5.25,3.8,1.65
230,230,230,Empoli,Guglielmo Vicario,Liam Henderson,Martin Satriano,Răzvan Marin,Tyronne Ebuehi,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Tommaso Baldanzi,Fabiano Parisi,Roberto Piccoli,Napoli,Alex Meret,Kim Min-jae,Mário Rui,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,0,2,Matchweek 24,24,-7.0,41.0,-2.0,9.0,28.0,62.0,6.0,15.0,1.44,4.75,7.0
231,231,231,Lecce,Wladimiro Falcone,Federico Baschirotto,Alessandro Tuia,Valentin Gendrey,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Alexis Blin,Youssef Maleh,Morten Hjulmand,Assan Ceesay,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Domenico Berardi,Pedro Obiang,Davide Frattesi,Nedim Bajrami,Nadir Zortea,Martin Erlic,Ruan,Grégoire Defrel,0,1,Matchweek 24,24,-2.0,-9.0,2.0,2.0,27.0,24.0,7.0,8.0,2.9,3.25,2.45
232,232,232,Bologna,Łukasz Skorupski,Stefan Posch,Joaquin Sosa,Riccardo Orsolini,Nicolás Domínguez,Lewis Ferguson,Roberto Soriano,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,Inter,André Onana,Denzel Dumfries,Stefan de Vrij,Robin Gosens,Lautaro Martínez,Hakan Çalhanoğlu,Henrikh Mkhitaryan,Matteo Darmian,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,1,0,Matchweek 24,24,-3.0,17.0,3.0,4.0,32.0,47.0,10.0,10.0,1.7,3.75,5.5
233,233,233,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Junior Sambia,Lassana Coulibaly,Grigoris Kastanos,Domen Črnigoj,Norbert Gyömbér,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,Monza,Alessio Cragno,Pablo Marí,Luca Caldirola,Pepín,Christian Gytkjær,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Armando Izzo,Patrick Ciurria,3,0,Matchweek 24,24,-19.0,-3.0,-5.0,2.0,21.0,29.0,3.0,8.0,2.05,3.3,3.6
234,234,234,Udinese,Marco Silvestri,Adam Masina,Sandi Lovrić,Isaac Success,Beto,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Roberto Pereyra,Rodrigo Becão,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,M'Bala Nzola,Kelvin Amian,Kevin Agudelo,Dimitris Nikolaou,2,2,Matchweek 24,24,3.0,-20.0,-3.0,-7.0,30.0,19.0,5.0,1.0,5.75,3.8,1.62
235,235,235,Milan,Mike Maignan,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Malick Thiaw,Junior Messias,Rade Krunić,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Ademola Lookman,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,2,0,Matchweek 24,24,9.0,16.0,-2.0,2.0,44.0,41.0,6.0,7.0,3.4,3.4,2.15
236,236,236,Hellas Verona,Lorenzo Montipò,Josh Doig,Davide Faraoni,Isak Hien,Darko Lazović,Kevin Lasagna,Giangiacomo Magnani,Cyril Ngonge,Paweł Dawidowicz,Ondrej Duda,Adrien Tameze,Fiorentina,Pietro Terracciano,Dodô,Arthur Cabral,Jonathan Ikone,Aleksa Terzić,Nicolás González,Lucas Martínez Quarta,Sofyan Amrabat,Rolando Mandragora,Antonín Barák,Igor,0,3,Matchweek 24,24,-14.0,-6.0,0.0,-2.0,17.0,25.0,8.0,2.0,2.25,3.25,3.25
237,237,237,Lazio,Ivan Provedel,Patric,Felipe Anderson,Pedro,Luis Alberto,Nicolò Casale,Ciro Immobile,Sergej Milinković-Savić,Manuel Lazzari,Danilo Cataldi,Adam Marušić,Sampdoria,Emil Audero,Bruno Amione,Tommaso Augello,Tomás Rincón,Sam Lammers,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,Mickaël Cuisance,1,0,Matchweek 24,24,20.0,-27.0,0.0,-3.0,42.0,11.0,8.0,2.0,8.0,4.33,1.44
238,238,238,Cremonese,Marco Carnesecchi,Emanuele Valeri,Johan Vásquez,Charles Pickel,Matteo Bianchetti,Leonardo Sernicola,Felix Afena-Gyan,Alex Ferrari,Marco Benassi,Frank Tsadjout,David Okereke,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Andrea Belotti,Paulo Dybala,Gianluca Mancini,Marash Kumbulla,Georginio Wijnaldum,Leonardo Spinazzola,Nicola Zalewski,2,1,Matchweek 24,24,-25.0,11.0,-6.0,2.0,9.0,44.0,2.0,10.0,1.75,3.4,5.25
239,239,239,Juventus,Wojciech Szczęsny,Gleison Bremer,Danilo,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Filip Kostić,Ángel Di María,Adrien Rabiot,Nicolò Fagioli,Enzo Barrenechea,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Yann Karamoh,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Wilfried Singo,Koffi Djidji,Aleksei Miranchuk,Karol Linetty,4,2,Matchweek 24,24,19.0,-1.0,4.0,0.0,47.0,31.0,10.0,8.0,5.5,3.4,1.73
240,240,240,Napoli,Alex Meret,Kim Min-jae,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Mathías Olivera,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Lazio,Ivan Provedel,Patric,Matías Vecino,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Adam Marušić,0,1,Matchweek 25,25,43.0,21.0,10.0,1.0,65.0,45.0,15.0,8.0,5.25,3.8,1.65
241,241,241,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Stefano Sensi,Gianluca Caprari,Samuele Birindelli,Carlos Augusto,Matteo Pessina,Andrea Petagna,Armando Izzo,Patrick Ciurria,Empoli,Samuele Perisan,Martin Satriano,Jean-Daniel Akpa-Akpro,Răzvan Marin,Francesco Caputo,Filippo Bandinelli,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Tommaso Baldanzi,Fabiano Parisi,2,1,Matchweek 25,25,-6.0,-9.0,-3.0,-4.0,29.0,28.0,7.0,3.0,3.8,3.25,2.1
242,242,242,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Jeremie Boga,Ademola Lookman,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Matteo Ruggeri,Merih Demiral,Udinese,Marco Silvestri,Festy Ebosele,Sandi Lovrić,Tolgay Arslan,Isaac Success,Beto,Walace,Destiny Udogie,Nehuén Pérez,Jaka Bijol,Rodrigo Becão,0,0,Matchweek 25,25,14.0,3.0,-2.0,-3.0,41.0,31.0,6.0,3.0,5.5,4.0,1.62
243,243,243,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Giacomo Bonaventura,Arthur Cabral,Jonathan Ikone,Nicolás González,Lucas Martínez Quarta,Sofyan Amrabat,Rolando Mandragora,Igor,Milan,Mike Maignan,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Ante Rebić,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Malick Thiaw,Junior Messias,Charles De Ketelaere,2,1,Matchweek 25,25,-3.0,11.0,1.0,3.0,28.0,47.0,5.0,9.0,2.55,3.3,2.8
244,244,244,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,M'Bala Nzola,Kelvin Amian,Kevin Agudelo,Dimitris Nikolaou,Hellas Verona,Simone Perilli,Davide Faraoni,Isak Hien,Darko Lazović,Giangiacomo Magnani,Cyril Ngonge,Fabio Depaoli,Ondrej Duda,Adolfo Gaich,Diego Coppola,Adrien Tameze,0,0,Matchweek 25,25,-20.0,-17.0,-5.0,-3.0,20.0,17.0,2.0,5.0,2.8,3.1,2.7
245,245,245,Sampdoria,Emil Audero,Bruno Amione,Tommaso Augello,Tomás Rincón,Abdelhamid Sabiri,Bram Nuytinck,Harry Winks,Mehdi Léris,Alessandro Zanoli,Mickaël Cuisance,Jesé,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Junior Sambia,Lassana Coulibaly,Grigoris Kastanos,Domen Črnigoj,Norbert Gyömbér,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,0,0,Matchweek 25,25,-28.0,-16.0,-2.0,-3.0,11.0,24.0,2.0,6.0,3.2,3.25,2.3
246,246,246,Inter,André Onana,Denzel Dumfries,Robin Gosens,Edin Džeko,Lautaro Martínez,Francesco Acerbi,Hakan Çalhanoğlu,Henrikh Mkhitaryan,Nicolò Barella,Matteo Darmian,Alessandro Bastoni,Lecce,Wladimiro Falcone,Federico Di Francesco,Alessandro Tuia,Joan Gonzàlez,Valentin Gendrey,Gabriel Strefezza,Youssef Maleh,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,Giuseppe Pezzella,2,0,Matchweek 25,25,16.0,-3.0,2.0,2.0,47.0,27.0,10.0,7.0,9.5,4.75,1.36
247,247,247,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Nemanja Matić,Paulo Dybala,Gianluca Mancini,Georginio Wijnaldum,Leonardo Spinazzola,Nicola Zalewski,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Danilo,Dušan Vlahović,Juan Cuadrado,Alex Sandro,Filip Kostić,Ángel Di María,Adrien Rabiot,Nicolò Fagioli,1,0,Matchweek 25,25,10.0,21.0,2.0,8.0,44.0,50.0,7.0,12.0,2.88,3.0,2.7
248,248,248,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Davide Frattesi,Nadir Zortea,Maxime Lopez,Martin Erlic,Ruan,Armand Lauriente,Grégoire Defrel,Cremonese,Marco Carnesecchi,Emanuele Valeri,Johan Vásquez,Charles Pickel,Matteo Bianchetti,Leonardo Sernicola,Felix Afena-Gyan,Vlad Chiricheș,Marco Benassi,Frank Tsadjout,David Okereke,3,2,Matchweek 25,25,-8.0,-24.0,0.0,-4.0,27.0,12.0,10.0,4.0,4.5,3.6,1.8
249,249,249,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Yann Karamoh,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Wilfried Singo,Koffi Djidji,Aleksei Miranchuk,Karol Linetty,Bologna,Łukasz Skorupski,Stefan Posch,Joaquin Sosa,Nikola Moro,Riccardo Orsolini,Lewis Ferguson,Roberto Soriano,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,1,0,Matchweek 25,25,-3.0,-2.0,-2.0,2.0,31.0,35.0,5.0,12.0,3.4,2.9,2.4
250,250,250,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Eldor Shomurodov,M'Bala Nzola,Kelvin Amian,Mattia Caldara,Kevin Agudelo,Dimitris Nikolaou,Szymon Żurkowski,Inter,Samir Handanović,Robin Gosens,Lautaro Martínez,Francesco Acerbi,Henrikh Mkhitaryan,Nicolò Barella,Danilo D'Ambrosio,Matteo Darmian,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,2,1,Matchweek 26,26,-20.0,18.0,-2.0,3.0,22.0,50.0,4.0,10.0,1.4,4.6,8.0
251,251,251,Empoli,Samuele Perisan,Martin Satriano,Jean-Daniel Akpa-Akpro,Răzvan Marin,Francesco Caputo,Filippo Bandinelli,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Tommaso Baldanzi,Fabiano Parisi,Udinese,Marco Silvestri,Sandi Lovrić,Isaac Success,Beto,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,0,1,Matchweek 26,26,-10.0,3.0,-3.0,-2.0,28.0,32.0,2.0,3.0,2.4,3.25,3.0
252,252,252,Napoli,Pierluigi Gollini,Kim Min-jae,Victor Osimhen,Amir Rrahmani,Mathías Olivera,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Matteo Ruggeri,Giorgio Scalvini,Mario Pašalić,Duván Zapata,2,0,Matchweek 26,26,42.0,14.0,6.0,-1.0,65.0,42.0,12.0,4.0,5.0,4.0,1.67
253,253,253,Bologna,Łukasz Skorupski,Stefan Posch,Adama Soumaoro,Nikola Moro,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Giorgos Kyriakopoulos,Musa Barrow,Lazio,Ivan Provedel,Matías Vecino,Felipe Anderson,Pedro,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,0,0,Matchweek 26,26,-3.0,22.0,0.0,2.0,35.0,48.0,9.0,10.0,2.38,3.1,3.1
254,254,254,Lecce,Wladimiro Falcone,Federico Baschirotto,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Alexis Blin,Morten Hjulmand,Assan Ceesay,Samuel Umtiti,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Andrew Gravillon,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Wilfried Singo,Nemanja Radonjić,Aleksei Miranchuk,Karol Linetty,0,2,Matchweek 26,26,-5.0,-2.0,-2.0,-2.0,27.0,34.0,7.0,7.0,2.63,3.0,3.0
255,255,255,Cremonese,Marco Carnesecchi,Emanuele Valeri,Johan Vásquez,Charles Pickel,Matteo Bianchetti,Leonardo Sernicola,Alex Ferrari,Marco Benassi,Pablo Galdames Millán,Frank Tsadjout,Cyriel Dessers,Fiorentina,Salvatore Sirigu,Dodô,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Arthur Cabral,Jonathan Ikone,Lucas Martínez Quarta,Sofyan Amrabat,Rolando Mandragora,Antonín Barák,0,2,Matchweek 26,26,-25.0,-2.0,-3.0,3.0,12.0,31.0,4.0,7.0,1.85,3.6,4.33
256,256,256,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Simone Verdi,Darko Lazović,Giangiacomo Magnani,Paweł Dawidowicz,Yayah Kallon,Ondrej Duda,Adolfo Gaich,Diego Coppola,Adrien Tameze,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Stefano Sensi,Gianluca Caprari,Samuele Birindelli,Carlos Augusto,Matteo Pessina,Andrea Petagna,Armando Izzo,Patrick Ciurria,1,1,Matchweek 26,26,-17.0,-5.0,-3.0,-2.0,19.0,32.0,6.0,7.0,2.9,3.2,2.5
257,257,257,Roma,Rui Patrício,Roger Ibanez,Chris Smalling,Nemanja Matić,Tammy Abraham,Marash Kumbulla,Georginio Wijnaldum,Leonardo Spinazzola,Edoardo Bove,Nicola Zalewski,Stephan El Shaarawy,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Davide Frattesi,Jeremy Toljan,Maxime Lopez,Ruan,Armand Lauriente,3,4,Matchweek 26,26,11.0,-7.0,1.0,0.0,47.0,30.0,10.0,10.0,5.5,3.6,1.67
258,258,258,Juventus,Mattia Perin,Mattia De Sciglio,Gleison Bremer,Danilo,Dušan Vlahović,Filip Kostić,Leonardo Bonucci,Fabio Miretti,Adrien Rabiot,Nicolò Fagioli,Enzo Barrenechea,Sampdoria,Martin Turk,Bruno Amione,Tommaso Augello,Koray Günter,Filip Đuričić,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,4,2,Matchweek 26,26,20.0,-28.0,4.0,-2.0,50.0,12.0,12.0,3.0,10.0,4.75,1.33
259,259,259,Milan,Mike Maignan,Ismaël Bennacer,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Malick Thiaw,Rade Krunić,Alexis Saelemaekers,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Emil Bohinen,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,1,1,Matchweek 26,26,10.0,-16.0,3.0,0.0,47.0,25.0,9.0,4.0,11.0,6.0,1.25
260,260,260,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Jeremy Toljan,Maxime Lopez,Martin Erlic,Kristian Thorstvedt,Armand Lauriente,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,M'Bala Nzola,Kelvin Amian,Mattia Caldara,Daniel Maldini,Kevin Agudelo,Dimitris Nikolaou,1,0,Matchweek 27,27,-6.0,-19.0,1.0,-1.0,33.0,25.0,10.0,7.0,4.5,3.75,1.7
261,261,261,Atalanta,Juan Musso,Rafael Tolói,José Luis Palomino,Luis Muriel,Éderson,Marten de Roon,Matteo Ruggeri,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Duván Zapata,Empoli,Samuele Perisan,Alberto Grassi,Koni De Winter,Martin Satriano,Jean-Daniel Akpa-Akpro,Francesco Caputo,Jacopo Fazzini,Tyronne Ebuehi,Sebastiano Luperto,Tommaso Baldanzi,Fabiano Parisi,2,1,Matchweek 27,27,12.0,-11.0,-5.0,-4.0,42.0,28.0,4.0,2.0,7.5,4.5,1.4
262,262,262,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Pepín,Stefano Sensi,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Andrea Petagna,Armando Izzo,Patrick Ciurria,Cremonese,Marco Carnesecchi,Emanuele Valeri,Emanuel Aiwum,Johan Vásquez,Charles Pickel,Matteo Bianchetti,Leonardo Sernicola,Pablo Galdames Millán,Soualiho Meïté,Frank Tsadjout,David Okereke,1,1,Matchweek 27,27,-5.0,-27.0,-3.0,-2.0,33.0,12.0,7.0,4.0,4.5,3.5,1.8
263,263,263,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Emil Bohinen,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,Bologna,Łukasz Skorupski,Stefan Posch,Adama Soumaoro,Nikola Moro,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Giorgos Kyriakopoulos,Musa Barrow,2,2,Matchweek 27,27,-16.0,-3.0,1.0,1.0,26.0,36.0,5.0,7.0,2.2,3.25,3.4
264,264,264,Udinese,Marco Silvestri,Isaac Success,Beto,Walace,Destiny Udogie,Nehuén Pérez,Kingsley Ehizibue,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Rodrigo Becão,Milan,Mike Maignan,Ismaël Bennacer,Fodé Ballo-Touré,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Rafael Leão,Pierre Kalulu,Fikayo Tomori,Malick Thiaw,Alexis Saelemaekers,3,1,Matchweek 27,27,4.0,10.0,-1.0,2.0,35.0,48.0,6.0,10.0,2.15,3.4,3.5
265,265,265,Sampdoria,Martin Turk,Bruno Amione,Tommaso Augello,Koray Günter,Filip Đuričić,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Mehdi Léris,Alessandro Zanoli,Mickaël Cuisance,Hellas Verona,Lorenzo Montipò,Josh Doig,Davide Faraoni,Darko Lazović,Milan Đurić,Giangiacomo Magnani,Jayden Braaf,Paweł Dawidowicz,Ondrej Duda,Diego Coppola,Adrien Tameze,3,1,Matchweek 27,27,-30.0,-17.0,-4.0,-4.0,12.0,20.0,2.0,6.0,2.45,3.1,2.88
266,266,266,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Nikola Milenković,Riccardo Saponara,Nicolás González,Sofyan Amrabat,Rolando Mandragora,Antonín Barák,Igor,Christian Kouamé,Lecce,Wladimiro Falcone,Federico Baschirotto,Lorenzo Colombo,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Alexis Blin,Morten Hjulmand,Samuel Umtiti,1,0,Matchweek 27,27,0.0,-7.0,6.0,-4.0,34.0,27.0,10.0,4.0,5.75,3.75,1.6
267,267,267,Torino,Vanja Milinković-Savić,Perr Schuurs,Andrew Gravillon,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Mërgim Vojvoda,Samuele Ricci,Nemanja Radonjić,Karol Linetty,Napoli,Alex Meret,Kim Min-jae,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Mathías Olivera,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,0,4,Matchweek 27,27,0.0,44.0,1.0,5.0,37.0,68.0,7.0,12.0,1.75,3.6,4.33
268,268,268,Lazio,Ivan Provedel,Felipe Anderson,Pedro,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Adam Marušić,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Andrea Belotti,Paulo Dybala,Gianluca Mancini,Georginio Wijnaldum,Leonardo Spinazzola,Nicola Zalewski,1,0,Matchweek 27,27,22.0,10.0,4.0,0.0,49.0,47.0,10.0,7.0,2.75,3.0,2.75
269,269,269,Inter,André Onana,Denzel Dumfries,Stefan de Vrij,Lautaro Martínez,Francesco Acerbi,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Matteo Darmian,Marcelo Brozović,Romelu Lukaku,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Gleison Bremer,Manuel Locatelli,Danilo,Dušan Vlahović,Federico Gatti,Filip Kostić,Adrien Rabiot,Matìas Soulé,Nicolò Fagioli,0,1,Matchweek 27,27,17.0,22.0,2.0,5.0,50.0,53.0,7.0,12.0,4.0,3.4,1.91
270,270,270,Cremonese,Marco Carnesecchi,Emanuele Valeri,Emanuel Aiwum,Charles Pickel,Daniel Ciofani,Matteo Bianchetti,Michele Castagnetti,Marco Benassi,Soualiho Meïté,Luka Lochoshvili,Frank Tsadjout,Atalanta,Juan Musso,Rafael Tolói,José Luis Palomino,Luis Muriel,Éderson,Marten de Roon,Matteo Ruggeri,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Duván Zapata,1,3,Matchweek 28,28,-27.0,13.0,-2.0,-3.0,13.0,45.0,5.0,4.0,1.67,3.8,5.5
271,271,271,Inter,André Onana,Denzel Dumfries,Robin Gosens,Joaquín Correa,Francesco Acerbi,Henrikh Mkhitaryan,Nicolò Barella,Matteo Darmian,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,Fiorentina,Pietro Terracciano,Dodô,Cristiano Biraghi,Giacomo Bonaventura,Riccardo Saponara,Arthur Cabral,Gaetano Castrovilli,Jonathan Ikone,Lucas Martínez Quarta,Rolando Mandragora,Igor,0,1,Matchweek 28,28,16.0,1.0,-1.0,7.0,50.0,37.0,6.0,13.0,4.5,3.8,1.75
272,272,272,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Gleison Bremer,Manuel Locatelli,Danilo,Juan Cuadrado,Arkadiusz Milik,Federico Gatti,Moise Kean,Nicolò Fagioli,Enzo Barrenechea,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Kevin Lasagna,Federico Ceccherini,Giangiacomo Magnani,Paweł Dawidowicz,Fabio Depaoli,Ondrej Duda,Adolfo Gaich,Adrien Tameze,1,0,Matchweek 28,28,23.0,-19.0,4.0,-5.0,56.0,20.0,12.0,3.0,9.0,4.2,1.4
273,273,273,Bologna,Francesco Bardi,Stefan Posch,Adama Soumaoro,Nikola Moro,Nicola Sansone,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Giorgos Kyriakopoulos,Musa Barrow,Udinese,Marco Silvestri,Festy Ebosele,Sandi Lovrić,Marvin Zeegelaar,Beto,Destiny Udogie,Kingsley Ehizibue,Lazar Samardzic,Florian Thauvin,Jaka Bijol,Roberto Pereyra,3,0,Matchweek 28,28,-3.0,6.0,0.0,3.0,37.0,38.0,8.0,8.0,3.4,3.3,2.2
274,274,274,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Daniele Verde,Emmanuel Gyasi,Eldor Shomurodov,Viktor Kovalenko,Kelvin Amian,Mattia Caldara,Dimitris Nikolaou,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Junior Sambia,Tonny Vilhena,Lassana Coulibaly,Norbert Gyömbér,Boulaye Dia,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,1,1,Matchweek 28,28,-20.0,-16.0,0.0,3.0,25.0,27.0,6.0,6.0,3.2,3.3,2.3
