,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
149,149,Brescia,Enrico Alfonso,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Emanuele Ndoj,Ernesto Torregrossa,Jhon Chancellor,Massimiliano Mangraviti,Dimitri Bisoli,Rômulo,Mario Balotelli,Lecce,Gabriel,Gianluca Lapadula,Yevhen Shakhov,Luca Rossettini,Andrea La Mantia,Andrea Tabanelli,Marco Calderoni,Andrea Rispoli,Žan Majer,Cristian Dell'Orco,Panagiotis Tachtsidis,3,0,Matchweek 16,16,-17.0,-9.0,-9.0,-1.0,10.0,15.0,3.0,6.0
150,150,Napoli,Alex Meret,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,Arkadiusz Milik,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Antonino Barillà,Bruno Alves,Gervinho,Riccardo Gagliolo,Matteo Darmian,Dejan Kulusevski,1,2,Matchweek 16,16,5.0,3.0,-1.0,2.0,21.0,21.0,3.0,8.0
151,151,Genoa,Ionuț Radu,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Cristian Romero,Paolo Ghiglione,Lasse Schöne,Ivan Radovanović,Francesco Cassata,Marko Pajač,Andrea Pinamonti,Sampdoria,Emil Audero,Ronaldo Vieira,Albin Ekdal,Karol Linetty,Gastón Ramírez,Fabio Depaoli,Omar Colley,Morten Thorsby,Alex Ferrari,Fabio Quagliarella,Nicola Murru,0,1,Matchweek 16,16,-13.0,-13.0,-1.0,-1.0,11.0,12.0,3.0,7.0
152,152,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Torino,Salvatore Sirigu,Armando Izzo,Daniele Baselli,Simone Zaza,Cristian Ansaldi,Álex Berenguer,Simone Verdi,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Tomás Rincón,3,3,Matchweek 16,16,-3.0,-3.0,-3.0,3.0,18.0,20.0,6.0,9.0
153,153,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Andrea Poli,Danilo Larangeira,Rodrigo Palacio,Blerim Džemaili,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Timothy Castagne,Mario Pašalić,2,1,Matchweek 16,16,-4.0,14.0,-2.0,2.0,16.0,28.0,4.0,7.0
154,154,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Giacomo Bonaventura,Suso,Krzysztof Piątek,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Theo Hernández,Mateo Musacchio,Franck Kessié,Sassuolo,Gianluca Pegolo,Marlon,Francesco Magnanelli,Jeremie Boga,Francesco Caputo,Filip Đuričić,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,0,0,Matchweek 16,16,-3.0,1.0,1.0,1.0,20.0,18.0,7.0,6.0
155,155,Juventus,Gianluigi Buffon,Mattia De Sciglio,Cristiano Ronaldo,Paulo Dybala,Danilo,Blaise Matuidi,Leonardo Bonucci,Gonzalo Higuaín,Adrien Rabiot,Merih Demiral,Rodrigo Bentancur,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Bram Nuytinck,Hidde ter Avest,Jens Stryger Larsen,Rolando Mandragora,Sebastien De Maio,3,1,Matchweek 16,16,11.0,-14.0,1.0,-4.0,36.0,15.0,10.0,5.0
156,156,Roma,Pau López,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Yıldırım Mert Çetin,Federico Fazio,Jordan Veretout,Nicolò Zaniolo,Alessandro Florenzi,Amadou Diawara,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Alessandro Murgia,Francesco Vicari,Felipe dal Belo,Andrea Petagna,Nenad Tomović,Alberto Paloschi,3,1,Matchweek 16,16,11.0,-13.0,3.0,-2.0,29.0,9.0,10.0,2.0
157,157,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Milan Badelj,Gaetano Castrovilli,Kevin-Prince Boateng,Germán Pezzella,Pol Lirola,Martín Cáceres,Federico Chiesa,Dalbert Henrique,Erick Pulgar,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Lautaro Martínez,Borja Valero,Danilo D'Ambrosio,Cristiano Biraghi,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,1,Matchweek 16,16,-4.0,18.0,-6.0,5.0,16.0,38.0,1.0,13.0
158,158,Cagliari,Rafael,Radja Nainggolan,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Giovanni Simeone,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,1,2,Matchweek 16,16,12.0,21.0,4.0,8.0,29.0,33.0,11.0,15.0
159,159,Sampdoria,Emil Audero,Karol Linetty,Gastón Ramírez,Fabio Depaoli,Jakub Jankto,Omar Colley,Gianluca Caprari,Morten Thorsby,Jeison Murillo,Alex Ferrari,Nicola Murru,Juventus,Gianluigi Buffon,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Danilo,Blaise Matuidi,Leonardo Bonucci,Gonzalo Higuaín,Adrien Rabiot,Merih Demiral,1,2,Matchweek 17,17,-12.0,13.0,0.0,2.0,15.0,39.0,7.0,10.0
160,160,Brescia,Enrico Alfonso,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Nikolas Špalek,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Dimitri Bisoli,Rômulo,Mario Balotelli,Sassuolo,Gianluca Pegolo,Marlon,Rogério,Jeremie Boga,Francesco Caputo,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Manuel Locatelli,0,2,Matchweek 7,7,-2.0,-1.0,-2.0,-3.0,6.0,6.0,3.0,6.0
161,161,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Milan Badelj,Gaetano Castrovilli,Kevin-Prince Boateng,Germán Pezzella,Pol Lirola,Martín Cáceres,Dušan Vlahović,Dalbert Henrique,Erick Pulgar,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Alessandro Florenzi,Amadou Diawara,1,4,Matchweek 17,17,-4.0,13.0,-3.0,7.0,17.0,32.0,1.0,10.0
162,162,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Sebastien De Maio,Cagliari,Rafael,Radja Nainggolan,Marko Rog,Luca Cigarini,João Pedro,Ragnar Klavan,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Paolo Faragò,Giovanni Simeone,2,1,Matchweek 17,17,-16.0,11.0,-6.0,0.0,15.0,29.0,2.0,8.0
163,163,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Borja Valero,Sebastiano Esposito,Cristiano Biraghi,Milan Škriniar,Antonio Candreva,Alessandro Bastoni,Genoa,Ionuț Radu,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Filip Jagiełło,Cristian Romero,Paolo Ghiglione,Ivan Radovanović,Kevin Agudelo,Francesco Cassata,Andrea Pinamonti,4,0,Matchweek 17,17,18.0,-14.0,4.0,-2.0,39.0,11.0,11.0,3.0
164,164,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Simone Verdi,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Tomás Rincón,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Jasmin Kurtić,Gabriel Strefezza,Francesco Vicari,Andrea Petagna,Nenad Tomović,Alberto Paloschi,1,2,Matchweek 17,17,-3.0,-15.0,-1.0,-4.0,21.0,9.0,10.0,2.0
165,165,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Timothy Castagne,Josip Iličić,Mario Pašalić,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Rafael Leão,Mateo Musacchio,Ricardo Rodríguez,Franck Kessié,5,0,Matchweek 17,17,13.0,-3.0,1.0,2.0,28.0,21.0,7.0,8.0
166,166,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Marco Mancosu,Filippo Falco,Luca Rossettini,Andrea Tabanelli,Marco Calderoni,Andrea Rispoli,Khouma Babacar,Panagiotis Tachtsidis,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Rodrigo Palacio,2,3,Matchweek 17,17,-12.0,-3.0,-2.0,1.0,15.0,19.0,5.0,7.0
167,167,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Gastón Brugman,Antonino Barillà,Bruno Alves,Gervinho,Riccardo Gagliolo,Matteo Darmian,Dejan Kulusevski,Mattia Sprocati,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Nikolas Špalek,Alfredo Donnarumma,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Dimitri Bisoli,Rômulo,1,1,Matchweek 17,17,4.0,-14.0,1.0,-2.0,24.0,13.0,10.0,6.0
168,168,Sassuolo,Gianluca Pegolo,Marlon,Jeremie Boga,Alfred Duncan,Francesco Caputo,Federico Peluso,Pedro Obiang,Mert Müldür,Hamed Junior Traorè,Manuel Locatelli,Giorgos Kyriakopoulos,Napoli,Alex Meret,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Sebastiano Luperto,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,1,2,Matchweek 17,17,1.0,4.0,-1.0,-2.0,19.0,21.0,6.0,3.0
169,169,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Nikolas Špalek,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Dimitri Bisoli,Rômulo,Mario Balotelli,Lazio,Thomas Strakosha,Luiz Felipe,Joaquín Correa,Marco Parolo,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,1,2,Matchweek 18,18,-14.0,22.0,1.0,6.0,14.0,37.0,7.0,13.0
170,170,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Jasmin Kurtić,Gabriel Strefezza,Francesco Vicari,Andrea Petagna,Nenad Tomović,Alberto Paloschi,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Giampaolo Pazzini,Amir Rrahmani,Valerio Verre,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Darko Lazović,0,2,Matchweek 18,18,-14.0,-3.0,-3.0,-3.0,12.0,20.0,4.0,5.0
171,171,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Filip Jagiełło,Cristian Romero,Goran Pandev,Ivan Radovanović,Stefano Sturaro,Peter Ankersen,Marko Pajač,Sassuolo,Andrea Consigli,Jeremie Boga,Alfred Duncan,Francesco Caputo,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,2,1,Matchweek 18,18,-18.0,0.0,-6.0,-1.0,11.0,19.0,2.0,3.0
172,172,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Alessandro Florenzi,Amadou Diawara,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Tomás Rincón,0,2,Matchweek 18,18,16.0,-4.0,7.0,1.0,35.0,21.0,13.0,7.0
173,173,Bologna,Łukasz Skorupski,Stefano Denswil,Gary Medel,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Marco Benassi,Federico Chiesa,Dušan Vlahović,Dalbert Henrique,Erick Pulgar,1,1,Matchweek 18,18,-2.0,-7.0,2.0,-5.0,22.0,17.0,10.0,1.0
174,174,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Giacomo Bonaventura,Suso,Krzysztof Piątek,Hakan Çalhanoğlu,Alessio Romagnoli,Theo Hernández,Mateo Musacchio,Rade Krunić,Sampdoria,Emil Audero,Ronaldo Vieira,Julian Chabot,Karol Linetty,Gastón Ramírez,Omar Colley,Morten Thorsby,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,0,0,Matchweek 18,18,-8.0,-13.0,-3.0,-2.0,21.0,15.0,8.0,6.0
175,175,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Merih Demiral,Cagliari,Robin Olsen,Radja Nainggolan,Marko Rog,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Nahitan Nández,Luca Pellegrini,Sebastian Walukiewicz,Giovanni Simeone,4,0,Matchweek 18,18,14.0,10.0,1.0,-1.0,42.0,29.0,10.0,5.0
176,176,Atalanta,Marco Sportiello,Rafael Tolói,José Luis Palomino,Robin Gosens,Luis Muriel,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Parma,Luigi Sepe,Simone Iacoponi,Alberto Grassi,Hernani,Antonino Barillà,Bruno Alves,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Mattia Sprocati,Giuseppe Pezzella,5,0,Matchweek 18,18,18.0,4.0,8.0,1.0,31.0,25.0,9.0,8.0
177,177,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Filippo Falco,Luca Rossettini,Andrea Tabanelli,Khouma Babacar,Cristian Dell'Orco,Panagiotis Tachtsidis,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Rolando Mandragora,Sebastien De Maio,0,1,Matchweek 18,18,-13.0,-15.0,-3.0,-4.0,15.0,18.0,5.0,4.0
178,178,Napoli,Alex Meret,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Lautaro Martínez,Cristiano Biraghi,Milan Škriniar,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,1,3,Matchweek 18,18,5.0,22.0,-1.0,5.0,24.0,42.0,5.0,11.0
179,179,Cagliari,Robin Olsen,Radja Nainggolan,Marko Rog,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Alessio Romagnoli,Rafael Leão,Theo Hernández,Zlatan Ibrahimović,Mateo Musacchio,Franck Kessié,0,2,Matchweek 19,19,6.0,-8.0,-6.0,-4.0,29.0,22.0,4.0,8.0
180,180,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Napoli,David Ospina,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,1,0,Matchweek 19,19,23.0,3.0,4.0,-2.0,40.0,24.0,13.0,4.0
181,181,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Stefano Sensi,Cristiano Biraghi,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,1,1,Matchweek 19,19,24.0,23.0,6.0,10.0,45.0,34.0,11.0,12.0
182,182,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,Sassuolo,Andrea Consigli,Francesco Magnanelli,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Gian Marco Ferrari,3,0,Matchweek 19,19,-14.0,-1.0,0.0,-2.0,21.0,19.0,7.0,3.0
183,183,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Kevin-Prince Boateng,Germán Pezzella,Pol Lirola,Martín Cáceres,Marco Benassi,Federico Chiesa,Dalbert Henrique,Erick Pulgar,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Alessandro Murgia,Gabriel Strefezza,Francesco Vicari,Felipe dal Belo,Federico Di Francesco,Andrea Petagna,1,0,Matchweek 19,19,-7.0,-16.0,-4.0,-4.0,18.0,12.0,2.0,3.0
184,184,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Bologna,Łukasz Skorupski,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,1,0,Matchweek 19,19,-2.0,-2.0,2.0,1.0,24.0,23.0,10.0,10.0
185,185,Sampdoria,Emil Audero,Ronaldo Vieira,Julian Chabot,Karol Linetty,Jakub Jankto,Morten Thorsby,Vasco Regini,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Nikolas Špalek,Ernesto Torregrossa,Jhon Chancellor,Massimiliano Mangraviti,Mattia Viviani,Dimitri Bisoli,Rômulo,Mario Balotelli,5,1,Matchweek 19,19,-13.0,-15.0,-1.0,3.0,16.0,14.0,4.0,7.0
186,186,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Genoa,Mattia Perin,Antonio Barreca,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Cristian Romero,Goran Pandev,Lasse Schöne,Stefano Sturaro,Francesco Cassata,Peter Ankersen,2,1,Matchweek 19,19,-1.0,-17.0,1.0,-4.0,23.0,14.0,5.0,4.0
187,187,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Alessandro Florenzi,Amadou Diawara,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Merih Demiral,1,2,Matchweek 19,19,14.0,18.0,3.0,5.0,35.0,45.0,10.0,10.0
188,188,Parma,Luigi Sepe,Simone Iacoponi,Alberto Grassi,Roberto Inglese,Hernani,Jasmin Kurtić,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Filippo Falco,Luca Rossettini,Alessandro Deiola,Khouma Babacar,Cristian Dell'Orco,Panagiotis Tachtsidis,2,0,Matchweek 19,19,-1.0,-14.0,-3.0,-5.0,25.0,15.0,7.0,4.0
189,189,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Sampdoria,Emil Audero,Ronaldo Vieira,Julian Chabot,Karol Linetty,Jakub Jankto,Omar Colley,Gianluca Caprari,Morten Thorsby,Manolo Gabbiadini,Bartosz Bereszyński,Nicola Murru,5,1,Matchweek 20,20,24.0,-9.0,3.0,4.0,43.0,19.0,13.0,7.0
190,190,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Federico Peluso,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Manuel Locatelli,Giorgos Kyriakopoulos,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Tomás Rincón,2,1,Matchweek 20,20,-4.0,-1.0,-5.0,2.0,19.0,27.0,2.0,10.0
191,191,Napoli,David Ospina,Allan,José Callejón,Fabián Ruiz Peña,Sebastiano Luperto,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Marco Benassi,Federico Chiesa,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,0,2,Matchweek 20,20,2.0,-6.0,-3.0,-2.0,24.0,21.0,4.0,5.0
192,192,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Giacomo Bonaventura,Samu Castillejo,Andrea Conti,Alessio Romagnoli,Rafael Leão,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Franck Kessié,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,3,2,Matchweek 20,20,-6.0,-11.0,-3.0,3.0,25.0,24.0,8.0,10.0
193,193,Brescia,Jesse Joronen,Stefano Sabelli,Sandro Tonali,Emanuele Ndoj,Nikolas Špalek,Alfredo Donnarumma,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Massimiliano Mangraviti,Rômulo,Cagliari,Robin Olsen,Radja Nainggolan,Marko Rog,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,2,2,Matchweek 20,20,-19.0,4.0,-2.0,-8.0,14.0,29.0,7.0,1.0
194,194,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Andrea Rispoli,Khouma Babacar,Cristian Dell'Orco,Inter,Samir Handanović,Diego Godín,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Stefano Sensi,Nicolò Barella,Cristiano Biraghi,Milan Škriniar,Marcelo Brozović,Antonio Candreva,1,1,Matchweek 20,20,-16.0,24.0,-7.0,6.0,15.0,46.0,1.0,9.0
195,195,Bologna,Łukasz Skorupski,Riccardo Orsolini,Nicolás Domínguez,Federico Santander,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,1,1,Matchweek 20,20,-3.0,0.0,1.0,3.0,23.0,26.0,7.0,8.0
196,196,Genoa,Mattia Perin,Antonio Barreca,Edoardo Goldaniga,Antonio Sanabria,Davide Biraschi,Cristian Romero,Paolo Ghiglione,Goran Pandev,Lasse Schöne,Stefano Sturaro,Francesco Cassata,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Amadou Diawara,Justin Kluivert,1,3,Matchweek 20,20,-18.0,13.0,-5.0,2.0,14.0,35.0,4.0,7.0
197,197,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Parma,Luigi Sepe,Simone Iacoponi,Roberto Inglese,Hernani,Jasmin Kurtić,Matteo Scozzarella,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,2,1,Matchweek 20,20,19.0,1.0,8.0,-2.0,48.0,28.0,12.0,10.0
198,198,Atalanta,Marco Sportiello,Rafael Tolói,Mattia Caldara,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Josip Iličić,Mario Pašalić,Duván Zapata,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Federico Di Francesco,Andrea Petagna,1,2,Matchweek 20,20,23.0,-17.0,9.0,-4.0,35.0,12.0,10.0,3.0
