,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
173,Sassuolo,Andrea Consigli,Francesco Magnanelli,Kaan Ayhan,Maxime Lopez,Francesco Caputo,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,Parma,Luigi Sepe,Simone Iacoponi,Giuseppe Pezzella,Alberto Grassi,Andreas Cornelius,Jasmin Kurtić,Gastón Brugman,Gervinho,Daan Dierckx,Juraj Kucka,Maxime Busi,1,1,Matchweek 18
174,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Andrea Rispoli,Miloš Vulić,Emmanuel Rivière,Benevento,Lorenzo Montipò,Gianluca Lapadula,Alessandro Tuia,Bryan Dabo,Kamil Glik,Riccardo Improta,Roberto Insigne,Marco Sau,Artur Ioniță,Përparim Hetemaj,Federico Barba,4,1,Matchweek 18
175,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Hans Hateboer,Josip Iličić,Duván Zapata,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Marko Pjaca,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,0,0,Matchweek 18
176,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Arturo Vidal,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Cristiano Ronaldo,Aaron Ramsey,Álvaro Morata,Danilo,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Gianluca Frabotta,2,0,Matchweek 18
177,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Gastón Pereiro,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Alfred Duncan,Milan,Gianluigi Donnarumma,Davide Calabria,Diogo Dalot,Samu Castillejo,Sandro Tonali,Zlatan Ibrahimović,Alessio Romagnoli,Jens Petter Hauge,Brahim Díaz,Simon Kjær,Franck Kessié,0,2,Matchweek 18
178,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rolando Mandragora,Rodrigo Becão,Marvin Zeegelaar,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Luis Muriel,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Matteo Pessina,Hans Hateboer,Aleksei Miranchuk,1,1,Matchweek 10
179,Benevento,Lorenzo Montipò,Andrés Tello,Gianluca Lapadula,Nicolas Viola,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Artur Ioniță,Përparim Hetemaj,Federico Barba,Torino,Salvatore Sirigu,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Ricardo Rodríguez,Cristian Ansaldi,Wilfried Singo,Karol Linetty,Tomás Rincón,2,2,Matchweek 19
180,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Gonzalo Villar,Jordan Veretout,Borja Mayoral,Marash Kumbulla,Carles Pérez,Leonardo Spinazzola,Spezia,Ivan Provedel,Riccardo Marchizza,Lucien Agoume,Emmanuel Gyasi,Diego Farias,Claudio Terzi,Julian Chabot,Nahuel Estévez,Giulio Maggiore,Cristian Dell'Orco,Roberto Piccoli,4,3,Matchweek 19
181,Udinese,Juan Musso,Samir Santos,Gerard Deulofeu,Rodrigo De Paul,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Arturo Vidal,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,0,Matchweek 19
182,Milan,Gianluigi Donnarumma,Davide Calabria,Samu Castillejo,Sandro Tonali,Zlatan Ibrahimović,Rafael Leão,Soualiho Meïté,Theo Hernández,Pierre Kalulu,Simon Kjær,Franck Kessié,Atalanta,Pierluigi Gollini,Rafael Tolói,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Josip Iličić,Duván Zapata,0,3,Matchweek 19
183,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Sofyan Amrabat,Igor,Crotone,Alex Cordaz,Sebastiano Luperto,Niccolò Zanellato,Simeon Nwankwo,Koffi Djidji,Junior Messias,Pedro Pereira,Luca Marrone,Arkadiusz Reca,Miloš Vulić,Eduardo Henrique,2,1,Matchweek 19
184,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Arthur Melo,Cristiano Ronaldo,Danilo,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Rodrigo Bentancur,Federico Bernardeschi,Dejan Kulusevski,Bologna,Łukasz Skorupski,Riccardo Orsolini,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Emanuel Vignato,Musa Barrow,2,0,Matchweek 19
185,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Ivan Ilić,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Adrien Tameze,Napoli,Alex Meret,Diego Demme,Tiemoué Bakayoko,Hirving Lozano,Nikola Maksimović,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Andrea Petagna,3,1,Matchweek 19
186,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Alfred Duncan,1,0,Matchweek 19
187,Lazio,Pepe Reina,Patric,Lucas Leiva,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Jean-Daniel Akpa-Akpro,Sassuolo,Andrea Consigli,Marlon,Rogério,Francesco Caputo,Filip Đuričić,Pedro Obiang,Mert Müldür,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,Grégoire Defrel,2,1,Matchweek 19
188,Parma,Luigi Sepe,Simone Iacoponi,Giuseppe Pezzella,Andrea Conti,Riccardo Gagliolo,Alberto Grassi,Andreas Cornelius,Jasmin Kurtić,Hernani,Gervinho,Juraj Kucka,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Keita Baldé,Gastón Ramírez,Omar Colley,Morten Thorsby,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,0,2,Matchweek 19
189,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Saša Lukić,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Wilfried Singo,Karol Linetty,Tomás Rincón,Alessandro Buongiorno,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Lorenzo Venuti,Sofyan Amrabat,1,1,Matchweek 20
190,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Mitchell Dijks,Musa Barrow,Milan,Gianluigi Donnarumma,Davide Calabria,Sandro Tonali,Zlatan Ibrahimović,Ante Rebić,Alessio Romagnoli,Rafael Leão,Theo Hernández,Fikayo Tomori,Alexis Saelemaekers,Franck Kessié,1,2,Matchweek 20
191,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Keita Baldé,Omar Colley,Morten Thorsby,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Arthur Melo,Cristiano Ronaldo,Álvaro Morata,Danilo,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Federico Chiesa,Rodrigo Bentancur,0,2,Matchweek 20
192,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Romelu Lukaku,Lautaro Martínez,Andrea Ranocchia,Ivan Perišić,Nicolò Barella,Christian Eriksen,Milan Škriniar,Alessandro Bastoni,Benevento,Lorenzo Montipò,Luca Caldirola,Gianluca Lapadula,Nicolas Viola,Kamil Glik,Riccardo Improta,Gianluca Caprari,Fabio Depaoli,Artur Ioniță,Përparim Hetemaj,Federico Barba,4,0,Matchweek 20
193,Spezia,Ivan Provedel,Andrey Galabinov,Lucien Agoume,Emmanuel Gyasi,Diego Farias,Simone Bastoni,Julian Chabot,Giulio Maggiore,Tommaso Pobega,Martin Erlic,Luca Vignali,Udinese,Juan Musso,Gerard Deulofeu,Rodrigo De Paul,Walace,Kevin Bonifazi,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,0,1,Matchweek 20
194,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Alessandro Deiola,Christian Oliva,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Sassuolo,Andrea Consigli,Marlon,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Mert Müldür,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,1,1,Matchweek 20
195,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Remo Freuler,Marten de Roon,Berat Djimsiti,Matteo Ruggeri,Aleksei Miranchuk,Josip Iličić,Duván Zapata,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,1,3,Matchweek 20
196,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Ahmad Benali,Niccolò Zanellato,Simeon Nwankwo,Junior Messias,Pedro Pereira,Luca Marrone,Samuel Di Carmine,Arkadiusz Reca,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Eldor Shomurodov,Davide Zappacosta,Lennart-Marten Czyborra,0,3,Matchweek 20
197,Napoli,David Ospina,Diego Demme,Mário Rui,Elif Elmas,Hirving Lozano,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Andrea Petagna,Kostas Manolas,Parma,Luigi Sepe,Giuseppe Pezzella,Andrea Conti,Riccardo Gagliolo,Alberto Grassi,Andreas Cornelius,Jasmin Kurtić,Gastón Brugman,Yordan Osorio,Gervinho,Juraj Kucka,2,0,Matchweek 20
198,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Gonzalo Villar,Jordan Veretout,Borja Mayoral,Gianluca Mancini,Leonardo Spinazzola,Henrikh Mkhitaryan,Hellas Verona,Marco Silvestri,Davide Faraoni,Antonín Barák,Darko Lazović,Ivan Ilić,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Adrien Tameze,3,1,Matchweek 20
199,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Giacomo Bonaventura,Borja Valero,Dušan Vlahović,Germán Pezzella,Lorenzo Venuti,Sofyan Amrabat,Valentin Eysseric,Igor,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Alexis Sánchez,Romelu Lukaku,Ivan Perišić,Arturo Vidal,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,2,Matchweek 21
200,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Luis Muriel,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Matteo Pessina,Matteo Ruggeri,Josip Iličić,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Wilfried Singo,Nicola Murru,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,3,3,Matchweek 21
201,Sassuolo,Andrea Consigli,Marlon,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Mert Müldür,Hamed Junior Traorè,Gian Marco Ferrari,Manuel Locatelli,Spezia,Ivan Provedel,Matteo Ricci,Emmanuel Gyasi,Claudio Terzi,Simone Bastoni,Giulio Maggiore,Martin Erlic,Daniele Verde,Luca Vignali,Kevin Agudelo,Léo Sena,1,2,Matchweek 21
202,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Arthur Melo,Cristiano Ronaldo,Álvaro Morata,Alex Sandro,Danilo,Weston McKennie,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Gonzalo Villar,Jordan Veretout,Borja Mayoral,Gianluca Mancini,Marash Kumbulla,Leonardo Spinazzola,Henrikh Mkhitaryan,2,0,Matchweek 21
203,Genoa,Mattia Perin,Domenico Criscito,Edoardo Goldaniga,Miha Zajc,Goran Pandev,Kevin Strootman,Ivan Radovanović,Mattia Destro,Milan Badelj,Davide Zappacosta,Lennart-Marten Czyborra,Napoli,David Ospina,Diego Demme,Mário Rui,Elif Elmas,Hirving Lozano,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Andrea Petagna,Kostas Manolas,2,1,Matchweek 21
204,Benevento,Lorenzo Montipò,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Roberto Insigne,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Federico Barba,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Ernesto Torregrossa,Keita Baldé,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Bartosz Bereszyński,Antonio Candreva,1,1,Matchweek 21
205,Milan,Gianluigi Donnarumma,Davide Calabria,Zlatan Ibrahimović,Ante Rebić,Alessio Romagnoli,Rafael Leão,Soualiho Meïté,Theo Hernández,Fikayo Tomori,Alexis Saelemaekers,Franck Kessié,Crotone,Alex Cordaz,Vladimir Golemić,Adam Ounas,Ahmad Benali,Sebastiano Luperto,Niccolò Zanellato,Koffi Djidji,Pedro Pereira,Andrea Rispoli,Samuel Di Carmine,Miloš Vulić,4,0,Matchweek 21
206,Udinese,Juan Musso,Samir Santos,Gerard Deulofeu,Walace,Kevin Bonifazi,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Fernando Llorente,Roberto Pereyra,Marvin Zeegelaar,Hellas Verona,Marco Silvestri,Federico Dimarco,Davide Faraoni,Antonín Barák,Darko Lazović,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Nikola Kalinić,Adrien Tameze,Kevin Lasagna,2,0,Matchweek 21
207,Parma,Luigi Sepe,Andrea Conti,Riccardo Gagliolo,Andreas Cornelius,Mattia Bani,Jasmin Kurtić,Gastón Brugman,Bruno Alves,Yordan Osorio,Gervinho,Juraj Kucka,Bologna,Łukasz Skorupski,Adama Soumaoro,Nicola Sansone,Andreas Skov Olsen,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Mattias Svanberg,Mitchell Dijks,Musa Barrow,0,3,Matchweek 21
208,Lazio,Pepe Reina,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Mateo Musacchio,Adam Marušić,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Daniele Rugani,Gabriele Zappa,Leonardo Pavoletti,Sebastian Walukiewicz,1,0,Matchweek 21
209,Bologna,Łukasz Skorupski,Adama Soumaoro,Nicolás Domínguez,Nicola Sansone,Andreas Skov Olsen,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Mitchell Dijks,Musa Barrow,Benevento,Lorenzo Montipò,Gianluca Lapadula,Nicolas Viola,Alessandro Tuia,Kamil Glik,Gianluca Caprari,Fabio Depaoli,Pasquale Schiattarella,Iago Falque,Përparim Hetemaj,Federico Barba,1,1,Matchweek 22
210,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Wilfried Singo,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Goran Pandev,Kevin Strootman,Ivan Radovanović,Mattia Destro,Andrea Masiello,Nicolò Rovella,Davide Zappacosta,Lennart-Marten Czyborra,0,0,Matchweek 22
211,Napoli,Alex Meret,Tiemoué Bakayoko,Mário Rui,Victor Osimhen,Hirving Lozano,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Amir Rrahmani,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Cristiano Ronaldo,Álvaro Morata,Danilo,Juan Cuadrado,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,Federico Bernardeschi,1,0,Matchweek 22
212,Spezia,Ivan Provedel,Matteo Ricci,Emmanuel Gyasi,Simone Bastoni,Riccardo Saponara,Nahuel Estévez,Giulio Maggiore,Martin Erlic,Ardian Ismajli,Luca Vignali,Kevin Agudelo,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Diogo Dalot,Hakan Çalhanoğlu,Zlatan Ibrahimović,Alessio Romagnoli,Rafael Leão,Theo Hernández,Simon Kjær,Alexis Saelemaekers,Franck Kessié,2,0,Matchweek 22
213,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Gonzalo Villar,Jordan Veretout,Borja Mayoral,Gianluca Mancini,Leonardo Spinazzola,Henrikh Mkhitaryan,Udinese,Juan Musso,Samir Santos,Gerard Deulofeu,Rodrigo De Paul,Walace,Kevin Bonifazi,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Fernando Llorente,Marvin Zeegelaar,3,0,Matchweek 22
214,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Keita Baldé,Gastón Ramírez,Jakub Jankto,Omar Colley,Morten Thorsby,Maya Yoshida,Bartosz Bereszyński,Mikkel Damsgaard,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Gaetano Castrovilli,Christian Kouamé,Germán Pezzella,Lorenzo Venuti,Erick Pulgar,2,1,Matchweek 22
215,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Daniele Rugani,Gabriele Zappa,Sebastian Walukiewicz,Atalanta,Marco Sportiello,Bosko Sutalo,José Luis Palomino,Robin Gosens,Remo Freuler,Cristian Romero,Berat Djimsiti,Matteo Pessina,Josip Iličić,Mario Pašalić,Duván Zapata,0,1,Matchweek 22
216,Crotone,Alex Cordaz,Vladimir Golemić,Adam Ounas,Sebastiano Luperto,Niccolò Zanellato,Koffi Djidji,Junior Messias,Pedro Pereira,Jacopo Petriccione,Samuel Di Carmine,Arkadiusz Reca,Sassuolo,Andrea Consigli,Marlon,Francesco Magnanelli,Rogério,Maxime Lopez,Francesco Caputo,Filip Đuričić,Federico Peluso,Mert Müldür,Domenico Berardi,Manuel Locatelli,1,2,Matchweek 22
217,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Christian Eriksen,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Wesley Hoedt,Ciro Immobile,Sergej Milinković-Savić,Manuel Lazzari,Francesco Acerbi,Adam Marušić,3,1,Matchweek 22
218,Hellas Verona,Marco Silvestri,Federico Dimarco,Matteo Lovato,Antonín Barák,Darko Lazović,Ivan Ilić,Yıldırım Mert Çetin,Koray Günter,Adrien Tameze,Ebrima Colley,Kevin Lasagna,Parma,Luigi Sepe,Andrea Conti,Riccardo Gagliolo,Alberto Grassi,Yann Karamoh,Andreas Cornelius,Mattia Bani,Jasmin Kurtić,Yordan Osorio,Gervinho,Juraj Kucka,2,1,Matchweek 22
219,Fiorentina,Bartłomiej Drągowski,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Christian Kouamé,Germán Pezzella,Lorenzo Venuti,Sofyan Amrabat,Erick Pulgar,Spezia,Ivan Provedel,Riccardo Marchizza,Matteo Ricci,Emmanuel Gyasi,Julian Chabot,Riccardo Saponara,Nahuel Estévez,Giulio Maggiore,Ardian Ismajli,Luca Vignali,Kevin Agudelo,3,0,Matchweek 23
220,Cagliari,Alessio Cragno,Diego Godín,Radja Nainggolan,Răzvan Marin,Giovanni Simeone,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Daniele Rugani,Gabriele Zappa,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Wilfried Singo,Nicolas Nkoulou,Rolando Mandragora,Tomás Rincón,0,1,Matchweek 23
221,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Francesco Acerbi,Mateo Musacchio,Adam Marušić,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Keita Baldé,Gastón Ramírez,Omar Colley,Maya Yoshida,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,1,0,Matchweek 23
222,Genoa,Mattia Perin,Domenico Criscito,Miha Zajc,Kevin Strootman,Ivan Radovanović,Mattia Destro,Marko Pjaca,Milan Badelj,Andrea Masiello,Davide Zappacosta,Lennart-Marten Czyborra,Hellas Verona,Marco Silvestri,Davide Faraoni,Matteo Lovato,Antonín Barák,Darko Lazović,Ivan Ilić,Mattia Zaccagni,Koray Günter,Giangiacomo Magnani,Adrien Tameze,Kevin Lasagna,2,2,Matchweek 23
223,Sassuolo,Andrea Consigli,Marlon,Francesco Magnanelli,Rogério,Maxime Lopez,Francesco Caputo,Filip Đuričić,Mert Müldür,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Mattias Svanberg,Musa Barrow,1,1,Matchweek 23
224,Parma,Luigi Sepe,Giuseppe Pezzella,Andrea Conti,Riccardo Gagliolo,Yann Karamoh,Andreas Cornelius,Mattia Bani,Gastón Brugman,Hernani,Valentin Mihaila,Juraj Kucka,Udinese,Juan Musso,Rodrigo De Paul,Walace,Kevin Bonifazi,Bram Nuytinck,Jens Stryger Larsen,Tolgay Arslan,Fernando Llorente,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,2,2,Matchweek 23
225,Milan,Gianluigi Donnarumma,Davide Calabria,Sandro Tonali,Hakan Çalhanoğlu,Zlatan Ibrahimović,Ante Rebić,Alessio Romagnoli,Theo Hernández,Simon Kjær,Alexis Saelemaekers,Franck Kessié,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Christian Eriksen,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,3,Matchweek 23
226,Atalanta,Pierluigi Gollini,Rafael Tolói,Joakim Mæhle,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Cristian Romero,Berat Djimsiti,Matteo Pessina,Duván Zapata,Napoli,Alex Meret,Tiemoué Bakayoko,Mário Rui,Elif Elmas,Fabián Ruiz Peña,Victor Osimhen,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Amir Rrahmani,4,2,Matchweek 23
227,Benevento,Lorenzo Montipò,Gianluca Lapadula,Nicolas Viola,Kamil Glik,Gianluca Caprari,Daam Foulon,Fabio Depaoli,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Roma,Pau López,Rick Karsdorp,Lorenzo Pellegrini,Gonzalo Villar,Jordan Veretout,Federico Fazio,Borja Mayoral,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Henrikh Mkhitaryan,0,0,Matchweek 23
228,Juventus,Gianluigi Buffon,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Alex Sandro,Danilo,Weston McKennie,Federico Chiesa,Merih Demiral,Rodrigo Bentancur,Dejan Kulusevski,Crotone,Alex Cordaz,Vladimir Golemić,Lisandro Magallán,Adam Ounas,Sebastiano Luperto,Salvatore Molina,Junior Messias,Pedro Pereira,Samuel Di Carmine,Arkadiusz Reca,Miloš Vulić,3,0,Matchweek 23
229,Spezia,Ivan Provedel,Matteo Ricci,Emmanuel Gyasi,Simone Bastoni,Riccardo Saponara,Nahuel Estévez,Giulio Maggiore,Martin Erlic,Ardian Ismajli,Luca Vignali,Kevin Agudelo,Parma,Luigi Sepe,Giuseppe Pezzella,Andrea Conti,Riccardo Gagliolo,Yann Karamoh,Jasmin Kurtić,Hernani,Yordan Osorio,Valentin Mihaila,Juan Brunetta,Juraj Kucka,2,2,Matchweek 24
230,Bologna,Łukasz Skorupski,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Joaquín Correa,Wesley Hoedt,Ciro Immobile,Sergej Milinković-Savić,Manuel Lazzari,Francesco Acerbi,Adam Marušić,2,0,Matchweek 24
