,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
352,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Luis Muriel,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Hellas Verona,Lorenzo Montipò,Isak Hien,Darko Lazović,Federico Ceccherini,Milan Đurić,Filippo Terracciano,Cyril Ngonge,Fabio Depaoli,Juan David Cabal,Adrien Tameze,Ibrahim Sulemana,3,1,Matchweek 36
353,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Fikayo Tomori,Malick Thiaw,Junior Messias,Rade Krunić,Sampdoria,Nicola Ravaglia,Tommaso Augello,Koray Günter,Filip Đuričić,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Fabio Quagliarella,Mehdi Léris,Alessandro Zanoli,5,1,Matchweek 36
354,Lecce,Wladimiro Falcone,Federico Baschirotto,Lorenzo Colombo,Federico Di Francesco,Joan Gonzàlez,Valentin Gendrey,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Samuel Umtiti,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Arkadiusz Reca,Eldor Shomurodov,M'Bala Nzola,Salvatore Esposito,Dimitris Nikolaou,Przemysław Wiśniewski,0,0,Matchweek 36
355,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Yann Karamoh,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Koffi Djidji,Samuele Ricci,Fiorentina,Michele Cerofolini,Riccardo Saponara,Aleksa Terzić,Lorenzo Venuti,Lucas Martínez Quarta,Alfred Duncan,Riccardo Sottil,Rolando Mandragora,Antonín Barák,Igor,Christian Kouamé,1,1,Matchweek 36
356,Napoli,Alex Meret,Kim Min-jae,Elif Elmas,Victor Osimhen,Amir Rrahmani,Mathías Olivera,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Inter,André Onana,Roberto Gagliardini,Stefan de Vrij,Robin Gosens,Joaquín Correa,Raoul Bellanova,Kristjan Asllani,Nicolò Barella,Danilo D'Ambrosio,Romelu Lukaku,Alessandro Bastoni,3,1,Matchweek 36
357,Udinese,Marco Silvestri,Adam Masina,Sandi Lovrić,Tolgay Arslan,Beto,Walace,Destiny Udogie,Nehuén Pérez,Lazar Samardzic,Jaka Bijol,Roberto Pereyra,Lazio,Ivan Provedel,Matías Vecino,Felipe Anderson,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,0,1,Matchweek 36
358,Roma,Rui Patrício,Roger Ibanez,Chris Smalling,Andrea Belotti,Ola Solbakken,Mohamed Camara,Georginio Wijnaldum,Edoardo Bove,Nicola Zalewski,Benjamin Tahirovic,Stephan El Shaarawy,Salernitana,Guillermo Ochoa,Domagoj Bradarić,Flavius Daniliuc,Emil Bohinen,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Boulaye Dia,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,2,2,Matchweek 36
359,Empoli,Guglielmo Vicario,Alberto Grassi,Jean-Daniel Akpa-Akpro,Francesco Caputo,Jacopo Fazzini,Tyronne Ebuehi,Filippo Bandinelli,Nicolò Cambiaghi,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Dušan Vlahović,Alex Sandro,Arkadiusz Milik,Federico Gatti,Filip Kostić,Fabio Miretti,Adrien Rabiot,Tommaso Barbieri,4,1,Matchweek 36
360,Sampdoria,Martin Turk,Bruno Amione,Tommaso Augello,Marios Oikonomou,Tomás Rincón,Bram Nuytinck,Harry Winks,Manolo Gabbiadini,Fabio Quagliarella,Mehdi Léris,Alessandro Zanoli,Sassuolo,Andrea Consigli,Rogério,Matheus Henrique,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Pedro Obiang,Emil Ceide,Nadir Zortea,Martin Erlic,Kristian Thorstvedt,2,2,Matchweek 37
361,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Albin Ekdal,Emmanuel Gyasi,Arkadiusz Reca,M'Bala Nzola,Salvatore Esposito,Kelvin Amian,Dimitris Nikolaou,Przemysław Wiśniewski,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Mërgim Vojvoda,Samuele Ricci,Aleksei Miranchuk,0,4,Matchweek 37
362,Salernitana,Vincenzo Fiorillo,Dylan Bronn,Tonny Vilhena,Erik Botheim,William Troost-Ekong,Lassana Coulibaly,Grigoris Kastanos,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,Udinese,Marco Silvestri,Adam Masina,Sandi Lovrić,Marvin Zeegelaar,Walace,Nehuén Pérez,Lazar Samardzic,Florian Thauvin,Jaka Bijol,Ilija Nestorovski,Roberto Pereyra,3,2,Matchweek 37
363,Fiorentina,Michele Cerofolini,Cristiano Biraghi,Luka Jović,Riccardo Saponara,Jonathan Ikone,Lorenzo Venuti,Lucas Martínez Quarta,Alfred Duncan,Rolando Mandragora,Antonín Barák,Igor,Roma,Mile Svilar,Chris Smalling,Andrea Belotti,Diego Llorente,Ola Solbakken,Georginio Wijnaldum,Edoardo Bove,Filippo Missori,Nicola Zalewski,Benjamin Tahirovic,Stephan El Shaarawy,2,1,Matchweek 37
364,Inter,André Onana,Denzel Dumfries,Lautaro Martínez,Francesco Acerbi,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Danilo D'Ambrosio,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,3,2,Matchweek 37
365,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Isak Hien,Milan Đurić,Giangiacomo Magnani,Filippo Terracciano,Cyril Ngonge,Fabio Depaoli,Juan David Cabal,Adrien Tameze,Ibrahim Sulemana,Empoli,Guglielmo Vicario,Liberato Cacace,Alberto Grassi,Jean-Daniel Akpa-Akpro,Jacopo Fazzini,Tyronne Ebuehi,Nicolò Cambiaghi,Nicolas Haas,Sebastiano Luperto,Ardian Ismajli,Roberto Piccoli,1,1,Matchweek 37
366,Bologna,Łukasz Skorupski,Stefan Posch,Nicolás Domínguez,Marko Arnautović,Kevin Bonifazi,Lewis Ferguson,Michel Aebischer,Jhon Lucumí,Jerdy Schouten,Andrea Cambiaso,Musa Barrow,Napoli,Pierluigi Gollini,Kim Min-jae,Victor Osimhen,Amir Rrahmani,Mathías Olivera,Bartosz Bereszyński,Piotr Zieliński,Alessio Zerbin,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,2,2,Matchweek 37
367,Monza,Michele Di Gregorio,Pablo Marí,Marlon,Nicolò Rovella,Gianluca Caprari,Carlos Augusto,Matteo Pessina,Andrea Petagna,Dany Mota,Armando Izzo,Patrick Ciurria,Lecce,Wladimiro Falcone,Federico Baschirotto,Kristoffer Askildsen,Valentin Gendrey,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Assan Ceesay,Samuel Umtiti,0,1,Matchweek 37
368,Lazio,Ivan Provedel,Matías Vecino,Pedro,Luis Alberto,Alessio Romagnoli,Nicolò Casale,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,Cremonese,Mouhamadou Sarr,Emanuele Valeri,Charles Pickel,Daniel Ciofani,Matteo Bianchetti,Leonardo Sernicola,Alex Ferrari,Pablo Galdames Millán,Soualiho Meïté,Luka Lochoshvili,Frank Tsadjout,3,2,Matchweek 37
369,Juventus,Wojciech Szczęsny,Gleison Bremer,Manuel Locatelli,Danilo,Federico Chiesa,Juan Cuadrado,Federico Gatti,Filip Kostić,Moise Kean,Ángel Di María,Adrien Rabiot,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Fikayo Tomori,Malick Thiaw,Junior Messias,Rade Krunić,0,1,Matchweek 37
370,Sassuolo,Alessandro Russo,Rogério,Matheus Henrique,Abdou Harroui,Andrea Pinamonti,Domenico Berardi,Gian Marco Ferrari,Emil Ceide,Jeremy Toljan,Maxime Lopez,Ruan,Fiorentina,Michele Cerofolini,Dodô,Arthur Cabral,Gaetano Castrovilli,Jonathan Ikone,Aleksa Terzić,Luca Ranieri,Lucas Martínez Quarta,Alfred Duncan,Sofyan Amrabat,Christian Kouamé,1,3,Matchweek 38
371,Torino,Vanja Milinković-Savić,Perr Schuurs,Alessandro Buongiorno,Ivan Ilić,Antonio Sanabria,Ricardo Rodríguez,Nikola Vlašić,Wilfried Singo,Mërgim Vojvoda,Samuele Ricci,Aleksei Miranchuk,Inter,Samir Handanović,Denzel Dumfries,Roberto Gagliardini,Stefan de Vrij,Robin Gosens,Lautaro Martínez,Hakan Çalhanoğlu,Matteo Darmian,Marcelo Brozović,Romelu Lukaku,Alessandro Bastoni,0,1,Matchweek 38
372,Cremonese,Mouhamadou Sarr,Emanuele Valeri,Emanuel Aiwum,Johan Vásquez,Charles Pickel,Daniel Ciofani,Cristian Buonaiuto,Paolo Ghiglione,Vlad Chiricheș,Pablo Galdames Millán,Soualiho Meïté,Salernitana,Guillermo Ochoa,Flavius Daniliuc,Emil Bohinen,Erik Botheim,Lassana Coulibaly,Grigoris Kastanos,Norbert Gyömbér,Pasquale Mazzocchi,Antonio Candreva,Lorenzo Pirola,Krzysztof Piątek,2,0,Matchweek 38
373,Empoli,Guglielmo Vicario,Liberato Cacace,Sebastian Walukiewicz,Alberto Grassi,Jean-Daniel Akpa-Akpro,Jacopo Fazzini,Filippo Bandinelli,Nicolò Cambiaghi,Petar Stojanović,Sebastiano Luperto,Roberto Piccoli,Lazio,Ivan Provedel,Luca Pellegrini,Patric,Matías Vecino,Felipe Anderson,Pedro,Luis Alberto,Alessio Romagnoli,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,0,2,Matchweek 38
374,Napoli,Alex Meret,Mário Rui,Elif Elmas,Victor Osimhen,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Leo Skiri Østigård,Stanislav Lobotka,Khvicha Kvaratskhelia,Andre-Frank Zambo Anguissa,Sampdoria,Martin Turk,Bruno Amione,Tommaso Augello,Koray Günter,Tomás Rincón,Manolo Gabbiadini,Fabio Quagliarella,Nicola Murru,Flavio Paoletti,Mehdi Léris,Alessandro Zanoli,2,0,Matchweek 38
375,Atalanta,Marco Sportiello,Rafael Tolói,Joakim Mæhle,Teun Koopmeiners,Éderson,Marten de Roon,Rasmus Højlund,Berat Djimsiti,Giorgio Scalvini,Davide Zappacosta,Mario Pašalić,Monza,Michele Di Gregorio,Pablo Marí,Luca Caldirola,Nicolò Rovella,Gianluca Caprari,Andrea Colpani,Carlos Augusto,Matteo Pessina,Dany Mota,Armando Izzo,Patrick Ciurria,5,2,Matchweek 38
376,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Olivier Giroud,Brahim Díaz,Rafael Leão,Theo Hernández,Fikayo Tomori,Malick Thiaw,Junior Messias,Rade Krunić,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Isak Hien,Milan Đurić,Giangiacomo Magnani,Cyril Ngonge,Fabio Depaoli,Juan David Cabal,Adrien Tameze,Ibrahim Sulemana,3,1,Matchweek 38
377,Udinese,Marco Silvestri,Sandi Lovrić,Beto,Walace,Destiny Udogie,James Abankwah,Nehuén Pérez,Lazar Samardzic,Florian Thauvin,Roberto Pereyra,Axel Guessand,Juventus,Wojciech Szczęsny,Manuel Locatelli,Danilo,Federico Chiesa,Juan Cuadrado,Arkadiusz Milik,Federico Gatti,Filip Kostić,Leonardo Bonucci,Fabio Miretti,Adrien Rabiot,0,1,Matchweek 38
378,Lecce,Wladimiro Falcone,Federico Baschirotto,Lorenzo Colombo,Valentin Gendrey,Lameck Banda,Antonino Gallo,Gabriel Strefezza,Remi Oudin,Alexis Blin,Morten Hjulmand,Samuel Umtiti,Bologna,Łukasz Skorupski,Stefan Posch,Nikola Moro,Riccardo Orsolini,Marko Arnautović,Kevin Bonifazi,Gary Medel,Michel Aebischer,Jhon Lucumí,Andrea Cambiaso,Musa Barrow,2,3,Matchweek 38
379,Roma,Mile Svilar,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Andrea Belotti,Zeki Çelik,Paulo Dybala,Gianluca Mancini,Edoardo Bove,Nicola Zalewski,Stephan El Shaarawy,Spezia,Jeroen Zoet,Ethan Ampadu,Mehdi Bourabia,Emmanuel Gyasi,Arkadiusz Reca,M'Bala Nzola,Salvatore Esposito,Kelvin Amian,Dimitris Nikolaou,Przemysław Wiśniewski,Szymon Żurkowski,2,1,Matchweek 38
380,Spezia,Bartłomiej Drągowski,Ethan Ampadu,Mehdi Bourabia,Arkadiusz Reca,Eldor Shomurodov,M'Bala Nzola,Salvador Ferrer,Salvatore Esposito,Dimitris Nikolaou,Przemysław Wiśniewski,Szymon Żurkowski,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Isak Hien,Darko Lazović,Milan Đurić,Giangiacomo Magnani,Cyril Ngonge,Paweł Dawidowicz,Fabio Depaoli,Adrien Tameze,Ibrahim Sulemana,0,0,Matchweek 25
