,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
175,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Merih Demiral,Cagliari,Robin Olsen,Radja Nainggolan,Marko Rog,Luca Cigarini,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Nahitan Nández,Luca Pellegrini,Sebastian Walukiewicz,Giovanni Simeone,4,0,Matchweek 18
176,Atalanta,Marco Sportiello,Rafael Tolói,José Luis Palomino,Robin Gosens,Luis Muriel,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Parma,Luigi Sepe,Simone Iacoponi,Alberto Grassi,Hernani,Antonino Barillà,Bruno Alves,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Mattia Sprocati,Giuseppe Pezzella,5,0,Matchweek 18
177,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Filippo Falco,Luca Rossettini,Andrea Tabanelli,Khouma Babacar,Cristian Dell'Orco,Panagiotis Tachtsidis,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Bram Nuytinck,Jens Stryger Larsen,Ilija Nestorovski,Rolando Mandragora,Sebastien De Maio,0,1,Matchweek 18
178,Napoli,Alex Meret,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Lautaro Martínez,Cristiano Biraghi,Milan Škriniar,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,1,3,Matchweek 18
179,Cagliari,Robin Olsen,Radja Nainggolan,Marko Rog,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Alessio Romagnoli,Rafael Leão,Theo Hernández,Zlatan Ibrahimović,Mateo Musacchio,Franck Kessié,0,2,Matchweek 19
180,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Napoli,David Ospina,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,1,0,Matchweek 19
181,Inter,Samir Handanović,Diego Godín,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Stefano Sensi,Cristiano Biraghi,Marcelo Brozović,Antonio Candreva,Alessandro Bastoni,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,1,1,Matchweek 19
182,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,Sassuolo,Andrea Consigli,Francesco Magnanelli,Rogério,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Gian Marco Ferrari,3,0,Matchweek 19
183,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Kevin-Prince Boateng,Germán Pezzella,Pol Lirola,Martín Cáceres,Marco Benassi,Federico Chiesa,Dalbert Henrique,Erick Pulgar,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Alessandro Murgia,Gabriel Strefezza,Francesco Vicari,Felipe dal Belo,Federico Di Francesco,Andrea Petagna,1,0,Matchweek 19
184,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Bologna,Łukasz Skorupski,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,1,0,Matchweek 19
185,Sampdoria,Emil Audero,Ronaldo Vieira,Julian Chabot,Karol Linetty,Jakub Jankto,Morten Thorsby,Vasco Regini,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Nikolas Špalek,Ernesto Torregrossa,Jhon Chancellor,Massimiliano Mangraviti,Mattia Viviani,Dimitri Bisoli,Rômulo,Mario Balotelli,5,1,Matchweek 19
186,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Genoa,Mattia Perin,Antonio Barreca,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Cristian Romero,Goran Pandev,Lasse Schöne,Stefano Sturaro,Francesco Cassata,Peter Ankersen,2,1,Matchweek 19
187,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Alessandro Florenzi,Amadou Diawara,Juventus,Wojciech Szczęsny,Miralem Pjanić,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Merih Demiral,1,2,Matchweek 19
188,Parma,Luigi Sepe,Simone Iacoponi,Alberto Grassi,Roberto Inglese,Hernani,Jasmin Kurtić,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Filippo Falco,Luca Rossettini,Alessandro Deiola,Khouma Babacar,Cristian Dell'Orco,Panagiotis Tachtsidis,2,0,Matchweek 19
189,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Jony,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Sampdoria,Emil Audero,Ronaldo Vieira,Julian Chabot,Karol Linetty,Jakub Jankto,Omar Colley,Gianluca Caprari,Morten Thorsby,Manolo Gabbiadini,Bartosz Bereszyński,Nicola Murru,5,1,Matchweek 20
190,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Federico Peluso,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Manuel Locatelli,Giorgos Kyriakopoulos,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Tomás Rincón,2,1,Matchweek 20
191,Napoli,David Ospina,Allan,José Callejón,Fabián Ruiz Peña,Sebastiano Luperto,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Marco Benassi,Federico Chiesa,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,0,2,Matchweek 20
192,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Giacomo Bonaventura,Samu Castillejo,Andrea Conti,Alessio Romagnoli,Rafael Leão,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Franck Kessié,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,3,2,Matchweek 20
193,Brescia,Jesse Joronen,Stefano Sabelli,Sandro Tonali,Emanuele Ndoj,Nikolas Špalek,Alfredo Donnarumma,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Massimiliano Mangraviti,Rômulo,Cagliari,Robin Olsen,Radja Nainggolan,Marko Rog,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,2,2,Matchweek 20
194,Lecce,Gabriel,Jacopo Petriccione,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Andrea Rispoli,Khouma Babacar,Cristian Dell'Orco,Inter,Samir Handanović,Diego Godín,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Stefano Sensi,Nicolò Barella,Cristiano Biraghi,Milan Škriniar,Marcelo Brozović,Antonio Candreva,1,1,Matchweek 20
195,Bologna,Łukasz Skorupski,Riccardo Orsolini,Nicolás Domínguez,Federico Santander,Nicola Sansone,Mattia Bani,Takehiro Tomiyasu,Ibrahima Mbaye,Roberto Soriano,Danilo Larangeira,Jerdy Schouten,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,1,1,Matchweek 20
196,Genoa,Mattia Perin,Antonio Barreca,Edoardo Goldaniga,Antonio Sanabria,Davide Biraschi,Cristian Romero,Paolo Ghiglione,Goran Pandev,Lasse Schöne,Stefano Sturaro,Francesco Cassata,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Amadou Diawara,Justin Kluivert,1,3,Matchweek 20
197,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Adrien Rabiot,Parma,Luigi Sepe,Simone Iacoponi,Roberto Inglese,Hernani,Jasmin Kurtić,Matteo Scozzarella,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,2,1,Matchweek 20
198,Atalanta,Marco Sportiello,Rafael Tolói,Mattia Caldara,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Josip Iličić,Mario Pašalić,Duván Zapata,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Federico Di Francesco,Andrea Petagna,1,2,Matchweek 20
199,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Florian Ayé,Dimitri Bisoli,Daniele Dessena,Rômulo,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Rafael Leão,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Franck Kessié,0,1,Matchweek 21
200,SPAL,Etrit Berisha,Igor,Thiago Cionek,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Bryan Dabo,Gabriel Strefezza,Francesco Vicari,Federico Di Francesco,Andrea Petagna,Bologna,Łukasz Skorupski,Nehuén Paz,Riccardo Orsolini,Federico Santander,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,1,3,Matchweek 21
201,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Martín Cáceres,Lorenzo Venuti,Marco Benassi,Federico Chiesa,Patrick Cutrone,Erick Pulgar,Genoa,Mattia Perin,Antonio Barreca,Domenico Criscito,Davide Biraschi,Cristian Romero,Paolo Ghiglione,Goran Pandev,Lasse Schöne,Stefano Sturaro,Andrea Favilli,Valon Behrami,0,0,Matchweek 21
202,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Diego Laxalt,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Duván Zapata,0,7,Matchweek 21
203,Inter,Samir Handanović,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Stefano Sensi,Ashley Young,Borja Valero,Nicolò Barella,Cristiano Biraghi,Milan Škriniar,Alessandro Bastoni,Cagliari,Alessio Cragno,Radja Nainggolan,João Pedro,Ragnar Klavan,Christian Oliva,Nahitan Nández,Artur Ioniță,Paolo Faragò,Luca Pellegrini,Sebastian Walukiewicz,Giovanni Simeone,1,1,Matchweek 21
204,Parma,Luigi Sepe,Simone Iacoponi,Hernani,Andreas Cornelius,Jasmin Kurtić,Matteo Scozzarella,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Dejan Kulusevski,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,2,0,Matchweek 21
205,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Samuel Di Carmine,Amir Rrahmani,Valerio Verre,Marash Kumbulla,Paweł Dawidowicz,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Lecce,Gabriel,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Luca Rossettini,Alessandro Deiola,Andrea Rispoli,Khouma Babacar,Cristian Dell'Orco,Panagiotis Tachtsidis,3,0,Matchweek 21
206,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Gastón Ramírez,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Federico Peluso,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Manuel Locatelli,Giorgos Kyriakopoulos,0,0,Matchweek 21
207,Roma,Pau López,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Justin Kluivert,Lazio,Thomas Strakosha,Luiz Felipe,Lucas Leiva,Luis Alberto,Joaquín Correa,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,1,1,Matchweek 21
208,Napoli,Alex Meret,Diego Demme,Mário Rui,José Callejón,Fabián Ruiz Peña,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Arkadiusz Milik,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Blaise Matuidi,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Rodrigo Bentancur,2,1,Matchweek 21
209,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Nicola Sansone,Mattia Bani,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Brescia,Jesse Joronen,Stefano Sabelli,Aleš Matějů,Sandro Tonali,Ernesto Torregrossa,Jhon Chancellor,Andrea Cistana,Florian Ayé,Dimitri Bisoli,Daniele Dessena,Rômulo,2,1,Matchweek 22
210,Cagliari,Alessio Cragno,Radja Nainggolan,Luca Cigarini,João Pedro,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,Parma,Simone Colombi,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Bruno Alves,Luca Siligardi,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,2,2,Matchweek 22
211,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Filip Đuričić,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,Roma,Pau López,Bryan Cristante,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Justin Kluivert,4,2,Matchweek 22
212,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Douglas Costa,Alex Sandro,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Adrien Rabiot,Rodrigo Bentancur,Fiorentina,Bartłomiej Drągowski,Igor,Federico Ceccherini,Rachid Ghezzal,Germán Pezzella,Pol Lirola,Marco Benassi,Federico Chiesa,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,3,0,Matchweek 22
213,Lazio,Thomas Strakosha,Lucas Leiva,Luis Alberto,Bastos,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,SPAL,Etrit Berisha,Simone Missiroli,Sergio Floccari,Arkadiusz Reca,Bryan Dabo,Lucas Castro,Gabriel Strefezza,Felipe dal Belo,Federico Di Francesco,Nenad Tomović,Kevin Bonifazi,5,1,Matchweek 22
214,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Samu Castillejo,Hakan Çalhanoğlu,Alessio Romagnoli,Rafael Leão,Ante Rebić,Theo Hernández,Mateo Musacchio,Franck Kessié,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,1,1,Matchweek 22
215,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Cristian Romero,Paolo Ghiglione,Lasse Schöne,Stefano Sturaro,Andrea Masiello,Valon Behrami,Andrea Pinamonti,2,2,Matchweek 22
216,Lecce,Mauro Vigorito,Fabio Lucioni,Giulio Donati,Gianluca Lapadula,Filippo Falco,Luca Rossettini,Alessandro Deiola,Riccardo Saponara,Andrea Rispoli,Žan Majer,Antonín Barák,Torino,Salvatore Sirigu,Andrea Belotti,Álex Berenguer,Soualiho Meïté,Simone Verdi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Gleison Bremer,Tomás Rincón,4,0,Matchweek 22
217,Udinese,Juan Musso,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,Sebastien De Maio,Inter,Daniele Padelli,Stefan de Vrij,Matías Vecino,Romelu Lukaku,Victor Moses,Ashley Young,Nicolò Barella,Christian Eriksen,Sebastiano Esposito,Milan Škriniar,Alessandro Bastoni,0,2,Matchweek 22
218,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Karol Linetty,Gastón Ramírez,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Fabio Quagliarella,Napoli,Alex Meret,Mário Rui,José Callejón,Elif Elmas,Piotr Zieliński,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Kostas Manolas,Stanislav Lobotka,Arkadiusz Milik,2,4,Matchweek 22
219,Lazio,Thomas Strakosha,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Fabio Borini,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Darko Lazović,0,0,Matchweek 17
220,Roma,Pau López,Bryan Cristante,Chris Smalling,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Davide Santon,Jordan Veretout,Gianluca Mancini,Henrikh Mkhitaryan,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Musa Barrow,2,3,Matchweek 23
221,Fiorentina,Bartłomiej Drągowski,Igor,Nikola Milenković,Gaetano Castrovilli,Germán Pezzella,Pol Lirola,Marco Benassi,Federico Chiesa,Dalbert Henrique,Patrick Cutrone,Erick Pulgar,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Berat Djimsiti,Timothy Castagne,Josip Iličić,Mario Pašalić,Duván Zapata,1,2,Matchweek 23
222,Torino,Salvatore Sirigu,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Álex Berenguer,Simone Verdi,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Tomás Rincón,Sampdoria,Emil Audero,Albin Ekdal,Karol Linetty,Gastón Ramírez,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,1,3,Matchweek 23
223,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Fabio Borini,Mattia Zaccagni,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Miralem Pjanić,Cristiano Ronaldo,Douglas Costa,Alex Sandro,Juan Cuadrado,Leonardo Bonucci,Gonzalo Higuaín,Adrien Rabiot,Rodrigo Bentancur,2,1,Matchweek 23
224,SPAL,Etrit Berisha,Simone Missiroli,Arkadiusz Reca,Bryan Dabo,Lucas Castro,Gabriel Strefezza,Francesco Vicari,Federico Di Francesco,Andrea Petagna,Nenad Tomović,Kevin Bonifazi,Sassuolo,Andrea Consigli,Jeremie Boga,Francesco Caputo,Pedro Obiang,Filippo Romagna,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,1,2,Matchweek 23
225,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Paolo Ghiglione,Lasse Schöne,Ivan Radovanović,Stefano Sturaro,Andrea Masiello,Adama Soumaoro,Andrea Pinamonti,Cagliari,Alessio Cragno,Radja Nainggolan,João Pedro,Fabrizio Cacciatore,Ragnar Klavan,Nahitan Nández,Fabio Pisacane,Artur Ioniță,Paolo Faragò,Luca Pellegrini,Giovanni Simeone,1,0,Matchweek 23
226,Napoli,David Ospina,Diego Demme,Mário Rui,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,Arkadiusz Milik,Lecce,Mauro Vigorito,Fabio Lucioni,Giulio Donati,Gianluca Lapadula,Filippo Falco,Luca Rossettini,Alessandro Deiola,Riccardo Saponara,Andrea Rispoli,Žan Majer,Antonín Barák,2,3,Matchweek 23
227,Brescia,Jesse Joronen,Stefano Sabelli,Sandro Tonali,Nikolas Špalek,Jhon Chancellor,Andrea Cistana,Florian Ayé,Dimitri Bisoli,Bruno Martella,Daniele Dessena,Mario Balotelli,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Mato Jajalo,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Sebastien De Maio,1,1,Matchweek 23
228,Parma,Simone Colombi,Simone Iacoponi,Hernani,Andreas Cornelius,Gastón Brugman,Jasmin Kurtić,Gianluca Caprari,Bruno Alves,Riccardo Gagliolo,Juraj Kucka,Matteo Darmian,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Luis Alberto,Marco Parolo,Ciro Immobile,Felipe Caicedo,Jony,Francesco Acerbi,Adam Marušić,0,1,Matchweek 23
229,Inter,Daniele Padelli,Diego Godín,Stefan de Vrij,Alexis Sánchez,Matías Vecino,Romelu Lukaku,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Antonio Candreva,Milan,Gianluigi Donnarumma,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Andrea Conti,Alessio Romagnoli,Ante Rebić,Theo Hernández,Zlatan Ibrahimović,Simon Kjær,Franck Kessié,4,2,Matchweek 23
230,Lecce,Mauro Vigorito,Fabio Lucioni,Giulio Donati,Marco Mancosu,Gianluca Lapadula,Filippo Falco,Luca Rossettini,Alessandro Deiola,Marco Calderoni,Žan Majer,Antonín Barák,SPAL,Etrit Berisha,Thiago Cionek,Mirko Valdifiori,Simone Missiroli,Mattia Valoti,Arkadiusz Reca,Lucas Castro,Federico Di Francesco,Andrea Petagna,Kevin Bonifazi,Ervin Zukanović,2,1,Matchweek 24
231,Bologna,Łukasz Skorupski,Stefano Denswil,Riccardo Orsolini,Mattia Bani,Takehiro Tomiyasu,Andrea Poli,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mattias Svanberg,Musa Barrow,Genoa,Mattia Perin,Domenico Criscito,Antonio Sanabria,Davide Biraschi,Goran Pandev,Ivan Radovanović,Stefano Sturaro,Peter Ankersen,Andrea Masiello,Valon Behrami,Adama Soumaoro,0,3,Matchweek 24
232,Atalanta,Pierluigi Gollini,Rafael Tolói,José Luis Palomino,Robin Gosens,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Hans Hateboer,Josip Iličić,Duván Zapata,Roma,Pau López,Chris Smalling,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Federico Fazio,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Henrikh Mkhitaryan,Justin Kluivert,2,1,Matchweek 24
233,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Ken Sema,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Rodrigo Becão,Hellas Verona,Marco Silvestri,Miguel Veloso,Davide Faraoni,Amir Rrahmani,Valerio Verre,Fabio Borini,Koray Günter,Marash Kumbulla,Matteo Pessina,Sofyan Amrabat,Darko Lazović,0,0,Matchweek 24
