,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
98,98,Sassuolo,Andrea Consigli,Marlon,Maxime Lopez,Filip Đuričić,Jeremy Toljan,Domenico Berardi,Lukáš Haraslín,Gian Marco Ferrari,Mehdi Bourabia,Manuel Locatelli,Giorgos Kyriakopoulos,Benevento,Lorenzo Montipò,Gaetano Letizia,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,1,0,Matchweek 11,11,8.0,-9.0,-1.0,-2.0,19.0,11.0,8.0,5.0
99,99,Crotone,Alex Cordaz,Lisandro Magallán,Sebastiano Luperto,Salvatore Molina,Niccolò Zanellato,Simeon Nwankwo,Junior Messias,Pedro Pereira,Luca Marrone,Arkadiusz Reca,Eduardo Henrique,Spezia,Ivan Provedel,Matteo Ricci,Diego Farias,Claudio Terzi,Simone Bastoni,Salvador Ferrer,Julian Chabot,Nahuel Estévez,Tommaso Pobega,Kevin Agudelo,Roberto Piccoli,4,1,Matchweek 11,11,-18.0,-5.0,-7.0,2.0,2.0,10.0,1.0,5.0
100,100,Torino,Salvatore Sirigu,Lyanco,Andrea Belotti,Simone Zaza,Ricardo Rodríguez,Wilfried Singo,Soualiho Meïté,Mërgim Vojvoda,Nicolas Nkoulou,Karol Linetty,Tomás Rincón,Udinese,Juan Musso,Samir Santos,Gerard Deulofeu,Rodrigo De Paul,Walace,Kevin Bonifazi,Bram Nuytinck,Jens Stryger Larsen,Ignacio Pussetto,Roberto Pereyra,Marvin Zeegelaar,2,3,Matchweek 11,11,-7.0,-2.0,-3.0,3.0,6.0,11.0,2.0,8.0
101,101,Lazio,Pepe Reina,Lucas Leiva,Marco Parolo,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,Jean-Daniel Akpa-Akpro,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Matteo Lovato,Antonín Barák,Eddie Salcedo,Mattia Zaccagni,Giangiacomo Magnani,Paweł Dawidowicz,Adrien Tameze,1,2,Matchweek 11,11,-1.0,5.0,1.0,0.0,17.0,16.0,10.0,8.0
102,102,Cagliari,Alessio Cragno,Marko Rog,Răzvan Marin,João Pedro,Charalambos Lykogiannis,Paolo Faragò,Gabriele Zappa,Leonardo Pavoletti,Riccardo Sottil,Sebastian Walukiewicz,Andrea Carboni,Inter,Samir Handanović,Stefan de Vrij,Alexis Sánchez,Romelu Lukaku,Ivan Perišić,Nicolò Barella,Christian Eriksen,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,3,Matchweek 11,11,-3.0,12.0,0.0,7.0,12.0,21.0,5.0,11.0
103,103,Napoli,Alex Meret,Diego Demme,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Faouzi Ghoulam,Kostas Manolas,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Valerio Verre,Jakub Jankto,Omar Colley,Morten Thorsby,Maya Yoshida,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,2,1,Matchweek 11,11,16.0,-2.0,7.0,-4.0,21.0,11.0,9.0,2.0
104,104,Bologna,Federico Ravaglia,Takehiro Tomiyasu,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Mattias Svanberg,Emanuel Vignato,Musa Barrow,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Gonzalo Villar,Jordan Veretout,Marash Kumbulla,Leonardo Spinazzola,Henrikh Mkhitaryan,1,5,Matchweek 11,11,-2.0,4.0,-1.0,1.0,12.0,18.0,9.0,10.0
105,105,Atalanta,Pierluigi Gollini,Rafael Tolói,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Duván Zapata,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Germán Pezzella,Pol Lirola,Lorenzo Venuti,Sofyan Amrabat,Erick Pulgar,Valentin Eysseric,3,0,Matchweek 11,11,2.0,-5.0,-2.0,-3.0,15.0,9.0,6.0,2.0
106,106,Genoa,Mattia Perin,Edoardo Goldaniga,Lukas Lerager,Gianluca Scamacca,Mattia Bani,Ivan Radovanović,Stefano Sturaro,Marko Pjaca,Andrea Masiello,Nicolò Rovella,Luca Pellegrini,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Paulo Dybala,Alex Sandro,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Rodrigo Bentancur,1,3,Matchweek 11,11,-10.0,10.0,-4.0,3.0,6.0,20.0,2.0,11.0
107,107,Milan,Gianluigi Donnarumma,Davide Calabria,Ismaël Bennacer,Samu Castillejo,Hakan Çalhanoğlu,Ante Rebić,Alessio Romagnoli,Theo Hernández,Brahim Díaz,Matteo Gabbia,Franck Kessié,Parma,Luigi Sepe,Simone Iacoponi,Riccardo Gagliolo,Yann Karamoh,Andreas Cornelius,Jasmin Kurtić,Gastón Brugman,Bruno Alves,Hernani,Yordan Osorio,Gervinho,2,2,Matchweek 11,11,14.0,-7.0,5.0,-2.0,26.0,10.0,13.0,6.0
108,108,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Kevin Bonifazi,Nahuel Molina,Tolgay Arslan,Ignacio Pussetto,Ilija Nestorovski,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,Crotone,Alex Cordaz,Giuseppe Cuomo,Vladimir Golemić,Salvatore Molina,Simeon Nwankwo,Junior Messias,Pedro Pereira,Luca Marrone,Jacopo Petriccione,Arkadiusz Reca,Emmanuel Rivière,0,0,Matchweek 12,12,-1.0,-15.0,4.0,-4.0,14.0,5.0,11.0,4.0
109,109,Benevento,Lorenzo Montipò,Gaetano Letizia,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Gianluca Caprari,Roberto Insigne,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Lazio,Pepe Reina,Luiz Felipe,Luis Alberto,Joaquín Correa,Wesley Hoedt,Ciro Immobile,Gonzalo Escalante,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Adam Marušić,1,1,Matchweek 12,12,-10.0,-2.0,0.0,0.0,11.0,17.0,5.0,7.0
110,110,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Cristiano Ronaldo,Álvaro Morata,Danilo,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Federico Chiesa,Rodrigo Bentancur,Atalanta,Pierluigi Gollini,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Duván Zapata,1,1,Matchweek 12,12,12.0,5.0,5.0,1.0,23.0,18.0,11.0,6.0
111,111,Parma,Luigi Sepe,Simone Iacoponi,Giuseppe Pezzella,Matteo Scozzarella,Yann Karamoh,Jasmin Kurtić,Bruno Alves,Yordan Osorio,Gervinho,Juraj Kucka,Roberto Inglese,Cagliari,Alessio Cragno,Marko Rog,João Pedro,Ragnar Klavan,Nahitan Nández,Christian Oliva,Charalambos Lykogiannis,Gabriele Zappa,Alberto Cerri,Riccardo Sottil,Sebastian Walukiewicz,0,0,Matchweek 12,12,-7.0,-5.0,-2.0,-4.0,11.0,12.0,6.0,5.0
112,112,Genoa,Mattia Perin,Edoardo Goldaniga,Lukas Lerager,Mattia Bani,Paolo Ghiglione,Mattia Destro,Stefano Sturaro,Marko Pjaca,Andrea Masiello,Eldor Shomurodov,Luca Pellegrini,Milan,Gianluigi Donnarumma,Davide Calabria,Diogo Dalot,Samu Castillejo,Sandro Tonali,Hakan Çalhanoğlu,Ante Rebić,Alessio Romagnoli,Rafael Leão,Pierre Kalulu,Franck Kessié,2,2,Matchweek 12,12,-12.0,14.0,-4.0,5.0,6.0,27.0,1.0,11.0
113,113,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Eddie Salcedo,Samuel Di Carmine,Federico Ceccherini,Mattia Zaccagni,Paweł Dawidowicz,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Valerio Verre,Jakub Jankto,Omar Colley,Antonino La Gumina,Lorenzo Tonelli,Alex Ferrari,Mikkel Damsgaard,1,2,Matchweek 12,12,6.0,-3.0,1.0,-3.0,19.0,11.0,8.0,1.0
114,114,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Napoli,David Ospina,Diego Demme,Tiemoué Bakayoko,Mário Rui,Hirving Lozano,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Kostas Manolas,1,0,Matchweek 12,12,14.0,17.0,9.0,7.0,24.0,24.0,13.0,12.0
115,115,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Sofyan Amrabat,Sassuolo,Andrea Consigli,Rogério,Jeremie Boga,Federico Peluso,Pedro Obiang,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Manuel Locatelli,1,1,Matchweek 12,12,-8.0,9.0,-6.0,0.0,9.0,22.0,2.0,8.0
116,116,Spezia,Ivan Provedel,Riccardo Marchizza,Lucien Agoume,Emmanuel Gyasi,M'Bala Nzola,Salvador Ferrer,Julian Chabot,Nahuel Estévez,Giulio Maggiore,Martin Erlic,Kevin Agudelo,Bologna,Angelo da Costa Júnior,Nehuén Paz,Nicolás Domínguez,Takehiro Tomiyasu,Gary Medel,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Emanuel Vignato,Musa Barrow,2,2,Matchweek 12,12,-8.0,-6.0,-4.0,-4.0,10.0,12.0,5.0,6.0
117,117,Roma,Pau López,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Gonzalo Villar,Jordan Veretout,Gianluca Mancini,Bruno Peres,Leonardo Spinazzola,Henrikh Mkhitaryan,Torino,Vanja Milinković-Savić,Gleison Bremer,Lyanco,Saša Lukić,Andrea Belotti,Amer Gojak,Wilfried Singo,Soualiho Meïté,Mërgim Vojvoda,Karol Linetty,Alessandro Buongiorno,3,1,Matchweek 12,12,8.0,-8.0,3.0,-4.0,21.0,6.0,10.0,2.0
118,118,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Giacomo Bonaventura,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Lorenzo Venuti,Antonio Barreca,Sofyan Amrabat,Igor,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Darko Lazović,Eddie Salcedo,Federico Ceccherini,Mattia Zaccagni,Koray Günter,Paweł Dawidowicz,Adrien Tameze,1,1,Matchweek 13,13,-8.0,5.0,-5.0,2.0,10.0,19.0,2.0,7.0
119,119,Sampdoria,Emil Audero,Tommaso Augello,Adrien Silva,Albin Ekdal,Valerio Verre,Jakub Jankto,Omar Colley,Antonino La Gumina,Lorenzo Tonelli,Alex Ferrari,Mikkel Damsgaard,Crotone,Alex Cordaz,Lisandro Magallán,Sebastiano Luperto,Salvatore Molina,Simeon Nwankwo,Junior Messias,Pedro Pereira,Luca Marrone,Jacopo Petriccione,Arkadiusz Reca,Eduardo Henrique,3,1,Matchweek 13,13,-2.0,-15.0,-1.0,-2.0,14.0,6.0,4.0,4.0
120,120,Parma,Luigi Sepe,Simone Iacoponi,Riccardo Gagliolo,Andreas Cornelius,Jasmin Kurtić,Simon Sohm,Bruno Alves,Hernani,Yordan Osorio,Gervinho,Juraj Kucka,Juventus,Gianluigi Buffon,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Álvaro Morata,Alex Sandro,Danilo,Weston McKennie,Leonardo Bonucci,Rodrigo Bentancur,Dejan Kulusevski,0,4,Matchweek 13,13,-7.0,12.0,1.0,3.0,12.0,24.0,6.0,11.0
121,121,Torino,Vanja Milinković-Savić,Gleison Bremer,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Amer Gojak,Ricardo Rodríguez,Federico Bonazzoli,Karol Linetty,Tomás Rincón,Bologna,Angelo da Costa Júnior,Nicolás Domínguez,Takehiro Tomiyasu,Gary Medel,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Mattias Svanberg,Emanuel Vignato,Musa Barrow,1,1,Matchweek 13,13,-10.0,-6.0,-4.0,-5.0,6.0,13.0,1.0,7.0
122,122,Inter,Samir Handanović,Achraf Hakimi,Roberto Gagliardini,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Spezia,Ivan Provedel,Gennaro Acampora,Luca Mora,Matteo Ricci,Emmanuel Gyasi,M'Bala Nzola,Claudio Terzi,Simone Bastoni,Alessandro Deiola,Ardian Ismajli,Luca Vignali,2,1,Matchweek 13,13,15.0,-8.0,8.0,-4.0,27.0,11.0,15.0,3.0
123,123,Benevento,Lorenzo Montipò,Gaetano Letizia,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Roberto Insigne,Artur Ioniță,Përparim Hetemaj,Federico Barba,Genoa,Mattia Perin,Edoardo Goldaniga,Lukas Lerager,Mattia Bani,Paolo Ghiglione,Mattia Destro,Stefano Sturaro,Marko Pjaca,Andrea Masiello,Eldor Shomurodov,Lennart-Marten Czyborra,2,0,Matchweek 13,13,-10.0,-12.0,-1.0,-3.0,12.0,7.0,6.0,2.0
124,124,Cagliari,Alessio Cragno,Diego Godín,Marko Rog,Răzvan Marin,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Gabriele Zappa,Leonardo Pavoletti,Riccardo Sottil,Andrea Carboni,Udinese,Juan Musso,Samir Santos,Gerard Deulofeu,Rodrigo De Paul,Walace,Kevin Bonifazi,Jens Stryger Larsen,Ignacio Pussetto,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,1,1,Matchweek 13,13,-5.0,-1.0,-2.0,3.0,13.0,15.0,3.0,11.0
125,125,Sassuolo,Andrea Consigli,Marlon,Rogério,Maxime Lopez,Filip Đuričić,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Mehdi Bourabia,Grégoire Defrel,Milan,Gianluigi Donnarumma,Davide Calabria,Sandro Tonali,Hakan Çalhanoğlu,Alessio Romagnoli,Rafael Leão,Theo Hernández,Pierre Kalulu,Brahim Díaz,Alexis Saelemaekers,Franck Kessié,1,2,Matchweek 13,13,9.0,14.0,-2.0,3.0,23.0,28.0,8.0,11.0
126,126,Atalanta,Pierluigi Gollini,Rafael Tolói,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Duván Zapata,Roma,Antonio Mirante,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Pedro,Jordan Veretout,Gianluca Mancini,Leonardo Spinazzola,Henrikh Mkhitaryan,4,1,Matchweek 13,13,5.0,10.0,1.0,2.0,19.0,24.0,6.0,10.0
127,127,Lazio,Pepe Reina,Luiz Felipe,Luis Alberto,Wesley Hoedt,Ciro Immobile,Gonzalo Escalante,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Adam Marušić,Napoli,David Ospina,Tiemoué Bakayoko,Mário Rui,Fabián Ruiz Peña,Hirving Lozano,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Kalidou Koulibaly,Andrea Petagna,2,0,Matchweek 13,13,-2.0,16.0,-2.0,8.0,18.0,24.0,7.0,9.0
128,128,Crotone,Alex Cordaz,Giuseppe Cuomo,Vladimir Golemić,Sebastiano Luperto,Salvatore Molina,Niccolò Zanellato,Junior Messias,Pedro Pereira,Arkadiusz Reca,Miloš Vulić,Emmanuel Rivière,Parma,Luigi Sepe,Riccardo Gagliolo,Yann Karamoh,Jasmin Kurtić,Simon Sohm,Bruno Alves,Hernani,Yordan Osorio,Juraj Kucka,Maxime Busi,Roberto Inglese,2,1,Matchweek 14,14,-17.0,-11.0,-3.0,-4.0,6.0,12.0,4.0,6.0
129,129,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Álvaro Morata,Alex Sandro,Weston McKennie,Juan Cuadrado,Leonardo Bonucci,Federico Chiesa,Rodrigo Bentancur,Fiorentina,Bartłomiej Drągowski,Cristiano Biraghi,Nikola Milenković,Borja Valero,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Sofyan Amrabat,Igor,0,3,Matchweek 14,14,16.0,-8.0,7.0,-3.0,27.0,11.0,11.0,3.0
130,130,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Eddie Salcedo,Federico Ceccherini,Mattia Zaccagni,Giangiacomo Magnani,Paweł Dawidowicz,Adrien Tameze,Ebrima Colley,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ivan Perišić,Ashley Young,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,2,Matchweek 14,14,5.0,16.0,0.0,6.0,20.0,30.0,8.0,15.0
131,131,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Gastón Ramírez,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Maya Yoshida,Fabio Quagliarella,Mikkel Damsgaard,Sassuolo,Andrea Consigli,Francesco Magnanelli,Jeremie Boga,Francesco Caputo,Mert Müldür,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,2,3,Matchweek 14,14,0.0,8.0,1.0,0.0,17.0,23.0,7.0,5.0
132,132,Spezia,Ivan Provedel,Riccardo Marchizza,Matteo Ricci,Emmanuel Gyasi,Diego Farias,M'Bala Nzola,Julian Chabot,Nahuel Estévez,Giulio Maggiore,Martin Erlic,Luca Vignali,Genoa,Mattia Perin,Domenico Criscito,Lukas Lerager,Valon Behrami,Paolo Ghiglione,Goran Pandev,Ivan Radovanović,Mattia Destro,Milan Badelj,Andrea Masiello,Lennart-Marten Czyborra,1,2,Matchweek 14,14,-9.0,-14.0,-5.0,-4.0,11.0,7.0,2.0,2.0
133,133,Roma,Antonio Mirante,Rick Karsdorp,Bryan Cristante,Edin Džeko,Pedro,Gonzalo Villar,Jordan Veretout,Gianluca Mancini,Marash Kumbulla,Bruno Peres,Henrikh Mkhitaryan,Cagliari,Alessio Cragno,Diego Godín,Marko Rog,Răzvan Marin,Giovanni Simeone,João Pedro,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Sebastian Walukiewicz,3,2,Matchweek 14,14,7.0,-5.0,3.0,-2.0,24.0,14.0,7.0,4.0
134,134,Bologna,Angelo da Costa Júnior,Takehiro Tomiyasu,Gary Medel,Andri Fannar Baldursson,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Jerdy Schouten,Mitchell Dijks,Emanuel Vignato,Musa Barrow,Atalanta,Pierluigi Gollini,Rafael Tolói,Robin Gosens,Luis Muriel,Remo Freuler,Marten de Roon,Cristian Romero,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Josip Iličić,2,2,Matchweek 14,14,-6.0,8.0,-6.0,6.0,14.0,22.0,5.0,8.0
135,135,Napoli,Alex Meret,Diego Demme,Tiemoué Bakayoko,Nikola Maksimović,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Elseid Hysaj,Lorenzo Insigne,Andrea Petagna,Kostas Manolas,Torino,Salvatore Sirigu,Gleison Bremer,Armando Izzo,Saša Lukić,Andrea Belotti,Ricardo Rodríguez,Wilfried Singo,Simone Verdi,Karol Linetty,Tomás Rincón,Alessandro Buongiorno,1,1,Matchweek 14,14,14.0,-10.0,2.0,-4.0,24.0,7.0,9.0,2.0
136,136,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Tolgay Arslan,Ignacio Pussetto,Roberto Pereyra,Rodrigo Becão,Marvin Zeegelaar,Benevento,Lorenzo Montipò,Gaetano Letizia,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Riccardo Improta,Gianluca Caprari,Roberto Insigne,Pasquale Schiattarella,Artur Ioniță,Federico Barba,0,2,Matchweek 14,14,-1.0,-8.0,1.0,1.0,16.0,15.0,9.0,6.0
137,137,Milan,Gianluigi Donnarumma,Davide Calabria,Sandro Tonali,Hakan Çalhanoğlu,Ante Rebić,Alessio Romagnoli,Rafael Leão,Theo Hernández,Pierre Kalulu,Rade Krunić,Alexis Saelemaekers,Lazio,Pepe Reina,Luiz Felipe,Patric,Luis Alberto,Joaquín Correa,Ciro Immobile,Gonzalo Escalante,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Adam Marušić,3,2,Matchweek 14,14,15.0,0.0,2.0,2.0,31.0,21.0,11.0,7.0
138,138,Inter,Samir Handanović,Achraf Hakimi,Stefan de Vrij,Romelu Lukaku,Lautaro Martínez,Ashley Young,Arturo Vidal,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Crotone,Alex Cordaz,Vladimir Golemić,Sebastiano Luperto,Salvatore Molina,Niccolò Zanellato,Junior Messias,Pedro Pereira,Luca Marrone,Arkadiusz Reca,Eduardo Henrique,Emmanuel Rivière,6,2,Matchweek 15,15,17.0,-16.0,5.0,2.0,33.0,9.0,15.0,7.0
139,139,Atalanta,Pierluigi Gollini,José Luis Palomino,Robin Gosens,Remo Freuler,Marten de Roon,Cristian Romero,Berat Djimsiti,Matteo Pessina,Hans Hateboer,Josip Iličić,Duván Zapata,Sassuolo,Andrea Consigli,Jeremie Boga,Maxime Lopez,Francesco Caputo,Mert Müldür,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Manuel Locatelli,Giorgos Kyriakopoulos,5,1,Matchweek 15,15,8.0,9.0,6.0,1.0,23.0,26.0,9.0,8.0
140,140,Roma,Pau López,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Edin Džeko,Gonzalo Villar,Jordan Veretout,Gianluca Mancini,Bruno Peres,Henrikh Mkhitaryan,Sampdoria,Emil Audero,Tommaso Augello,Albin Ekdal,Valerio Verre,Jakub Jankto,Omar Colley,Morten Thorsby,Lorenzo Tonelli,Maya Yoshida,Fabio Quagliarella,Antonio Candreva,1,0,Matchweek 15,15,8.0,-1.0,4.0,1.0,27.0,17.0,10.0,6.0
141,141,Fiorentina,Bartłomiej Drągowski,Nikola Milenković,Borja Valero,Franck Ribéry,Dušan Vlahović,Gaetano Castrovilli,Germán Pezzella,Martín Cáceres,Lorenzo Venuti,Sofyan Amrabat,Igor,Bologna,Angelo da Costa Júnior,Riccardo Orsolini,Nicolás Domínguez,Takehiro Tomiyasu,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Lorenzo De Silvestri,Jerdy Schouten,Mitchell Dijks,Musa Barrow,0,0,Matchweek 15,15,-5.0,-6.0,0.0,-4.0,14.0,15.0,6.0,3.0
142,142,Genoa,Mattia Perin,Cristián Zapata,Domenico Criscito,Valon Behrami,Mattia Destro,Marko Pjaca,Milan Badelj,Andrea Masiello,Nicolò Rovella,Davide Zappacosta,Lennart-Marten Czyborra,Lazio,Pepe Reina,Patric,Lucas Leiva,Luis Alberto,Ciro Immobile,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Manuel Lazzari,Francesco Acerbi,Adam Marušić,1,1,Matchweek 15,15,-13.0,-1.0,-3.0,0.0,10.0,21.0,5.0,7.0
143,143,Cagliari,Alessio Cragno,Răzvan Marin,Giovanni Simeone,João Pedro,Nahitan Nández,Gastón Pereiro,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Riccardo Sottil,Sebastian Walukiewicz,Napoli,David Ospina,Tiemoué Bakayoko,Mário Rui,Fabián Ruiz Peña,Hirving Lozano,Nikola Maksimović,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Andrea Petagna,Kostas Manolas,1,4,Matchweek 15,15,-6.0,14.0,-3.0,-2.0,14.0,25.0,3.0,7.0
144,144,Spezia,Ivan Provedel,Riccardo Marchizza,Lucien Agoume,Emmanuel Gyasi,M'Bala Nzola,Julian Chabot,Nahuel Estévez,Tommaso Pobega,Martin Erlic,Luca Vignali,Kevin Agudelo,Hellas Verona,Marco Silvestri,Federico Dimarco,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Mattia Zaccagni,Giangiacomo Magnani,Paweł Dawidowicz,Nikola Kalinić,Adrien Tameze,0,1,Matchweek 15,15,-10.0,4.0,-5.0,-1.0,11.0,20.0,1.0,5.0
145,145,Parma,Luigi Sepe,Simone Iacoponi,Riccardo Gagliolo,Yann Karamoh,Andreas Cornelius,Jasmin Kurtić,Bruno Alves,Hernani,Yordan Osorio,Juan Brunetta,Juraj Kucka,Torino,Salvatore Sirigu,Gleison Bremer,Lyanco,Armando Izzo,Saša Lukić,Andrea Belotti,Ricardo Rodríguez,Wilfried Singo,Simone Verdi,Karol Linetty,Tomás Rincón,0,3,Matchweek 15,15,-12.0,-10.0,-5.0,-3.0,12.0,8.0,3.0,2.0
146,146,Benevento,Lorenzo Montipò,Gaetano Letizia,Gianluca Lapadula,Alessandro Tuia,Kamil Glik,Gianluca Caprari,Roberto Insigne,Pasquale Schiattarella,Artur Ioniță,Përparim Hetemaj,Federico Barba,Milan,Gianluigi Donnarumma,Davide Calabria,Diogo Dalot,Sandro Tonali,Hakan Çalhanoğlu,Ante Rebić,Alessio Romagnoli,Rafael Leão,Brahim Díaz,Simon Kjær,Franck Kessié,0,2,Matchweek 15,15,-6.0,16.0,3.0,2.0,18.0,34.0,8.0,11.0
147,147,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Cristiano Ronaldo,Aaron Ramsey,Paulo Dybala,Alex Sandro,Danilo,Weston McKennie,Leonardo Bonucci,Federico Chiesa,Rodrigo Bentancur,Udinese,Juan Musso,Samir Santos,Rodrigo De Paul,Walace,Kevin Bonifazi,Kevin Lasagna,Jens Stryger Larsen,Ignacio Pussetto,Roberto Pereyra,Sebastien De Maio,Marvin Zeegelaar,4,1,Matchweek 15,15,13.0,-3.0,3.0,-1.0,27.0,16.0,10.0,6.0
