,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form
99,99,Napoli,David Ospina,Mário Rui,Elif Elmas,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Andre-Frank Zambo Anguissa,Bologna,Łukasz Skorupski,Aaron Hickey,Arthur Theate,Riccardo Orsolini,Nicolás Domínguez,Ibrahima Mbaye,Gary Medel,Lorenzo De Silvestri,Mattias Svanberg,Emanuel Vignato,Musa Barrow,3,0,Matchweek 10,10,16.0,-4.0,4.0,-1.0,25.0,12.0,13.0,5.0
100,100,Atalanta,Juan Musso,Joakim Mæhle,Teun Koopmeiners,Remo Freuler,Marten de Roon,Merih Demiral,Matteo Lovato,Josip Iličić,Davide Zappacosta,Mario Pašalić,Duván Zapata,Lazio,Pepe Reina,Luiz Felipe,Felipe Anderson,Pedro,Luis Alberto,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,Adam Marušić,2,2,Matchweek 11,11,6.0,3.0,4.0,-3.0,18.0,17.0,8.0,9.0
101,101,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Nicolò Casale,Koray Günter,Paweł Dawidowicz,Adrien Tameze,Giovanni Simeone,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Arthur Melo,Danilo,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Alex Sandro,Leonardo Bonucci,Adrien Rabiot,Rodrigo Bentancur,2,1,Matchweek 11,11,3.0,1.0,6.0,1.0,12.0,15.0,8.0,10.0
102,102,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Saša Lukić,Wilfried Singo,Antonio Sanabria,Dennis Praet,Koffi Djidji,Ola Aina,Karol Linetty,Alessandro Buongiorno,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Julian Chabot,Adrien Silva,Albin Ekdal,Radu Drăgușin,Maya Yoshida,Bartosz Bereszyński,Fabio Quagliarella,Antonio Candreva,3,0,Matchweek 11,11,1.0,-6.0,-2.0,-3.0,11.0,9.0,4.0,4.0
103,103,Inter,Samir Handanović,Denzel Dumfries,Edin Džeko,Andrea Ranocchia,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Udinese,Marco Silvestri,Samir Santos,Jean-Victor Makengo,Isaac Success,Mato Jajalo,Beto,Nahuel Molina,Bram Nuytinck,Jens Stryger Larsen,Roberto Pereyra,Rodrigo Becão,2,0,Matchweek 11,11,14.0,-2.0,1.0,0.0,21.0,11.0,8.0,4.0
104,104,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Empoli,Guglielmo Vicario,Riccardo Marchizza,Leo Štulac,Liam Henderson,Federico Di Francesco,Filippo Bandinelli,Lorenzo Tonelli,Petar Stojanović,Nicolas Haas,Mattia Viti,Andrea Pinamonti,1,2,Matchweek 11,11,1.0,-6.0,2.0,-5.0,14.0,12.0,10.0,6.0
105,105,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Riccardo Saponara,Dušan Vlahović,Gaetano Castrovilli,Lucas Torreira,Lorenzo Venuti,Riccardo Sottil,Spezia,Ivan Provedel,Viktor Kovalenko,Emmanuel Gyasi,M'Bala Nzola,Simone Bastoni,Salvador Ferrer,Giulio Maggiore,Martin Erlic,Eddie Salcedo,Dimitris Nikolaou,Dávid Strelec,3,0,Matchweek 11,11,0.0,-11.0,0.0,-4.0,15.0,8.0,6.0,4.0
106,106,Genoa,Salvatore Sirigu,Domenico Criscito,Davide Biraschi,Johan Vásquez,Goran Pandev,Mattia Destro,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Nicolò Rovella,Pablo Galdames Millán,Venezia,Sergio Romero,Pasquale Mazzocchi,Tanner Tessmann,Mattia Aramu,Thomas Henry,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ridgeciano Haps,David Okereke,0,0,Matchweek 11,11,-7.0,-9.0,-2.0,-2.0,7.0,8.0,3.0,5.0
107,107,Salernitana,Vid Belec,Stefan Strandberg,Franck Ribéry,Andrea Schiavone,Federico Bonazzoli,Francesco Di Tacchio,Cedric Gondo,Luca Ranieri,Grigoris Kastanos,Nadir Zortea,Norbert Gyömbér,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Kalidou Koulibaly,Andre-Frank Zambo Anguissa,0,1,Matchweek 11,11,-12.0,19.0,-1.0,5.0,7.0,28.0,6.0,13.0
108,108,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Matías Viña,Lorenzo Pellegrini,Tammy Abraham,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Henrikh Mkhitaryan,Milan,Ciprian Tătărușanu,Davide Calabria,Ismaël Bennacer,Zlatan Ibrahimović,Rafael Leão,Theo Hernández,Fikayo Tomori,Simon Kjær,Rade Krunić,Alexis Saelemaekers,Franck Kessié,1,2,Matchweek 11,11,8.0,14.0,2.0,5.0,19.0,28.0,7.0,15.0
109,109,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Nicolás Domínguez,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,Cagliari,Alessio Cragno,Diego Godín,Răzvan Marin,João Pedro,Alessandro Deiola,Kevin Strootman,Nahitan Nández,Charalambos Lykogiannis,Gabriele Zappa,Leonardo Pavoletti,Andrea Carboni,2,0,Matchweek 11,11,-7.0,-10.0,-2.0,-2.0,12.0,6.0,4.0,4.0
110,110,Empoli,Guglielmo Vicario,Riccardo Marchizza,Leo Štulac,Liam Henderson,Federico Di Francesco,Riccardo Fiamozzi,Filippo Bandinelli,Lorenzo Tonelli,Nicolas Haas,Mattia Viti,Andrea Pinamonti,Genoa,Salvatore Sirigu,Domenico Criscito,Andrea Masiello,Felipe Caicedo,Davide Biraschi,Johan Vásquez,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Nicolò Rovella,Pablo Galdames Millán,2,2,Matchweek 12,12,-5.0,-7.0,-2.0,-1.0,15.0,8.0,6.0,3.0
111,111,Spezia,Ivan Provedel,Jacopo Sala,Viktor Kovalenko,Daniele Verde,Emmanuel Gyasi,M'Bala Nzola,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Torino,Vanja Milinković-Savić,Gleison Bremer,Andrea Belotti,Saša Lukić,Ricardo Rodríguez,Wilfried Singo,Dennis Praet,Koffi Djidji,Ola Aina,Karol Linetty,Tomás Rincón,1,0,Matchweek 12,12,-14.0,4.0,-3.0,2.0,8.0,14.0,4.0,6.0
112,112,Juventus,Mattia Perin,Matthijs de Ligt,Danilo,Álvaro Morata,Paulo Dybala,Alex Sandro,Weston McKennie,Federico Chiesa,Daniele Rugani,Adrien Rabiot,Manuel Locatelli,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,José Callejón,Riccardo Saponara,Dušan Vlahović,Gaetano Castrovilli,Lucas Torreira,Álvaro Odriozola,1,0,Matchweek 12,12,0.0,3.0,-1.0,4.0,15.0,18.0,7.0,6.0
113,113,Cagliari,Alessio Cragno,Diego Godín,Răzvan Marin,João Pedro,Raoul Bellanova,Alessandro Deiola,Kevin Strootman,Nahitan Nández,Charalambos Lykogiannis,Gabriele Zappa,Andrea Carboni,Atalanta,Juan Musso,Joakim Mæhle,José Luis Palomino,Teun Koopmeiners,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Merih Demiral,Davide Zappacosta,Mario Pašalić,Duván Zapata,1,2,Matchweek 12,12,-12.0,6.0,-4.0,5.0,6.0,19.0,4.0,8.0
114,114,Venezia,Sergio Romero,Pasquale Mazzocchi,Mattia Aramu,Sofian Kiyine,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Ridgeciano Haps,David Okereke,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Lorenzo Pellegrini,Tammy Abraham,Eldor Shomurodov,Jordan Veretout,Gianluca Mancini,Marash Kumbulla,Stephan El Shaarawy,3,2,Matchweek 12,12,-9.0,7.0,-2.0,-1.0,9.0,19.0,5.0,7.0
115,115,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Albin Ekdal,Francesco Caputo,Omar Colley,Kristoffer Askildsen,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Antonio Candreva,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Nicolás Domínguez,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,1,2,Matchweek 12,12,-9.0,-5.0,-6.0,-3.0,9.0,15.0,4.0,7.0
116,116,Udinese,Marco Silvestri,Nehuén Pérez,Samir Santos,Tolgay Arslan,Beto,Gerard Deulofeu,Walace,Nahuel Molina,Bram Nuytinck,Roberto Pereyra,Rodrigo Becão,Sassuolo,Andrea Consigli,Francesco Magnanelli,Rogério,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Grégoire Defrel,3,2,Matchweek 12,12,-4.0,0.0,-2.0,2.0,11.0,14.0,4.0,7.0
117,117,Lazio,Pepe Reina,Luiz Felipe,Felipe Anderson,Pedro,Luis Alberto,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Salernitana,Vid Belec,Stefan Strandberg,Franck Ribéry,Andrea Schiavone,Federico Bonazzoli,Francesco Di Tacchio,Luca Ranieri,Nadir Zortea,Joel Obi,Norbert Gyömbér,Simeon Nwankwo,3,0,Matchweek 12,12,3.0,-13.0,0.0,-3.0,18.0,7.0,7.0,6.0
118,118,Napoli,David Ospina,Juan Jesus,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Andre-Frank Zambo Anguissa,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Antonín Barák,Gianluca Caprari,Nicolò Casale,Federico Ceccherini,Koray Günter,Paweł Dawidowicz,Adrien Tameze,Giovanni Simeone,1,1,Matchweek 12,12,20.0,4.0,5.0,3.0,31.0,15.0,13.0,10.0
119,119,Milan,Ciprian Tătărușanu,Davide Calabria,Fodé Ballo-Touré,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Rafael Leão,Fikayo Tomori,Simon Kjær,Rade Krunić,Franck Kessié,Inter,Samir Handanović,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,1,1,Matchweek 12,12,15.0,16.0,5.0,2.0,31.0,24.0,15.0,10.0
120,120,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Teun Koopmeiners,Marten de Roon,Berat Djimsiti,Josip Iličić,Davide Zappacosta,Mario Pašalić,Duván Zapata,Spezia,Ivan Provedel,Jacopo Sala,Viktor Kovalenko,Daniele Verde,Emmanuel Gyasi,Petko Hristov,M'Bala Nzola,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,5,2,Matchweek 13,13,7.0,-13.0,3.0,-3.0,22.0,11.0,11.0,7.0
121,121,Lazio,Pepe Reina,Luiz Felipe,Felipe Anderson,Pedro,Luis Alberto,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Manuel Lazzari,Danilo Cataldi,Francesco Acerbi,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Danilo,Álvaro Morata,Juan Cuadrado,Weston McKennie,Luca Pellegrini,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Manuel Locatelli,0,2,Matchweek 13,13,6.0,1.0,1.0,-1.0,21.0,18.0,10.0,7.0
122,122,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Giacomo Bonaventura,José Callejón,Riccardo Saponara,Dušan Vlahović,Lucas Torreira,Lorenzo Venuti,Álvaro Odriozola,Alfred Duncan,Igor,Milan,Ciprian Tătărușanu,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Rafael Leão,Theo Hernández,Pierre Kalulu,Simon Kjær,Matteo Gabbia,Alexis Saelemaekers,Franck Kessié,4,3,Matchweek 13,13,2.0,15.0,4.0,4.0,18.0,32.0,6.0,13.0
123,123,Sassuolo,Andrea Consigli,Kaan Ayhan,Rogério,Maxime Lopez,Davide Frattesi,Giacomo Raspadori,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Gianluca Scamacca,Cagliari,Alessio Cragno,Răzvan Marin,Keita Baldé,João Pedro,Raoul Bellanova,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Alberto Grassi,Andrea Carboni,2,2,Matchweek 13,13,-1.0,-13.0,1.0,-7.0,14.0,6.0,7.0,3.0
124,124,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Gary Medel,Roberto Soriano,Mattias Svanberg,Musa Barrow,Venezia,Sergio Romero,Antonio Vacca,Pasquale Mazzocchi,Mattia Aramu,Dennis Johnsen,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Ethan Ampadu,Ridgeciano Haps,David Okereke,0,1,Matchweek 13,13,-4.0,-8.0,-2.0,-2.0,18.0,12.0,7.0,7.0
125,125,Salernitana,Vid Belec,Franck Ribéry,Milan Đurić,Francesco Di Tacchio,Cedric Gondo,Lassana Coulibaly,Luca Ranieri,Grigoris Kastanos,Nadir Zortea,Norbert Gyömbér,Riccardo Gagliolo,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Albin Ekdal,Valerio Verre,Francesco Caputo,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,0,2,Matchweek 13,13,-16.0,-10.0,-5.0,-5.0,7.0,9.0,3.0,3.0
126,126,Inter,Samir Handanović,Lautaro Martínez,Andrea Ranocchia,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Andre-Frank Zambo Anguissa,3,2,Matchweek 13,13,16.0,20.0,4.0,4.0,25.0,32.0,8.0,11.0
127,127,Genoa,Salvatore Sirigu,Stefano Sabelli,Andrea Masiello,Davide Biraschi,Johan Vásquez,Goran Pandev,Caleb Ekuban,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Nicolò Rovella,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Lorenzo Pellegrini,Tammy Abraham,Eldor Shomurodov,Jordan Veretout,Gianluca Mancini,Marash Kumbulla,Henrikh Mkhitaryan,Stephan El Shaarawy,0,2,Matchweek 13,13,-7.0,6.0,-1.0,-1.0,9.0,19.0,4.0,4.0
128,128,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Antonín Barák,Gianluca Caprari,Nicolò Casale,Federico Ceccherini,Koray Günter,Paweł Dawidowicz,Adrien Tameze,Giovanni Simeone,Empoli,Guglielmo Vicario,Riccardo Marchizza,Leo Štulac,Simone Romagnoli,Leonardo Mancuso,Liam Henderson,Federico Di Francesco,Riccardo Fiamozzi,Nicolas Haas,Sebastiano Luperto,Andrea Pinamonti,2,1,Matchweek 13,13,4.0,-5.0,4.0,1.0,16.0,16.0,8.0,7.0
129,129,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Andrea Belotti,Saša Lukić,Josip Brekalo,Dennis Praet,Koffi Djidji,Mërgim Vojvoda,Ola Aina,Alessandro Buongiorno,Udinese,Marco Silvestri,Samir Santos,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Ignacio Pussetto,Roberto Pereyra,Rodrigo Becão,2,1,Matchweek 13,13,3.0,-3.0,2.0,-1.0,14.0,14.0,6.0,6.0
130,130,Cagliari,Alessio Cragno,Martín Cáceres,Răzvan Marin,Keita Baldé,João Pedro,Raoul Bellanova,Nahitan Nández,Luca Ceppitelli,Alberto Grassi,Dalbert Henrique,Andrea Carboni,Salernitana,Vid Belec,Freddie Veseli,Federico Bonazzoli,Milan Đurić,Francesco Di Tacchio,Cedric Gondo,Lassana Coulibaly,Luca Ranieri,Joel Obi,Norbert Gyömbér,Riccardo Gagliolo,1,1,Matchweek 14,14,-13.0,-18.0,-4.0,-5.0,7.0,7.0,1.0,3.0
131,131,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Albin Ekdal,Valerio Verre,Francesco Caputo,Omar Colley,Bartosz Bereszyński,Alex Ferrari,Fabio Quagliarella,Antonio Candreva,Hellas Verona,Lorenzo Montipò,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Paweł Dawidowicz,Adrien Tameze,Giovanni Simeone,3,1,Matchweek 14,14,-8.0,5.0,-4.0,2.0,12.0,19.0,6.0,11.0
132,132,Empoli,Guglielmo Vicario,Liam Henderson,Patrick Cutrone,Federico Di Francesco,Lorenzo Tonelli,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Fabiano Parisi,Andrea Pinamonti,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,José Callejón,Riccardo Saponara,Dušan Vlahović,Lucas Torreira,Álvaro Odriozola,Alfred Duncan,2,1,Matchweek 14,14,-6.0,3.0,-2.0,2.0,16.0,21.0,7.0,9.0
133,133,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Alex Sandro,Weston McKennie,Leonardo Bonucci,Federico Chiesa,Adrien Rabiot,Manuel Locatelli,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,Remo Freuler,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Merih Demiral,Matteo Pessina,Davide Zappacosta,Duván Zapata,0,1,Matchweek 14,14,3.0,10.0,1.0,6.0,21.0,25.0,7.0,11.0
134,134,Venezia,Sergio Romero,Antonio Vacca,Pasquale Mazzocchi,Mattia Aramu,Sofian Kiyine,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Ethan Ampadu,Ridgeciano Haps,David Okereke,Inter,Samir Handanović,Edin Džeko,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Nicolò Barella,Federico Dimarco,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,2,Matchweek 14,14,-7.0,17.0,1.0,5.0,15.0,28.0,7.0,11.0
135,135,Udinese,Marco Silvestri,Samir Santos,Tolgay Arslan,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Roberto Pereyra,Rodrigo Becão,Genoa,Salvatore Sirigu,Stefano Sabelli,Andrea Masiello,Davide Biraschi,Johan Vásquez,Caleb Ekuban,Flavio Junior Bianchi,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Nicolò Rovella,0,0,Matchweek 14,14,-4.0,-9.0,-2.0,-2.0,14.0,9.0,5.0,3.0
136,136,Milan,Mike Maignan,Ismaël Bennacer,Brahim Díaz,Zlatan Ibrahimović,Alessio Romagnoli,Rafael Leão,Theo Hernández,Simon Kjær,Alessandro Florenzi,Tiemoué Bakayoko,Alexis Saelemaekers,Sassuolo,Andrea Consigli,Kaan Ayhan,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Matheus Henrique,1,3,Matchweek 14,14,14.0,-1.0,1.0,-1.0,32.0,15.0,10.0,7.0
137,137,Spezia,Ivan Provedel,Viktor Kovalenko,Arkadiusz Reca,M'Bala Nzola,Simone Bastoni,Janis Antiste,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Dávid Strelec,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Gary Medel,Roberto Soriano,Mattias Svanberg,Musa Barrow,0,1,Matchweek 14,14,-16.0,-5.0,-5.0,-1.0,11.0,18.0,4.0,6.0
138,138,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Nicolò Zaniolo,Gianluca Mancini,Amadou Diawara,Henrikh Mkhitaryan,Stephan El Shaarawy,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Andrea Belotti,Saša Lukić,Josip Brekalo,Wilfried Singo,Dennis Praet,Koffi Djidji,Mërgim Vojvoda,Alessandro Buongiorno,1,0,Matchweek 14,14,8.0,4.0,1.0,2.0,22.0,17.0,7.0,9.0
139,139,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,Lazio,Pepe Reina,Luiz Felipe,Patric,Felipe Anderson,Pedro,Luis Alberto,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,4,0,Matchweek 14,14,19.0,4.0,3.0,2.0,32.0,21.0,8.0,7.0
140,140,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Giuseppe Pezzella,Berat Djimsiti,Merih Demiral,Matteo Pessina,Hans Hateboer,Josip Iličić,Mario Pašalić,Venezia,Sergio Romero,Pasquale Mazzocchi,Tanner Tessmann,Thomas Henry,Dennis Johnsen,Sofian Kiyine,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Ethan Ampadu,Ridgeciano Haps,4,0,Matchweek 15,15,11.0,-9.0,5.0,0.0,28.0,15.0,13.0,7.0
141,141,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Giacomo Bonaventura,José Callejón,Dušan Vlahović,Lucas Torreira,Lorenzo Venuti,Alfred Duncan,Riccardo Sottil,Igor,Sampdoria,Emil Audero,Morten Thorsby,Adrien Silva,Valerio Verre,Francesco Caputo,Omar Colley,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Nicola Murru,Antonio Candreva,3,1,Matchweek 15,15,2.0,-6.0,2.0,0.0,21.0,15.0,6.0,6.0
142,142,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Federico Ceccherini,Koray Günter,Paweł Dawidowicz,Giovanni Simeone,Cagliari,Boris Radunović,Martín Cáceres,Keita Baldé,João Pedro,Raoul Bellanova,Nahitan Nández,Charalambos Lykogiannis,Luca Ceppitelli,Alberto Grassi,Dalbert Henrique,Andrea Carboni,0,0,Matchweek 15,15,3.0,-13.0,0.0,-3.0,19.0,8.0,8.0,2.0
143,143,Salernitana,Vid Belec,Freddie Veseli,Federico Bonazzoli,Lassana Coulibaly,Luca Ranieri,Nadir Zortea,Norbert Gyömbér,Wajdi Kechrida,Simeon Nwankwo,Leonardo Capezzi,Riccardo Gagliolo,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Matthijs de Ligt,Paulo Dybala,Juan Cuadrado,Luca Pellegrini,Moise Kean,Federico Bernardeschi,Manuel Locatelli,Rodrigo Bentancur,Dejan Kulusevski,0,2,Matchweek 15,15,-18.0,2.0,-6.0,1.0,8.0,21.0,4.0,6.0
144,144,Inter,Samir Handanović,Denzel Dumfries,Roberto Gagliardini,Lautaro Martínez,Ivan Perišić,Joaquín Correa,Hakan Çalhanoğlu,Federico Dimarco,Danilo D'Ambrosio,Milan Škriniar,Marcelo Brozović,Spezia,Ivan Provedel,Jacopo Sala,Viktor Kovalenko,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Petko Hristov,Kelvin Amian,Martin Erlic,Eddie Salcedo,2,0,Matchweek 15,15,19.0,-17.0,5.0,-6.0,31.0,11.0,13.0,4.0
145,145,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Nicolás Domínguez,Marko Arnautović,Andreas Skov Olsen,Gary Medel,Roberto Soriano,Mattias Svanberg,Musa Barrow,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Chris Smalling,Tammy Abraham,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Amadou Diawara,Henrikh Mkhitaryan,Stephan El Shaarawy,1,0,Matchweek 15,15,-4.0,9.0,3.0,1.0,21.0,25.0,9.0,9.0
146,146,Genoa,Salvatore Sirigu,Zinho Vanheusden,Andrea Masiello,Johan Vásquez,Paolo Ghiglione,Caleb Ekuban,Flavio Junior Bianchi,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Nicolò Rovella,Milan,Mike Maignan,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Theo Hernández,Pierre Kalulu,Fikayo Tomori,Simon Kjær,Junior Messias,Rade Krunić,Franck Kessié,0,3,Matchweek 15,15,-9.0,12.0,-2.0,-2.0,10.0,32.0,4.0,7.0
147,147,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Davide Frattesi,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Gianluca Scamacca,Napoli,David Ospina,Mário Rui,Fabián Ruiz Peña,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Lorenzo Insigne,Kalidou Koulibaly,Stanislav Lobotka,2,2,Matchweek 15,15,1.0,23.0,0.0,4.0,18.0,35.0,7.0,10.0
