,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
173,Bologna,Łukasz Skorupski,Aaron Hickey,Adama Soumaoro,Arthur Theate,Nicolás Domínguez,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Musa Barrow,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Álvaro Morata,Juan Cuadrado,Weston McKennie,Luca Pellegrini,Moise Kean,Leonardo Bonucci,Federico Bernardeschi,Adrien Rabiot,0,2,Matchweek 18
174,Cagliari,Alessio Cragno,Diego Godín,Răzvan Marin,João Pedro,Raoul Bellanova,Nahitan Nández,Luca Ceppitelli,Alberto Grassi,Dalbert Henrique,Leonardo Pavoletti,Andrea Carboni,Udinese,Marco Silvestri,Samir Santos,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Rodrigo Becão,0,4,Matchweek 18
175,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,José Callejón,Dušan Vlahović,Youssef Maleh,Lucas Torreira,Nicolás González,Álvaro Odriozola,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,2,2,Matchweek 18
176,Spezia,Ivan Provedel,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,M'Bala Nzola,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Empoli,Guglielmo Vicario,Riccardo Marchizza,Liam Henderson,Federico Di Francesco,Filippo Bandinelli,Lorenzo Tonelli,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Andrea Pinamonti,1,1,Matchweek 18
177,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Adrien Silva,Albin Ekdal,Francesco Caputo,Omar Colley,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Antonio Candreva,Venezia,Sergio Romero,Pasquale Mazzocchi,Tanner Tessmann,Mattia Aramu,Dennis Johnsen,Tyronne Ebuehi,Sofian Kiyine,Gianluca Busio,Mattia Caldara,Pietro Ceccaroni,Ethan Ampadu,1,1,Matchweek 18
178,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Saša Lukić,Marko Pjaca,Ricardo Rodríguez,Wilfried Singo,Antonio Sanabria,Dennis Praet,Koffi Djidji,Mërgim Vojvoda,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Giangiacomo Magnani,Giovanni Simeone,1,0,Matchweek 18
179,Milan,Mike Maignan,Fodé Ballo-Touré,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Alessio Romagnoli,Fikayo Tomori,Alessandro Florenzi,Junior Messias,Rade Krunić,Franck Kessié,Napoli,David Ospina,Kévin Malcuit,Diego Demme,Juan Jesus,Elif Elmas,Hirving Lozano,Amir Rrahmani,Piotr Zieliński,Giovanni Di Lorenzo,Andrea Petagna,Andre-Frank Zambo Anguissa,0,1,Matchweek 18
180,Genoa,Salvatore Sirigu,Domenico Criscito,Mattia Bani,Davide Biraschi,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Manolo Portanova,Atalanta,Marco Sportiello,José Luis Palomino,Teun Koopmeiners,Remo Freuler,Ruslan Malinovskyi,Berat Djimsiti,Merih Demiral,Hans Hateboer,Aleksei Miranchuk,Davide Zappacosta,Duván Zapata,0,0,Matchweek 19
181,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Álvaro Morata,Juan Cuadrado,Alex Sandro,Moise Kean,Leonardo Bonucci,Federico Bernardeschi,Adrien Rabiot,Rodrigo Bentancur,Cagliari,Alessio Cragno,João Pedro,Raoul Bellanova,Alessandro Deiola,Gastón Pereiro,Charalambos Lykogiannis,Luca Ceppitelli,Gabriele Zappa,Alberto Grassi,Dalbert Henrique,Andrea Carboni,2,0,Matchweek 19
182,Venezia,Sergio Romero,Antonio Vacca,Pasquale Mazzocchi,Francesco Forte,Mattia Aramu,Tyronne Ebuehi,Sofian Kiyine,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Lazio,Thomas Strakosha,Luiz Felipe,Felipe Anderson,Pedro,Mattia Zaccagni,Sergej Milinković-Savić,Ștefan Radu,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Toma Bašić,1,3,Matchweek 19
183,Sassuolo,Gianluca Pegolo,Kaan Ayhan,Rogério,Jeremie Boga,Maxime Lopez,Davide Frattesi,Mert Müldür,Hamed Junior Traorè,Domenico Berardi,Gian Marco Ferrari,Gianluca Scamacca,Bologna,Łukasz Skorupski,Aaron Hickey,Kevin Bonifazi,Adama Soumaoro,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Andreas Skov Olsen,Gary Medel,Roberto Soriano,Mattias Svanberg,0,3,Matchweek 19
184,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Matías Viña,Chris Smalling,Tammy Abraham,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Henrikh Mkhitaryan,Sampdoria,Wladimiro Falcone,Tommaso Augello,Adrien Silva,Albin Ekdal,Francesco Caputo,Omar Colley,Kristoffer Askildsen,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Antonio Candreva,1,1,Matchweek 19
185,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Arturo Vidal,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Torino,Vanja Milinković-Savić,Gleison Bremer,Tommaso Pobega,Saša Lukić,Marko Pjaca,Josip Brekalo,Wilfried Singo,Antonio Sanabria,Koffi Djidji,Ola Aina,Alessandro Buongiorno,1,0,Matchweek 19
186,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Bosko Sutalo,Adrien Tameze,Giovanni Simeone,Fiorentina,Pietro Terracciano,Nikola Milenković,Giacomo Bonaventura,Dušan Vlahović,Aleksa Terzić,Lucas Torreira,Nicolás González,Lorenzo Venuti,Alfred Duncan,Riccardo Sottil,Igor,1,1,Matchweek 19
187,Empoli,Guglielmo Vicario,Simone Romagnoli,Liam Henderson,Patrick Cutrone,Nedim Bajrami,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Fabiano Parisi,Andrea Pinamonti,Milan,Mike Maignan,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Alessio Romagnoli,Theo Hernández,Fikayo Tomori,Alessandro Florenzi,Junior Messias,Alexis Saelemaekers,Franck Kessié,2,4,Matchweek 19
188,Napoli,David Ospina,Juan Jesus,Mário Rui,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Stanislav Lobotka,Andre-Frank Zambo Anguissa,Spezia,Ivan Provedel,Rey Manaj,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,0,1,Matchweek 19
189,Sampdoria,Emil Audero,Morten Thorsby,Julian Chabot,Albin Ekdal,Francesco Caputo,Maya Yoshida,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Nicola Murru,Antonio Candreva,Cagliari,Alessio Cragno,Răzvan Marin,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Charalambos Lykogiannis,Alberto Grassi,Leonardo Pavoletti,Andrea Carboni,Matteo Lovato,1,2,Matchweek 20
190,Lazio,Thomas Strakosha,Luiz Felipe,Felipe Anderson,Pedro,Luis Alberto,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Francesco Acerbi,Adam Marušić,Empoli,Guglielmo Vicario,Liam Henderson,Nedim Bajrami,Federico Di Francesco,Andrea La Mantia,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Sebastiano Luperto,Ardian Ismajli,Fabiano Parisi,3,3,Matchweek 20
191,Spezia,Ivan Provedel,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Kevin Agudelo,Dimitris Nikolaou,Dávid Strelec,Hellas Verona,Ivor Pandur,Miguel Veloso,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Adrien Tameze,Giovanni Simeone,1,2,Matchweek 20
192,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Giacomo Raspadori,Abdou Harroui,Vlad Chiricheș,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,Genoa,Salvatore Sirigu,Zinho Vanheusden,Mattia Bani,Johan Vásquez,Caleb Ekuban,Mattia Destro,Hernani,Silvan Hefti,Milan Badelj,Andrea Cambiaso,Manolo Portanova,1,1,Matchweek 20
193,Milan,Mike Maignan,Sandro Tonali,Olivier Giroud,Brahim Díaz,Theo Hernández,Pierre Kalulu,Alessandro Florenzi,Junior Messias,Rade Krunić,Matteo Gabbia,Alexis Saelemaekers,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Matías Viña,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Henrikh Mkhitaryan,3,1,Matchweek 20
194,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Álvaro Morata,Juan Cuadrado,Alex Sandro,Weston McKennie,Federico Bernardeschi,Federico Chiesa,Daniele Rugani,Adrien Rabiot,Manuel Locatelli,Napoli,David Ospina,Diego Demme,Juan Jesus,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Faouzi Ghoulam,Stanislav Lobotka,1,1,Matchweek 20
195,Venezia,Sergio Romero,Pasquale Mazzocchi,Mattia Aramu,Thomas Henry,Mickaël Cuisance,Gianluca Busio,Michael Svoboda,Pietro Ceccaroni,Ethan Ampadu,Ridgeciano Haps,David Okereke,Milan,Mike Maignan,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Rafael Leão,Theo Hernández,Pierre Kalulu,Alessandro Florenzi,Tiemoué Bakayoko,Matteo Gabbia,Alexis Saelemaekers,0,3,Matchweek 21
196,Empoli,Guglielmo Vicario,Riccardo Marchizza,Leo Štulac,Liam Henderson,Nedim Bajrami,Federico Di Francesco,Szymon Żurkowski,Petar Stojanović,Ardian Ismajli,Mattia Viti,Andrea Pinamonti,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Giacomo Raspadori,Abdou Harroui,Vlad Chiricheș,Jeremy Toljan,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Grégoire Defrel,1,5,Matchweek 21
197,Napoli,David Ospina,Diego Demme,Juan Jesus,Elif Elmas,Amir Rrahmani,Dries Mertens,Giovanni Di Lorenzo,Lorenzo Insigne,Faouzi Ghoulam,Andrea Petagna,Stanislav Lobotka,Sampdoria,Emil Audero,Morten Thorsby,Tommaso Augello,Julian Chabot,Albin Ekdal,Riccardo Ciervo,Kristoffer Askildsen,Radu Drăgușin,Manolo Gabbiadini,Alex Ferrari,Fabio Quagliarella,1,0,Matchweek 21
198,Udinese,Daniele Padelli,Nehuén Pérez,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Nahuel Molina,Bram Nuytinck,Ignacio Pussetto,Rodrigo Becão,Sebastien De Maio,Atalanta,Juan Musso,Rafael Tolói,Joakim Mæhle,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Giuseppe Pezzella,Marten de Roon,Ruslan Malinovskyi,Berat Djimsiti,Mario Pašalić,2,6,Matchweek 21
199,Genoa,Salvatore Sirigu,Filippo Melegoni,Mattia Bani,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Milan Badelj,Andrea Cambiaso,Leo Skiri Østigård,Mohamed Fares,Spezia,Ivan Provedel,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,0,1,Matchweek 21
200,Roma,Rui Patrício,Roger Ibanez,Bryan Cristante,Matías Viña,Chris Smalling,Lorenzo Pellegrini,Tammy Abraham,Ainsley Maitland-Niles,Jordan Veretout,Felix Afena-Gyan,Henrikh Mkhitaryan,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Matthijs de Ligt,Paulo Dybala,Juan Cuadrado,Weston McKennie,Moise Kean,Federico Chiesa,Daniele Rugani,Manuel Locatelli,Rodrigo Bentancur,3,4,Matchweek 21
201,Hellas Verona,Ivor Pandur,Miguel Veloso,Darko Lazović,Gianluca Caprari,Kevin Lasagna,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Fabio Depaoli,Giovanni Simeone,Salernitana,Vid Belec,Mamadou Coulibaly,Paweł Jaroszyński,Freddie Veseli,Milan Đurić,Francesco Di Tacchio,Cedric Gondo,Grigoris Kastanos,Nadir Zortea,Norbert Gyömbér,Riccardo Gagliolo,1,2,Matchweek 21
202,Inter,Samir Handanović,Denzel Dumfries,Roberto Gagliardini,Stefan de Vrij,Alexis Sánchez,Lautaro Martínez,Ivan Perišić,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Lazio,Thomas Strakosha,Luiz Felipe,Felipe Anderson,Pedro,Ciro Immobile,Sergej Milinković-Savić,Elseid Hysaj,Ștefan Radu,Danilo Cataldi,Adam Marušić,Toma Bašić,2,1,Matchweek 21
203,Torino,Luca Gemello,Gleison Bremer,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Antonio Sanabria,Dennis Praet,Koffi Djidji,Mërgim Vojvoda,Rolando Mandragora,Fiorentina,Pietro Terracciano,Lucas Martínez Quarta,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,José Callejón,Dušan Vlahović,Gaetano Castrovilli,Lucas Torreira,Nicolás González,Álvaro Odriozola,4,0,Matchweek 21
204,Cagliari,Alessio Cragno,Răzvan Marin,João Pedro,Raoul Bellanova,Alessandro Deiola,Giorgio Altare,Charalambos Lykogiannis,Alberto Grassi,Leonardo Pavoletti,Andrea Carboni,Matteo Lovato,Bologna,Łukasz Skorupski,Luis Binks,Kevin Bonifazi,Arthur Theate,Riccardo Orsolini,Nicolás Domínguez,Marko Arnautović,Andreas Skov Olsen,Roberto Soriano,Mattias Svanberg,Mitchell Dijks,2,1,Matchweek 21
205,Sampdoria,Wladimiro Falcone,Morten Thorsby,Tommaso Augello,Francesco Caputo,Kristoffer Askildsen,Radu Drăgușin,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Antonio Candreva,Tomás Rincón,Torino,Vanja Milinković-Savić,Gleison Bremer,David Zima,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Antonio Sanabria,Dennis Praet,Mërgim Vojvoda,Rolando Mandragora,1,2,Matchweek 22
206,Salernitana,Vid Belec,Freddie Veseli,Andrea Schiavone,Federico Bonazzoli,Francesco Di Tacchio,Cedric Gondo,Luca Ranieri,Joel Obi,Wajdi Kechrida,Filippo Delli Carri,Andrei Motoc,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Pedro,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Danilo Cataldi,Adam Marušić,0,3,Matchweek 22
207,Juventus,Wojciech Szczęsny,Matthijs de Ligt,Arthur Melo,Paulo Dybala,Juan Cuadrado,Weston McKennie,Luca Pellegrini,Moise Kean,Daniele Rugani,Rodrigo Bentancur,Dejan Kulusevski,Udinese,Daniele Padelli,Nehuén Pérez,Marvin Zeegelaar,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Destiny Udogie,Bram Nuytinck,Brandon Soppy,2,0,Matchweek 22
208,Sassuolo,Andrea Consigli,Rogério,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Vlad Chiricheș,Jeremy Toljan,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Antonín Barák,Darko Lazović,Gianluca Caprari,Nicolò Casale,Federico Ceccherini,Koray Günter,Fabio Depaoli,Adrien Tameze,Giovanni Simeone,2,4,Matchweek 22
209,Venezia,Luca Lezzerini,Cristian Molinaro,Tanner Tessmann,Mattia Aramu,Thomas Henry,Mickaël Cuisance,Sofian Kiyine,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Empoli,Guglielmo Vicario,Liam Henderson,Nedim Bajrami,Riccardo Fiamozzi,Filippo Bandinelli,Lorenzo Tonelli,Szymon Żurkowski,Samuele Ricci,Petar Stojanović,Ardian Ismajli,Andrea Pinamonti,1,1,Matchweek 22
210,Roma,Rui Patrício,Matías Viña,Tammy Abraham,Ainsley Maitland-Niles,Jordan Veretout,Nicolò Zaniolo,Gianluca Mancini,Marash Kumbulla,Sérgio Oliveira,Felix Afena-Gyan,Henrikh Mkhitaryan,Cagliari,Alessio Cragno,Edoardo Goldaniga,Răzvan Marin,João Pedro,Alessandro Deiola,Giorgio Altare,Gastón Pereiro,Gabriele Zappa,Dalbert Henrique,Leonardo Pavoletti,Andrea Carboni,1,0,Matchweek 22
211,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Remo Freuler,Giuseppe Pezzella,Marten de Roon,Berat Djimsiti,Merih Demiral,Matteo Pessina,Mario Pašalić,Inter,Samir Handanović,Alexis Sánchez,Edin Džeko,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Danilo D'Ambrosio,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,0,0,Matchweek 22
212,Milan,Mike Maignan,Brahim Díaz,Zlatan Ibrahimović,Rafael Leão,Theo Hernández,Pierre Kalulu,Alessandro Florenzi,Rade Krunić,Tiemoué Bakayoko,Matteo Gabbia,Alexis Saelemaekers,Spezia,Ivan Provedel,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Simone Bastoni,Giulio Maggiore,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,1,2,Matchweek 22
213,Bologna,Łukasz Skorupski,Luis Binks,Aaron Hickey,Adama Soumaoro,Arthur Theate,Marko Arnautović,Nicola Sansone,Nicolas Viola,Roberto Soriano,Lorenzo De Silvestri,Mattias Svanberg,Napoli,Alex Meret,Juan Jesus,Mário Rui,Elif Elmas,Fabián Ruiz Peña,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,0,2,Matchweek 22
214,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Riccardo Saponara,Dušan Vlahović,Youssef Maleh,Lucas Torreira,Nicolás González,Álvaro Odriozola,Igor,Genoa,Salvatore Sirigu,Zinho Vanheusden,Riccardo Calafiori,Mattia Destro,Stefano Sturaro,Silvan Hefti,Kelvin Yeboah,Milan Badelj,Leo Skiri Østigård,Manolo Portanova,Pablo Galdames Millán,6,0,Matchweek 22
215,Hellas Verona,Lorenzo Montipò,Miguel Veloso,Davide Faraoni,Antonín Barák,Darko Lazović,Gianluca Caprari,Ivan Ilić,Nicolò Casale,Federico Ceccherini,Koray Günter,Giovanni Simeone,Bologna,Łukasz Skorupski,Luis Binks,Aaron Hickey,Kevin Bonifazi,Arthur Theate,Riccardo Orsolini,Nicolás Domínguez,Nicola Sansone,Gary Medel,Roberto Soriano,Mattias Svanberg,2,1,Matchweek 23
216,Genoa,Salvatore Sirigu,Zinho Vanheusden,Mattia Bani,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Silvan Hefti,Kelvin Yeboah,Milan Badelj,Manolo Portanova,Udinese,Marco Silvestri,Nehuén Pérez,Tolgay Arslan,Jean-Victor Makengo,Beto,Gerard Deulofeu,Walace,Nahuel Molina,Bram Nuytinck,Rodrigo Becão,Brandon Soppy,0,0,Matchweek 23
217,Inter,Samir Handanović,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Matteo Darmian,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Venezia,Luca Lezzerini,Antonio Vacca,Tanner Tessmann,Marco Modolo,Thomas Henry,Maximilian Ullmann,Mickaël Cuisance,Mattia Caldara,Pietro Ceccaroni,Ethan Ampadu,David Okereke,2,1,Matchweek 23
218,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Felipe Anderson,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Elseid Hysaj,Adam Marušić,Atalanta,Juan Musso,José Luis Palomino,Remo Freuler,Giuseppe Pezzella,Berat Djimsiti,Merih Demiral,Matteo Pessina,Giorgio Scalvini,Aleksei Miranchuk,Davide Zappacosta,Roberto Piccoli,0,0,Matchweek 23
219,Cagliari,Boris Radunović,Edoardo Goldaniga,Răzvan Marin,João Pedro,Raoul Bellanova,Giorgio Altare,Gastón Pereiro,Gabriele Zappa,Alberto Grassi,Dalbert Henrique,Adam Obert,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,Gaetano Castrovilli,Jonathan Ikone,Lucas Torreira,Krzysztof Piątek,Nicolás González,Álvaro Odriozola,Igor,1,1,Matchweek 23
220,Torino,Vanja Milinković-Savić,Gleison Bremer,David Zima,Saša Lukić,Ricardo Rodríguez,Josip Brekalo,Wilfried Singo,Antonio Sanabria,Dennis Praet,Mërgim Vojvoda,Rolando Mandragora,Sassuolo,Andrea Consigli,Maxime Lopez,Davide Frattesi,Mert Müldür,Giacomo Raspadori,Abdou Harroui,Vlad Chiricheș,Domenico Berardi,Gian Marco Ferrari,Giorgos Kyriakopoulos,Gianluca Scamacca,1,1,Matchweek 23
221,Napoli,Alex Meret,Juan Jesus,Mário Rui,Elif Elmas,Fabián Ruiz Peña,Hirving Lozano,Amir Rrahmani,Dries Mertens,Piotr Zieliński,Giovanni Di Lorenzo,Stanislav Lobotka,Salernitana,Vid Belec,Freddie Veseli,Andrea Schiavone,Federico Bonazzoli,Francesco Di Tacchio,Joel Obi,Wajdi Kechrida,Luka Bogdan,Riccardo Gagliolo,Filippo Delli Carri,Edoardo Vergani,4,1,Matchweek 23
222,Spezia,Ivan Provedel,Jacopo Sala,Viktor Kovalenko,Rey Manaj,Daniele Verde,Emmanuel Gyasi,Arkadiusz Reca,Jakub Kiwior,Kelvin Amian,Martin Erlic,Dimitris Nikolaou,Sampdoria,Wladimiro Falcone,Morten Thorsby,Tommaso Augello,Albin Ekdal,Francesco Caputo,Manolo Gabbiadini,Bartosz Bereszyński,Alex Ferrari,Giangiacomo Magnani,Antonio Candreva,Tomás Rincón,1,0,Matchweek 23
223,Empoli,Guglielmo Vicario,Riccardo Marchizza,Liam Henderson,Nedim Bajrami,Riccardo Fiamozzi,Filippo Bandinelli,Lorenzo Tonelli,Szymon Żurkowski,Samuele Ricci,Ardian Ismajli,Andrea Pinamonti,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Tammy Abraham,Ainsley Maitland-Niles,Nicolò Zaniolo,Gianluca Mancini,Sérgio Oliveira,Henrikh Mkhitaryan,2,4,Matchweek 23
224,Milan,Mike Maignan,Davide Calabria,Sandro Tonali,Brahim Díaz,Zlatan Ibrahimović,Alessio Romagnoli,Rafael Leão,Theo Hernández,Pierre Kalulu,Junior Messias,Rade Krunić,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Álvaro Morata,Paulo Dybala,Juan Cuadrado,Alex Sandro,Weston McKennie,Daniele Rugani,Manuel Locatelli,Rodrigo Bentancur,0,0,Matchweek 23
225,Roma,Rui Patrício,Rick Karsdorp,Roger Ibanez,Bryan Cristante,Chris Smalling,Tammy Abraham,Ainsley Maitland-Niles,Nicolò Zaniolo,Gianluca Mancini,Sérgio Oliveira,Henrikh Mkhitaryan,Genoa,Salvatore Sirigu,Zinho Vanheusden,Mattia Bani,Johan Vásquez,Caleb Ekuban,Mattia Destro,Stefano Sturaro,Silvan Hefti,Kelvin Yeboah,Milan Badelj,Manolo Portanova,0,0,Matchweek 24
226,Inter,Samir Handanović,Denzel Dumfries,Stefan de Vrij,Edin Džeko,Lautaro Martínez,Ivan Perišić,Hakan Çalhanoğlu,Nicolò Barella,Milan Škriniar,Marcelo Brozović,Alessandro Bastoni,Milan,Mike Maignan,Davide Calabria,Ismaël Bennacer,Sandro Tonali,Olivier Giroud,Alessio Romagnoli,Rafael Leão,Theo Hernández,Pierre Kalulu,Alexis Saelemaekers,Franck Kessié,1,2,Matchweek 24
227,Fiorentina,Pietro Terracciano,Cristiano Biraghi,Nikola Milenković,Giacomo Bonaventura,José Callejón,Arthur Cabral,Lucas Torreira,Lorenzo Venuti,Alfred Duncan,Riccardo Sottil,Matija Nastasić,Lazio,Thomas Strakosha,Luiz Felipe,Patric,Lucas Leiva,Pedro,Luis Alberto,Ciro Immobile,Mattia Zaccagni,Sergej Milinković-Savić,Manuel Lazzari,Adam Marušić,0,3,Matchweek 24
228,Atalanta,Juan Musso,José Luis Palomino,Teun Koopmeiners,Luis Muriel,Remo Freuler,Giuseppe Pezzella,Ruslan Malinovskyi,Berat Djimsiti,Matteo Pessina,Davide Zappacosta,Mario Pašalić,Cagliari,Alessio Cragno,Edoardo Goldaniga,Răzvan Marin,Raoul Bellanova,Alessandro Deiola,Gastón Pereiro,Charalambos Lykogiannis,Alberto Grassi,Dalbert Henrique,Adam Obert,Matteo Lovato,1,2,Matchweek 24
229,Venezia,Luca Lezzerini,Dennis Johnsen,Nani,Mickaël Cuisance,Tyronne Ebuehi,Mattia Caldara,Pietro Ceccaroni,Domen Črnigoj,Ethan Ampadu,Ridgeciano Haps,David Okereke,Napoli,David Ospina,Juan Jesus,Mário Rui,Fabián Ruiz Peña,Victor Osimhen,Amir Rrahmani,Piotr Zieliński,Matteo Politano,Giovanni Di Lorenzo,Lorenzo Insigne,Stanislav Lobotka,0,2,Matchweek 24
230,Bologna,Łukasz Skorupski,Adama Soumaoro,Arthur Theate,Riccardo Orsolini,Marko Arnautović,Gary Medel,Roberto Soriano,Lorenzo De Silvestri,Jerdy Schouten,Mattias Svanberg,Emanuel Vignato,Empoli,Guglielmo Vicario,Simone Romagnoli,Liam Henderson,Nedim Bajrami,Kristjan Asllani,Filippo Bandinelli,Szymon Żurkowski,Petar Stojanović,Mattia Viti,Fabiano Parisi,Andrea Pinamonti,0,0,Matchweek 24
