,Unnamed: 0.1,Unnamed: 0,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek,matchweek_num,home_GD_prior,away_GD_prior,home_GD_form,away_GD_form,home_Points_prior,away_Points_prior,home_Points_form,away_Points_form,B365A,B365D,B365H
191,191,191,Udinese,Juan Musso,Nicholas Opoku,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Valon Behrami,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Marco D'Alessandro,Parma,Luigi Sepe,Simone Iacoponi,Leo Štulac,Alessandro Deiola,Antonino Barillà,Bruno Alves,Gervinho,Riccardo Gagliolo,Roberto Inglese,Jonathan Biabiany,Alessandro Bastoni,1,2,Matchweek 20,20,-7.0,-6.0,1.0,-3.0,18.0,25.0,5.0,5.0,4.0,3.1,2.1
192,192,192,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,João Mário,Matteo Politano,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Sassuolo,Andrea Consigli,Rogério,Filip Đuričić,Stefano Sensi,Federico Peluso,Pol Lirola,Giangiacomo Magnani,Domenico Berardi,Kevin-Prince Boateng,Alfred Duncan,Manuel Locatelli,0,0,Matchweek 20,20,17.0,-2.0,3.0,-4.0,39.0,25.0,10.0,5.0,8.0,4.75,1.4
193,193,193,Frosinone,Marco Sportiello,Paolo Ghiglione,Cristian Molinaro,Edoardo Goldaniga,Raffaele Maiello,Luca Valzania,Nicolò Brighenti,Joel Campbell,Luka Krajnc,Raman Chibsah,Andrea Pinamonti,Atalanta,Etrit Berisha,Rafael Tolói,Papu Gómez,Marten de Roon,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,0,5,Matchweek 20,20,-25.0,12.0,-3.0,3.0,10.0,28.0,2.0,10.0,1.4,4.5,8.5
194,194,194,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Gerson,Giovanni Simeone,Jordan Veretout,Germán Pezzella,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Vitor Hugo,Sampdoria,Emil Audero,Joachim Andersen,Albin Ekdal,Jacopo Sala,Dennis Praet,Gastón Ramírez,Jakub Jankto,Gianluca Caprari,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,3,3,Matchweek 20,20,7.0,9.0,2.0,5.0,26.0,29.0,8.0,10.0,4.5,3.6,1.8
195,195,195,SPAL,Emiliano Viviano,Simone Missiroli,Mirco Antenucci,Kevin Bonifazi,Mirko Valdifiori,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Bologna,Łukasz Skorupski,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Andrea Poli,Filip Helander,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Arturo Calabresi,Mitchell Dijks,1,1,Matchweek 20,20,-12.0,-14.0,-2.0,-3.0,17.0,13.0,3.0,2.0,3.1,3.1,2.5
196,196,196,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Valter Birsa,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Leonardo Pavoletti,Darijo Srna,Filippo Romagna,Empoli,Ivan Provedel,Giovanni Di Lorenzo,Matteo Brighi,Freddie Veseli,Miha Zajc,Hamed Junior Traorè,Francesco Caputo,Afriyie Acquah,Manuel Pasqual,Matías Silvestre,Jacob Rasmussen,2,2,Matchweek 20,20,-8.0,-15.0,-4.0,-8.0,20.0,16.0,4.0,3.0,3.8,3.5,2.0
197,197,197,Napoli,Alex Meret,Kévin Malcuit,Mário Rui,José Callejón,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Raúl Albiol,Amadou Diawara,Arkadiusz Milik,Lazio,Thomas Strakosha,Luiz Felipe,Jordan Lukaku,Lucas Leiva,Luis Alberto,Marco Parolo,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Francesco Acerbi,2,1,Matchweek 20,20,20.0,7.0,2.0,3.0,44.0,32.0,12.0,8.0,4.0,3.6,1.9
198,198,198,Genoa,Ionuț Radu,Domenico Criscito,Christian Kouamé,Davide Biraschi,Cristian Romero,Esteban Rolón,Goran Pandev,Darko Lazović,Daniel Bessa,Miguel Veloso,Ervin Zukanović,Milan,Gianluigi Donnarumma,Suso,Hakan Çalhanoğlu,Fabio Borini,Tiemoué Bakayoko,Cristián Zapata,Ignazio Abate,Mateo Musacchio,Lucas Paquetá,Patrick Cutrone,Ricardo Rodríguez,0,2,Matchweek 20,20,-10.0,6.0,0.0,0.0,20.0,31.0,5.0,6.0,2.37,3.2,3.2
199,199,199,Juventus,Mattia Perin,Mattia De Sciglio,Giorgio Chiellini,Cristiano Ronaldo,Paulo Dybala,Douglas Costa,Alex Sandro,Blaise Matuidi,Emre Can,Daniele Rugani,Federico Bernardeschi,Chievo,Stefano Sorrentino,Ivan Radovanović,Sofian Kiyine,Mattia Bani,Luca Rossettini,Emanuele Giaccherini,Fabio Depaoli,Sergio Pellissier,Nenad Tomović,Përparim Hetemaj,Riccardo Meggiorini,3,0,Matchweek 20,20,27.0,-21.0,3.0,-1.0,53.0,11.0,13.0,6.0,21.0,10.0,1.11
200,200,200,Sassuolo,Andrea Consigli,Francesco Magnanelli,Rogério,Filip Đuričić,Federico Peluso,Pol Lirola,Giangiacomo Magnani,Domenico Berardi,Khouma Babacar,Mehdi Bourabia,Manuel Locatelli,Cagliari,Alessio Cragno,Luca Cigarini,João Pedro,Nicolò Barella,Fabio Pisacane,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Darijo Srna,3,0,Matchweek 21,21,-2.0,-8.0,-6.0,-3.0,26.0,21.0,5.0,4.0,4.0,3.3,2.0
201,201,201,Sampdoria,Emil Audero,Joachim Andersen,Riccardo Saponara,Albin Ekdal,Dennis Praet,Omar Colley,Karol Linetty,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,Udinese,Juan Musso,Nicholas Opoku,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Valon Behrami,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Marco D'Alessandro,4,0,Matchweek 21,21,9.0,-8.0,3.0,1.0,30.0,18.0,10.0,5.0,4.75,3.5,1.83
202,202,202,Milan,Gianluigi Donnarumma,Davide Calabria,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Mateo Musacchio,Lucas Paquetá,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,Napoli,David Ospina,Kévin Malcuit,Mário Rui,José Callejón,Fabián Ruiz Peña,Dries Mertens,Piotr Zieliński,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Arkadiusz Milik,0,0,Matchweek 21,21,8.0,21.0,2.0,2.0,34.0,47.0,8.0,12.0,2.0,3.5,3.75
203,203,203,Chievo,Stefano Sorrentino,Nicola Rigoni,Mariusz Stępiński,Mehdi Léris,Luca Rossettini,Emanuele Giaccherini,Fabio Depaoli,Sergio Pellissier,Nenad Tomović,Paweł Jaroszyński,Përparim Hetemaj,Fiorentina,Alban Lafont,Vincent Laurini,Christian Nørgaard,Giovanni Simeone,Dávid Hancko,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Luis Muriel,Vitor Hugo,3,4,Matchweek 21,21,-24.0,7.0,-4.0,0.0,11.0,27.0,5.0,8.0,1.83,3.5,4.5
204,204,204,Parma,Luigi Sepe,Simone Iacoponi,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Gervinho,Riccardo Gagliolo,Roberto Inglese,Jonathan Biabiany,Juraj Kucka,Alessandro Bastoni,SPAL,Emiliano Viviano,Lorenco Šimić,Simone Missiroli,Kevin Bonifazi,Mirko Valdifiori,Jasmin Kurtić,Felipe dal Belo,Manuel Lazzari,Andrea Petagna,Alberto Paloschi,Mohamed Fares,2,3,Matchweek 21,21,-5.0,-12.0,0.0,-2.0,28.0,18.0,7.0,3.0,3.3,3.0,2.4
205,205,205,Atalanta,Etrit Berisha,Rafael Tolói,Papu Gómez,Marten de Roon,Berat Djimsiti,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Josip Iličić,Mario Pašalić,Duván Zapata,Roma,Robin Olsen,Rick Karsdorp,Bryan Cristante,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Iván Marcano,Nicolò Zaniolo,Steven Nzonzi,Kostas Manolas,Stephan El Shaarawy,3,3,Matchweek 21,21,17.0,11.0,7.0,4.0,31.0,33.0,10.0,12.0,3.25,3.6,2.15
206,206,206,Bologna,Łukasz Skorupski,Erick Pulgar,Riccardo Orsolini,Nicola Sansone,Federico Mattiello,Andrea Poli,Filip Helander,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mitchell Dijks,Frosinone,Marco Sportiello,Paolo Ghiglione,Raffaele Maiello,Francesco Cassata,Marco Capuano,Bartosz Salamon,Camillo Ciano,Luka Krajnc,Andrea Beghetto,Raman Chibsah,Andrea Pinamonti,0,4,Matchweek 21,21,-14.0,-30.0,-3.0,-6.0,14.0,10.0,3.0,2.0,5.5,3.75,1.65
207,207,207,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Lorenzo De Silvestri,Koffi Djidji,Nicolas Nkoulou,Ola Aina,Tomás Rincón,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Lautaro Martínez,João Mário,Miranda,Dalbert Henrique,Danilo D'Ambrosio,Milan Škriniar,Marcelo Brozović,1,0,Matchweek 21,21,4.0,17.0,2.0,2.0,27.0,40.0,5.0,11.0,2.1,3.3,3.6
208,208,208,Lazio,Thomas Strakosha,Lucas Leiva,Luis Alberto,Joaquín Correa,Wallace,Bastos,Marco Parolo,Ciro Immobile,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Cristiano Ronaldo,Paulo Dybala,Douglas Costa,Alex Sandro,Blaise Matuidi,Leonardo Bonucci,Emre Can,Daniele Rugani,Rodrigo Bentancur,1,2,Matchweek 21,21,6.0,30.0,3.0,5.0,32.0,56.0,7.0,13.0,1.9,3.5,4.2
209,209,209,Empoli,Ivan Provedel,Giovanni Di Lorenzo,Freddie Veseli,Miha Zajc,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Manuel Pasqual,Matías Silvestre,Jacob Rasmussen,Rade Krunić,Genoa,Ionuț Radu,Domenico Criscito,Rômulo,Christian Kouamé,Davide Biraschi,Cristian Romero,Esteban Rolón,Darko Lazović,Daniel Bessa,Miguel Veloso,Ervin Zukanović,1,3,Matchweek 21,21,-15.0,-12.0,-6.0,-1.0,17.0,20.0,1.0,4.0,3.0,3.4,2.37
210,210,210,Empoli,Ivan Provedel,Giovanni Di Lorenzo,Freddie Veseli,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Manuel Pasqual,Matías Silvestre,Jacob Rasmussen,Rade Krunić,Chievo,Stefano Sorrentino,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Sofian Kiyine,Mattia Bani,Luca Rossettini,Emanuele Giaccherini,Sergio Pellissier,Paweł Jaroszyński,Përparim Hetemaj,2,2,Matchweek 22,22,-17.0,-25.0,-6.0,-5.0,17.0,11.0,1.0,4.0,4.0,3.5,1.95
211,211,211,Napoli,Alex Meret,Allan,Mário Rui,José Callejón,Marek Hamšík,Nikola Maksimović,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Arkadiusz Milik,Sampdoria,Emil Audero,Joachim Andersen,Albin Ekdal,Gastón Ramírez,Jakub Jankto,Omar Colley,Karol Linetty,Bartosz Bereszyński,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,3,0,Matchweek 22,22,21.0,13.0,1.0,5.0,48.0,33.0,10.0,10.0,8.5,5.0,1.36
212,212,212,Juventus,Mattia Perin,Martín Cáceres,Miralem Pjanić,Sami Khedira,Cristiano Ronaldo,Douglas Costa,Blaise Matuidi,Mario Mandžukić,João Cancelo,Daniele Rugani,Leonardo Spinazzola,Parma,Luigi Sepe,Simone Iacoponi,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Gervinho,Riccardo Gagliolo,Roberto Inglese,Jonathan Biabiany,Juraj Kucka,Alessandro Bastoni,3,3,Matchweek 22,22,31.0,-6.0,5.0,-1.0,59.0,28.0,13.0,7.0,17.0,7.0,1.18
213,213,213,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Mirco Antenucci,Mattia Valoti,Kevin Bonifazi,Jasmin Kurtić,Felipe dal Belo,Manuel Lazzari,Alberto Paloschi,Mohamed Fares,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Simone Zaza,Cristian Ansaldi,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Tomás Rincón,0,0,Matchweek 22,22,-11.0,5.0,0.0,3.0,21.0,30.0,5.0,8.0,2.15,3.25,3.7
214,214,214,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Davide Biraschi,Cristian Romero,Ivan Radovanović,Darko Lazović,Daniel Bessa,Ervin Zukanović,Sassuolo,Andrea Consigli,Rogério,Filip Đuričić,Stefano Sensi,Federico Peluso,Pol Lirola,Giangiacomo Magnani,Domenico Berardi,Khouma Babacar,Alfred Duncan,Manuel Locatelli,1,1,Matchweek 22,22,-10.0,1.0,-1.0,-3.0,23.0,29.0,7.0,5.0,2.87,3.3,2.5
215,215,215,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Rodrigo De Paul,Valon Behrami,Bram Nuytinck,Jens Stryger Larsen,Ignacio Pussetto,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,Fiorentina,Alban Lafont,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Gerson,Kevin Mirallas,Jordan Veretout,Germán Pezzella,Federico Chiesa,Edimilson Fernandes,Luis Muriel,1,1,Matchweek 22,22,-12.0,8.0,-3.0,0.0,18.0,30.0,5.0,8.0,2.1,3.3,3.6
216,216,216,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,Cédric Soares,Dalbert Henrique,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Bologna,Łukasz Skorupski,Lyanco,Erick Pulgar,Riccardo Orsolini,Federico Santander,Ibrahima Mbaye,Andrea Poli,Roberto Soriano,Danilo Larangeira,Rodrigo Palacio,Mitchell Dijks,0,1,Matchweek 22,22,16.0,-18.0,1.0,-7.0,40.0,14.0,8.0,2.0,9.0,5.25,1.33
217,217,217,Roma,Robin Olsen,Rick Karsdorp,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Nicolò Zaniolo,Alessandro Florenzi,Kostas Manolas,Milan,Gianluigi Donnarumma,Davide Calabria,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,1,1,Matchweek 22,22,11.0,8.0,5.0,3.0,34.0,35.0,10.0,8.0,3.4,3.5,2.15
218,218,218,Frosinone,Marco Sportiello,Luca Valzania,Francesco Zampano,Marco Capuano,Bartosz Salamon,Camillo Ciano,Luka Krajnc,Andrea Beghetto,Raman Chibsah,Andrea Pinamonti,Federico Viviani,Lazio,Thomas Strakosha,Luis Alberto,Riza Durmisi,Bastos,Marco Parolo,Ciro Immobile,Felipe Caicedo,Milan Badelj,Ștefan Radu,Francesco Acerbi,Adam Marušić,0,1,Matchweek 22,22,-26.0,5.0,-2.0,0.0,13.0,32.0,5.0,7.0,1.44,4.75,7.0
219,219,219,Cagliari,Alessio Cragno,Luca Cigarini,Valter Birsa,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Alessandro Deiola,Leonardo Pavoletti,Filippo Romagna,Atalanta,Etrit Berisha,Rafael Tolói,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Mario Pašalić,Duván Zapata,0,1,Matchweek 22,22,-11.0,17.0,-4.0,9.0,21.0,32.0,4.0,8.0,1.66,4.1,5.0
220,220,220,Lazio,Thomas Strakosha,Lucas Leiva,Valon Berisha,Joaquín Correa,Bastos,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Rômulo,Francesco Acerbi,Empoli,Ivan Provedel,Giovanni Di Lorenzo,Freddie Veseli,Hamed Junior Traorè,Ismaël Bennacer,Francesco Caputo,Diego Farias,Manuel Pasqual,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,1,0,Matchweek 23,23,6.0,-17.0,-1.0,-3.0,35.0,18.0,7.0,2.0,9.5,5.25,1.3
221,221,221,Chievo,Stefano Sorrentino,Federico Barba,Nicolas Frey,Assane Dioussé,Mariusz Stępiński,Mehdi Léris,Mattia Bani,Luca Rossettini,Emanuele Giaccherini,Filip Đorđević,Përparim Hetemaj,Roma,Antonio Mirante,Rick Karsdorp,Bryan Cristante,Edin Džeko,Aleksandar Kolarov,Patrik Schick,Iván Marcano,Federico Fazio,Nicolò Zaniolo,Steven Nzonzi,Stephan El Shaarawy,0,3,Matchweek 23,23,-25.0,11.0,-3.0,3.0,12.0,35.0,4.0,11.0,1.53,4.33,5.75
222,222,222,Fiorentina,Alban Lafont,Cristiano Biraghi,Federico Ceccherini,Gerson,Bryan Dabo,Dávid Hancko,Jordan Veretout,Germán Pezzella,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Napoli,Alex Meret,Allan,Mário Rui,José Callejón,Fabián Ruiz Peña,Dries Mertens,Nikola Maksimović,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,0,0,Matchweek 23,23,8.0,24.0,1.0,5.0,31.0,51.0,6.0,10.0,1.9,3.6,4.0
223,223,223,Parma,Luigi Sepe,Simone Iacoponi,Antonino Barillà,Matteo Scozzarella,Bruno Alves,Luca Siligardi,Gervinho,Riccardo Gagliolo,Roberto Inglese,Juraj Kucka,Alessandro Bastoni,Inter,Samir Handanović,Stefan de Vrij,Matías Vecino,Mauro Icardi,Radja Nainggolan,João Mário,Kwadwo Asamoah,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,0,1,Matchweek 23,23,-6.0,15.0,-2.0,-1.0,29.0,40.0,7.0,7.0,1.66,3.8,5.25
224,224,224,Bologna,Łukasz Skorupski,Giancarlo González,Erick Pulgar,Federico Mattiello,Ibrahima Mbaye,Andrea Poli,Simone Edera,Roberto Soriano,Mattia Destro,Danilo Larangeira,Rodrigo Palacio,Genoa,Ionuț Radu,Koray Günter,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Davide Biraschi,Ivan Radovanović,Darko Lazović,Miguel Veloso,Ervin Zukanović,1,1,Matchweek 23,23,-17.0,-10.0,-4.0,0.0,17.0,24.0,4.0,5.0,3.5,3.1,2.25
225,225,225,Sampdoria,Emil Audero,Joachim Andersen,Riccardo Saponara,Albin Ekdal,Dennis Praet,Omar Colley,Karol Linetty,Júnior Tavares,Manolo Gabbiadini,Bartosz Bereszyński,Fabio Quagliarella,Frosinone,Marco Sportiello,Edoardo Goldaniga,Raffaele Maiello,Daniel Ciofani,Francesco Zampano,Francesco Cassata,Marco Capuano,Bartosz Salamon,Camillo Ciano,Andrea Beghetto,Raman Chibsah,0,1,Matchweek 23,23,10.0,-27.0,0.0,-3.0,33.0,13.0,7.0,4.0,8.0,4.0,1.5
226,226,226,Atalanta,Etrit Berisha,Rafael Tolói,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Timothy Castagne,Gianluca Mancini,Hans Hateboer,Josip Iličić,Duván Zapata,SPAL,Emiliano Viviano,Thiago Cionek,Simone Missiroli,Mattia Valoti,Kevin Bonifazi,Jasmin Kurtić,Francesco Vicari,Manuel Lazzari,Filippo Costa,Andrea Petagna,Alberto Paloschi,2,1,Matchweek 23,23,18.0,-11.0,10.0,0.0,35.0,22.0,11.0,6.0,11.0,5.5,1.28
227,227,227,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Iago Falque,Cristian Ansaldi,Álex Berenguer,Emiliano Moretti,Koffi Djidji,Ola Aina,Tomás Rincón,Udinese,Juan Musso,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Bram Nuytinck,Jens Stryger Larsen,Ignacio Pussetto,Rolando Mandragora,Marco D'Alessandro,Sebastien De Maio,1,0,Matchweek 23,23,5.0,-12.0,0.0,-3.0,31.0,19.0,8.0,5.0,5.25,3.6,1.72
228,228,228,Sassuolo,Andrea Consigli,Rogério,Filip Đuričić,Stefano Sensi,Federico Peluso,Pol Lirola,Giangiacomo Magnani,Domenico Berardi,Khouma Babacar,Mehdi Bourabia,Manuel Locatelli,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Martín Cáceres,Miralem Pjanić,Sami Khedira,Cristiano Ronaldo,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Daniele Rugani,Federico Bernardeschi,0,3,Matchweek 23,23,1.0,31.0,-1.0,5.0,30.0,60.0,5.0,11.0,1.57,3.75,7.0
229,229,229,Milan,Gianluigi Donnarumma,Davide Calabria,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,Cagliari,Alessio Cragno,Luca Pellegrini,João Pedro,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Darijo Srna,3,0,Matchweek 23,23,8.0,-12.0,3.0,-6.0,36.0,21.0,9.0,4.0,8.5,4.75,1.4
230,230,230,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Giorgio Chiellini,Sami Khedira,Cristiano Ronaldo,Paulo Dybala,Mario Mandžukić,Leonardo Bonucci,João Cancelo,Emre Can,Rodrigo Bentancur,Frosinone,Marco Sportiello,Cristian Molinaro,Edoardo Goldaniga,Daniel Ciofani,Francesco Zampano,Francesco Cassata,Marco Capuano,Bartosz Salamon,Camillo Ciano,Raman Chibsah,Federico Viviani,3,0,Matchweek 24,24,34.0,-26.0,7.0,-1.0,63.0,16.0,13.0,6.0,19.0,9.5,1.12
231,231,231,Cagliari,Alessio Cragno,Luca Pellegrini,Luca Cigarini,João Pedro,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Alessandro Deiola,Leonardo Pavoletti,Parma,Luigi Sepe,Simone Iacoponi,Leo Štulac,Antonino Barillà,Massimo Gobbi,Bruno Alves,Gervinho,Roberto Inglese,Jonathan Biabiany,Juraj Kucka,Alessandro Bastoni,2,1,Matchweek 24,24,-15.0,-7.0,-7.0,-1.0,21.0,29.0,1.0,4.0,4.0,3.3,2.0
232,232,232,Atalanta,Etrit Berisha,Rafael Tolói,José Luis Palomino,Papu Gómez,Remo Freuler,Marten de Roon,Berat Djimsiti,Timothy Castagne,Hans Hateboer,Josip Iličić,Duván Zapata,Milan,Gianluigi Donnarumma,Davide Calabria,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Tiemoué Bakayoko,Krzysztof Piątek,Mateo Musacchio,Lucas Paquetá,Ricardo Rodríguez,Franck Kessié,1,3,Matchweek 24,24,19.0,11.0,7.0,5.0,38.0,39.0,13.0,11.0,3.9,3.4,2.0
233,233,233,SPAL,Emiliano Viviano,Thiago Cionek,Mirco Antenucci,Mattia Valoti,Kevin Bonifazi,Mirko Valdifiori,Jasmin Kurtić,Felipe dal Belo,Manuel Lazzari,Andrea Petagna,Mohamed Fares,Fiorentina,Alban Lafont,Cristiano Biraghi,Nikola Milenković,Federico Ceccherini,Gerson,Jordan Veretout,Marco Benassi,Federico Chiesa,Edimilson Fernandes,Luis Muriel,Vitor Hugo,1,4,Matchweek 24,24,-12.0,8.0,0.0,1.0,22.0,32.0,5.0,7.0,2.15,3.2,3.6
234,234,234,Empoli,Bartłomiej Drągowski,Giovanni Di Lorenzo,Freddie Veseli,Ismaël Bennacer,Francesco Caputo,Diego Farias,Afriyie Acquah,Manuel Pasqual,Matías Silvestre,Rade Krunić,Cristian Dell'Orco,Sassuolo,Andrea Consigli,Rogério,Stefano Sensi,Federico Peluso,Jeremie Boga,Pol Lirola,Giangiacomo Magnani,Khouma Babacar,Alfred Duncan,Manuel Locatelli,Enrico Brignola,3,0,Matchweek 24,24,-18.0,-2.0,-3.0,0.0,18.0,30.0,2.0,5.0,2.6,3.4,2.7
235,235,235,Genoa,Ionuț Radu,Domenico Criscito,Lukas Lerager,Antonio Sanabria,Christian Kouamé,Davide Biraschi,Cristian Romero,Esteban Rolón,Ivan Radovanović,Darko Lazović,Ervin Zukanović,Lazio,Thomas Strakosha,Patric,Joaquín Correa,Ciro Immobile,Senad Lulić,Milan Badelj,Ștefan Radu,Rômulo,Danilo Cataldi,Francesco Acerbi,Adam Marušić,2,1,Matchweek 24,24,-10.0,7.0,0.0,0.0,25.0,38.0,6.0,7.0,2.25,3.4,3.2
236,236,236,Udinese,Juan Musso,Nicholas Opoku,William Troost-Ekong,Seko Fofana,Stefano Okaka,Rodrigo De Paul,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Rolando Mandragora,Marco D'Alessandro,Chievo,Stefano Sorrentino,Nicola Rigoni,Federico Barba,Mariusz Stępiński,Mehdi Léris,Mattia Bani,Emanuele Giaccherini,Filip Đorđević,Fabio Depaoli,Paweł Jaroszyński,Përparim Hetemaj,1,0,Matchweek 24,24,-13.0,-28.0,-6.0,-7.0,19.0,12.0,4.0,4.0,4.75,3.4,1.83
237,237,237,Inter,Samir Handanović,Roberto Gagliardini,Stefan de Vrij,Lautaro Martínez,Radja Nainggolan,Matteo Politano,Dalbert Henrique,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Sampdoria,Emil Audero,Joachim Andersen,Riccardo Saponara,Albin Ekdal,Dennis Praet,Karol Linetty,Bartosz Bereszyński,Lorenzo Tonelli,Fabio Quagliarella,Nicola Murru,Grégoire Defrel,2,1,Matchweek 24,24,16.0,9.0,-1.0,0.0,43.0,33.0,7.0,4.0,6.0,3.75,1.61
238,238,238,Napoli,David Ospina,Kévin Malcuit,Allan,José Callejón,Fabián Ruiz Peña,Nikola Maksimović,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Arkadiusz Milik,Torino,Salvatore Sirigu,Armando Izzo,Saša Lukić,Andrea Belotti,Cristian Ansaldi,Álex Berenguer,Emiliano Moretti,Lorenzo De Silvestri,Nicolas Nkoulou,Ola Aina,Tomás Rincón,0,0,Matchweek 24,24,24.0,6.0,4.0,1.0,52.0,34.0,11.0,8.0,8.0,4.33,1.44
