,home_team_name,HomePlayer1,HomePlayer2,HomePlayer3,HomePlayer4,HomePlayer5,HomePlayer6,HomePlayer7,HomePlayer8,HomePlayer9,HomePlayer10,HomePlayer11,away_team_name,AwayPlayer1,AwayPlayer2,AwayPlayer3,AwayPlayer4,AwayPlayer5,AwayPlayer6,AwayPlayer7,AwayPlayer8,AwayPlayer9,AwayPlayer10,AwayPlayer11,home_score,away_score,matchweek
178,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Adrian Stoian,Ante Budimir,Andrea Barberis,Marcello Trotta,Stefan Simić,Davide Faraoni,Rolando Mandragora,Bruno Martella,Napoli,Pepe Reina,Allan,José Callejón,Jorginho,Christian Maggio,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,1,Matchweek 19
179,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Gil Bastião Dias,Cyril Théréau,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Fabio Borini,Alessio Romagnoli,Riccardo Montolivo,Leonardo Bonucci,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,1,1,Matchweek 19
180,Sampdoria,Emiliano Viviano,Jacopo Sala,Édgar Barreto,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Gianluca Caprari,Ivan Strinić,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,SPAL,Alfred Gomis,Mirco Antenucci,Sergio Floccari,Federico Mattiello,Bartosz Salamon,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Federico Viviani,Alberto Grassi,2,0,Matchweek 19
181,Atalanta,Pierluigi Gollini,Rafael Tolói,Andrea Masiello,Papu Gómez,Remo Freuler,Marten de Roon,Gianluca Mancini,Andrea Petagna,Hans Hateboer,Leonardo Spinazzola,Josip Iličić,Cagliari,Rafael,Marco Andreolli,Luca Cigarini,Senna Miangue,Diego Farias,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Filippo Romagna,1,2,Matchweek 19
182,Torino,Salvatore Sirigu,Mirko Valdifiori,Cristian Molinaro,M'Baye Niang,Nicolás Burdisso,Iago Falque,Álex Berenguer,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Genoa,Mattia Perin,Nicolás Spolli,Armando Izzo,Andrea Bertolacci,Adel Taarabt,Goran Pandev,Aleandro Rosi,Luca Rigoni,Miguel Veloso,Ervin Zukanović,Diego Laxalt,0,0,Matchweek 19
183,Benevento,Vid Belec,Fabio Lucioni,Berat Djimsiti,Massimo Coda,Nicolas Viola,Andrea Costa,Ledian Memushaj,Lorenzo Venuti,Vittorio Parigini,Cristiano Lombardi,Enrico Brignola,Chievo,Stefano Sorrentino,Ivan Radovanović,Boštjan Cesar,Massimo Gobbi,Valter Birsa,Fabio Depaoli,Fabrizio Cacciatore,Sergio Pellissier,Nenad Tomović,Roberto Inglese,Përparim Hetemaj,1,0,Matchweek 19
184,Roma,Alisson,Radja Nainggolan,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Patrik Schick,Daniele De Rossi,Federico Fazio,Alessandro Florenzi,Kostas Manolas,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Paolo Cannavaro,Alfred Duncan,Antonino Ragusa,1,1,Matchweek 19
185,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Ádám Nagy,Simone Verdi,Mattia Destro,Federico Di Francesco,Ibrahima Mbaye,Filip Helander,Adam Masina,Godfred Donsah,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Jakub Jankto,Kevin Lasagna,Jens Stryger Larsen,Maxi López,Silvan Widmer,Ali Adnan Kadhim,Antonín Barák,Valon Behrami,1,2,Matchweek 19
186,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Mauro Icardi,Matías Vecino,Andrea Ranocchia,Borja Valero,Davide Santon,Milan Škriniar,Ivan Perišić,Antonio Candreva,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Bastos,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,0,0,Matchweek 19
187,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Bruno Zuculini,Daniele Verde,Moise Kean,Daniel Bessa,Martín Cáceres,Alex Ferrari,Thomas Heurtaux,Marcel Büchel,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Medhi Benatia,Sami Khedira,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Stephan Lichtsteiner,Rodrigo Bentancur,1,3,Matchweek 19
188,Chievo,Stefano Sorrentino,Ivan Radovanović,Mariusz Stępiński,Manuel Pucciarelli,Mattia Bani,Massimo Gobbi,Valter Birsa,Fabrizio Cacciatore,Nenad Tomović,Përparim Hetemaj,Samuel Bastien,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Giuseppe Pezzella,Rodrigo De Paul,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Silvan Widmer,Antonín Barák,1,1,Matchweek 20
189,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Cyril Théréau,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Mauro Icardi,João Mário,Matías Vecino,Andrea Ranocchia,Borja Valero,Davide Santon,Milan Škriniar,Ivan Perišić,1,1,Matchweek 20
190,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,M'Baye Niang,Nicolás Burdisso,Iago Falque,Álex Berenguer,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Bologna,Antonio Mirante,Giancarlo González,Emil Krafth,Erick Pulgar,Simone Verdi,Mattia Destro,Federico Di Francesco,Ibrahima Mbaye,Andrea Poli,Filip Helander,Rodrigo Palacio,3,0,Matchweek 20
191,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Gianluca Lapadula,Luca Rossettini,Davide Biraschi,Goran Pandev,Petar Brlek,Luca Rigoni,Ervin Zukanović,Diego Laxalt,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Alfred Duncan,1,0,Matchweek 20
192,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Daniele Verde,Moise Kean,Daniel Bessa,Martín Cáceres,Alex Ferrari,Thomas Heurtaux,Marcel Büchel,Mohamed Fares,2,0,Matchweek 20
193,SPAL,Alfred Gomis,Mirco Antenucci,Federico Mattiello,Bartosz Salamon,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Alberto Paloschi,Federico Viviani,Alberto Grassi,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Dušan Basta,Wallace,Marco Parolo,Ciro Immobile,Luis Alberto,Sergej Milinković-Savić,Ștefan Radu,2,5,Matchweek 20
194,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,Crotone,Alex Cordaz,Marcus Rohdén,Federico Ceccherini,Adrian Stoian,Ante Budimir,Andrea Barberis,Marcello Trotta,Rolando Mandragora,Mario Sampirisi,Bruno Martella,Arlind Ajeti,1,0,Matchweek 20
195,Benevento,Vid Belec,Fabio Lucioni,Berat Djimsiti,Massimo Coda,Nicolas Viola,Andrea Costa,Ledian Memushaj,Lorenzo Venuti,George Pușcaș,Cristiano Lombardi,Enrico Brignola,Sampdoria,Emiliano Viviano,Jacopo Sala,Édgar Barreto,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Gianluca Caprari,Vasco Regini,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,3,2,Matchweek 20
196,Roma,Alisson,Kevin Strootman,Lorenzo Pellegrini,Diego Perotti,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Maxime Gonalons,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,Atalanta,Etrit Berisha,Rafael Tolói,José Luis Palomino,Andreas Cornelius,Papu Gómez,Remo Freuler,Mattia Caldara,Marten de Roon,Hans Hateboer,Leonardo Spinazzola,Josip Iličić,1,2,Matchweek 20
197,Cagliari,Rafael,Luca Cigarini,Diego Farias,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,Filippo Romagna,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Paulo Dybala,Alex Sandro,Blaise Matuidi,Andrea Barzagli,Federico Bernardeschi,0,1,Matchweek 20
198,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Andreas Cornelius,Papu Gómez,Remo Freuler,Mattia Caldara,Hans Hateboer,Leonardo Spinazzola,Josip Iličić,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Piotr Zieliński,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,1,Matchweek 21
199,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Federico Peluso,Francesco Acerbi,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Alfred Duncan,Antonino Ragusa,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,M'Baye Niang,Nicolás Burdisso,Iago Falque,Álex Berenguer,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,1,1,Matchweek 21
200,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Wallace,Bastos,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Adam Marušić,Chievo,Stefano Sorrentino,Ivan Radovanović,Mariusz Stępiński,Manuel Pucciarelli,Mattia Bani,Massimo Gobbi,Valter Birsa,Fabrizio Cacciatore,Nenad Tomović,Përparim Hetemaj,Samuel Bastien,5,1,Matchweek 21
201,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Bruno Zuculini,Ryder Matos,Mattia Valoti,Alex Ferrari,Bruno Petković,Thomas Heurtaux,Marcel Büchel,Mohamed Fares,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Ahmad Benali,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Rolando Mandragora,Mario Sampirisi,Bruno Martella,0,3,Matchweek 21
202,Sampdoria,Emiliano Viviano,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Ivan Strinić,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Dawid Kownacki,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Milan Badelj,Giovanni Simeone,Valentin Eysseric,Germán Pezzella,Marco Benassi,Federico Chiesa,Khouma Babacar,Vitor Hugo,3,1,Matchweek 21
203,Bologna,Antonio Mirante,Sebastien De Maio,Simone Verdi,Mattia Destro,Ibrahima Mbaye,Andrea Poli,Domenico Maietta,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Godfred Donsah,Benevento,Vid Belec,Jean-Claude Billong,Berat Djimsiti,Massimo Coda,Nicolas Viola,Andrea Costa,Ledian Memushaj,Lorenzo Venuti,Guilherme,Cristiano Lombardi,Enrico Brignola,3,0,Matchweek 21
204,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Giuseppe Pezzella,Rodrigo De Paul,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Antonín Barák,Andrija Balić,SPAL,Alfred Gomis,Thiago Cionek,Mirco Antenucci,Sergio Floccari,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Federico Viviani,Alberto Grassi,1,1,Matchweek 21
205,Cagliari,Alessio Cragno,Luca Cigarini,Nicolò Barella,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,Marco Sau,Leonardo Pavoletti,Filippo Romagna,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Nikola Kalinić,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Ricardo Rodríguez,Franck Kessié,1,2,Matchweek 21
206,Inter,Samir Handanović,Roberto Gagliardini,João Cancelo,Mauro Icardi,Matías Vecino,Borja Valero,Davide Santon,Miranda,Milan Škriniar,Ivan Perišić,Antonio Candreva,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Federico Fazio,Alessandro Florenzi,Gerson,Kostas Manolas,Stephan El Shaarawy,1,1,Matchweek 21
207,Juventus,Wojciech Szczęsny,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Douglas Costa,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Stephan Lichtsteiner,Genoa,Mattia Perin,Nicolás Spolli,Armando Izzo,Andrea Bertolacci,Adel Taarabt,Luca Rossettini,Goran Pandev,Aleandro Rosi,Luca Rigoni,Stephane Omeonga,Diego Laxalt,1,0,Matchweek 21
208,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Nani,Dušan Basta,Felipe Anderson,Wallace,Marco Parolo,Sergej Milinković-Savić,Ștefan Radu,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Giuseppe Pezzella,Bram Nuytinck,Stipe Perica,Jens Stryger Larsen,Maxi López,Emil Hallfreðsson,Antonín Barák,3,0,Matchweek 12
209,Sampdoria,Emiliano Viviano,Dennis Praet,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Ivan Strinić,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Lucas Torreira,Duván Zapata,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Grégoire Defrel,Alessandro Florenzi,Kostas Manolas,1,1,Matchweek 3
210,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Diego Falcinelli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Alfred Duncan,Atalanta,Pierluigi Gollini,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Robin Gosens,Andreas Cornelius,Remo Freuler,Marten de Roon,Timothy Castagne,Josip Iličić,0,3,Matchweek 22
211,Chievo,Stefano Sorrentino,Dario Dainelli,Ivan Radovanović,Manuel Pucciarelli,Mattia Bani,Valter Birsa,Fabrizio Cacciatore,Nenad Tomović,Paweł Jaroszyński,Përparim Hetemaj,Samuel Bastien,Juventus,Wojciech Szczęsny,Mattia De Sciglio,Medhi Benatia,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Douglas Costa,Andrea Barzagli,Mario Mandžukić,Kwadwo Asamoah,Stefano Sturaro,0,2,Matchweek 22
212,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Pasquale Schiattarella,Manuel Lazzari,Federico Viviani,Alberto Grassi,Inter,Samir Handanović,João Cancelo,Mauro Icardi,Matías Vecino,Borja Valero,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,1,1,Matchweek 22
213,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Vlad Chiricheș,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Simone Verdi,Federico Di Francesco,Ibrahima Mbaye,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,3,1,Matchweek 22
214,Genoa,Mattia Perin,Nicolás Spolli,Armando Izzo,Andrea Bertolacci,Gianluca Lapadula,Davide Biraschi,Francesco Migliore,Goran Pandev,Stephane Omeonga,Miguel Veloso,Ervin Zukanović,Udinese,Albano Bizzarri,Samir Santos,Danilo Larangeira,Seko Fofana,Giuseppe Pezzella,Rodrigo De Paul,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Valon Behrami,0,1,Matchweek 22
215,Torino,Salvatore Sirigu,Cristian Molinaro,Daniele Baselli,M'Baye Niang,Nicolás Burdisso,Iago Falque,Álex Berenguer,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,Benevento,Vid Belec,Gaetano Letizia,Jean-Claude Billong,Berat Djimsiti,Marco D'Alessandro,Danilo Cataldi,Massimo Coda,Ledian Memushaj,Lorenzo Venuti,Filip Đuričić,Guilherme,3,0,Matchweek 22
216,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Cyril Théréau,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Moise Kean,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,1,4,Matchweek 22
217,Crotone,Alex Cordaz,Federico Ceccherini,Adrian Stoian,Ahmad Benali,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Rolando Mandragora,Mario Sampirisi,Bruno Martella,Cagliari,Alessio Cragno,Daniele Dessena,Luca Cigarini,Niccolò Giannetti,Leandro Castán,Diego Farias,Fabio Pisacane,Simone Padoin,Artur Ioniță,Luca Ceppitelli,Paolo Faragò,1,1,Matchweek 22
218,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Lucas Biglia,Luca Antonelli,Patrick Cutrone,Franck Kessié,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Bastos,Marco Parolo,Luis Alberto,Senad Lulić,Felipe Caicedo,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,2,1,Matchweek 22
219,Roma,Alisson,Radja Nainggolan,Juan Jesus,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Nicola Murru,Lucas Torreira,Duván Zapata,0,1,Matchweek 22
220,Sampdoria,Emiliano Viviano,Édgar Barreto,Gastón Ramírez,Gian Marco Ferrari,Karol Linetty,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,Torino,Salvatore Sirigu,Cristian Molinaro,Afriyie Acquah,Daniele Baselli,M'Baye Niang,Nicolás Burdisso,Iago Falque,Joel Obi,Lorenzo De Silvestri,Nicolas Nkoulou,Tomás Rincón,1,1,Matchweek 23
221,Inter,Samir Handanović,Matías Vecino,Borja Valero,Éder,Miranda,Dalbert Henrique,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Antonio Candreva,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Federico Ricci,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,1,1,Matchweek 23
222,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Rolando Aarons,Jagoš Vuković,Mattia Valoti,Alex Ferrari,Bruno Petković,Marcel Büchel,Mohamed Fares,Roma,Alisson,Radja Nainggolan,Kevin Strootman,Lorenzo Pellegrini,Edin Džeko,Aleksandar Kolarov,Cengiz Ünder,Federico Fazio,Alessandro Florenzi,Kostas Manolas,Stephan El Shaarawy,0,1,Matchweek 23
223,Udinese,Albano Bizzarri,Danilo Larangeira,Giuseppe Pezzella,Rodrigo De Paul,Francesco Zampano,Jakub Jankto,Kevin Lasagna,Bram Nuytinck,Jens Stryger Larsen,Antonín Barák,Valon Behrami,Milan,Gianluigi Donnarumma,Davide Calabria,Giacomo Bonaventura,Suso,André Silva,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Ignazio Abate,Lucas Biglia,Franck Kessié,1,1,Matchweek 23
224,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,Remo Freuler,Marten de Roon,Gianluca Mancini,Andrea Petagna,Hans Hateboer,Leonardo Spinazzola,Josip Iličić,Chievo,Stefano Sorrentino,Dario Dainelli,Alessandro Gamberini,Ivan Radovanović,Mattia Bani,Emanuele Giaccherini,Valter Birsa,Fabio Depaoli,Paweł Jaroszyński,Përparim Hetemaj,Riccardo Meggiorini,1,0,Matchweek 23
225,Bologna,Antonio Mirante,Erick Pulgar,Sebastien De Maio,Mattia Destro,Ibrahima Mbaye,Andrea Poli,Filip Helander,Rodrigo Palacio,Adam Masina,Blerim Džemaili,Godfred Donsah,Fiorentina,Marco Sportiello,Vincent Laurini,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Marco Benassi,Federico Chiesa,Gil Bastião Dias,1,2,Matchweek 23
226,Juventus,Gianluigi Buffon,Mattia De Sciglio,Giorgio Chiellini,Miralem Pjanić,Sami Khedira,Gonzalo Higuaín,Alex Sandro,Blaise Matuidi,Mario Mandžukić,Daniele Rugani,Federico Bernardeschi,Sassuolo,Andrea Consigli,Francesco Magnanelli,Mauricio Lemos,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Domenico Berardi,Khouma Babacar,Alfred Duncan,7,0,Matchweek 23
227,Cagliari,Alessio Cragno,Marco Andreolli,Luca Cigarini,João Pedro,Leandro Castán,Diego Farias,Nicolò Barella,Simone Padoin,Luca Ceppitelli,Paolo Faragò,Leonardo Pavoletti,SPAL,Alex Meret,Thiago Cionek,Mirco Antenucci,Sergio Floccari,Federico Mattiello,Jasmin Kurtić,Francesco Vicari,Felipe dal Belo,Manuel Lazzari,Federico Viviani,Alberto Grassi,2,0,Matchweek 23
228,Benevento,Christian Puggioni,Gaetano Letizia,Berat Djimsiti,Marco D'Alessandro,Danilo Cataldi,Andrea Costa,Lorenzo Venuti,Sandro,Filip Đuričić,Guilherme,Enrico Brignola,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Raúl Albiol,0,2,Matchweek 23
229,Lazio,Thomas Strakosha,Stefan de Vrij,Jordan Lukaku,Lucas Leiva,Marco Parolo,Ciro Immobile,Luis Alberto,Martín Cáceres,Ștefan Radu,Adam Marušić,Alessandro Murgia,Genoa,Mattia Perin,Andrea Bertolacci,Luca Rossettini,Davide Biraschi,Andrey Galabinov,Goran Pandev,Luca Rigoni,Pedro Pereira,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,1,2,Matchweek 23
230,Fiorentina,Marco Sportiello,Cristiano Biraghi,Nikola Milenković,Milan Badelj,Giovanni Simeone,Davide Astori,Jordan Veretout,Germán Pezzella,Marco Benassi,Federico Chiesa,Gil Bastião Dias,Juventus,Gianluigi Buffon,Giorgio Chiellini,Medhi Benatia,Miralem Pjanić,Sami Khedira,Claudio Marchisio,Gonzalo Higuaín,Alex Sandro,Mario Mandžukić,Stephan Lichtsteiner,Federico Bernardeschi,0,2,Matchweek 24
231,SPAL,Alex Meret,Lorenco Šimić,Mirco Antenucci,Federico Mattiello,Jasmin Kurtić,Bartosz Salamon,Everton Luiz,Felipe dal Belo,Manuel Lazzari,Federico Viviani,Alberto Grassi,Milan,Gianluigi Donnarumma,Giacomo Bonaventura,Suso,Hakan Çalhanoğlu,Alessio Romagnoli,Leonardo Bonucci,Ignazio Abate,Lucas Biglia,Patrick Cutrone,Ricardo Rodríguez,Franck Kessié,0,4,Matchweek 24
232,Crotone,Alex Cordaz,Federico Ceccherini,Andrea Nalini,Ahmad Benali,Ante Budimir,Andrea Barberis,Marco Capuano,Marcello Trotta,Davide Faraoni,Rolando Mandragora,Bruno Martella,Atalanta,Etrit Berisha,Rafael Tolói,Bryan Cristante,Andrea Masiello,José Luis Palomino,Andreas Cornelius,Marten de Roon,Andrea Petagna,Hans Hateboer,Leonardo Spinazzola,Josip Iličić,1,1,Matchweek 24
233,Napoli,Pepe Reina,Allan,Mário Rui,José Callejón,Jorginho,Dries Mertens,Marek Hamšík,Elseid Hysaj,Lorenzo Insigne,Kalidou Koulibaly,Lorenzo Tonelli,Lazio,Thomas Strakosha,Stefan de Vrij,Lucas Leiva,Wallace,Marco Parolo,Ciro Immobile,Luis Alberto,Senad Lulić,Sergej Milinković-Savić,Ștefan Radu,Adam Marušić,4,1,Matchweek 24
234,Sassuolo,Andrea Consigli,Francesco Magnanelli,Simone Missiroli,Federico Peluso,Francesco Acerbi,Matteo Politano,Pol Lirola,Edoardo Goldaniga,Domenico Berardi,Khouma Babacar,Alfred Duncan,Cagliari,Alessio Cragno,Marco Andreolli,Luca Cigarini,João Pedro,Leandro Castán,Diego Farias,Nicolò Barella,Simone Padoin,Artur Ioniță,Charalambos Lykogiannis,Luca Ceppitelli,0,0,Matchweek 24
235,Inter,Samir Handanović,João Cancelo,Matías Vecino,Yann Karamoh,Borja Valero,Éder,Miranda,Danilo D'Ambrosio,Milan Škriniar,Ivan Perišić,Marcelo Brozović,Bologna,Antonio Mirante,Giancarlo González,Erick Pulgar,Sebastien De Maio,Federico Di Francesco,Ibrahima Mbaye,Andrea Poli,Riccardo Orsolini,Rodrigo Palacio,Adam Masina,Blerim Džemaili,2,1,Matchweek 24
236,Chievo,Stefano Sorrentino,Alessandro Gamberini,Ivan Radovanović,Mattia Bani,Emanuele Giaccherini,Massimo Gobbi,Valter Birsa,Fabio Depaoli,Roberto Inglese,Riccardo Meggiorini,Samuel Bastien,Genoa,Mattia Perin,Nicolás Spolli,Andrea Bertolacci,Davide Biraschi,Andrey Galabinov,Goran Pandev,Luca Rigoni,Pedro Pereira,Ervin Zukanović,Oscar Hiljemark,Diego Laxalt,0,1,Matchweek 24
237,Sampdoria,Emiliano Viviano,Édgar Barreto,Gian Marco Ferrari,Karol Linetty,Gianluca Caprari,Bartosz Bereszyński,Matías Silvestre,Fabio Quagliarella,Nicola Murru,Lucas Torreira,Duván Zapata,Hellas Verona,Nícolas Andrade,Antonio Caracciolo,Rômulo,Ryder Matos,Moise Kean,Rolando Aarons,Jagoš Vuković,Mattia Valoti,Bruno Petković,Marcel Büchel,Mohamed Fares,2,0,Matchweek 24
